Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.6022345421999967
Sequence653.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence654.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence655.csv_1: True Class: B, Predicted: A, Probability: 0.5195897545381123
Sequence656.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999065
Sequence657.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence658.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence659.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence66.csv_1: True Class: B, Predicted: A, Probability: 0.9785898049880614
Sequence660.csv_1: True Class: A, Predicted: A, Probability: 0.9999998737254706
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.9999999965029671
Sequence662.csv_1: True Class: A, Predicted: A, Probability: 0.9999998696773259
Sequence663.csv_1: True Class: B, Predicted: B, Probability: 0.9999953586827104
Sequence664.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence665.csv_1: True Class: B, Predicted: B, Probability: 0.9049162179150853
Sequence666.csv_1: True Class: A, Predicted: B, Probability: 0.9889346356289669
Sequence667.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999996
Sequence668.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence669.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence67.csv_1: True Class: A, Predicted: A, Probability: 0.7969819771995648
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.9372583313052724
Sequence671.csv_1: True Class: B, Predicted: A, Probability: 0.8180967799862064
Sequence672.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence673.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence674.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 0.9999996799120617
Sequence676.csv_1: True Class: A, Predicted: A, Probability: 0.9999995164961853
Sequence677.csv_1: True Class: B, Predicted: B, Probability: 0.9999996063197447
Sequence678.csv_1: True Class: A, Predicted: A, Probability: 0.9999514843130853
Sequence679.csv_1: True Class: B, Predicted: A, Probability: 0.8769382498554666
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999942506
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.9999999952403539
Sequence681.csv_1: True Class: B, Predicted: B, Probability: 0.999999999998648
Sequence682.csv_1: True Class: B, Predicted: B, Probability: 0.9999947891510843
Sequence683.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence684.csv_1: True Class: A, Predicted: B, Probability: 0.5679680921016115
Sequence685.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999643
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999995216
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999976
Sequence688.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence689.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999900335
Sequence69.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence691.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence692.csv_1: True Class: A, Predicted: A, Probability: 0.9978919229488685
Sequence693.csv_1: True Class: A, Predicted: B, Probability: 0.9999998733859603
Sequence694.csv_1: True Class: A, Predicted: B, Probability: 0.9999998142903392
Sequence695.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence696.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999263
Sequence697.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999995154
Sequence698.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999772828
Sequence699.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999721525
Sequence7.csv_1: True Class: B, Predicted: A, Probability: 0.999999999999655
Sequence70.csv_1: True Class: B, Predicted: B, Probability: 0.9999999967077795
Sequence700.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence701.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999949716
Sequence702.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence703.csv_1: True Class: B, Predicted: B, Probability: 0.9999999969787645
Sequence704.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence705.csv_1: True Class: B, Predicted: A, Probability: 0.9993622797385815
Sequence706.csv_1: True Class: A, Predicted: A, Probability: 0.9999289699678855
Sequence707.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999993628
Sequence708.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999977754
Sequence709.csv_1: True Class: B, Predicted: B, Probability: 0.9998564825984303
Sequence71.csv_1: True Class: A, Predicted: A, Probability: 0.9994989134484386
Sequence710.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence711.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999965782
Sequence713.csv_1: True Class: A, Predicted: B, Probability: 0.9538024648720917
Sequence714.csv_1: True Class: A, Predicted: A, Probability: 0.999999999623956
Sequence715.csv_1: True Class: A, Predicted: A, Probability: 0.9999999993237535
Sequence716.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999864179
Sequence717.csv_1: True Class: A, Predicted: A, Probability: 0.9999999839493731
Sequence718.csv_1: True Class: B, Predicted: B, Probability: 0.968830826095828
Sequence719.csv_1: True Class: A, Predicted: B, Probability: 0.588036218354496
Sequence72.csv_1: True Class: A, Predicted: A, Probability: 0.9999999338719593
Sequence720.csv_1: True Class: B, Predicted: A, Probability: 0.8804396030479175
Sequence721.csv_1: True Class: B, Predicted: B, Probability: 0.9999999984701281
Sequence722.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998147667
Sequence724.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence725.csv_1: True Class: B, Predicted: B, Probability: 0.9995533371808254
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.9999999966711045
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.9999999989606473
Sequence728.csv_1: True Class: B, Predicted: B, Probability: 0.9999999900989428
Sequence729.csv_1: True Class: A, Predicted: A, Probability: 0.9999825903878874
Sequence73.csv_1: True Class: B, Predicted: B, Probability: 0.9999999898616134
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence731.csv_1: True Class: B, Predicted: B, Probability: 0.9999998608672711
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999958
Sequence733.csv_1: True Class: A, Predicted: B, Probability: 0.9997160206096524
Sequence734.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999994
Sequence735.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence736.csv_1: True Class: B, Predicted: B, Probability: 0.9943094839479135
Sequence737.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998388818
Sequence739.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999996
Sequence74.csv_1: True Class: A, Predicted: A, Probability: 0.9575266608327309
Sequence740.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999051905
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999079233
Sequence742.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999997905
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.9999967152739833
Sequence744.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999996
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999970302
Sequence746.csv_1: True Class: A, Predicted: B, Probability: 0.9410534152425627
Sequence747.csv_1: True Class: A, Predicted: A, Probability: 0.9999986434705919
Sequence748.csv_1: True Class: B, Predicted: B, Probability: 0.9999998294981061
Sequence749.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999997
Sequence75.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence750.csv_1: True Class: A, Predicted: B, Probability: 0.9995844288475052
Sequence751.csv_1: True Class: B, Predicted: A, Probability: 0.9566792274645193
Sequence752.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999875504
Sequence753.csv_1: True Class: B, Predicted: B, Probability: 0.9999530534591282
Sequence754.csv_1: True Class: A, Predicted: B, Probability: 0.9926213323474201
Sequence755.csv_1: True Class: B, Predicted: B, Probability: 0.7508427122627936
Sequence756.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence757.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999768
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence759.csv_1: True Class: A, Predicted: A, Probability: 0.999999737353536
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999983
Sequence760.csv_1: True Class: A, Predicted: B, Probability: 0.8241981379237439
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence762.csv_1: True Class: A, Predicted: A, Probability: 0.9999999976290199
Sequence763.csv_1: True Class: B, Predicted: B, Probability: 0.9985417340740014
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence765.csv_1: True Class: A, Predicted: A, Probability: 0.999997837693455
Sequence766.csv_1: True Class: B, Predicted: A, Probability: 0.99778103504791
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999974
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence769.csv_1: True Class: A, Predicted: A, Probability: 0.9999992063760041
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 0.9998050030191679
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 0.9999999146785865
Sequence771.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999767
Sequence772.csv_1: True Class: B, Predicted: B, Probability: 0.9999990933032147
Sequence773.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 0.9999990135174369
Sequence776.csv_1: True Class: B, Predicted: A, Probability: 0.9734421088918406
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 0.999999937990222
Sequence778.csv_1: True Class: A, Predicted: B, Probability: 0.9999999651588074
Sequence779.csv_1: True Class: B, Predicted: A, Probability: 0.9999999981452273
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence780.csv_1: True Class: A, Predicted: A, Probability: 0.9999998984753001
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998438
Sequence782.csv_1: True Class: B, Predicted: A, Probability: 0.9999993840118987
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 0.9550559649576799
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999340937
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.9999999111850553
Sequence786.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence787.csv_1: True Class: B, Predicted: B, Probability: 0.9999481113649691
Sequence788.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999931
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999982
Sequence79.csv_1: True Class: B, Predicted: A, Probability: 0.9901793859955975
Sequence790.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence791.csv_1: True Class: A, Predicted: A, Probability: 0.9935924387368089
Sequence792.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence793.csv_1: True Class: A, Predicted: A, Probability: 0.9160552150542394
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.9999997051895484
Sequence795.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999317
Sequence796.csv_1: True Class: B, Predicted: A, Probability: 0.999972304972157
Sequence797.csv_1: True Class: B, Predicted: B, Probability: 0.999972200870814
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 0.9904784707562088
Sequence799.csv_1: True Class: A, Predicted: B, Probability: 0.9999991637410954
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998619
Sequence80.csv_1: True Class: B, Predicted: A, Probability: 0.9554757075324866
Sequence800.csv_1: True Class: B, Predicted: A, Probability: 0.9986313202383778
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.9999999863188598
Sequence802.csv_1: True Class: B, Predicted: B, Probability: 0.9999045094529629
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence804.csv_1: True Class: A, Predicted: B, Probability: 0.9999520234058431
Sequence805.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999995708
Sequence806.csv_1: True Class: A, Predicted: A, Probability: 0.6049044808262196
Sequence807.csv_1: True Class: B, Predicted: B, Probability: 0.9999999941630793
Sequence808.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence809.csv_1: True Class: B, Predicted: A, Probability: 0.9911409490451649
Sequence81.csv_1: True Class: B, Predicted: A, Probability: 0.9999974011505045
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence811.csv_1: True Class: A, Predicted: A, Probability: 0.7820219519963029
Sequence812.csv_1: True Class: B, Predicted: B, Probability: 0.6841304854674766
Sequence813.csv_1: True Class: B, Predicted: A, Probability: 0.7974514457530291
Sequence814.csv_1: True Class: B, Predicted: A, Probability: 0.9999999412215482
Sequence815.csv_1: True Class: A, Predicted: B, Probability: 0.999989048375773
Sequence816.csv_1: True Class: B, Predicted: A, Probability: 0.9999896714315839
Sequence817.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999954218
Sequence818.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence819.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.9999999935919246
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.6958947686631712
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence823.csv_1: True Class: B, Predicted: A, Probability: 0.9999997361665653
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 0.9999757596745967
Sequence825.csv_1: True Class: A, Predicted: A, Probability: 0.999568265395439
Sequence826.csv_1: True Class: A, Predicted: B, Probability: 0.9210424334797451
Sequence827.csv_1: True Class: A, Predicted: B, Probability: 0.9999964929337378
Sequence828.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence829.csv_1: True Class: B, Predicted: B, Probability: 0.9997870112153397
Sequence83.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence830.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999669059
Sequence831.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence832.csv_1: True Class: A, Predicted: A, Probability: 0.9999996389932513
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence834.csv_1: True Class: A, Predicted: A, Probability: 0.9986539703399852
Sequence835.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence837.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999989784
Sequence838.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999396
Sequence839.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999906484
Sequence84.csv_1: True Class: A, Predicted: B, Probability: 0.9999957914535001
Sequence840.csv_1: True Class: B, Predicted: A, Probability: 0.9854213942868582
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence842.csv_1: True Class: A, Predicted: A, Probability: 0.9806434276865725
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999928921
Sequence844.csv_1: True Class: A, Predicted: A, Probability: 0.9999706408579035
Sequence845.csv_1: True Class: B, Predicted: B, Probability: 0.9999997385782425
Sequence846.csv_1: True Class: A, Predicted: A, Probability: 0.9999966938416593
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 0.9911421044665564
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence849.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence85.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence850.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999974879
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence852.csv_1: True Class: A, Predicted: B, Probability: 0.9657745861145355
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999665586
Sequence854.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 0.999997822251092
Sequence856.csv_1: True Class: B, Predicted: B, Probability: 0.9999995865657412
Sequence857.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999881822
Sequence858.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence859.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999720465
Sequence86.csv_1: True Class: A, Predicted: B, Probability: 0.9991701797688357
Sequence860.csv_1: True Class: B, Predicted: A, Probability: 0.9979786319061315
Sequence861.csv_1: True Class: A, Predicted: A, Probability: 0.6913262402297022
Sequence862.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999992
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999803
Sequence864.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence865.csv_1: True Class: B, Predicted: A, Probability: 0.9999993471335982
Sequence866.csv_1: True Class: A, Predicted: A, Probability: 0.8500451804368779
Sequence867.csv_1: True Class: A, Predicted: A, Probability: 0.999999345410677
Sequence868.csv_1: True Class: A, Predicted: A, Probability: 0.9999958129908835
Sequence869.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence87.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999534
Sequence870.csv_1: True Class: A, Predicted: A, Probability: 0.999999993301587
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998245663
Sequence872.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence873.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999958
Sequence874.csv_1: True Class: B, Predicted: A, Probability: 0.9784577967215807
Sequence875.csv_1: True Class: B, Predicted: B, Probability: 0.9999999976972715
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999963392
Sequence877.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998862
Sequence878.csv_1: True Class: B, Predicted: A, Probability: 0.9999999995278203
Sequence879.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999981203
Sequence88.csv_1: True Class: A, Predicted: B, Probability: 0.9999999994477211
Sequence880.csv_1: True Class: B, Predicted: A, Probability: 0.9997840800868881
Sequence881.csv_1: True Class: A, Predicted: A, Probability: 0.9999960850008313
Sequence882.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998858
Sequence883.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence884.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence885.csv_1: True Class: B, Predicted: A, Probability: 0.9999966836663153
Sequence886.csv_1: True Class: A, Predicted: A, Probability: 0.9999999447260138
Sequence887.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999348
Sequence888.csv_1: True Class: B, Predicted: A, Probability: 0.9999999996662792
Sequence889.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999984535
Sequence89.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999978
