Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9954670822525271
Sequence590.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999392168
Sequence591.csv_1: True Class: A, Predicted: A, Probability: 0.999906993687113
Sequence592.csv_1: True Class: A, Predicted: A, Probability: 0.6768735784234444
Sequence593.csv_1: True Class: A, Predicted: B, Probability: 0.998934718269942
Sequence594.csv_1: True Class: B, Predicted: B, Probability: 0.999982823427432
Sequence595.csv_1: True Class: A, Predicted: B, Probability: 0.9991690126054409
Sequence596.csv_1: True Class: A, Predicted: A, Probability: 0.8743800541676992
Sequence597.csv_1: True Class: B, Predicted: A, Probability: 0.9999999866737634
Sequence598.csv_1: True Class: A, Predicted: A, Probability: 0.9976935572934131
Sequence599.csv_1: True Class: A, Predicted: B, Probability: 0.9890922674754934
Sequence6.csv_1: True Class: A, Predicted: A, Probability: 0.9999521007139215
Sequence60.csv_1: True Class: B, Predicted: B, Probability: 0.5201626051907213
Sequence600.csv_1: True Class: B, Predicted: A, Probability: 0.9808199254835375
Sequence601.csv_1: True Class: B, Predicted: A, Probability: 0.9727053238600415
Sequence602.csv_1: True Class: B, Predicted: B, Probability: 0.9723863182085968
Sequence603.csv_1: True Class: A, Predicted: A, Probability: 0.9964315901874395
Sequence604.csv_1: True Class: B, Predicted: B, Probability: 0.9874872519383037
Sequence605.csv_1: True Class: B, Predicted: A, Probability: 0.9992524788191983
Sequence606.csv_1: True Class: A, Predicted: B, Probability: 0.9680127053963707
Sequence607.csv_1: True Class: A, Predicted: B, Probability: 0.9999947272381986
Sequence608.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999809586
Sequence609.csv_1: True Class: B, Predicted: A, Probability: 0.8885445830490328
Sequence61.csv_1: True Class: A, Predicted: B, Probability: 0.9672768900098162
Sequence610.csv_1: True Class: A, Predicted: A, Probability: 0.9998596507645328
Sequence611.csv_1: True Class: A, Predicted: A, Probability: 0.9474688511780323
Sequence612.csv_1: True Class: B, Predicted: B, Probability: 0.9950180449579373
Sequence613.csv_1: True Class: A, Predicted: B, Probability: 0.971217352969571
Sequence614.csv_1: True Class: A, Predicted: A, Probability: 0.9999999989070543
Sequence615.csv_1: True Class: A, Predicted: A, Probability: 0.9952567582350594
Sequence616.csv_1: True Class: B, Predicted: A, Probability: 0.999940865433509
Sequence617.csv_1: True Class: B, Predicted: A, Probability: 0.9980358721010013
Sequence618.csv_1: True Class: A, Predicted: A, Probability: 0.9999876107642834
Sequence619.csv_1: True Class: A, Predicted: B, Probability: 0.9962032796147305
Sequence62.csv_1: True Class: A, Predicted: A, Probability: 0.816263497317627
Sequence620.csv_1: True Class: A, Predicted: A, Probability: 0.9999868448760887
Sequence621.csv_1: True Class: A, Predicted: A, Probability: 0.9999995021409045
Sequence622.csv_1: True Class: A, Predicted: A, Probability: 0.9993593828377677
Sequence623.csv_1: True Class: B, Predicted: A, Probability: 0.8580353000508133
Sequence624.csv_1: True Class: A, Predicted: B, Probability: 0.9998889668545169
Sequence625.csv_1: True Class: A, Predicted: B, Probability: 0.6023696316490986
Sequence626.csv_1: True Class: B, Predicted: B, Probability: 0.9974933915415054
Sequence627.csv_1: True Class: A, Predicted: B, Probability: 0.9456364151493667
Sequence628.csv_1: True Class: A, Predicted: A, Probability: 0.9968779590620274
Sequence629.csv_1: True Class: A, Predicted: A, Probability: 0.9991899612494339
Sequence63.csv_1: True Class: A, Predicted: A, Probability: 0.9183509657607233
Sequence630.csv_1: True Class: A, Predicted: B, Probability: 0.9998864541045828
Sequence631.csv_1: True Class: A, Predicted: A, Probability: 0.9998497006419682
Sequence632.csv_1: True Class: B, Predicted: A, Probability: 0.8433924536520412
Sequence633.csv_1: True Class: A, Predicted: A, Probability: 0.9997931080991173
Sequence634.csv_1: True Class: A, Predicted: A, Probability: 0.999999420607214
Sequence635.csv_1: True Class: A, Predicted: A, Probability: 0.9999986746678717
Sequence636.csv_1: True Class: A, Predicted: A, Probability: 0.9999845273986742
Sequence637.csv_1: True Class: B, Predicted: A, Probability: 0.9999535439716223
Sequence638.csv_1: True Class: A, Predicted: B, Probability: 0.9988988948523732
Sequence639.csv_1: True Class: B, Predicted: A, Probability: 0.99746410131001
Sequence64.csv_1: True Class: A, Predicted: B, Probability: 0.881302319733724
Sequence640.csv_1: True Class: A, Predicted: A, Probability: 0.9999308187919786
Sequence641.csv_1: True Class: A, Predicted: A, Probability: 0.9910629889367469
Sequence642.csv_1: True Class: A, Predicted: A, Probability: 0.9906753239609368
Sequence643.csv_1: True Class: A, Predicted: B, Probability: 0.9282524814445712
Sequence644.csv_1: True Class: B, Predicted: A, Probability: 0.965698620461808
Sequence645.csv_1: True Class: A, Predicted: B, Probability: 0.7428745657253969
Sequence646.csv_1: True Class: B, Predicted: A, Probability: 0.9858467210759407
Sequence647.csv_1: True Class: B, Predicted: B, Probability: 0.915396308347326
Sequence648.csv_1: True Class: A, Predicted: A, Probability: 0.9063725653776369
Sequence649.csv_1: True Class: A, Predicted: B, Probability: 0.9854087612738006
Sequence65.csv_1: True Class: A, Predicted: A, Probability: 0.6270176375523372
Sequence650.csv_1: True Class: A, Predicted: B, Probability: 0.9999884716617605
Sequence651.csv_1: True Class: A, Predicted: A, Probability: 0.5793552209395267
Sequence652.csv_1: True Class: B, Predicted: A, Probability: 0.9995834456597427
Sequence653.csv_1: True Class: A, Predicted: A, Probability: 0.9999491013151884
Sequence654.csv_1: True Class: B, Predicted: A, Probability: 0.8384224673649032
Sequence655.csv_1: True Class: A, Predicted: A, Probability: 0.9999995142710137
Sequence656.csv_1: True Class: A, Predicted: B, Probability: 0.9998590221911794
Sequence657.csv_1: True Class: B, Predicted: A, Probability: 0.9999985516948998
Sequence658.csv_1: True Class: A, Predicted: A, Probability: 0.9339587847268634
Sequence659.csv_1: True Class: A, Predicted: B, Probability: 0.8854271141592754
Sequence66.csv_1: True Class: A, Predicted: B, Probability: 0.7751891046402675
Sequence660.csv_1: True Class: A, Predicted: A, Probability: 0.9999999988993682
Sequence661.csv_1: True Class: B, Predicted: B, Probability: 0.9633236130381666
Sequence662.csv_1: True Class: A, Predicted: A, Probability: 0.9055044369378391
Sequence663.csv_1: True Class: A, Predicted: A, Probability: 0.9999442068149696
Sequence664.csv_1: True Class: A, Predicted: A, Probability: 0.9962245404710993
Sequence665.csv_1: True Class: A, Predicted: A, Probability: 0.9997370742908351
Sequence666.csv_1: True Class: B, Predicted: A, Probability: 0.9998726518199696
Sequence667.csv_1: True Class: A, Predicted: A, Probability: 0.9996608989795585
Sequence668.csv_1: True Class: A, Predicted: B, Probability: 0.9999786714185407
Sequence669.csv_1: True Class: A, Predicted: A, Probability: 0.9983410788787889
Sequence67.csv_1: True Class: A, Predicted: A, Probability: 0.9999505781196666
Sequence670.csv_1: True Class: A, Predicted: B, Probability: 0.9897330046009521
Sequence671.csv_1: True Class: A, Predicted: B, Probability: 0.8500115702508492
Sequence672.csv_1: True Class: A, Predicted: B, Probability: 0.9999998750769723
Sequence673.csv_1: True Class: B, Predicted: A, Probability: 0.999289821313905
Sequence674.csv_1: True Class: A, Predicted: B, Probability: 0.9437095119694062
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 0.999998967802366
Sequence676.csv_1: True Class: A, Predicted: B, Probability: 0.8114492975331686
Sequence677.csv_1: True Class: A, Predicted: B, Probability: 0.9994593107470772
Sequence678.csv_1: True Class: A, Predicted: A, Probability: 0.917398765116937
Sequence679.csv_1: True Class: A, Predicted: A, Probability: 0.9987987946485775
Sequence68.csv_1: True Class: A, Predicted: B, Probability: 0.9790482846935832
Sequence680.csv_1: True Class: B, Predicted: A, Probability: 0.9943306692707526
Sequence681.csv_1: True Class: A, Predicted: A, Probability: 0.6294247719067395
Sequence682.csv_1: True Class: B, Predicted: B, Probability: 0.999680359051431
Sequence683.csv_1: True Class: A, Predicted: A, Probability: 0.6909481192148071
Sequence684.csv_1: True Class: A, Predicted: A, Probability: 0.9999541042952191
Sequence685.csv_1: True Class: A, Predicted: A, Probability: 0.9996303715799941
Sequence686.csv_1: True Class: A, Predicted: B, Probability: 0.9717733302479901
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999955832
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 0.6259815064308577
Sequence689.csv_1: True Class: A, Predicted: A, Probability: 0.9998182270388812
Sequence69.csv_1: True Class: B, Predicted: A, Probability: 0.9435536489378411
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.999999345614241
Sequence691.csv_1: True Class: B, Predicted: B, Probability: 0.7097197736948899
Sequence692.csv_1: True Class: B, Predicted: B, Probability: 0.9867229768142052
Sequence693.csv_1: True Class: B, Predicted: A, Probability: 0.5856759682410404
Sequence694.csv_1: True Class: A, Predicted: A, Probability: 0.9999825100014912
Sequence695.csv_1: True Class: A, Predicted: A, Probability: 0.999997449969708
Sequence696.csv_1: True Class: A, Predicted: A, Probability: 0.9844918839356092
Sequence697.csv_1: True Class: B, Predicted: B, Probability: 0.9766547683999959
Sequence698.csv_1: True Class: A, Predicted: A, Probability: 0.9326395543416703
Sequence699.csv_1: True Class: B, Predicted: A, Probability: 0.7895740683249345
Sequence7.csv_1: True Class: B, Predicted: B, Probability: 0.9167939929827407
Sequence70.csv_1: True Class: A, Predicted: B, Probability: 0.9386291302287235
Sequence700.csv_1: True Class: B, Predicted: A, Probability: 0.9999999560274476
Sequence701.csv_1: True Class: B, Predicted: B, Probability: 0.9972147763098537
Sequence702.csv_1: True Class: A, Predicted: B, Probability: 0.9996613267293097
Sequence703.csv_1: True Class: A, Predicted: B, Probability: 0.9996969113848083
Sequence704.csv_1: True Class: A, Predicted: A, Probability: 0.6537082280324997
Sequence705.csv_1: True Class: B, Predicted: A, Probability: 0.9800201688984506
Sequence706.csv_1: True Class: A, Predicted: B, Probability: 0.6183930135477885
Sequence707.csv_1: True Class: A, Predicted: A, Probability: 0.9209840743284549
Sequence708.csv_1: True Class: B, Predicted: A, Probability: 0.6761888469804493
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.9997939686864376
Sequence71.csv_1: True Class: A, Predicted: B, Probability: 0.9751663691520694
Sequence710.csv_1: True Class: A, Predicted: A, Probability: 0.8683373582112716
Sequence711.csv_1: True Class: B, Predicted: B, Probability: 0.999999811484469
Sequence712.csv_1: True Class: B, Predicted: A, Probability: 0.9995468784737159
Sequence713.csv_1: True Class: A, Predicted: A, Probability: 0.9772217314450572
Sequence714.csv_1: True Class: B, Predicted: B, Probability: 0.9999350180604705
Sequence715.csv_1: True Class: A, Predicted: B, Probability: 0.9893290509261706
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 0.9756581039326678
Sequence717.csv_1: True Class: A, Predicted: B, Probability: 0.7085755905957923
Sequence718.csv_1: True Class: B, Predicted: A, Probability: 0.9611780916537566
Sequence719.csv_1: True Class: A, Predicted: A, Probability: 0.9999947006215094
Sequence72.csv_1: True Class: B, Predicted: A, Probability: 0.9999841772727507
Sequence720.csv_1: True Class: B, Predicted: A, Probability: 0.9793107015793929
Sequence721.csv_1: True Class: A, Predicted: B, Probability: 0.9988983303602463
Sequence722.csv_1: True Class: B, Predicted: B, Probability: 0.9999987334055507
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.6845174078621868
Sequence724.csv_1: True Class: A, Predicted: A, Probability: 0.9982765925465744
Sequence725.csv_1: True Class: A, Predicted: B, Probability: 0.8069158651283107
Sequence726.csv_1: True Class: A, Predicted: B, Probability: 0.6164750130013387
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.7146701914492734
Sequence728.csv_1: True Class: B, Predicted: A, Probability: 0.997841204535773
Sequence729.csv_1: True Class: A, Predicted: A, Probability: 0.9999997642441332
Sequence73.csv_1: True Class: B, Predicted: A, Probability: 0.9703597427457924
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 0.999899652552774
Sequence731.csv_1: True Class: B, Predicted: B, Probability: 0.999424585139452
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 0.9999877221573129
Sequence733.csv_1: True Class: A, Predicted: A, Probability: 0.9942841106226923
Sequence734.csv_1: True Class: A, Predicted: A, Probability: 0.9999999177451215
Sequence735.csv_1: True Class: A, Predicted: B, Probability: 0.9985596211814678
Sequence736.csv_1: True Class: A, Predicted: A, Probability: 0.9999895493299978
Sequence737.csv_1: True Class: A, Predicted: B, Probability: 0.9855234330269589
Sequence738.csv_1: True Class: A, Predicted: B, Probability: 0.9420679717798405
Sequence739.csv_1: True Class: B, Predicted: A, Probability: 0.6934642550410656
Sequence74.csv_1: True Class: A, Predicted: B, Probability: 0.9999541240100617
Sequence740.csv_1: True Class: B, Predicted: A, Probability: 0.9293016585557131
Sequence741.csv_1: True Class: B, Predicted: A, Probability: 0.9999980182165557
Sequence742.csv_1: True Class: A, Predicted: A, Probability: 0.9992135196782619
Sequence743.csv_1: True Class: A, Predicted: B, Probability: 0.982382994114931
Sequence744.csv_1: True Class: A, Predicted: A, Probability: 0.7348061969492338
Sequence745.csv_1: True Class: A, Predicted: B, Probability: 0.9999934837674712
Sequence746.csv_1: True Class: B, Predicted: A, Probability: 0.9999807488870947
Sequence747.csv_1: True Class: A, Predicted: B, Probability: 0.9999999050276035
Sequence748.csv_1: True Class: B, Predicted: B, Probability: 0.9374955296826578
Sequence749.csv_1: True Class: A, Predicted: A, Probability: 0.9999965582996257
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.9999515738529987
Sequence750.csv_1: True Class: B, Predicted: A, Probability: 0.9998316018921531
Sequence751.csv_1: True Class: A, Predicted: A, Probability: 0.9870651908470036
Sequence752.csv_1: True Class: B, Predicted: B, Probability: 0.9962032200030115
Sequence753.csv_1: True Class: A, Predicted: A, Probability: 0.8057383073966643
Sequence754.csv_1: True Class: A, Predicted: A, Probability: 0.9920561549926737
Sequence755.csv_1: True Class: A, Predicted: A, Probability: 0.6026954983637515
Sequence756.csv_1: True Class: A, Predicted: A, Probability: 0.996055966875865
Sequence757.csv_1: True Class: B, Predicted: A, Probability: 0.9999997443699726
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.9999999887076343
Sequence759.csv_1: True Class: A, Predicted: A, Probability: 0.9707191943940516
Sequence76.csv_1: True Class: A, Predicted: A, Probability: 0.9903010627416386
Sequence760.csv_1: True Class: A, Predicted: A, Probability: 0.7932827195745963
Sequence761.csv_1: True Class: B, Predicted: B, Probability: 0.5649710315792771
Sequence762.csv_1: True Class: B, Predicted: A, Probability: 0.9997790835595757
Sequence763.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999996
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 0.9965769437831078
Sequence765.csv_1: True Class: B, Predicted: A, Probability: 0.9655048708684093
Sequence766.csv_1: True Class: A, Predicted: B, Probability: 0.5288258500371232
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 0.9999182569439402
Sequence768.csv_1: True Class: A, Predicted: B, Probability: 0.9999992177114931
Sequence769.csv_1: True Class: B, Predicted: A, Probability: 0.9999998009880042
Sequence77.csv_1: True Class: A, Predicted: B, Probability: 0.9740128327642504
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 0.9999188236667942
Sequence771.csv_1: True Class: B, Predicted: A, Probability: 0.9998259996078175
Sequence772.csv_1: True Class: A, Predicted: A, Probability: 0.9941198548866615
Sequence773.csv_1: True Class: A, Predicted: A, Probability: 0.9999693072327214
Sequence774.csv_1: True Class: B, Predicted: A, Probability: 0.9966325001249795
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 0.9999628771849776
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.9999829613771244
Sequence777.csv_1: True Class: B, Predicted: A, Probability: 0.9923386131665142
Sequence778.csv_1: True Class: A, Predicted: B, Probability: 0.9984793786616162
Sequence779.csv_1: True Class: B, Predicted: A, Probability: 0.9558518368575661
Sequence78.csv_1: True Class: A, Predicted: B, Probability: 0.9506443648292054
Sequence780.csv_1: True Class: A, Predicted: A, Probability: 0.9999651316336956
Sequence781.csv_1: True Class: A, Predicted: B, Probability: 0.9734790776694946
Sequence782.csv_1: True Class: A, Predicted: A, Probability: 0.9985921408327071
Sequence783.csv_1: True Class: B, Predicted: B, Probability: 0.999519193635263
Sequence784.csv_1: True Class: B, Predicted: B, Probability: 0.982613463262513
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.9974460917638864
Sequence786.csv_1: True Class: B, Predicted: A, Probability: 0.9992764803626165
Sequence787.csv_1: True Class: A, Predicted: A, Probability: 0.9999307049419442
Sequence788.csv_1: True Class: B, Predicted: A, Probability: 0.9542124179965782
Sequence789.csv_1: True Class: A, Predicted: B, Probability: 0.9985961599180707
Sequence79.csv_1: True Class: B, Predicted: B, Probability: 0.9999996704348743
Sequence790.csv_1: True Class: A, Predicted: A, Probability: 0.9953524207618748
Sequence791.csv_1: True Class: A, Predicted: A, Probability: 0.987222559394704
Sequence792.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999962924
Sequence793.csv_1: True Class: B, Predicted: B, Probability: 0.9155700821979755
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.9999999126695615
Sequence795.csv_1: True Class: A, Predicted: B, Probability: 0.6485803428040077
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.9514418083887081
Sequence797.csv_1: True Class: A, Predicted: A, Probability: 0.9984808063651207
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 0.9989998107662295
Sequence799.csv_1: True Class: A, Predicted: B, Probability: 0.6228096302295174
Sequence8.csv_1: True Class: B, Predicted: A, Probability: 0.9995109429555945
Sequence80.csv_1: True Class: A, Predicted: B, Probability: 0.9997198903640812
Sequence800.csv_1: True Class: A, Predicted: B, Probability: 0.9999986669296339
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.877331148518512
Sequence802.csv_1: True Class: B, Predicted: A, Probability: 0.9984756547375226
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.999578439388822
Sequence804.csv_1: True Class: A, Predicted: B, Probability: 0.8811852298273395
Sequence805.csv_1: True Class: A, Predicted: A, Probability: 0.9999993606213109
Sequence806.csv_1: True Class: B, Predicted: A, Probability: 0.9970272164779496
Sequence807.csv_1: True Class: B, Predicted: B, Probability: 0.9999999950723722
Sequence808.csv_1: True Class: A, Predicted: A, Probability: 0.7888529695782251
Sequence809.csv_1: True Class: B, Predicted: A, Probability: 0.999998922533513
Sequence81.csv_1: True Class: B, Predicted: A, Probability: 0.9676124551341233
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.9999905863676318
Sequence811.csv_1: True Class: A, Predicted: B, Probability: 0.9743734180724254
Sequence812.csv_1: True Class: B, Predicted: A, Probability: 0.9996043815118184
Sequence813.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999846424
Sequence814.csv_1: True Class: B, Predicted: A, Probability: 0.9879435171667511
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 0.9517259691083041
Sequence816.csv_1: True Class: B, Predicted: A, Probability: 0.9999994060359012
Sequence817.csv_1: True Class: A, Predicted: A, Probability: 0.9504841720133417
Sequence818.csv_1: True Class: A, Predicted: A, Probability: 0.9857916094036019
Sequence819.csv_1: True Class: B, Predicted: A, Probability: 0.9999937108297431
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.9717531742213302
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.9990518114306177
Sequence821.csv_1: True Class: B, Predicted: B, Probability: 0.9923375941616045
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.9998626572138934
Sequence823.csv_1: True Class: B, Predicted: A, Probability: 0.9760347401027112
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 0.9999625280849623
Sequence825.csv_1: True Class: A, Predicted: A, Probability: 0.685515831347724
Sequence826.csv_1: True Class: A, Predicted: A, Probability: 0.9996861684105772
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence828.csv_1: True Class: A, Predicted: A, Probability: 0.9999873644232364
Sequence829.csv_1: True Class: A, Predicted: A, Probability: 0.9988145612415424
Sequence83.csv_1: True Class: A, Predicted: B, Probability: 0.9999514375671416
Sequence830.csv_1: True Class: A, Predicted: B, Probability: 0.9999980247333339
Sequence831.csv_1: True Class: A, Predicted: B, Probability: 0.9999939853164883
Sequence832.csv_1: True Class: A, Predicted: A, Probability: 0.9998310956115483
Sequence833.csv_1: True Class: A, Predicted: B, Probability: 0.9783422201336088
Sequence834.csv_1: True Class: A, Predicted: A, Probability: 0.9997935087952815
Sequence835.csv_1: True Class: A, Predicted: A, Probability: 0.9965312698244667
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 0.9721449299923246
Sequence837.csv_1: True Class: B, Predicted: A, Probability: 0.9999431646770591
Sequence838.csv_1: True Class: B, Predicted: A, Probability: 0.9605379933247202
Sequence839.csv_1: True Class: A, Predicted: A, Probability: 0.9995245706766417
Sequence84.csv_1: True Class: A, Predicted: B, Probability: 0.921485828653613
Sequence840.csv_1: True Class: A, Predicted: B, Probability: 0.5183423448951981
Sequence841.csv_1: True Class: B, Predicted: A, Probability: 0.9992510350429045
Sequence842.csv_1: True Class: B, Predicted: B, Probability: 0.9999783897415939
Sequence843.csv_1: True Class: B, Predicted: A, Probability: 0.9888453333990775
Sequence844.csv_1: True Class: A, Predicted: B, Probability: 0.9926665237021939
Sequence845.csv_1: True Class: B, Predicted: B, Probability: 0.989355317119769
Sequence846.csv_1: True Class: A, Predicted: A, Probability: 0.963806061643037
Sequence847.csv_1: True Class: A, Predicted: B, Probability: 0.952246831072314
Sequence848.csv_1: True Class: B, Predicted: A, Probability: 0.9970592912605961
Sequence849.csv_1: True Class: B, Predicted: B, Probability: 0.9436267697854537
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 0.5256315398553543
Sequence850.csv_1: True Class: B, Predicted: A, Probability: 0.9706097845449037
Sequence851.csv_1: True Class: A, Predicted: B, Probability: 0.9393449154909482
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998022089
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.9999194510425342
Sequence854.csv_1: True Class: A, Predicted: B, Probability: 0.9961964122286787
Sequence855.csv_1: True Class: A, Predicted: B, Probability: 0.9909678066684928
Sequence856.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999974183
Sequence857.csv_1: True Class: B, Predicted: A, Probability: 0.9955652946202326
Sequence858.csv_1: True Class: A, Predicted: A, Probability: 0.9993008838769094
Sequence859.csv_1: True Class: A, Predicted: A, Probability: 0.9925244855996026
Sequence86.csv_1: True Class: A, Predicted: A, Probability: 0.6809839014472475
Sequence860.csv_1: True Class: A, Predicted: B, Probability: 0.9824659844168682
Sequence861.csv_1: True Class: A, Predicted: B, Probability: 0.8580327532998384
Sequence862.csv_1: True Class: B, Predicted: A, Probability: 0.5923819685829226
Sequence863.csv_1: True Class: B, Predicted: A, Probability: 0.9999999998185762
Sequence864.csv_1: True Class: A, Predicted: B, Probability: 0.997163618640589
Sequence865.csv_1: True Class: B, Predicted: B, Probability: 0.9997791356205004
Sequence866.csv_1: True Class: A, Predicted: B, Probability: 0.7317167575755611
Sequence867.csv_1: True Class: B, Predicted: B, Probability: 0.9517612891483215
Sequence868.csv_1: True Class: B, Predicted: A, Probability: 0.8972982717216551
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.9690640990108433
Sequence87.csv_1: True Class: A, Predicted: B, Probability: 0.9392103736785661
Sequence870.csv_1: True Class: B, Predicted: B, Probability: 0.9878886030800444
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.9999857026258336
Sequence872.csv_1: True Class: A, Predicted: B, Probability: 0.999999978296231
Sequence873.csv_1: True Class: B, Predicted: A, Probability: 0.9332558141532062
Sequence874.csv_1: True Class: A, Predicted: A, Probability: 0.9999987627917538
Sequence875.csv_1: True Class: A, Predicted: A, Probability: 0.9999999981472262
Sequence876.csv_1: True Class: A, Predicted: A, Probability: 0.9999613079945867
Sequence877.csv_1: True Class: A, Predicted: B, Probability: 0.956029989904593
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 0.8454262569610866
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.9961805091200936
Sequence88.csv_1: True Class: A, Predicted: A, Probability: 0.9996732335288115
