Sequence549.csv_1: True Class: B, Predicted: B, Probability: 0.9999993451891657
Sequence595.csv_1: True Class: B, Predicted: A, Probability: 0.999994944473815
Sequence596.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence597.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence598.csv_1: True Class: B, Predicted: B, Probability: 0.999999972216422
Sequence599.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999992
Sequence6.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence60.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence600.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence601.csv_1: True Class: B, Predicted: A, Probability: 0.9999998120896689
Sequence602.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998949739
Sequence603.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence604.csv_1: True Class: B, Predicted: B, Probability: 0.999999407728133
Sequence605.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence606.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence607.csv_1: True Class: B, Predicted: B, Probability: 0.9999999570951318
Sequence608.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence609.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence61.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999936465
Sequence610.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence611.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999998624
Sequence612.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence613.csv_1: True Class: B, Predicted: B, Probability: 0.9999999990438814
Sequence614.csv_1: True Class: B, Predicted: B, Probability: 0.9808722005510465
Sequence615.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence616.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence617.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence618.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence619.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999707913
Sequence62.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence620.csv_1: True Class: A, Predicted: B, Probability: 0.9999931422741704
Sequence621.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence622.csv_1: True Class: B, Predicted: B, Probability: 0.998880627006451
Sequence623.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence624.csv_1: True Class: B, Predicted: B, Probability: 0.9999995745534332
Sequence625.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence626.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence627.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999977174
Sequence628.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence629.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence63.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999901131
Sequence630.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence631.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999964285
Sequence632.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence633.csv_1: True Class: B, Predicted: A, Probability: 0.9993998817319066
Sequence634.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence635.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence636.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence637.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence638.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence639.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence64.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999805
Sequence640.csv_1: True Class: A, Predicted: A, Probability: 0.9999982222348602
Sequence641.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence642.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence643.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999993819
Sequence644.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence645.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence646.csv_1: True Class: B, Predicted: B, Probability: 0.9999999993308555
Sequence647.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999793977
Sequence648.csv_1: True Class: B, Predicted: B, Probability: 0.9999999962762904
Sequence649.csv_1: True Class: B, Predicted: A, Probability: 0.5146814887014869
Sequence65.csv_1: True Class: B, Predicted: B, Probability: 0.9999354101522794
Sequence650.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence651.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence652.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence653.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence654.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999995985
Sequence655.csv_1: True Class: B, Predicted: A, Probability: 0.8435249804724025
Sequence656.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999748876
Sequence657.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence658.csv_1: True Class: B, Predicted: B, Probability: 0.999999998969457
Sequence659.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999305
Sequence66.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence660.csv_1: True Class: A, Predicted: A, Probability: 0.5471003151588903
Sequence661.csv_1: True Class: B, Predicted: A, Probability: 0.9994250951675427
Sequence662.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999441307
Sequence663.csv_1: True Class: B, Predicted: B, Probability: 0.999999999994896
Sequence664.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence665.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence666.csv_1: True Class: B, Predicted: A, Probability: 0.9966362958819286
Sequence667.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999641052
Sequence668.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence669.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence67.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence670.csv_1: True Class: B, Predicted: B, Probability: 0.9999998721080966
Sequence671.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence672.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence673.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999835066
Sequence674.csv_1: True Class: B, Predicted: B, Probability: 0.950796554123661
Sequence675.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence676.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence677.csv_1: True Class: B, Predicted: B, Probability: 0.9999999973690443
Sequence678.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999996131
Sequence679.csv_1: True Class: B, Predicted: A, Probability: 0.9298274172358284
Sequence68.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence680.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999231
Sequence681.csv_1: True Class: B, Predicted: B, Probability: 0.9999999758450091
Sequence682.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence683.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999238
Sequence684.csv_1: True Class: B, Predicted: B, Probability: 0.9981464809771736
Sequence685.csv_1: True Class: B, Predicted: B, Probability: 0.9996353763088066
Sequence686.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999989752
Sequence687.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence688.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence689.csv_1: True Class: B, Predicted: A, Probability: 0.9993537592598822
Sequence69.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence690.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence691.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence692.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence693.csv_1: True Class: B, Predicted: B, Probability: 0.999908276584903
Sequence694.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999206381
Sequence695.csv_1: True Class: B, Predicted: A, Probability: 0.9961700058223131
Sequence696.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999676
Sequence697.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence698.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence699.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999727301
Sequence7.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence70.csv_1: True Class: B, Predicted: B, Probability: 0.9999995227824462
Sequence700.csv_1: True Class: B, Predicted: B, Probability: 0.9999999760905255
Sequence701.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence702.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence703.csv_1: True Class: B, Predicted: A, Probability: 0.9996948009907882
Sequence704.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999997
Sequence705.csv_1: True Class: B, Predicted: B, Probability: 0.9999692770000436
Sequence706.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence707.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998486728
Sequence708.csv_1: True Class: B, Predicted: B, Probability: 0.9999773001064823
Sequence709.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence71.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence710.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence711.csv_1: True Class: B, Predicted: B, Probability: 0.9999999850166252
Sequence712.csv_1: True Class: B, Predicted: B, Probability: 0.9999999860046059
Sequence713.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence714.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence715.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence716.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999996
Sequence717.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence718.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence719.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999986
Sequence72.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence720.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence721.csv_1: True Class: B, Predicted: A, Probability: 0.995474581218657
Sequence722.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999997623
Sequence723.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence724.csv_1: True Class: B, Predicted: B, Probability: 0.9999999986969083
Sequence725.csv_1: True Class: B, Predicted: B, Probability: 0.9999998793529102
Sequence726.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999852066
Sequence727.csv_1: True Class: B, Predicted: B, Probability: 0.9999998473005972
Sequence728.csv_1: True Class: B, Predicted: B, Probability: 0.9999999062144758
Sequence729.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence73.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence730.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999997424
Sequence731.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence732.csv_1: True Class: B, Predicted: B, Probability: 0.9990617910345628
Sequence733.csv_1: True Class: A, Predicted: B, Probability: 0.999985644245044
Sequence734.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999993373
Sequence735.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence736.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence737.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence738.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence739.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence74.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence740.csv_1: True Class: B, Predicted: B, Probability: 0.9999999751192029
Sequence741.csv_1: True Class: B, Predicted: B, Probability: 0.9999991906497335
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence743.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence744.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999992
Sequence745.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence746.csv_1: True Class: A, Predicted: B, Probability: 0.9999999764143873
Sequence747.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence748.csv_1: True Class: B, Predicted: A, Probability: 0.9998901269498823
Sequence749.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999956889
Sequence75.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence750.csv_1: True Class: B, Predicted: B, Probability: 0.9999996428428701
Sequence751.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence752.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999875097
Sequence753.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence754.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence755.csv_1: True Class: A, Predicted: B, Probability: 0.9982836478187217
Sequence756.csv_1: True Class: B, Predicted: B, Probability: 0.999999999992693
Sequence757.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence758.csv_1: True Class: B, Predicted: B, Probability: 0.8835813589339074
Sequence759.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence760.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence761.csv_1: True Class: B, Predicted: B, Probability: 0.9999614115071328
Sequence762.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence763.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence764.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence765.csv_1: True Class: B, Predicted: B, Probability: 0.9999723330850258
Sequence766.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence767.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence769.csv_1: True Class: B, Predicted: B, Probability: 0.9999077946738202
Sequence77.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999996
Sequence770.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence771.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence772.csv_1: True Class: B, Predicted: A, Probability: 0.9999895185161987
Sequence773.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence774.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence775.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence776.csv_1: True Class: B, Predicted: B, Probability: 0.9999999073393779
Sequence777.csv_1: True Class: A, Predicted: B, Probability: 0.9681354928755301
Sequence778.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence779.csv_1: True Class: A, Predicted: A, Probability: 0.9999999926366991
Sequence78.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence780.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence782.csv_1: True Class: B, Predicted: A, Probability: 0.9928004786483969
Sequence783.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence784.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence785.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence786.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999342835
Sequence787.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999905
Sequence788.csv_1: True Class: B, Predicted: B, Probability: 0.9999925957042837
Sequence789.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence79.csv_1: True Class: B, Predicted: A, Probability: 0.9999999984455884
Sequence790.csv_1: True Class: B, Predicted: B, Probability: 0.9999930074588229
Sequence791.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence792.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence793.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999898
Sequence794.csv_1: True Class: B, Predicted: B, Probability: 0.9999989792302081
Sequence795.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999313
Sequence796.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999975
Sequence797.csv_1: True Class: B, Predicted: B, Probability: 0.9999997669486373
Sequence798.csv_1: True Class: B, Predicted: A, Probability: 0.8609347125271118
Sequence799.csv_1: True Class: B, Predicted: B, Probability: 0.9999774127265
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999869
Sequence80.csv_1: True Class: B, Predicted: B, Probability: 0.9999999742027293
Sequence800.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence801.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence802.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence803.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence804.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence805.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence806.csv_1: True Class: B, Predicted: A, Probability: 0.9967202392732708
Sequence807.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999993
Sequence808.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence809.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence81.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence810.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence811.csv_1: True Class: B, Predicted: B, Probability: 0.999999999081347
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999968516
Sequence814.csv_1: True Class: B, Predicted: B, Probability: 0.9999998272403977
Sequence815.csv_1: True Class: B, Predicted: B, Probability: 0.999995211159194
Sequence816.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999911
Sequence817.csv_1: True Class: B, Predicted: A, Probability: 0.9723263132538406
Sequence818.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence819.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999988
Sequence82.csv_1: True Class: B, Predicted: B, Probability: 0.9999997296164956
Sequence820.csv_1: True Class: B, Predicted: B, Probability: 0.9999999994744637
Sequence821.csv_1: True Class: B, Predicted: A, Probability: 0.9999995846265621
Sequence822.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999815
Sequence823.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence824.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999929384
Sequence825.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence826.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence827.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999617507
Sequence828.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence829.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999990674
Sequence83.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence830.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence831.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence832.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999997
Sequence834.csv_1: True Class: B, Predicted: A, Probability: 0.9999771736339713
Sequence835.csv_1: True Class: B, Predicted: B, Probability: 0.9999999340334127
Sequence836.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence837.csv_1: True Class: B, Predicted: A, Probability: 0.9993220659631741
Sequence838.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999626328
Sequence839.csv_1: True Class: B, Predicted: A, Probability: 0.8801758711294251
Sequence84.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence840.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence841.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence842.csv_1: True Class: B, Predicted: B, Probability: 0.999994439295524
Sequence843.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence844.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence845.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence847.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence848.csv_1: True Class: B, Predicted: A, Probability: 0.9993052012584652
Sequence849.csv_1: True Class: B, Predicted: A, Probability: 0.9942151920333401
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence850.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999937045
Sequence851.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence852.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence853.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence854.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence855.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence856.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999858
Sequence857.csv_1: True Class: B, Predicted: A, Probability: 0.997697849811791
Sequence858.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence859.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997250325
Sequence86.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence860.csv_1: True Class: B, Predicted: A, Probability: 0.9999999997397837
Sequence861.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998976508
Sequence862.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence863.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence864.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence865.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999931
Sequence866.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence867.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998483787
Sequence868.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence869.csv_1: True Class: B, Predicted: B, Probability: 0.999996859063889
Sequence87.csv_1: True Class: B, Predicted: B, Probability: 0.9999338453666231
Sequence870.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence871.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999996592
Sequence872.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence873.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence874.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence875.csv_1: True Class: B, Predicted: A, Probability: 0.8247402143394715
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 0.9996295914061688
Sequence877.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence878.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.9999999989997224
Sequence88.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999999
Sequence880.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence881.csv_1: True Class: B, Predicted: B, Probability: 0.8740521229747565
Sequence882.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence883.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence884.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence885.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999982713
Sequence886.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence887.csv_1: True Class: B, Predicted: B, Probability: 0.9999985004964164
Sequence888.csv_1: True Class: B, Predicted: A, Probability: 0.9957932888670569
Sequence889.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence89.csv_1: True Class: B, Predicted: A, Probability: 0.9999999869230396
Sequence890.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999981
Sequence891.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence892.csv_1: True Class: B, Predicted: B, Probability: 0.996605156387547
Sequence893.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence894.csv_1: True Class: A, Predicted: B, Probability: 0.989354412419002
Sequence895.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence896.csv_1: True Class: B, Predicted: B, Probability: 0.9999290739672939
Sequence897.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence898.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence899.csv_1: True Class: A, Predicted: A, Probability: 0.6223402217208726
Sequence9.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence90.csv_1: True Class: B, Predicted: A, Probability: 0.9999985777264171
Sequence900.csv_1: True Class: B, Predicted: B, Probability: 0.9999999989303819
Sequence901.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence902.csv_1: True Class: B, Predicted: B, Probability: 1.0
