Sequence549.csv_1: True Class: A, Predicted: B, Probability: 0.9476532201818388
Sequence666.csv_1: True Class: A, Predicted: B, Probability: 0.6496513969818813
Sequence667.csv_1: True Class: B, Predicted: B, Probability: 0.754583232911734
Sequence668.csv_1: True Class: B, Predicted: A, Probability: 0.9447360632884767
Sequence669.csv_1: True Class: B, Predicted: B, Probability: 0.9998984519048522
Sequence67.csv_1: True Class: A, Predicted: B, Probability: 0.9965166345183833
Sequence670.csv_1: True Class: B, Predicted: A, Probability: 0.8984884422973938
Sequence671.csv_1: True Class: B, Predicted: B, Probability: 0.9973625410170978
Sequence672.csv_1: True Class: B, Predicted: B, Probability: 0.9882085375320837
Sequence673.csv_1: True Class: A, Predicted: B, Probability: 0.9566643591114627
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 0.9927031034515206
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 0.9983567456494563
Sequence676.csv_1: True Class: A, Predicted: B, Probability: 0.96889851679734
Sequence677.csv_1: True Class: A, Predicted: A, Probability: 0.9984246407909669
Sequence678.csv_1: True Class: B, Predicted: B, Probability: 0.92467045073269
Sequence679.csv_1: True Class: A, Predicted: B, Probability: 0.9487202379924136
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.9985864675555495
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.9714279242940932
Sequence681.csv_1: True Class: B, Predicted: A, Probability: 0.999980973824265
Sequence682.csv_1: True Class: A, Predicted: A, Probability: 0.9995459848966852
Sequence683.csv_1: True Class: A, Predicted: A, Probability: 0.9998784385892739
Sequence684.csv_1: True Class: A, Predicted: A, Probability: 0.9890154928401722
Sequence685.csv_1: True Class: A, Predicted: B, Probability: 0.9992780599570165
Sequence686.csv_1: True Class: B, Predicted: B, Probability: 0.998264684113063
Sequence687.csv_1: True Class: B, Predicted: B, Probability: 0.7652773137588529
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 0.9563953015786665
Sequence689.csv_1: True Class: B, Predicted: A, Probability: 0.9963464890708722
Sequence69.csv_1: True Class: A, Predicted: B, Probability: 0.9997762835407062
Sequence690.csv_1: True Class: A, Predicted: B, Probability: 0.9996357089921214
Sequence691.csv_1: True Class: A, Predicted: B, Probability: 0.9997221829367227
Sequence692.csv_1: True Class: A, Predicted: A, Probability: 0.9999928211917475
Sequence693.csv_1: True Class: B, Predicted: B, Probability: 0.9739704726714674
Sequence694.csv_1: True Class: A, Predicted: A, Probability: 0.9803023639933464
Sequence695.csv_1: True Class: A, Predicted: B, Probability: 0.875144569699293
Sequence696.csv_1: True Class: A, Predicted: B, Probability: 0.9783068750917949
Sequence697.csv_1: True Class: B, Predicted: B, Probability: 0.9999996502477647
Sequence698.csv_1: True Class: A, Predicted: B, Probability: 0.5834249890955823
Sequence699.csv_1: True Class: B, Predicted: A, Probability: 0.8226398909917547
Sequence7.csv_1: True Class: A, Predicted: A, Probability: 0.81357684397188
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 0.9996344110306788
Sequence700.csv_1: True Class: B, Predicted: B, Probability: 0.9607924209266892
Sequence701.csv_1: True Class: B, Predicted: A, Probability: 0.965091391210995
Sequence702.csv_1: True Class: B, Predicted: A, Probability: 0.9996817554722073
Sequence703.csv_1: True Class: B, Predicted: B, Probability: 0.9980068954845177
Sequence704.csv_1: True Class: B, Predicted: A, Probability: 0.7421729102298871
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 0.9999720404144656
Sequence706.csv_1: True Class: A, Predicted: A, Probability: 0.8726444137459233
Sequence707.csv_1: True Class: B, Predicted: A, Probability: 0.9996604726074223
Sequence708.csv_1: True Class: B, Predicted: B, Probability: 0.9827170056688013
Sequence709.csv_1: True Class: B, Predicted: A, Probability: 0.9937705753055729
Sequence71.csv_1: True Class: B, Predicted: A, Probability: 0.9997601603531835
Sequence710.csv_1: True Class: A, Predicted: B, Probability: 0.9975880742748993
Sequence711.csv_1: True Class: A, Predicted: A, Probability: 0.9999651528055592
Sequence712.csv_1: True Class: B, Predicted: B, Probability: 0.9999886979409452
Sequence713.csv_1: True Class: B, Predicted: A, Probability: 0.9881485098728083
Sequence714.csv_1: True Class: A, Predicted: B, Probability: 0.9999995269559651
Sequence715.csv_1: True Class: A, Predicted: B, Probability: 0.987600141143137
Sequence716.csv_1: True Class: B, Predicted: A, Probability: 0.9968729237125111
Sequence717.csv_1: True Class: B, Predicted: B, Probability: 0.9869216198131914
Sequence718.csv_1: True Class: A, Predicted: B, Probability: 0.9992015830974089
Sequence719.csv_1: True Class: A, Predicted: B, Probability: 0.9999536717486542
Sequence72.csv_1: True Class: A, Predicted: A, Probability: 0.9933259083845732
Sequence720.csv_1: True Class: B, Predicted: B, Probability: 0.9982682315888457
Sequence721.csv_1: True Class: A, Predicted: B, Probability: 0.998672719332278
Sequence722.csv_1: True Class: B, Predicted: A, Probability: 0.710728922511304
Sequence723.csv_1: True Class: B, Predicted: B, Probability: 0.9998223310804012
Sequence724.csv_1: True Class: B, Predicted: A, Probability: 0.9999980329477219
Sequence725.csv_1: True Class: A, Predicted: B, Probability: 0.9946966145551446
Sequence726.csv_1: True Class: B, Predicted: B, Probability: 0.9968040972910348
Sequence727.csv_1: True Class: B, Predicted: A, Probability: 0.9996360474237075
Sequence728.csv_1: True Class: B, Predicted: B, Probability: 0.5865546117453823
Sequence729.csv_1: True Class: A, Predicted: B, Probability: 0.999959905735677
Sequence73.csv_1: True Class: B, Predicted: A, Probability: 0.835387226707062
Sequence730.csv_1: True Class: A, Predicted: B, Probability: 0.9442256144093328
Sequence731.csv_1: True Class: A, Predicted: B, Probability: 0.9692461745839239
Sequence732.csv_1: True Class: A, Predicted: B, Probability: 0.991216727103549
Sequence733.csv_1: True Class: B, Predicted: B, Probability: 0.9711763877771632
Sequence734.csv_1: True Class: B, Predicted: B, Probability: 0.9999981602012241
Sequence735.csv_1: True Class: B, Predicted: A, Probability: 0.9999943476254719
Sequence736.csv_1: True Class: A, Predicted: A, Probability: 0.7439310903376659
Sequence737.csv_1: True Class: A, Predicted: B, Probability: 0.9999784612938406
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 0.9160594764070646
Sequence739.csv_1: True Class: B, Predicted: A, Probability: 0.9999985572923757
Sequence74.csv_1: True Class: B, Predicted: A, Probability: 0.9170602792511059
Sequence740.csv_1: True Class: A, Predicted: B, Probability: 0.9997136690634758
Sequence741.csv_1: True Class: B, Predicted: B, Probability: 0.9471683518799926
Sequence742.csv_1: True Class: A, Predicted: A, Probability: 0.9998652023281858
Sequence743.csv_1: True Class: B, Predicted: B, Probability: 0.907951999475335
Sequence744.csv_1: True Class: B, Predicted: B, Probability: 0.9893808591567573
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 0.9963631319584559
Sequence746.csv_1: True Class: B, Predicted: B, Probability: 0.9664664704307807
Sequence747.csv_1: True Class: B, Predicted: B, Probability: 0.9630289299473755
Sequence748.csv_1: True Class: A, Predicted: A, Probability: 0.9999987956437325
Sequence749.csv_1: True Class: A, Predicted: B, Probability: 0.9997849019916853
Sequence75.csv_1: True Class: B, Predicted: B, Probability: 0.9533084585497746
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.9999999590045231
Sequence751.csv_1: True Class: B, Predicted: A, Probability: 0.8500099031089717
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.8891640211080604
Sequence753.csv_1: True Class: B, Predicted: A, Probability: 0.6537307038677455
Sequence754.csv_1: True Class: B, Predicted: B, Probability: 0.5594857151454928
Sequence755.csv_1: True Class: A, Predicted: A, Probability: 0.9631113636388035
Sequence756.csv_1: True Class: B, Predicted: A, Probability: 0.7553273777977606
Sequence757.csv_1: True Class: A, Predicted: B, Probability: 0.6499843075457927
Sequence758.csv_1: True Class: B, Predicted: A, Probability: 0.9988674557333077
Sequence759.csv_1: True Class: A, Predicted: A, Probability: 0.9983481848057871
Sequence76.csv_1: True Class: B, Predicted: A, Probability: 0.9744086481552503
Sequence760.csv_1: True Class: B, Predicted: A, Probability: 0.6787286951563505
Sequence761.csv_1: True Class: B, Predicted: A, Probability: 0.9889859900126533
Sequence762.csv_1: True Class: B, Predicted: A, Probability: 0.7030364617658259
Sequence763.csv_1: True Class: B, Predicted: B, Probability: 0.9731944671316993
Sequence764.csv_1: True Class: B, Predicted: B, Probability: 0.9978894022113582
Sequence765.csv_1: True Class: A, Predicted: A, Probability: 0.9640544133276457
Sequence766.csv_1: True Class: A, Predicted: A, Probability: 0.6817655947229584
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 0.9904554701588693
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 0.9998239227885491
Sequence769.csv_1: True Class: B, Predicted: A, Probability: 0.7015869929161466
Sequence77.csv_1: True Class: B, Predicted: A, Probability: 0.9968281554793017
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 0.8771866738871285
Sequence771.csv_1: True Class: B, Predicted: A, Probability: 0.6394177117865916
Sequence772.csv_1: True Class: B, Predicted: A, Probability: 0.9980963789287899
Sequence773.csv_1: True Class: A, Predicted: B, Probability: 0.9998644532618095
Sequence774.csv_1: True Class: B, Predicted: A, Probability: 0.659174337894176
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 0.9892215506957919
Sequence776.csv_1: True Class: B, Predicted: B, Probability: 0.9999885905194527
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 0.9992462490568051
Sequence778.csv_1: True Class: B, Predicted: B, Probability: 0.6817380768722578
Sequence779.csv_1: True Class: B, Predicted: A, Probability: 0.5474264383668778
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.9991198414382589
Sequence780.csv_1: True Class: B, Predicted: B, Probability: 0.990970954577447
Sequence781.csv_1: True Class: A, Predicted: B, Probability: 0.9983687289728478
Sequence782.csv_1: True Class: A, Predicted: B, Probability: 0.998090419283128
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 0.999999527205447
Sequence784.csv_1: True Class: B, Predicted: A, Probability: 0.9996168620740936
Sequence785.csv_1: True Class: A, Predicted: B, Probability: 0.9999996276995411
Sequence786.csv_1: True Class: A, Predicted: A, Probability: 0.9551946464215173
Sequence787.csv_1: True Class: A, Predicted: B, Probability: 0.9975928794157602
Sequence788.csv_1: True Class: A, Predicted: A, Probability: 0.9999701232729805
Sequence789.csv_1: True Class: A, Predicted: B, Probability: 0.9703271894560223
Sequence79.csv_1: True Class: B, Predicted: B, Probability: 0.9982188914786176
Sequence790.csv_1: True Class: A, Predicted: A, Probability: 0.9781380308083385
Sequence791.csv_1: True Class: A, Predicted: B, Probability: 0.9999624561629546
Sequence792.csv_1: True Class: A, Predicted: B, Probability: 0.999368314427865
Sequence793.csv_1: True Class: B, Predicted: B, Probability: 0.9331577813976006
Sequence794.csv_1: True Class: B, Predicted: B, Probability: 0.9999972551728655
Sequence795.csv_1: True Class: B, Predicted: A, Probability: 0.9488780238442627
Sequence796.csv_1: True Class: B, Predicted: A, Probability: 0.9998016624432902
Sequence797.csv_1: True Class: A, Predicted: A, Probability: 0.6368409624650189
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 0.9707817195816711
Sequence799.csv_1: True Class: B, Predicted: B, Probability: 0.9545369116165622
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 0.9999936964896274
Sequence80.csv_1: True Class: B, Predicted: A, Probability: 0.9992003234460755
Sequence800.csv_1: True Class: A, Predicted: B, Probability: 0.9893511075219914
Sequence801.csv_1: True Class: A, Predicted: B, Probability: 0.9646903163576592
Sequence802.csv_1: True Class: B, Predicted: A, Probability: 0.9620317046193072
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.9998791006210486
Sequence804.csv_1: True Class: B, Predicted: B, Probability: 0.9999967125270647
Sequence805.csv_1: True Class: B, Predicted: B, Probability: 0.968439384181301
Sequence806.csv_1: True Class: B, Predicted: B, Probability: 0.9787727109392138
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.999997916128312
Sequence808.csv_1: True Class: A, Predicted: A, Probability: 0.9677033548169749
Sequence809.csv_1: True Class: B, Predicted: B, Probability: 0.9886108508928448
Sequence81.csv_1: True Class: B, Predicted: A, Probability: 0.993752644938969
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.9729199831633474
Sequence811.csv_1: True Class: B, Predicted: A, Probability: 0.9985166995025694
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 0.999935763687891
Sequence813.csv_1: True Class: B, Predicted: A, Probability: 0.9999930118130983
Sequence814.csv_1: True Class: A, Predicted: B, Probability: 0.7129254719979873
Sequence815.csv_1: True Class: A, Predicted: B, Probability: 0.9866095088755438
Sequence816.csv_1: True Class: B, Predicted: A, Probability: 0.9796490080818974
Sequence817.csv_1: True Class: A, Predicted: B, Probability: 0.999962127445729
Sequence818.csv_1: True Class: B, Predicted: B, Probability: 0.8222318547099335
Sequence819.csv_1: True Class: B, Predicted: B, Probability: 0.9994875456398992
Sequence82.csv_1: True Class: A, Predicted: B, Probability: 0.9969624126671248
Sequence820.csv_1: True Class: B, Predicted: B, Probability: 0.9544883870184018
Sequence821.csv_1: True Class: A, Predicted: B, Probability: 0.998893310395155
Sequence822.csv_1: True Class: B, Predicted: B, Probability: 0.7077466697896692
Sequence823.csv_1: True Class: B, Predicted: B, Probability: 0.9999999875504955
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 0.8081409502316212
Sequence825.csv_1: True Class: A, Predicted: B, Probability: 0.9886808102432555
Sequence826.csv_1: True Class: A, Predicted: B, Probability: 0.7155251614912403
Sequence827.csv_1: True Class: B, Predicted: B, Probability: 0.9999872103940656
Sequence828.csv_1: True Class: B, Predicted: B, Probability: 0.9265454200071368
Sequence829.csv_1: True Class: B, Predicted: B, Probability: 0.9999760895737535
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 0.9758322137238202
Sequence830.csv_1: True Class: B, Predicted: A, Probability: 0.9485206090385356
Sequence831.csv_1: True Class: B, Predicted: B, Probability: 0.9972700496265547
Sequence832.csv_1: True Class: B, Predicted: A, Probability: 0.9999928066439422
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 0.9912707954113644
Sequence834.csv_1: True Class: A, Predicted: B, Probability: 0.9999958775128338
Sequence835.csv_1: True Class: B, Predicted: B, Probability: 0.8381556950399739
Sequence836.csv_1: True Class: B, Predicted: A, Probability: 0.8771554575097079
Sequence837.csv_1: True Class: B, Predicted: B, Probability: 0.999035536303477
Sequence838.csv_1: True Class: A, Predicted: B, Probability: 0.9999327825151921
Sequence839.csv_1: True Class: B, Predicted: A, Probability: 0.999828199973681
Sequence84.csv_1: True Class: B, Predicted: B, Probability: 0.7607921428315959
Sequence840.csv_1: True Class: A, Predicted: A, Probability: 0.9938032063847079
Sequence841.csv_1: True Class: A, Predicted: B, Probability: 0.9729869903314982
Sequence842.csv_1: True Class: B, Predicted: B, Probability: 0.9922152290537126
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 0.9999300361954194
Sequence844.csv_1: True Class: B, Predicted: A, Probability: 0.9998137873322047
Sequence845.csv_1: True Class: A, Predicted: B, Probability: 0.9993974593301554
Sequence846.csv_1: True Class: A, Predicted: B, Probability: 0.9999989816492916
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 0.9971626820170078
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 0.9738677346169701
Sequence849.csv_1: True Class: B, Predicted: A, Probability: 0.8474284031624314
Sequence85.csv_1: True Class: A, Predicted: B, Probability: 0.9999905834933334
Sequence850.csv_1: True Class: B, Predicted: B, Probability: 0.993893296469601
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 0.8234563043022656
Sequence852.csv_1: True Class: A, Predicted: B, Probability: 0.9981790084159581
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.9998571461477362
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.996239856932368
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 0.999953427125394
Sequence856.csv_1: True Class: A, Predicted: A, Probability: 0.9802348784231069
Sequence857.csv_1: True Class: B, Predicted: B, Probability: 0.6963102727921642
Sequence858.csv_1: True Class: B, Predicted: A, Probability: 0.9971875877659707
Sequence859.csv_1: True Class: A, Predicted: B, Probability: 0.9944227717894436
Sequence86.csv_1: True Class: B, Predicted: A, Probability: 0.9993427728341361
Sequence860.csv_1: True Class: B, Predicted: A, Probability: 0.9996162367355399
Sequence861.csv_1: True Class: A, Predicted: A, Probability: 0.7513370056173811
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 0.9991033917329135
Sequence863.csv_1: True Class: B, Predicted: B, Probability: 0.9998350700106743
Sequence864.csv_1: True Class: A, Predicted: A, Probability: 0.9212535841654156
Sequence865.csv_1: True Class: A, Predicted: B, Probability: 0.9996767091784619
Sequence866.csv_1: True Class: A, Predicted: B, Probability: 0.999999852656607
Sequence867.csv_1: True Class: A, Predicted: B, Probability: 0.9979121434207825
Sequence868.csv_1: True Class: A, Predicted: B, Probability: 0.9998072899166986
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.6864787427161022
Sequence87.csv_1: True Class: B, Predicted: B, Probability: 0.9964391474622523
Sequence870.csv_1: True Class: B, Predicted: A, Probability: 0.9985227097011907
Sequence871.csv_1: True Class: B, Predicted: A, Probability: 0.9999161184204001
Sequence872.csv_1: True Class: B, Predicted: A, Probability: 0.7712504792170791
Sequence873.csv_1: True Class: A, Predicted: B, Probability: 0.9996773532841386
Sequence874.csv_1: True Class: B, Predicted: A, Probability: 0.9998577523838468
Sequence875.csv_1: True Class: B, Predicted: B, Probability: 0.7554457500287073
Sequence876.csv_1: True Class: B, Predicted: A, Probability: 0.9987738477362799
Sequence877.csv_1: True Class: B, Predicted: B, Probability: 0.992370990054838
Sequence878.csv_1: True Class: B, Predicted: B, Probability: 0.9247712913271646
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.7810823046628683
Sequence88.csv_1: True Class: B, Predicted: A, Probability: 0.9999840944300494
