Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9969434675606361
Sequence595.csv_1: True Class: B, Predicted: B, Probability: 0.9996777493472905
Sequence596.csv_1: True Class: A, Predicted: B, Probability: 0.8452735468620025
Sequence597.csv_1: True Class: A, Predicted: B, Probability: 0.9463980599274701
Sequence598.csv_1: True Class: A, Predicted: A, Probability: 0.9989943357209601
Sequence599.csv_1: True Class: A, Predicted: A, Probability: 0.9470613485809318
Sequence6.csv_1: True Class: A, Predicted: A, Probability: 0.9999899930748114
Sequence60.csv_1: True Class: A, Predicted: A, Probability: 0.7113086207086586
Sequence600.csv_1: True Class: B, Predicted: B, Probability: 0.8806222013863209
Sequence601.csv_1: True Class: A, Predicted: B, Probability: 0.9593604037490948
Sequence602.csv_1: True Class: A, Predicted: B, Probability: 0.671250854339336
Sequence603.csv_1: True Class: A, Predicted: B, Probability: 0.9999999968509571
Sequence604.csv_1: True Class: A, Predicted: A, Probability: 0.9946815398514808
Sequence605.csv_1: True Class: A, Predicted: A, Probability: 0.9945049161339758
Sequence606.csv_1: True Class: A, Predicted: A, Probability: 0.95047183986265
Sequence607.csv_1: True Class: A, Predicted: B, Probability: 0.9999197049996594
Sequence608.csv_1: True Class: B, Predicted: A, Probability: 0.9812730478182837
Sequence609.csv_1: True Class: A, Predicted: B, Probability: 0.8360471714467742
Sequence61.csv_1: True Class: A, Predicted: B, Probability: 0.9990988753821229
Sequence610.csv_1: True Class: A, Predicted: A, Probability: 0.9997101640888565
Sequence611.csv_1: True Class: A, Predicted: A, Probability: 0.9003575339835681
Sequence612.csv_1: True Class: A, Predicted: B, Probability: 0.8804752246688597
Sequence613.csv_1: True Class: A, Predicted: B, Probability: 0.5776092093365437
Sequence614.csv_1: True Class: A, Predicted: B, Probability: 0.9982539155708668
Sequence615.csv_1: True Class: A, Predicted: A, Probability: 0.99341345477569
Sequence616.csv_1: True Class: A, Predicted: A, Probability: 0.9953398498509909
Sequence617.csv_1: True Class: A, Predicted: B, Probability: 0.9967930794011618
Sequence618.csv_1: True Class: A, Predicted: A, Probability: 0.8973170089840539
Sequence619.csv_1: True Class: A, Predicted: A, Probability: 0.790258260540899
Sequence62.csv_1: True Class: A, Predicted: B, Probability: 0.6454044270818079
Sequence620.csv_1: True Class: A, Predicted: B, Probability: 0.5399230608194254
Sequence621.csv_1: True Class: A, Predicted: A, Probability: 0.999954709487599
Sequence622.csv_1: True Class: A, Predicted: A, Probability: 0.9958825662281353
Sequence623.csv_1: True Class: A, Predicted: A, Probability: 0.9935588769941959
Sequence624.csv_1: True Class: A, Predicted: A, Probability: 0.9220954480434554
Sequence625.csv_1: True Class: A, Predicted: A, Probability: 0.7143697518546149
Sequence626.csv_1: True Class: B, Predicted: A, Probability: 0.9998687448048064
Sequence627.csv_1: True Class: A, Predicted: A, Probability: 0.8171409219880345
Sequence628.csv_1: True Class: B, Predicted: A, Probability: 0.7946969221837652
Sequence629.csv_1: True Class: A, Predicted: A, Probability: 0.8592035148308976
Sequence63.csv_1: True Class: A, Predicted: A, Probability: 0.9998117682471621
Sequence630.csv_1: True Class: A, Predicted: B, Probability: 0.8411794026602992
Sequence631.csv_1: True Class: A, Predicted: A, Probability: 0.6676501915462107
Sequence632.csv_1: True Class: A, Predicted: A, Probability: 0.8939279579546845
Sequence633.csv_1: True Class: B, Predicted: A, Probability: 0.9569323849080934
Sequence634.csv_1: True Class: A, Predicted: A, Probability: 0.9999430329929505
Sequence635.csv_1: True Class: A, Predicted: A, Probability: 0.9861560886339875
Sequence636.csv_1: True Class: A, Predicted: A, Probability: 0.9999942542043216
Sequence637.csv_1: True Class: A, Predicted: A, Probability: 0.9988251888154959
Sequence638.csv_1: True Class: A, Predicted: A, Probability: 0.9999999633123695
Sequence639.csv_1: True Class: A, Predicted: B, Probability: 0.9572032499877015
Sequence64.csv_1: True Class: A, Predicted: B, Probability: 0.9883544634056319
Sequence640.csv_1: True Class: B, Predicted: B, Probability: 0.8919432971576414
Sequence641.csv_1: True Class: A, Predicted: B, Probability: 0.9803745443727291
Sequence642.csv_1: True Class: B, Predicted: B, Probability: 0.9357952472400382
Sequence643.csv_1: True Class: A, Predicted: A, Probability: 0.9997730171342744
Sequence644.csv_1: True Class: A, Predicted: A, Probability: 0.9999895525728036
Sequence645.csv_1: True Class: A, Predicted: B, Probability: 0.9989773554369125
Sequence646.csv_1: True Class: A, Predicted: A, Probability: 0.9999791230194601
Sequence647.csv_1: True Class: A, Predicted: B, Probability: 0.9961809240986327
Sequence648.csv_1: True Class: A, Predicted: A, Probability: 0.9975617187124304
Sequence649.csv_1: True Class: A, Predicted: A, Probability: 0.9356071395341397
Sequence65.csv_1: True Class: A, Predicted: A, Probability: 0.9947280649509633
Sequence650.csv_1: True Class: A, Predicted: A, Probability: 0.996635638335606
Sequence651.csv_1: True Class: A, Predicted: A, Probability: 0.9523452363997188
Sequence652.csv_1: True Class: A, Predicted: A, Probability: 0.600192477079221
Sequence653.csv_1: True Class: A, Predicted: A, Probability: 0.9828768059766433
Sequence654.csv_1: True Class: A, Predicted: B, Probability: 0.993494145495298
Sequence655.csv_1: True Class: B, Predicted: A, Probability: 0.9929542751454478
Sequence656.csv_1: True Class: B, Predicted: A, Probability: 0.9106901880229128
Sequence657.csv_1: True Class: A, Predicted: A, Probability: 0.9874268315833877
Sequence658.csv_1: True Class: B, Predicted: A, Probability: 0.9555242450577012
Sequence659.csv_1: True Class: A, Predicted: A, Probability: 0.9979152484814985
Sequence66.csv_1: True Class: A, Predicted: A, Probability: 0.9996634275802072
Sequence660.csv_1: True Class: B, Predicted: A, Probability: 0.9995653659768853
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.7489411861501495
Sequence662.csv_1: True Class: A, Predicted: B, Probability: 0.9996219770108674
Sequence663.csv_1: True Class: B, Predicted: B, Probability: 0.9999993885395492
Sequence664.csv_1: True Class: A, Predicted: A, Probability: 0.8350240014034467
Sequence665.csv_1: True Class: A, Predicted: A, Probability: 0.8872822157499067
Sequence666.csv_1: True Class: A, Predicted: A, Probability: 0.8856329463027415
Sequence667.csv_1: True Class: B, Predicted: A, Probability: 0.9999854197822562
Sequence668.csv_1: True Class: A, Predicted: B, Probability: 0.9998356295044605
Sequence669.csv_1: True Class: A, Predicted: A, Probability: 0.9999999235256332
Sequence67.csv_1: True Class: B, Predicted: B, Probability: 0.9999547521690872
Sequence670.csv_1: True Class: B, Predicted: B, Probability: 0.9950551683304686
Sequence671.csv_1: True Class: B, Predicted: B, Probability: 0.98553154653896
Sequence672.csv_1: True Class: A, Predicted: B, Probability: 0.9057727114441843
Sequence673.csv_1: True Class: A, Predicted: A, Probability: 0.9973539893299993
Sequence674.csv_1: True Class: B, Predicted: B, Probability: 0.7741358750551066
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 0.9986783649384476
Sequence676.csv_1: True Class: A, Predicted: B, Probability: 0.942775253796239
Sequence677.csv_1: True Class: B, Predicted: A, Probability: 0.955343910530658
Sequence678.csv_1: True Class: B, Predicted: B, Probability: 0.9999992840416753
Sequence679.csv_1: True Class: A, Predicted: B, Probability: 0.9999887423778935
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.9370928826787484
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.9886521654748195
Sequence681.csv_1: True Class: A, Predicted: A, Probability: 0.9994181722137079
Sequence682.csv_1: True Class: A, Predicted: A, Probability: 0.9996726286772118
Sequence683.csv_1: True Class: A, Predicted: B, Probability: 0.8736844923806464
Sequence684.csv_1: True Class: A, Predicted: B, Probability: 0.8077158412901783
Sequence685.csv_1: True Class: A, Predicted: A, Probability: 0.9999752104241492
Sequence686.csv_1: True Class: B, Predicted: A, Probability: 0.7602506871170878
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.9999101707377578
Sequence688.csv_1: True Class: A, Predicted: B, Probability: 0.6078634779966846
Sequence689.csv_1: True Class: A, Predicted: A, Probability: 0.9937851512789276
Sequence69.csv_1: True Class: B, Predicted: A, Probability: 0.9917984349938159
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.9996106152778633
Sequence691.csv_1: True Class: B, Predicted: A, Probability: 0.9774815397336729
Sequence692.csv_1: True Class: A, Predicted: B, Probability: 0.9999733464820678
Sequence693.csv_1: True Class: A, Predicted: A, Probability: 0.9999955009856066
Sequence694.csv_1: True Class: B, Predicted: A, Probability: 0.9768147044358055
Sequence695.csv_1: True Class: A, Predicted: B, Probability: 0.9925393424046409
Sequence696.csv_1: True Class: A, Predicted: B, Probability: 0.9029555695640246
Sequence697.csv_1: True Class: A, Predicted: A, Probability: 0.9995402616642619
Sequence698.csv_1: True Class: A, Predicted: A, Probability: 0.9393883415101917
Sequence699.csv_1: True Class: A, Predicted: A, Probability: 0.9999824463432324
Sequence7.csv_1: True Class: A, Predicted: A, Probability: 0.9907489782273011
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 0.8028550840972316
Sequence700.csv_1: True Class: B, Predicted: A, Probability: 0.8522579035989579
Sequence701.csv_1: True Class: A, Predicted: B, Probability: 0.9998743213509217
Sequence702.csv_1: True Class: A, Predicted: A, Probability: 0.9989057992946534
Sequence703.csv_1: True Class: B, Predicted: B, Probability: 0.9969578079434613
Sequence704.csv_1: True Class: B, Predicted: A, Probability: 0.9999998186845674
Sequence705.csv_1: True Class: A, Predicted: B, Probability: 0.9984752129982551
Sequence706.csv_1: True Class: A, Predicted: B, Probability: 0.9858389018026973
Sequence707.csv_1: True Class: A, Predicted: B, Probability: 0.9999982291176377
Sequence708.csv_1: True Class: A, Predicted: A, Probability: 0.7205690374764203
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.9986654785004846
Sequence71.csv_1: True Class: A, Predicted: A, Probability: 0.997543584396685
Sequence710.csv_1: True Class: A, Predicted: A, Probability: 0.5534229353927059
Sequence711.csv_1: True Class: A, Predicted: A, Probability: 0.9999188726041055
Sequence712.csv_1: True Class: B, Predicted: A, Probability: 0.9999961706264363
Sequence713.csv_1: True Class: A, Predicted: A, Probability: 0.9994160156371057
Sequence714.csv_1: True Class: A, Predicted: A, Probability: 0.9998557873396914
Sequence715.csv_1: True Class: A, Predicted: A, Probability: 0.9963938114865349
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 0.609726891645346
Sequence717.csv_1: True Class: A, Predicted: A, Probability: 0.9845586180502652
Sequence718.csv_1: True Class: A, Predicted: A, Probability: 0.9999993568229656
Sequence719.csv_1: True Class: B, Predicted: A, Probability: 0.9999993805542673
Sequence72.csv_1: True Class: B, Predicted: B, Probability: 0.8719507729861722
Sequence720.csv_1: True Class: A, Predicted: B, Probability: 0.9620046671473386
Sequence721.csv_1: True Class: A, Predicted: B, Probability: 0.9180344661634898
Sequence722.csv_1: True Class: A, Predicted: B, Probability: 0.9963045728028476
Sequence723.csv_1: True Class: A, Predicted: B, Probability: 0.5516684427325051
Sequence724.csv_1: True Class: A, Predicted: A, Probability: 0.9648138857845171
Sequence725.csv_1: True Class: A, Predicted: B, Probability: 0.9999581028836051
Sequence726.csv_1: True Class: A, Predicted: B, Probability: 0.9883284745442678
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.7618988062089964
Sequence728.csv_1: True Class: A, Predicted: B, Probability: 0.8776561982129667
Sequence729.csv_1: True Class: A, Predicted: B, Probability: 0.9943030193698288
Sequence73.csv_1: True Class: A, Predicted: B, Probability: 0.9573143159673204
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 0.7333912120364778
Sequence731.csv_1: True Class: A, Predicted: B, Probability: 0.9199834322200232
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 0.9998956512541491
Sequence733.csv_1: True Class: A, Predicted: A, Probability: 0.9997734648281806
Sequence734.csv_1: True Class: A, Predicted: B, Probability: 0.5454347033980481
Sequence735.csv_1: True Class: A, Predicted: B, Probability: 0.9987885459633808
Sequence736.csv_1: True Class: A, Predicted: A, Probability: 0.6177344763727785
Sequence737.csv_1: True Class: A, Predicted: A, Probability: 0.9999973446567401
Sequence738.csv_1: True Class: A, Predicted: B, Probability: 0.7160895615724092
Sequence739.csv_1: True Class: A, Predicted: B, Probability: 0.870945614855868
Sequence74.csv_1: True Class: A, Predicted: B, Probability: 0.959607065420187
Sequence740.csv_1: True Class: A, Predicted: B, Probability: 0.7074200743060637
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 0.9998498974058178
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 0.9968647040601631
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.9999955923907059
Sequence744.csv_1: True Class: A, Predicted: A, Probability: 0.9985987895131153
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 0.9918892711844407
Sequence746.csv_1: True Class: A, Predicted: B, Probability: 0.7963193793454174
Sequence747.csv_1: True Class: B, Predicted: B, Probability: 0.7665092846454586
Sequence748.csv_1: True Class: A, Predicted: A, Probability: 0.9786564406659425
Sequence749.csv_1: True Class: A, Predicted: A, Probability: 0.999022114352107
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.9992388373759747
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.9976748835218999
Sequence751.csv_1: True Class: B, Predicted: A, Probability: 0.9902469054747095
Sequence752.csv_1: True Class: A, Predicted: B, Probability: 0.9996324359262884
Sequence753.csv_1: True Class: B, Predicted: A, Probability: 0.9999620648525281
Sequence754.csv_1: True Class: A, Predicted: A, Probability: 0.9771190820521446
Sequence755.csv_1: True Class: B, Predicted: A, Probability: 0.8101371324722519
Sequence756.csv_1: True Class: B, Predicted: B, Probability: 0.9872542622361782
Sequence757.csv_1: True Class: B, Predicted: B, Probability: 0.9829514339049475
Sequence758.csv_1: True Class: A, Predicted: B, Probability: 0.7268883592470577
Sequence759.csv_1: True Class: A, Predicted: B, Probability: 0.9778011006223607
Sequence76.csv_1: True Class: A, Predicted: A, Probability: 0.99999966174184
Sequence760.csv_1: True Class: A, Predicted: A, Probability: 0.9997586188783697
Sequence761.csv_1: True Class: B, Predicted: A, Probability: 0.8327473742940003
Sequence762.csv_1: True Class: A, Predicted: B, Probability: 0.9403740590541326
Sequence763.csv_1: True Class: A, Predicted: B, Probability: 0.9999968162583457
Sequence764.csv_1: True Class: B, Predicted: B, Probability: 0.547395479131562
Sequence765.csv_1: True Class: A, Predicted: B, Probability: 0.9999999280071483
Sequence766.csv_1: True Class: B, Predicted: A, Probability: 0.9816567417609995
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 0.9999914033178258
Sequence768.csv_1: True Class: A, Predicted: B, Probability: 0.9018683840876698
Sequence769.csv_1: True Class: A, Predicted: A, Probability: 0.9999878437605764
Sequence77.csv_1: True Class: A, Predicted: B, Probability: 0.9999666460775181
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 0.7785748654619181
Sequence771.csv_1: True Class: A, Predicted: A, Probability: 0.9376130126674118
Sequence772.csv_1: True Class: A, Predicted: A, Probability: 0.9986472724224935
Sequence773.csv_1: True Class: A, Predicted: B, Probability: 0.9944965959765208
Sequence774.csv_1: True Class: A, Predicted: B, Probability: 0.8110425334748438
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 0.9986344611264595
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.9842720766769143
Sequence777.csv_1: True Class: A, Predicted: B, Probability: 0.9974577798519377
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.5216497357493424
Sequence779.csv_1: True Class: A, Predicted: A, Probability: 0.9997793724573593
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.9997781026793153
Sequence780.csv_1: True Class: A, Predicted: B, Probability: 0.9996761998085032
Sequence781.csv_1: True Class: A, Predicted: A, Probability: 0.99990378682139
Sequence782.csv_1: True Class: B, Predicted: A, Probability: 0.9998434238118005
Sequence783.csv_1: True Class: A, Predicted: B, Probability: 0.999754510903944
Sequence784.csv_1: True Class: A, Predicted: B, Probability: 0.9887483961237477
Sequence785.csv_1: True Class: A, Predicted: B, Probability: 0.9696478105328017
Sequence786.csv_1: True Class: A, Predicted: A, Probability: 0.999848548119364
Sequence787.csv_1: True Class: B, Predicted: A, Probability: 0.8996221057609348
Sequence788.csv_1: True Class: A, Predicted: B, Probability: 0.9987518314302409
Sequence789.csv_1: True Class: B, Predicted: B, Probability: 0.9933028100269055
Sequence79.csv_1: True Class: B, Predicted: B, Probability: 0.9993549267245654
Sequence790.csv_1: True Class: A, Predicted: A, Probability: 0.8386764625415962
Sequence791.csv_1: True Class: A, Predicted: A, Probability: 0.9971168795628972
Sequence792.csv_1: True Class: A, Predicted: A, Probability: 0.9814844718168647
Sequence793.csv_1: True Class: A, Predicted: B, Probability: 0.5119507879880845
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.9702629596674776
Sequence795.csv_1: True Class: A, Predicted: A, Probability: 0.9971208088995303
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.9039436582307527
Sequence797.csv_1: True Class: B, Predicted: B, Probability: 0.8839371226226456
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 0.9999971001897748
Sequence799.csv_1: True Class: A, Predicted: A, Probability: 0.7711590566409253
Sequence8.csv_1: True Class: A, Predicted: B, Probability: 0.6036590529303903
Sequence80.csv_1: True Class: B, Predicted: B, Probability: 0.6053499767992904
Sequence800.csv_1: True Class: A, Predicted: B, Probability: 0.9993863058902149
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.9992622788366853
Sequence802.csv_1: True Class: A, Predicted: B, Probability: 0.9999963528461694
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.9975368376518408
Sequence804.csv_1: True Class: A, Predicted: B, Probability: 0.8973521050203727
Sequence805.csv_1: True Class: A, Predicted: A, Probability: 0.9632097574625451
Sequence806.csv_1: True Class: A, Predicted: B, Probability: 0.9991551731817575
Sequence807.csv_1: True Class: A, Predicted: B, Probability: 0.8391824528502273
Sequence808.csv_1: True Class: B, Predicted: B, Probability: 0.9371746727132253
Sequence809.csv_1: True Class: A, Predicted: A, Probability: 0.9999997713508292
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 0.9939335978353474
Sequence810.csv_1: True Class: A, Predicted: B, Probability: 0.677162483738637
Sequence811.csv_1: True Class: A, Predicted: A, Probability: 0.9999991069410251
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 0.9999998477946527
Sequence813.csv_1: True Class: A, Predicted: A, Probability: 0.9920816832057262
Sequence814.csv_1: True Class: A, Predicted: A, Probability: 0.8856808520415766
Sequence815.csv_1: True Class: B, Predicted: A, Probability: 0.9997707128865875
Sequence816.csv_1: True Class: A, Predicted: A, Probability: 0.9999957922222771
Sequence817.csv_1: True Class: A, Predicted: B, Probability: 0.9581005795464279
Sequence818.csv_1: True Class: B, Predicted: A, Probability: 0.9985274809322824
Sequence819.csv_1: True Class: B, Predicted: B, Probability: 0.5266384174240397
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.9999967659228601
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.9999901825194477
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 0.8209345888315152
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.9999867930100682
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.9965249642603067
Sequence824.csv_1: True Class: A, Predicted: B, Probability: 0.9785337989208859
Sequence825.csv_1: True Class: A, Predicted: A, Probability: 0.905336219297392
Sequence826.csv_1: True Class: A, Predicted: A, Probability: 0.999728505585618
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 0.9997444539664107
Sequence828.csv_1: True Class: A, Predicted: A, Probability: 0.9999998462495041
Sequence829.csv_1: True Class: B, Predicted: A, Probability: 0.9998691766135543
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 0.9465507205261885
Sequence830.csv_1: True Class: A, Predicted: B, Probability: 0.9999962977771979
Sequence831.csv_1: True Class: B, Predicted: B, Probability: 0.9949546756702491
Sequence832.csv_1: True Class: B, Predicted: A, Probability: 0.9943174747665281
Sequence833.csv_1: True Class: A, Predicted: B, Probability: 0.9463670151553977
Sequence834.csv_1: True Class: A, Predicted: A, Probability: 0.9999997712437391
Sequence835.csv_1: True Class: A, Predicted: A, Probability: 0.6685587491093732
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 0.9743175253088097
Sequence837.csv_1: True Class: A, Predicted: B, Probability: 0.7690871516892448
Sequence838.csv_1: True Class: A, Predicted: A, Probability: 0.9218587170887712
Sequence839.csv_1: True Class: A, Predicted: A, Probability: 0.9728321319898516
Sequence84.csv_1: True Class: A, Predicted: B, Probability: 0.6451373690301719
Sequence840.csv_1: True Class: A, Predicted: A, Probability: 0.9880728662126806
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 0.9858549421731014
Sequence842.csv_1: True Class: A, Predicted: B, Probability: 0.9975561896222802
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 0.9991696421091869
Sequence844.csv_1: True Class: A, Predicted: A, Probability: 0.999717174557244
Sequence845.csv_1: True Class: A, Predicted: A, Probability: 0.9343435561844139
Sequence846.csv_1: True Class: A, Predicted: B, Probability: 0.9979191085920714
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 0.8498302843448731
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 0.9783123468303182
Sequence849.csv_1: True Class: A, Predicted: B, Probability: 0.5749966668573262
Sequence85.csv_1: True Class: A, Predicted: A, Probability: 0.9978083614026425
Sequence850.csv_1: True Class: B, Predicted: A, Probability: 0.9985144253362965
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 0.994374218427119
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.9999999006324917
Sequence853.csv_1: True Class: A, Predicted: B, Probability: 0.991805196456801
Sequence854.csv_1: True Class: A, Predicted: B, Probability: 0.9940124166338926
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 0.526648753324614
Sequence856.csv_1: True Class: A, Predicted: B, Probability: 0.966473045098026
Sequence857.csv_1: True Class: A, Predicted: A, Probability: 0.9981713342820565
Sequence858.csv_1: True Class: A, Predicted: A, Probability: 0.9999514622481062
Sequence859.csv_1: True Class: B, Predicted: A, Probability: 0.9999453667059478
Sequence86.csv_1: True Class: A, Predicted: B, Probability: 0.9449069884700887
Sequence860.csv_1: True Class: A, Predicted: A, Probability: 0.998324012235093
Sequence861.csv_1: True Class: B, Predicted: A, Probability: 0.9961604680117115
Sequence862.csv_1: True Class: A, Predicted: B, Probability: 0.9743428048836952
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.9882185737654402
Sequence864.csv_1: True Class: B, Predicted: A, Probability: 0.9962311232188722
Sequence865.csv_1: True Class: B, Predicted: B, Probability: 0.52328577180192
Sequence866.csv_1: True Class: B, Predicted: A, Probability: 0.9277479826742896
Sequence867.csv_1: True Class: A, Predicted: B, Probability: 0.9622103544577079
Sequence868.csv_1: True Class: A, Predicted: A, Probability: 0.9999986630656367
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.7517234063094045
Sequence87.csv_1: True Class: A, Predicted: B, Probability: 0.7375578712823245
Sequence870.csv_1: True Class: A, Predicted: A, Probability: 0.9764490932473338
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.9030483693961715
Sequence872.csv_1: True Class: A, Predicted: B, Probability: 0.9878263362602501
Sequence873.csv_1: True Class: A, Predicted: A, Probability: 0.998702622180093
Sequence874.csv_1: True Class: B, Predicted: A, Probability: 0.9998054519606074
Sequence875.csv_1: True Class: A, Predicted: A, Probability: 0.8355677528725297
Sequence876.csv_1: True Class: B, Predicted: A, Probability: 0.9933778606657915
Sequence877.csv_1: True Class: A, Predicted: B, Probability: 0.9558096925634934
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 0.9999981927191255
Sequence879.csv_1: True Class: A, Predicted: B, Probability: 0.9999921742234444
Sequence88.csv_1: True Class: B, Predicted: B, Probability: 0.9977276279175534
