Sequence549.csv_1: True Class: A, Predicted: B, Probability: 0.9903611510148401
Sequence683.csv_1: True Class: B, Predicted: B, Probability: 0.9877284664591784
Sequence684.csv_1: True Class: B, Predicted: A, Probability: 0.999536934100735
Sequence685.csv_1: True Class: B, Predicted: B, Probability: 0.9984646727750637
Sequence686.csv_1: True Class: B, Predicted: B, Probability: 0.8997314913378952
Sequence687.csv_1: True Class: B, Predicted: A, Probability: 0.8799989575689434
Sequence688.csv_1: True Class: B, Predicted: B, Probability: 0.9993107256706372
Sequence689.csv_1: True Class: B, Predicted: B, Probability: 0.7401966487983194
Sequence69.csv_1: True Class: B, Predicted: B, Probability: 0.9892706722010468
Sequence690.csv_1: True Class: A, Predicted: B, Probability: 0.9043397920160301
Sequence691.csv_1: True Class: B, Predicted: B, Probability: 0.9623723036912674
Sequence692.csv_1: True Class: B, Predicted: A, Probability: 0.5393553415893543
Sequence693.csv_1: True Class: B, Predicted: B, Probability: 0.9863893139315713
Sequence694.csv_1: True Class: B, Predicted: A, Probability: 0.5220731513780341
Sequence695.csv_1: True Class: A, Predicted: B, Probability: 0.8157021347255303
Sequence696.csv_1: True Class: B, Predicted: B, Probability: 0.9552379474800845
Sequence697.csv_1: True Class: A, Predicted: A, Probability: 0.9999600295944476
Sequence698.csv_1: True Class: B, Predicted: B, Probability: 0.999937356758617
Sequence699.csv_1: True Class: B, Predicted: A, Probability: 0.8838264836346083
Sequence7.csv_1: True Class: B, Predicted: B, Probability: 0.9303251276124156
Sequence70.csv_1: True Class: B, Predicted: B, Probability: 0.980302985841439
Sequence700.csv_1: True Class: B, Predicted: A, Probability: 0.988631536957344
Sequence701.csv_1: True Class: B, Predicted: A, Probability: 0.9999933418171995
Sequence702.csv_1: True Class: A, Predicted: A, Probability: 0.9068600120646942
Sequence703.csv_1: True Class: B, Predicted: B, Probability: 0.5520364705707773
Sequence704.csv_1: True Class: B, Predicted: B, Probability: 0.9966639459074724
Sequence705.csv_1: True Class: B, Predicted: B, Probability: 0.9663308747545646
Sequence706.csv_1: True Class: A, Predicted: A, Probability: 0.7097726905911097
Sequence707.csv_1: True Class: B, Predicted: A, Probability: 0.9993659560870429
Sequence708.csv_1: True Class: B, Predicted: A, Probability: 0.9985196762935741
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.5826873115883173
Sequence71.csv_1: True Class: A, Predicted: B, Probability: 0.9220704158221409
Sequence710.csv_1: True Class: B, Predicted: A, Probability: 0.5249730776038144
Sequence711.csv_1: True Class: B, Predicted: B, Probability: 0.9976268759886704
Sequence712.csv_1: True Class: B, Predicted: A, Probability: 0.984690298835467
Sequence713.csv_1: True Class: B, Predicted: A, Probability: 0.9190101219478505
Sequence714.csv_1: True Class: A, Predicted: B, Probability: 0.949211587623104
Sequence715.csv_1: True Class: B, Predicted: B, Probability: 0.9999783037269188
Sequence716.csv_1: True Class: B, Predicted: A, Probability: 0.9995418525645492
Sequence717.csv_1: True Class: A, Predicted: B, Probability: 0.99002575250662
Sequence718.csv_1: True Class: A, Predicted: B, Probability: 0.9752445276627695
Sequence719.csv_1: True Class: B, Predicted: A, Probability: 0.9950349585044734
Sequence72.csv_1: True Class: B, Predicted: A, Probability: 0.6364587270527243
Sequence720.csv_1: True Class: B, Predicted: B, Probability: 0.8742024940414748
Sequence721.csv_1: True Class: A, Predicted: B, Probability: 0.9566642137367476
Sequence722.csv_1: True Class: A, Predicted: A, Probability: 0.700251437153864
Sequence723.csv_1: True Class: B, Predicted: B, Probability: 0.9971701488156048
Sequence724.csv_1: True Class: B, Predicted: A, Probability: 0.5825106365337152
Sequence725.csv_1: True Class: B, Predicted: A, Probability: 0.9952938243812848
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.9983780865283305
Sequence727.csv_1: True Class: B, Predicted: B, Probability: 0.8235921681695985
Sequence728.csv_1: True Class: B, Predicted: B, Probability: 0.5411686665280159
Sequence729.csv_1: True Class: B, Predicted: A, Probability: 0.5801101657456131
Sequence73.csv_1: True Class: B, Predicted: B, Probability: 0.9493582368218232
Sequence730.csv_1: True Class: B, Predicted: A, Probability: 0.5909332411939915
Sequence731.csv_1: True Class: B, Predicted: B, Probability: 0.514429056305597
Sequence732.csv_1: True Class: B, Predicted: B, Probability: 0.6713540358176794
Sequence733.csv_1: True Class: B, Predicted: A, Probability: 0.999836180303593
Sequence734.csv_1: True Class: B, Predicted: A, Probability: 0.6118506632895516
Sequence735.csv_1: True Class: B, Predicted: A, Probability: 0.9999552343585473
Sequence736.csv_1: True Class: B, Predicted: B, Probability: 0.8792331080768748
Sequence737.csv_1: True Class: A, Predicted: A, Probability: 0.9837887863523049
Sequence738.csv_1: True Class: B, Predicted: B, Probability: 0.9998662235213922
Sequence739.csv_1: True Class: A, Predicted: A, Probability: 0.6803753886875562
Sequence74.csv_1: True Class: B, Predicted: B, Probability: 0.9999991992620776
Sequence740.csv_1: True Class: B, Predicted: A, Probability: 0.9986015978160205
Sequence741.csv_1: True Class: B, Predicted: B, Probability: 0.9999363747654829
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 0.9940486683032723
Sequence743.csv_1: True Class: A, Predicted: B, Probability: 0.9996952517120643
Sequence744.csv_1: True Class: B, Predicted: A, Probability: 0.6167550897414112
Sequence745.csv_1: True Class: B, Predicted: A, Probability: 0.9993683892807153
Sequence746.csv_1: True Class: B, Predicted: A, Probability: 0.9981628167780717
Sequence747.csv_1: True Class: A, Predicted: B, Probability: 0.8184706066048144
Sequence748.csv_1: True Class: A, Predicted: B, Probability: 0.921169936082251
Sequence749.csv_1: True Class: A, Predicted: A, Probability: 0.842437929684316
Sequence75.csv_1: True Class: B, Predicted: A, Probability: 0.9917353458093592
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.749798703297642
Sequence751.csv_1: True Class: A, Predicted: B, Probability: 0.9893794490627779
Sequence752.csv_1: True Class: B, Predicted: B, Probability: 0.9999919186923255
Sequence753.csv_1: True Class: A, Predicted: A, Probability: 0.9293436457486165
Sequence754.csv_1: True Class: B, Predicted: B, Probability: 0.999625523434831
Sequence755.csv_1: True Class: B, Predicted: A, Probability: 0.539727851327592
Sequence756.csv_1: True Class: B, Predicted: A, Probability: 0.9220639641636141
Sequence757.csv_1: True Class: B, Predicted: A, Probability: 0.984869376251217
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.9996996025423883
Sequence759.csv_1: True Class: B, Predicted: A, Probability: 0.9210932989722774
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 0.9988537520725308
Sequence760.csv_1: True Class: B, Predicted: A, Probability: 0.8623950983750873
Sequence761.csv_1: True Class: B, Predicted: B, Probability: 0.9990761589510391
Sequence762.csv_1: True Class: B, Predicted: B, Probability: 0.9893224835936023
Sequence763.csv_1: True Class: B, Predicted: B, Probability: 0.9999992296951538
Sequence764.csv_1: True Class: B, Predicted: B, Probability: 0.9999825392949347
Sequence765.csv_1: True Class: B, Predicted: A, Probability: 0.7695803029766758
Sequence766.csv_1: True Class: A, Predicted: B, Probability: 0.9605764658140665
Sequence767.csv_1: True Class: B, Predicted: A, Probability: 0.9272263824778414
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 0.9877030656267254
Sequence769.csv_1: True Class: B, Predicted: B, Probability: 0.9999537936679567
Sequence77.csv_1: True Class: A, Predicted: B, Probability: 0.7700371210127528
Sequence770.csv_1: True Class: B, Predicted: A, Probability: 0.9718313548389288
Sequence771.csv_1: True Class: A, Predicted: B, Probability: 0.6797217946846599
Sequence772.csv_1: True Class: B, Predicted: B, Probability: 0.9206739314366456
Sequence773.csv_1: True Class: B, Predicted: B, Probability: 0.9644830457281403
Sequence774.csv_1: True Class: A, Predicted: B, Probability: 0.9995536971036534
Sequence775.csv_1: True Class: A, Predicted: B, Probability: 0.995823446507184
Sequence776.csv_1: True Class: B, Predicted: A, Probability: 0.9998942312418989
Sequence777.csv_1: True Class: A, Predicted: B, Probability: 0.9456447576358163
Sequence778.csv_1: True Class: B, Predicted: A, Probability: 0.9448934086769416
Sequence779.csv_1: True Class: A, Predicted: B, Probability: 0.9981761364413123
Sequence78.csv_1: True Class: A, Predicted: B, Probability: 0.8086349710382952
Sequence780.csv_1: True Class: A, Predicted: A, Probability: 0.8256464585202228
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.9956358053614734
Sequence782.csv_1: True Class: B, Predicted: A, Probability: 0.9920668441697226
Sequence783.csv_1: True Class: B, Predicted: B, Probability: 0.9934015744045489
Sequence784.csv_1: True Class: B, Predicted: B, Probability: 0.7521945564311824
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.5212885533567464
Sequence786.csv_1: True Class: B, Predicted: A, Probability: 0.9932011735366291
Sequence787.csv_1: True Class: B, Predicted: B, Probability: 0.9871057259462166
Sequence788.csv_1: True Class: B, Predicted: B, Probability: 0.6550106443666418
Sequence789.csv_1: True Class: A, Predicted: B, Probability: 0.9857383889435457
Sequence79.csv_1: True Class: B, Predicted: A, Probability: 0.8790428236405564
Sequence790.csv_1: True Class: A, Predicted: B, Probability: 0.5631569736627617
Sequence791.csv_1: True Class: A, Predicted: A, Probability: 0.9998745786608417
Sequence792.csv_1: True Class: A, Predicted: A, Probability: 0.994374360220065
Sequence793.csv_1: True Class: B, Predicted: A, Probability: 0.9995604026385401
Sequence794.csv_1: True Class: B, Predicted: A, Probability: 0.9969223431754147
Sequence795.csv_1: True Class: A, Predicted: B, Probability: 0.9943663320999494
Sequence796.csv_1: True Class: B, Predicted: A, Probability: 0.9995439303973
Sequence797.csv_1: True Class: B, Predicted: A, Probability: 0.9942254627570098
Sequence798.csv_1: True Class: B, Predicted: A, Probability: 0.9410256143269339
Sequence799.csv_1: True Class: A, Predicted: A, Probability: 0.996918396717687
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 0.9999978420197247
Sequence80.csv_1: True Class: A, Predicted: B, Probability: 0.9999952181974295
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 0.6044281812478911
Sequence801.csv_1: True Class: B, Predicted: A, Probability: 0.8346982532784029
Sequence802.csv_1: True Class: B, Predicted: B, Probability: 0.9995970159968889
Sequence803.csv_1: True Class: B, Predicted: A, Probability: 0.6773722233750632
Sequence804.csv_1: True Class: B, Predicted: B, Probability: 0.9982759813384534
Sequence805.csv_1: True Class: B, Predicted: A, Probability: 0.5150413237262724
Sequence806.csv_1: True Class: A, Predicted: A, Probability: 0.9025134038908664
Sequence807.csv_1: True Class: B, Predicted: A, Probability: 0.9962738559523755
Sequence808.csv_1: True Class: B, Predicted: A, Probability: 0.8662506365449718
Sequence809.csv_1: True Class: A, Predicted: A, Probability: 0.6288644882468996
Sequence81.csv_1: True Class: B, Predicted: B, Probability: 0.9960788924906089
Sequence810.csv_1: True Class: B, Predicted: B, Probability: 0.9930089229709864
Sequence811.csv_1: True Class: B, Predicted: B, Probability: 0.9999903707044062
Sequence812.csv_1: True Class: B, Predicted: B, Probability: 0.8494444518931438
Sequence813.csv_1: True Class: A, Predicted: B, Probability: 0.9999997943814669
Sequence814.csv_1: True Class: B, Predicted: B, Probability: 0.9981679448627789
Sequence815.csv_1: True Class: B, Predicted: A, Probability: 0.8104550982474705
Sequence816.csv_1: True Class: B, Predicted: B, Probability: 0.9829242858501255
Sequence817.csv_1: True Class: B, Predicted: B, Probability: 0.6788196942465803
Sequence818.csv_1: True Class: A, Predicted: B, Probability: 0.9995569726474839
Sequence819.csv_1: True Class: B, Predicted: B, Probability: 0.994759820908461
Sequence82.csv_1: True Class: B, Predicted: A, Probability: 0.8229986489873196
Sequence820.csv_1: True Class: A, Predicted: B, Probability: 0.991465178481641
Sequence821.csv_1: True Class: A, Predicted: B, Probability: 0.9876270159201455
Sequence822.csv_1: True Class: B, Predicted: A, Probability: 0.9699713494085147
Sequence823.csv_1: True Class: A, Predicted: B, Probability: 0.938277275743167
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 0.908383879849192
Sequence825.csv_1: True Class: A, Predicted: A, Probability: 0.8893322498055724
Sequence826.csv_1: True Class: B, Predicted: A, Probability: 0.6378335833318863
Sequence827.csv_1: True Class: B, Predicted: B, Probability: 0.9883762041642304
Sequence828.csv_1: True Class: B, Predicted: A, Probability: 0.9893809386506859
Sequence829.csv_1: True Class: B, Predicted: A, Probability: 0.9999455891666946
Sequence83.csv_1: True Class: B, Predicted: B, Probability: 0.981799055465946
Sequence830.csv_1: True Class: A, Predicted: B, Probability: 0.9830447028492723
Sequence831.csv_1: True Class: B, Predicted: B, Probability: 0.8906405674295834
Sequence832.csv_1: True Class: B, Predicted: B, Probability: 0.8706398657797692
Sequence833.csv_1: True Class: A, Predicted: B, Probability: 0.966865673349494
Sequence834.csv_1: True Class: A, Predicted: B, Probability: 0.997656829900547
Sequence835.csv_1: True Class: B, Predicted: B, Probability: 0.8531166872651408
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 0.9995185999155358
Sequence837.csv_1: True Class: B, Predicted: B, Probability: 0.9988702907960428
Sequence838.csv_1: True Class: A, Predicted: A, Probability: 0.9999144229774672
Sequence839.csv_1: True Class: B, Predicted: A, Probability: 0.7142332763760396
Sequence84.csv_1: True Class: B, Predicted: A, Probability: 0.6519577832042466
Sequence840.csv_1: True Class: B, Predicted: A, Probability: 0.9989130783064213
Sequence841.csv_1: True Class: A, Predicted: B, Probability: 0.9999624284184125
Sequence842.csv_1: True Class: B, Predicted: B, Probability: 0.9454145601306921
Sequence843.csv_1: True Class: B, Predicted: B, Probability: 0.9959240871166553
Sequence844.csv_1: True Class: B, Predicted: A, Probability: 0.999957439372967
Sequence845.csv_1: True Class: B, Predicted: B, Probability: 0.9994024591947331
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 0.7386144623589184
Sequence847.csv_1: True Class: B, Predicted: B, Probability: 0.5979401896131336
Sequence848.csv_1: True Class: B, Predicted: A, Probability: 0.9999720147873093
Sequence849.csv_1: True Class: B, Predicted: B, Probability: 0.9984288828906024
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 0.9996045968596782
Sequence850.csv_1: True Class: B, Predicted: A, Probability: 0.9113956428490997
Sequence851.csv_1: True Class: B, Predicted: A, Probability: 0.9994097526752749
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.9193118916930952
Sequence853.csv_1: True Class: A, Predicted: B, Probability: 0.6187854468327424
Sequence854.csv_1: True Class: A, Predicted: B, Probability: 0.9167246514340333
Sequence855.csv_1: True Class: B, Predicted: A, Probability: 0.9805251259639767
Sequence856.csv_1: True Class: B, Predicted: B, Probability: 0.9999963824361027
Sequence857.csv_1: True Class: B, Predicted: A, Probability: 0.9800767035750845
Sequence858.csv_1: True Class: B, Predicted: A, Probability: 0.9971266797929135
Sequence859.csv_1: True Class: B, Predicted: B, Probability: 0.9615857556195924
Sequence86.csv_1: True Class: B, Predicted: B, Probability: 0.9996759198620241
Sequence860.csv_1: True Class: B, Predicted: B, Probability: 0.5045467336452136
Sequence861.csv_1: True Class: B, Predicted: B, Probability: 0.9723208126438728
Sequence862.csv_1: True Class: B, Predicted: B, Probability: 0.9322208109534343
Sequence863.csv_1: True Class: B, Predicted: A, Probability: 0.8068327790845964
Sequence864.csv_1: True Class: A, Predicted: B, Probability: 0.9999999993029249
Sequence865.csv_1: True Class: B, Predicted: A, Probability: 0.9801769694316833
Sequence866.csv_1: True Class: B, Predicted: B, Probability: 0.9968736222713105
Sequence867.csv_1: True Class: A, Predicted: B, Probability: 0.9421672691058512
Sequence868.csv_1: True Class: B, Predicted: B, Probability: 0.9999891401636598
Sequence869.csv_1: True Class: B, Predicted: A, Probability: 0.9178050314138244
Sequence87.csv_1: True Class: B, Predicted: A, Probability: 0.9999852183152884
Sequence870.csv_1: True Class: B, Predicted: A, Probability: 0.9337683302833111
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.9860223204427274
Sequence872.csv_1: True Class: B, Predicted: A, Probability: 0.7728198296105843
Sequence873.csv_1: True Class: A, Predicted: A, Probability: 0.9997001322209955
Sequence874.csv_1: True Class: B, Predicted: B, Probability: 0.9430857599477034
Sequence875.csv_1: True Class: A, Predicted: B, Probability: 0.9951311925855373
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 0.7912170337438956
Sequence877.csv_1: True Class: B, Predicted: A, Probability: 0.9448123602914315
Sequence878.csv_1: True Class: B, Predicted: B, Probability: 0.8935005677781314
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.9966014697779089
Sequence88.csv_1: True Class: A, Predicted: B, Probability: 0.9848772812029231
