Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9990728474342853
Sequence617.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998736362
Sequence618.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence619.csv_1: True Class: B, Predicted: B, Probability: 0.9999999976953448
Sequence62.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999769
Sequence620.csv_1: True Class: B, Predicted: B, Probability: 0.9999999878552185
Sequence621.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence622.csv_1: True Class: B, Predicted: B, Probability: 0.9999170789653861
Sequence623.csv_1: True Class: B, Predicted: B, Probability: 0.5623339871521217
Sequence624.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999886727
Sequence625.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence626.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence627.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998538
Sequence628.csv_1: True Class: B, Predicted: A, Probability: 0.999883382362555
Sequence629.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence63.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999876
Sequence630.csv_1: True Class: B, Predicted: B, Probability: 0.999999989992986
Sequence631.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999959106
Sequence632.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence633.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999999
Sequence634.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence635.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999886084
Sequence636.csv_1: True Class: B, Predicted: B, Probability: 0.9995827239291196
Sequence637.csv_1: True Class: B, Predicted: A, Probability: 0.9986941905800552
Sequence638.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence639.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence64.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998401
Sequence640.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999997824
Sequence641.csv_1: True Class: B, Predicted: B, Probability: 0.9999999688526011
Sequence642.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence643.csv_1: True Class: B, Predicted: A, Probability: 0.999146418476125
Sequence644.csv_1: True Class: B, Predicted: B, Probability: 0.9474640206318494
Sequence645.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence646.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence647.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence648.csv_1: True Class: B, Predicted: B, Probability: 0.9999999993594142
Sequence649.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999906
Sequence65.csv_1: True Class: B, Predicted: B, Probability: 0.9999999993483967
Sequence650.csv_1: True Class: B, Predicted: B, Probability: 0.9999987640508176
Sequence651.csv_1: True Class: B, Predicted: B, Probability: 0.9999763569441964
Sequence652.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence653.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence654.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999997773
Sequence655.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997933481
Sequence656.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence657.csv_1: True Class: B, Predicted: B, Probability: 0.9999999953652285
Sequence658.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999845
Sequence659.csv_1: True Class: A, Predicted: B, Probability: 0.6029647520253578
Sequence66.csv_1: True Class: A, Predicted: A, Probability: 0.9999999893273801
Sequence660.csv_1: True Class: B, Predicted: B, Probability: 0.999999995265202
Sequence661.csv_1: True Class: B, Predicted: B, Probability: 0.7355470413546249
Sequence662.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999995853
Sequence663.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999908
Sequence664.csv_1: True Class: A, Predicted: B, Probability: 0.9999457653483237
Sequence665.csv_1: True Class: B, Predicted: B, Probability: 0.9940302489955791
Sequence666.csv_1: True Class: B, Predicted: B, Probability: 0.9999997697682205
Sequence667.csv_1: True Class: A, Predicted: B, Probability: 0.9356779261314158
Sequence668.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence669.csv_1: True Class: B, Predicted: B, Probability: 0.999999234189067
Sequence67.csv_1: True Class: B, Predicted: B, Probability: 0.9999999821769494
Sequence670.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence671.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence672.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999978
Sequence673.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence674.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999926
Sequence675.csv_1: True Class: A, Predicted: B, Probability: 0.9712789299279295
Sequence676.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence677.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence678.csv_1: True Class: B, Predicted: B, Probability: 0.9980327851893958
Sequence679.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998644
Sequence68.csv_1: True Class: B, Predicted: A, Probability: 0.8087854207063834
Sequence680.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence681.csv_1: True Class: B, Predicted: B, Probability: 0.9999999995506742
Sequence682.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence683.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999881306
Sequence684.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence685.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence686.csv_1: True Class: A, Predicted: B, Probability: 0.999999999999966
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.9853963260852274
Sequence688.csv_1: True Class: B, Predicted: B, Probability: 0.9999999815115909
Sequence689.csv_1: True Class: B, Predicted: A, Probability: 0.5245707673195352
Sequence69.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999959771
Sequence690.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999995491
Sequence691.csv_1: True Class: B, Predicted: A, Probability: 0.9129313651941267
Sequence692.csv_1: True Class: B, Predicted: B, Probability: 0.9999998432302427
Sequence693.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999025082
Sequence694.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence695.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence696.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999781
Sequence697.csv_1: True Class: B, Predicted: B, Probability: 0.9999999884178854
Sequence698.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence699.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence7.csv_1: True Class: B, Predicted: B, Probability: 0.9999999812660527
Sequence70.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999843
Sequence700.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999979845
Sequence701.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998052
Sequence702.csv_1: True Class: B, Predicted: B, Probability: 0.9999123352158272
Sequence703.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence704.csv_1: True Class: B, Predicted: B, Probability: 0.9903995018947747
Sequence705.csv_1: True Class: B, Predicted: B, Probability: 0.9999994317072187
Sequence706.csv_1: True Class: B, Predicted: A, Probability: 0.9969974233973717
Sequence707.csv_1: True Class: B, Predicted: A, Probability: 0.9995227150546836
Sequence708.csv_1: True Class: B, Predicted: B, Probability: 0.9996512980027815
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.9912596762211787
Sequence71.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence710.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence711.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999904502
Sequence712.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999587
Sequence713.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999965337
Sequence714.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999759829
Sequence715.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence716.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence717.csv_1: True Class: B, Predicted: A, Probability: 0.9997381627739387
Sequence718.csv_1: True Class: B, Predicted: B, Probability: 0.9997315522472618
Sequence719.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999942
Sequence72.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999980521
Sequence720.csv_1: True Class: B, Predicted: B, Probability: 0.9999999486292631
Sequence721.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999965115
Sequence722.csv_1: True Class: B, Predicted: B, Probability: 0.9901093819100419
Sequence723.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence724.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999989
Sequence725.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999900974
Sequence726.csv_1: True Class: B, Predicted: B, Probability: 0.9999900156586501
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.9999540349767932
Sequence728.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999987915
Sequence729.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence73.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999995463
Sequence730.csv_1: True Class: B, Predicted: B, Probability: 0.9999999958526821
Sequence731.csv_1: True Class: B, Predicted: A, Probability: 0.60073257509305
Sequence732.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence733.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999902591
Sequence734.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999997492
Sequence735.csv_1: True Class: B, Predicted: B, Probability: 0.9999693572500673
Sequence736.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999766
Sequence737.csv_1: True Class: B, Predicted: B, Probability: 0.9999994485581682
Sequence738.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence739.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence74.csv_1: True Class: B, Predicted: A, Probability: 0.9450512555803291
Sequence740.csv_1: True Class: B, Predicted: B, Probability: 0.999974928846417
Sequence741.csv_1: True Class: B, Predicted: A, Probability: 0.9783553039477445
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence743.csv_1: True Class: B, Predicted: B, Probability: 0.7011809399666081
Sequence744.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence745.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence746.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998284523
Sequence747.csv_1: True Class: B, Predicted: B, Probability: 0.9999998594526261
Sequence748.csv_1: True Class: B, Predicted: B, Probability: 0.9997214795425416
Sequence749.csv_1: True Class: B, Predicted: B, Probability: 0.9808156790512729
Sequence75.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence750.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence751.csv_1: True Class: A, Predicted: A, Probability: 0.9999683720260165
Sequence752.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999829
Sequence753.csv_1: True Class: B, Predicted: A, Probability: 0.999999998411076
Sequence754.csv_1: True Class: B, Predicted: B, Probability: 0.9679751995187248
Sequence755.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999991
Sequence756.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence757.csv_1: True Class: B, Predicted: A, Probability: 0.9210567608796896
Sequence758.csv_1: True Class: B, Predicted: B, Probability: 0.9999999290790459
Sequence759.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 0.9999999736025228
Sequence760.csv_1: True Class: B, Predicted: B, Probability: 0.9999908399733038
Sequence761.csv_1: True Class: B, Predicted: B, Probability: 0.9999999995076109
Sequence762.csv_1: True Class: B, Predicted: A, Probability: 0.9999769120618612
Sequence763.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 0.9999999626036338
Sequence765.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999982235
Sequence766.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence767.csv_1: True Class: B, Predicted: B, Probability: 0.99999999999981
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 0.9999859112595776
Sequence769.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999920185
Sequence77.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999987
Sequence770.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence771.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997709705
Sequence772.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence773.csv_1: True Class: B, Predicted: B, Probability: 0.99999999999951
Sequence774.csv_1: True Class: B, Predicted: B, Probability: 0.9999995710117319
Sequence775.csv_1: True Class: A, Predicted: B, Probability: 0.9999999994955819
Sequence776.csv_1: True Class: B, Predicted: B, Probability: 0.9999946428301087
Sequence777.csv_1: True Class: A, Predicted: B, Probability: 0.9999995217374767
Sequence778.csv_1: True Class: B, Predicted: B, Probability: 0.9999999888002248
Sequence779.csv_1: True Class: B, Predicted: B, Probability: 0.9999995496452583
Sequence78.csv_1: True Class: B, Predicted: B, Probability: 0.9999649265006898
Sequence780.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999177
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999419957
Sequence782.csv_1: True Class: B, Predicted: B, Probability: 0.8431300690548396
Sequence783.csv_1: True Class: B, Predicted: B, Probability: 0.9999999798959489
Sequence784.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999692
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999995531
Sequence786.csv_1: True Class: B, Predicted: B, Probability: 0.9999997515738503
Sequence787.csv_1: True Class: A, Predicted: B, Probability: 0.9998119830577811
Sequence788.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence789.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999407
Sequence79.csv_1: True Class: A, Predicted: A, Probability: 0.9999983526167209
Sequence790.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence791.csv_1: True Class: B, Predicted: B, Probability: 0.9996821079191472
Sequence792.csv_1: True Class: A, Predicted: B, Probability: 0.9966744972940299
Sequence793.csv_1: True Class: B, Predicted: B, Probability: 0.9999999987427275
Sequence794.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence795.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999995428
Sequence796.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999687
Sequence797.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999970088
Sequence798.csv_1: True Class: B, Predicted: A, Probability: 0.9999705833379411
Sequence799.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence80.csv_1: True Class: B, Predicted: A, Probability: 0.7183675873243233
Sequence800.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997407696
Sequence801.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999981
Sequence803.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence804.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence805.csv_1: True Class: B, Predicted: A, Probability: 0.9999986819465627
Sequence806.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999939586
Sequence807.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999912
Sequence808.csv_1: True Class: B, Predicted: B, Probability: 0.9999999277710407
Sequence809.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence81.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997102867
Sequence810.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999997612
Sequence811.csv_1: True Class: B, Predicted: B, Probability: 0.9846088151611736
Sequence812.csv_1: True Class: B, Predicted: A, Probability: 0.5554693648014022
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.9999999979931833
Sequence814.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999996
Sequence815.csv_1: True Class: B, Predicted: A, Probability: 0.9999986373359154
Sequence816.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence817.csv_1: True Class: B, Predicted: B, Probability: 0.9997510443298168
Sequence818.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999917807
Sequence819.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence82.csv_1: True Class: B, Predicted: A, Probability: 0.9999998017361539
Sequence820.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence821.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence822.csv_1: True Class: B, Predicted: B, Probability: 0.9999997328548417
Sequence823.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999598
Sequence824.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence825.csv_1: True Class: B, Predicted: B, Probability: 0.9646600326880472
Sequence826.csv_1: True Class: B, Predicted: B, Probability: 0.9996521932098654
Sequence827.csv_1: True Class: B, Predicted: A, Probability: 0.6929625822138636
Sequence828.csv_1: True Class: A, Predicted: B, Probability: 0.9950634554349644
Sequence829.csv_1: True Class: B, Predicted: A, Probability: 0.8602581411301594
Sequence83.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999999
Sequence830.csv_1: True Class: B, Predicted: B, Probability: 0.9999945992589002
Sequence831.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence832.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 0.9999999963876713
Sequence834.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence835.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence836.csv_1: True Class: B, Predicted: B, Probability: 0.9999999956222972
Sequence837.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence838.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence839.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence84.csv_1: True Class: B, Predicted: B, Probability: 0.9999999647690145
Sequence840.csv_1: True Class: B, Predicted: A, Probability: 0.6503498555292627
Sequence841.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence842.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998095
Sequence843.csv_1: True Class: B, Predicted: B, Probability: 0.9999999466015345
Sequence844.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999976552
Sequence845.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999994601
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 0.9998757013785734
Sequence847.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence848.csv_1: True Class: B, Predicted: B, Probability: 0.9998841934787254
Sequence849.csv_1: True Class: B, Predicted: B, Probability: 0.9625415174389542
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence850.csv_1: True Class: B, Predicted: B, Probability: 0.9994092243375173
Sequence851.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence852.csv_1: True Class: B, Predicted: B, Probability: 0.9999993468759876
Sequence853.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998476
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence855.csv_1: True Class: B, Predicted: B, Probability: 0.9999999984883051
Sequence856.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999708
Sequence857.csv_1: True Class: B, Predicted: A, Probability: 0.9998489719632229
Sequence858.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999975763
Sequence859.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999361067
Sequence86.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999996694
Sequence860.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999961563
Sequence861.csv_1: True Class: B, Predicted: B, Probability: 0.9992058346046955
Sequence862.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence863.csv_1: True Class: B, Predicted: B, Probability: 0.9999999406985448
Sequence864.csv_1: True Class: A, Predicted: A, Probability: 0.9999914164443512
Sequence865.csv_1: True Class: A, Predicted: A, Probability: 0.9999999980963242
Sequence866.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence867.csv_1: True Class: B, Predicted: B, Probability: 0.9999999977504445
Sequence868.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence869.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence87.csv_1: True Class: B, Predicted: B, Probability: 0.9999999980566388
Sequence870.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence871.csv_1: True Class: B, Predicted: A, Probability: 0.9943461756480753
Sequence872.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence873.csv_1: True Class: B, Predicted: B, Probability: 0.999933738755059
Sequence874.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999286725
Sequence875.csv_1: True Class: B, Predicted: B, Probability: 0.9999991559489042
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence877.csv_1: True Class: B, Predicted: B, Probability: 0.9999994429357767
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 0.9999969171560491
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence88.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999856313
Sequence880.csv_1: True Class: B, Predicted: B, Probability: 0.9999992071395283
Sequence881.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999570048
Sequence882.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence883.csv_1: True Class: B, Predicted: B, Probability: 0.9997156830874931
Sequence884.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999957
Sequence885.csv_1: True Class: B, Predicted: A, Probability: 0.986287979664137
Sequence886.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence887.csv_1: True Class: B, Predicted: B, Probability: 0.9999999859296727
Sequence888.csv_1: True Class: B, Predicted: B, Probability: 0.999721026969103
Sequence889.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence89.csv_1: True Class: B, Predicted: B, Probability: 0.9999999954060471
Sequence890.csv_1: True Class: B, Predicted: B, Probability: 0.8431518189534553
Sequence891.csv_1: True Class: A, Predicted: B, Probability: 1.0
