Sequence549.csv_1: True Class: B, Predicted: B, Probability: 0.9981324039123538
Sequence644.csv_1: True Class: B, Predicted: B, Probability: 0.9999999555529635
Sequence645.csv_1: True Class: B, Predicted: B, Probability: 0.9999987478336557
Sequence646.csv_1: True Class: B, Predicted: A, Probability: 0.9993949539649977
Sequence647.csv_1: True Class: B, Predicted: B, Probability: 0.9441928197448084
Sequence648.csv_1: True Class: B, Predicted: B, Probability: 0.999999996297363
Sequence649.csv_1: True Class: B, Predicted: B, Probability: 0.9727250268269746
Sequence65.csv_1: True Class: B, Predicted: A, Probability: 0.99506332231623
Sequence650.csv_1: True Class: B, Predicted: A, Probability: 0.9997261697176031
Sequence651.csv_1: True Class: B, Predicted: B, Probability: 0.9999999851119767
Sequence652.csv_1: True Class: B, Predicted: B, Probability: 0.9999999715512684
Sequence653.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999898972
Sequence654.csv_1: True Class: B, Predicted: B, Probability: 0.9999997161468789
Sequence655.csv_1: True Class: B, Predicted: A, Probability: 0.9995769289005383
Sequence656.csv_1: True Class: B, Predicted: B, Probability: 0.9999919924773465
Sequence657.csv_1: True Class: B, Predicted: A, Probability: 0.9994826765698511
Sequence658.csv_1: True Class: B, Predicted: B, Probability: 0.9999955499611958
Sequence659.csv_1: True Class: B, Predicted: B, Probability: 0.9999946396529767
Sequence66.csv_1: True Class: A, Predicted: B, Probability: 0.9328773421759895
Sequence660.csv_1: True Class: B, Predicted: B, Probability: 0.9999997792653182
Sequence661.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998518795
Sequence662.csv_1: True Class: B, Predicted: B, Probability: 0.9999999995298
Sequence663.csv_1: True Class: B, Predicted: B, Probability: 0.9999999847030215
Sequence664.csv_1: True Class: B, Predicted: A, Probability: 0.9999995960494553
Sequence665.csv_1: True Class: B, Predicted: B, Probability: 0.9999983557207032
Sequence666.csv_1: True Class: B, Predicted: A, Probability: 0.7878124427590852
Sequence667.csv_1: True Class: B, Predicted: A, Probability: 0.9999979720491756
Sequence668.csv_1: True Class: B, Predicted: B, Probability: 0.9988671234653823
Sequence669.csv_1: True Class: B, Predicted: A, Probability: 0.999979689438119
Sequence67.csv_1: True Class: A, Predicted: A, Probability: 0.9998111872838177
Sequence670.csv_1: True Class: B, Predicted: A, Probability: 0.9999426817492124
Sequence671.csv_1: True Class: A, Predicted: B, Probability: 0.9972418648877716
Sequence672.csv_1: True Class: B, Predicted: B, Probability: 0.9989458076196548
Sequence673.csv_1: True Class: A, Predicted: A, Probability: 0.9998654680990363
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 0.9999996843918033
Sequence675.csv_1: True Class: A, Predicted: B, Probability: 0.5586936744153668
Sequence676.csv_1: True Class: B, Predicted: A, Probability: 0.9999979125225422
Sequence677.csv_1: True Class: B, Predicted: A, Probability: 0.644768649144429
Sequence678.csv_1: True Class: B, Predicted: A, Probability: 0.9954405880233351
Sequence679.csv_1: True Class: B, Predicted: B, Probability: 0.9999554810443299
Sequence68.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999887587
Sequence680.csv_1: True Class: B, Predicted: A, Probability: 0.999999999964048
Sequence681.csv_1: True Class: B, Predicted: A, Probability: 0.9999999997605135
Sequence682.csv_1: True Class: B, Predicted: B, Probability: 0.9999974127006684
Sequence683.csv_1: True Class: B, Predicted: A, Probability: 0.9999999998415089
Sequence684.csv_1: True Class: B, Predicted: A, Probability: 0.9173797869534915
Sequence685.csv_1: True Class: B, Predicted: B, Probability: 0.9996251973405869
Sequence686.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999692032
Sequence687.csv_1: True Class: B, Predicted: B, Probability: 0.9999678911888867
Sequence688.csv_1: True Class: B, Predicted: A, Probability: 0.9585098149051565
Sequence689.csv_1: True Class: B, Predicted: B, Probability: 0.9780700093553136
Sequence69.csv_1: True Class: B, Predicted: B, Probability: 0.9998400446795046
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.8270921746663408
Sequence691.csv_1: True Class: B, Predicted: B, Probability: 0.9999987990396866
Sequence692.csv_1: True Class: A, Predicted: B, Probability: 0.9974682949081569
Sequence693.csv_1: True Class: B, Predicted: A, Probability: 0.9999999958372481
Sequence694.csv_1: True Class: B, Predicted: B, Probability: 0.9696225980974836
Sequence695.csv_1: True Class: A, Predicted: A, Probability: 0.9270867723118688
Sequence696.csv_1: True Class: B, Predicted: A, Probability: 0.9999988570983079
Sequence697.csv_1: True Class: B, Predicted: B, Probability: 0.9712707410131519
Sequence698.csv_1: True Class: B, Predicted: B, Probability: 0.9716817535934925
Sequence699.csv_1: True Class: B, Predicted: A, Probability: 0.9999999996220835
Sequence7.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999695
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 0.9695485146157634
Sequence700.csv_1: True Class: B, Predicted: B, Probability: 0.9998793544526432
Sequence701.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999938444
Sequence702.csv_1: True Class: A, Predicted: A, Probability: 0.9999925760613124
Sequence703.csv_1: True Class: B, Predicted: A, Probability: 0.9999999997344104
Sequence704.csv_1: True Class: A, Predicted: A, Probability: 0.9958173492807886
Sequence705.csv_1: True Class: A, Predicted: B, Probability: 0.9961951120771098
Sequence706.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999985323
Sequence707.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999996
Sequence708.csv_1: True Class: B, Predicted: B, Probability: 0.9471137728596261
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.9999996692047555
Sequence71.csv_1: True Class: B, Predicted: B, Probability: 0.9999999966815933
Sequence710.csv_1: True Class: B, Predicted: B, Probability: 0.9934670726676383
Sequence711.csv_1: True Class: B, Predicted: B, Probability: 0.9537875246148241
Sequence712.csv_1: True Class: B, Predicted: B, Probability: 0.9999647924765583
Sequence713.csv_1: True Class: B, Predicted: A, Probability: 0.999998573680733
Sequence714.csv_1: True Class: B, Predicted: B, Probability: 0.999999962977979
Sequence715.csv_1: True Class: B, Predicted: B, Probability: 0.7610399625249318
Sequence716.csv_1: True Class: B, Predicted: B, Probability: 0.8254840574346493
Sequence717.csv_1: True Class: B, Predicted: A, Probability: 0.7578045886652408
Sequence718.csv_1: True Class: A, Predicted: B, Probability: 0.9778871990939837
Sequence719.csv_1: True Class: B, Predicted: B, Probability: 0.9994922557783457
Sequence72.csv_1: True Class: B, Predicted: B, Probability: 0.999980562095335
Sequence720.csv_1: True Class: B, Predicted: A, Probability: 0.996409220552148
Sequence721.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999925254
Sequence722.csv_1: True Class: A, Predicted: A, Probability: 0.999834864533787
Sequence723.csv_1: True Class: B, Predicted: B, Probability: 0.999999999998596
Sequence724.csv_1: True Class: B, Predicted: A, Probability: 0.9999724673097791
Sequence725.csv_1: True Class: B, Predicted: B, Probability: 0.8603006027249074
Sequence726.csv_1: True Class: B, Predicted: B, Probability: 0.9999999743238513
Sequence727.csv_1: True Class: A, Predicted: B, Probability: 0.9899237570164839
Sequence728.csv_1: True Class: B, Predicted: B, Probability: 0.9999999821371683
Sequence729.csv_1: True Class: B, Predicted: A, Probability: 0.9925065084860175
Sequence73.csv_1: True Class: B, Predicted: B, Probability: 0.9999999970771866
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 0.9998610124833077
Sequence731.csv_1: True Class: B, Predicted: B, Probability: 0.9998566853279807
Sequence732.csv_1: True Class: B, Predicted: B, Probability: 0.7565198256971734
Sequence733.csv_1: True Class: B, Predicted: A, Probability: 0.9999990707442363
Sequence734.csv_1: True Class: B, Predicted: B, Probability: 0.9955009112666892
Sequence735.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999885754
Sequence736.csv_1: True Class: A, Predicted: B, Probability: 0.938842044814558
Sequence737.csv_1: True Class: B, Predicted: B, Probability: 0.9999999579752888
Sequence738.csv_1: True Class: B, Predicted: B, Probability: 0.9999791241621764
Sequence739.csv_1: True Class: B, Predicted: B, Probability: 0.9604158488211328
Sequence74.csv_1: True Class: A, Predicted: A, Probability: 0.999998032328625
Sequence740.csv_1: True Class: B, Predicted: A, Probability: 0.9999999554881791
Sequence741.csv_1: True Class: B, Predicted: A, Probability: 0.9999995616364061
Sequence742.csv_1: True Class: B, Predicted: A, Probability: 0.9627293527303676
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.9443719848057559
Sequence744.csv_1: True Class: B, Predicted: A, Probability: 0.9999264893022344
Sequence745.csv_1: True Class: B, Predicted: A, Probability: 0.9646315677153905
Sequence746.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999647
Sequence747.csv_1: True Class: B, Predicted: B, Probability: 0.9959542394243761
Sequence748.csv_1: True Class: A, Predicted: A, Probability: 0.9366100544260173
Sequence749.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999476278
Sequence75.csv_1: True Class: A, Predicted: B, Probability: 0.9699192443097813
Sequence750.csv_1: True Class: B, Predicted: B, Probability: 0.9999803180730868
Sequence751.csv_1: True Class: B, Predicted: A, Probability: 0.9998279251635929
Sequence752.csv_1: True Class: B, Predicted: B, Probability: 0.8216365793770287
Sequence753.csv_1: True Class: B, Predicted: B, Probability: 0.999972298750427
Sequence754.csv_1: True Class: B, Predicted: B, Probability: 0.9999714938242917
Sequence755.csv_1: True Class: A, Predicted: A, Probability: 0.9999999934266579
Sequence756.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997160895
Sequence757.csv_1: True Class: B, Predicted: A, Probability: 0.9933693976112961
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.9999710039286134
Sequence759.csv_1: True Class: B, Predicted: B, Probability: 0.9826379499814255
Sequence76.csv_1: True Class: A, Predicted: B, Probability: 0.9997592406200805
Sequence760.csv_1: True Class: B, Predicted: B, Probability: 0.9986743580910917
Sequence761.csv_1: True Class: B, Predicted: B, Probability: 0.9999999996827212
Sequence762.csv_1: True Class: A, Predicted: A, Probability: 0.99751413535763
Sequence763.csv_1: True Class: B, Predicted: A, Probability: 0.5690656295818594
Sequence764.csv_1: True Class: B, Predicted: A, Probability: 0.9999967515518396
Sequence765.csv_1: True Class: B, Predicted: B, Probability: 0.999243625047227
Sequence766.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999992253
Sequence767.csv_1: True Class: B, Predicted: A, Probability: 0.9999999892253035
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 0.9598663459775819
Sequence769.csv_1: True Class: B, Predicted: B, Probability: 0.9999999971760666
Sequence77.csv_1: True Class: B, Predicted: B, Probability: 0.9999631521896932
Sequence770.csv_1: True Class: B, Predicted: B, Probability: 0.9999966698390653
Sequence771.csv_1: True Class: B, Predicted: B, Probability: 0.9999993553687545
Sequence772.csv_1: True Class: B, Predicted: B, Probability: 0.9795885515212938
Sequence773.csv_1: True Class: B, Predicted: A, Probability: 0.9999998868902225
Sequence774.csv_1: True Class: B, Predicted: B, Probability: 0.9998938839712067
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 0.9935103544068828
Sequence776.csv_1: True Class: B, Predicted: A, Probability: 0.9842267591327113
Sequence777.csv_1: True Class: B, Predicted: B, Probability: 0.9999999967214256
Sequence778.csv_1: True Class: B, Predicted: A, Probability: 0.9999966995091798
Sequence779.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence78.csv_1: True Class: A, Predicted: B, Probability: 0.9999987389922024
Sequence780.csv_1: True Class: B, Predicted: B, Probability: 0.9999991286779462
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.8641924499325278
Sequence782.csv_1: True Class: B, Predicted: A, Probability: 0.9989802901948246
Sequence783.csv_1: True Class: B, Predicted: A, Probability: 0.7389628018126728
Sequence784.csv_1: True Class: B, Predicted: A, Probability: 0.6814213981748349
Sequence785.csv_1: True Class: B, Predicted: B, Probability: 0.9963855329040553
Sequence786.csv_1: True Class: B, Predicted: A, Probability: 0.7117502480463724
Sequence787.csv_1: True Class: B, Predicted: A, Probability: 0.9999999617423754
Sequence788.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999911141
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.9996190127027096
Sequence79.csv_1: True Class: A, Predicted: A, Probability: 0.999753386503359
Sequence790.csv_1: True Class: A, Predicted: B, Probability: 0.9940056857746884
Sequence791.csv_1: True Class: A, Predicted: A, Probability: 0.9998125897183857
Sequence792.csv_1: True Class: B, Predicted: B, Probability: 0.9999529992648463
Sequence793.csv_1: True Class: A, Predicted: B, Probability: 0.9994133433044308
Sequence794.csv_1: True Class: A, Predicted: B, Probability: 0.9987490693817077
Sequence795.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999595484
Sequence796.csv_1: True Class: B, Predicted: B, Probability: 0.9996842050264757
Sequence797.csv_1: True Class: B, Predicted: A, Probability: 0.8079764528792532
Sequence798.csv_1: True Class: B, Predicted: B, Probability: 0.9996781447363575
Sequence799.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999883805
Sequence8.csv_1: True Class: A, Predicted: A, Probability: 0.9999995782949737
Sequence80.csv_1: True Class: A, Predicted: B, Probability: 0.9999998749310114
Sequence800.csv_1: True Class: B, Predicted: B, Probability: 0.9999999968210904
Sequence801.csv_1: True Class: B, Predicted: B, Probability: 0.9999999547780791
Sequence802.csv_1: True Class: A, Predicted: B, Probability: 0.8663597003150052
Sequence803.csv_1: True Class: B, Predicted: B, Probability: 0.9764842930811792
Sequence804.csv_1: True Class: B, Predicted: B, Probability: 0.9996731162219655
Sequence805.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998783369
Sequence806.csv_1: True Class: B, Predicted: A, Probability: 0.6403547344186153
Sequence807.csv_1: True Class: B, Predicted: B, Probability: 0.9999947047810296
Sequence808.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999650971
Sequence809.csv_1: True Class: A, Predicted: A, Probability: 0.9998512650295954
Sequence81.csv_1: True Class: A, Predicted: B, Probability: 0.9979774810519009
Sequence810.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence811.csv_1: True Class: A, Predicted: A, Probability: 0.9999992321381325
Sequence812.csv_1: True Class: B, Predicted: A, Probability: 0.9999949977069664
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.9999999996966252
Sequence814.csv_1: True Class: B, Predicted: A, Probability: 0.9084580256204347
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 0.9999999995231763
Sequence816.csv_1: True Class: B, Predicted: B, Probability: 0.9999777176210161
Sequence817.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999661
Sequence818.csv_1: True Class: A, Predicted: B, Probability: 0.9998771133073943
Sequence819.csv_1: True Class: A, Predicted: B, Probability: 0.593085508921868
Sequence82.csv_1: True Class: B, Predicted: B, Probability: 0.9941530372338124
Sequence820.csv_1: True Class: B, Predicted: A, Probability: 0.9999998618941527
Sequence821.csv_1: True Class: A, Predicted: B, Probability: 0.9927124970487516
Sequence822.csv_1: True Class: A, Predicted: B, Probability: 0.97767494667234
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.9999999915084594
Sequence824.csv_1: True Class: B, Predicted: A, Probability: 0.5587246038612483
Sequence825.csv_1: True Class: B, Predicted: B, Probability: 0.9999999898151871
Sequence826.csv_1: True Class: A, Predicted: B, Probability: 0.999999730153973
Sequence827.csv_1: True Class: B, Predicted: A, Probability: 0.9999755816730597
Sequence828.csv_1: True Class: B, Predicted: A, Probability: 0.9706629332813286
Sequence829.csv_1: True Class: B, Predicted: B, Probability: 0.9800956009752501
Sequence83.csv_1: True Class: B, Predicted: A, Probability: 0.9738927408406559
Sequence830.csv_1: True Class: A, Predicted: B, Probability: 0.9999999994185778
Sequence831.csv_1: True Class: A, Predicted: A, Probability: 0.9576755931702057
Sequence832.csv_1: True Class: B, Predicted: B, Probability: 0.9999972239701106
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 0.9999999977929337
Sequence834.csv_1: True Class: A, Predicted: B, Probability: 0.7246644461984246
Sequence835.csv_1: True Class: B, Predicted: A, Probability: 0.9987648026950647
Sequence836.csv_1: True Class: B, Predicted: B, Probability: 0.9999586823370553
Sequence837.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999513363
Sequence838.csv_1: True Class: B, Predicted: B, Probability: 0.999999999998435
Sequence839.csv_1: True Class: A, Predicted: A, Probability: 0.9955280742151595
Sequence84.csv_1: True Class: B, Predicted: B, Probability: 0.9992694355850777
Sequence840.csv_1: True Class: B, Predicted: A, Probability: 0.5988907499679774
Sequence841.csv_1: True Class: B, Predicted: B, Probability: 0.9636788325388014
Sequence842.csv_1: True Class: B, Predicted: B, Probability: 0.9999999607706258
Sequence843.csv_1: True Class: B, Predicted: A, Probability: 0.9843256879429706
Sequence844.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999884405
Sequence845.csv_1: True Class: B, Predicted: B, Probability: 0.9999996924230478
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 0.7608752091785288
Sequence847.csv_1: True Class: B, Predicted: A, Probability: 0.9998579072511072
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 0.9998946713923726
Sequence849.csv_1: True Class: B, Predicted: A, Probability: 0.9997268316887411
Sequence85.csv_1: True Class: B, Predicted: A, Probability: 0.7200166598491474
Sequence850.csv_1: True Class: A, Predicted: A, Probability: 0.9990460602029487
Sequence851.csv_1: True Class: B, Predicted: A, Probability: 0.679150755209417
Sequence852.csv_1: True Class: B, Predicted: B, Probability: 0.8847698826036249
Sequence853.csv_1: True Class: B, Predicted: B, Probability: 0.9992806152368013
Sequence854.csv_1: True Class: B, Predicted: B, Probability: 0.9944027791049969
Sequence855.csv_1: True Class: B, Predicted: B, Probability: 0.99999999917864
Sequence856.csv_1: True Class: B, Predicted: B, Probability: 0.9999869207309698
Sequence857.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999997737
Sequence858.csv_1: True Class: A, Predicted: A, Probability: 0.9999929216557522
Sequence859.csv_1: True Class: B, Predicted: B, Probability: 0.9524210284146362
Sequence86.csv_1: True Class: A, Predicted: A, Probability: 0.9998226742730878
Sequence860.csv_1: True Class: A, Predicted: B, Probability: 0.9921923160681198
Sequence861.csv_1: True Class: B, Predicted: B, Probability: 0.9999999992306567
Sequence862.csv_1: True Class: B, Predicted: A, Probability: 0.9999449425645539
Sequence863.csv_1: True Class: B, Predicted: A, Probability: 0.9618384760071828
Sequence864.csv_1: True Class: B, Predicted: B, Probability: 0.9972753873673
Sequence865.csv_1: True Class: A, Predicted: B, Probability: 0.9928615368942578
Sequence866.csv_1: True Class: B, Predicted: A, Probability: 0.9999449759453957
Sequence867.csv_1: True Class: B, Predicted: B, Probability: 0.9163850160380628
Sequence868.csv_1: True Class: B, Predicted: A, Probability: 0.9348949337281881
Sequence869.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999994936
Sequence87.csv_1: True Class: A, Predicted: B, Probability: 0.5955110685660155
Sequence870.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999821227
Sequence871.csv_1: True Class: B, Predicted: B, Probability: 0.9983897572103831
Sequence872.csv_1: True Class: B, Predicted: A, Probability: 0.9997256769721619
Sequence873.csv_1: True Class: B, Predicted: B, Probability: 0.999999901168863
Sequence874.csv_1: True Class: A, Predicted: B, Probability: 0.9940267484955717
Sequence875.csv_1: True Class: B, Predicted: B, Probability: 0.9999999891685819
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 0.8402169374096224
Sequence877.csv_1: True Class: A, Predicted: B, Probability: 0.988119414058776
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999165197
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997713575
Sequence88.csv_1: True Class: B, Predicted: B, Probability: 0.9999993543573431
