Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.8690765987085767
Sequence594.csv_1: True Class: A, Predicted: A, Probability: 0.9896022304407271
Sequence595.csv_1: True Class: B, Predicted: B, Probability: 0.9996804578986794
Sequence596.csv_1: True Class: A, Predicted: B, Probability: 0.9998897235874655
Sequence597.csv_1: True Class: B, Predicted: A, Probability: 0.9978382353567647
Sequence598.csv_1: True Class: B, Predicted: A, Probability: 0.9948692998023901
Sequence599.csv_1: True Class: A, Predicted: B, Probability: 0.9997230612070902
Sequence6.csv_1: True Class: B, Predicted: B, Probability: 0.9655271883696768
Sequence60.csv_1: True Class: B, Predicted: A, Probability: 0.9999106828337905
Sequence600.csv_1: True Class: B, Predicted: B, Probability: 0.8268841441637437
Sequence601.csv_1: True Class: A, Predicted: B, Probability: 0.9999969375877421
Sequence602.csv_1: True Class: A, Predicted: B, Probability: 0.9999973472631039
Sequence603.csv_1: True Class: A, Predicted: A, Probability: 0.9990299266452445
Sequence604.csv_1: True Class: B, Predicted: B, Probability: 0.9976896785147203
Sequence605.csv_1: True Class: B, Predicted: B, Probability: 0.9999985072854936
Sequence606.csv_1: True Class: B, Predicted: A, Probability: 0.9999989617099235
Sequence607.csv_1: True Class: B, Predicted: B, Probability: 0.7995159386677867
Sequence608.csv_1: True Class: B, Predicted: A, Probability: 0.9581631086860087
Sequence609.csv_1: True Class: A, Predicted: A, Probability: 0.9983654542370007
Sequence61.csv_1: True Class: A, Predicted: B, Probability: 0.999607643486118
Sequence610.csv_1: True Class: B, Predicted: B, Probability: 0.9946811991697397
Sequence611.csv_1: True Class: B, Predicted: B, Probability: 0.9999939720872026
Sequence612.csv_1: True Class: B, Predicted: A, Probability: 0.8947706670523872
Sequence613.csv_1: True Class: A, Predicted: B, Probability: 0.9902349499327006
Sequence614.csv_1: True Class: B, Predicted: B, Probability: 0.996620493321689
Sequence615.csv_1: True Class: A, Predicted: B, Probability: 0.982977637736403
Sequence616.csv_1: True Class: A, Predicted: A, Probability: 0.9673215635844086
Sequence617.csv_1: True Class: A, Predicted: A, Probability: 0.9998198917506855
Sequence618.csv_1: True Class: B, Predicted: A, Probability: 0.9971220060738846
Sequence619.csv_1: True Class: B, Predicted: B, Probability: 0.9992047617961304
Sequence62.csv_1: True Class: B, Predicted: B, Probability: 0.9999878469575754
Sequence620.csv_1: True Class: A, Predicted: B, Probability: 0.9697497981399414
Sequence621.csv_1: True Class: A, Predicted: A, Probability: 0.9597518817641681
Sequence622.csv_1: True Class: B, Predicted: A, Probability: 0.9999999980280103
Sequence623.csv_1: True Class: B, Predicted: B, Probability: 0.5818622561191027
Sequence624.csv_1: True Class: B, Predicted: A, Probability: 0.9785937116074979
Sequence625.csv_1: True Class: B, Predicted: B, Probability: 0.9999579565772966
Sequence626.csv_1: True Class: A, Predicted: B, Probability: 0.9830308113993508
Sequence627.csv_1: True Class: A, Predicted: B, Probability: 0.99865942615207
Sequence628.csv_1: True Class: A, Predicted: A, Probability: 0.9972894712460231
Sequence629.csv_1: True Class: A, Predicted: B, Probability: 0.9149160087760008
Sequence63.csv_1: True Class: B, Predicted: B, Probability: 0.8338798428630809
Sequence630.csv_1: True Class: B, Predicted: B, Probability: 0.9867161170937307
Sequence631.csv_1: True Class: A, Predicted: B, Probability: 0.9991180430875257
Sequence632.csv_1: True Class: B, Predicted: A, Probability: 0.5168695025050531
Sequence633.csv_1: True Class: A, Predicted: B, Probability: 0.8294808182585357
Sequence634.csv_1: True Class: B, Predicted: B, Probability: 0.9994552401505861
Sequence635.csv_1: True Class: A, Predicted: A, Probability: 0.9999838611518664
Sequence636.csv_1: True Class: B, Predicted: A, Probability: 0.9139150456933813
Sequence637.csv_1: True Class: A, Predicted: A, Probability: 0.755501104218381
Sequence638.csv_1: True Class: B, Predicted: B, Probability: 0.999983684677442
Sequence639.csv_1: True Class: A, Predicted: A, Probability: 0.7832483924516259
Sequence64.csv_1: True Class: B, Predicted: B, Probability: 0.9997162794328759
Sequence640.csv_1: True Class: B, Predicted: A, Probability: 0.9999986628435306
Sequence641.csv_1: True Class: A, Predicted: B, Probability: 0.9870316926372689
Sequence642.csv_1: True Class: A, Predicted: B, Probability: 0.9995183440228163
Sequence643.csv_1: True Class: B, Predicted: B, Probability: 0.9999999383127512
Sequence644.csv_1: True Class: A, Predicted: A, Probability: 0.9999457870402657
Sequence645.csv_1: True Class: B, Predicted: B, Probability: 0.994929024497697
Sequence646.csv_1: True Class: B, Predicted: A, Probability: 0.9977213801067699
Sequence647.csv_1: True Class: B, Predicted: B, Probability: 0.974922683997621
Sequence648.csv_1: True Class: B, Predicted: B, Probability: 0.9500120725349839
Sequence649.csv_1: True Class: A, Predicted: A, Probability: 0.9960187875212588
Sequence65.csv_1: True Class: A, Predicted: B, Probability: 0.9999996426633563
Sequence650.csv_1: True Class: B, Predicted: A, Probability: 0.9992684588342372
Sequence651.csv_1: True Class: A, Predicted: A, Probability: 0.9994099217294874
Sequence652.csv_1: True Class: A, Predicted: B, Probability: 0.9991555242953581
Sequence653.csv_1: True Class: A, Predicted: A, Probability: 0.9998577576702974
Sequence654.csv_1: True Class: A, Predicted: B, Probability: 0.9987807884997196
Sequence655.csv_1: True Class: B, Predicted: B, Probability: 0.9999999989902288
Sequence656.csv_1: True Class: B, Predicted: B, Probability: 0.9999981707839618
Sequence657.csv_1: True Class: B, Predicted: B, Probability: 0.5897607255977998
Sequence658.csv_1: True Class: B, Predicted: A, Probability: 0.6898370090122213
Sequence659.csv_1: True Class: B, Predicted: A, Probability: 0.9988062112504138
Sequence66.csv_1: True Class: B, Predicted: B, Probability: 0.9999977116209385
Sequence660.csv_1: True Class: B, Predicted: A, Probability: 0.9868861433765218
Sequence661.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999968869
Sequence662.csv_1: True Class: B, Predicted: B, Probability: 0.9999834509176982
Sequence663.csv_1: True Class: B, Predicted: A, Probability: 0.9999572155131836
Sequence664.csv_1: True Class: A, Predicted: A, Probability: 0.9956744830417383
Sequence665.csv_1: True Class: A, Predicted: A, Probability: 0.9996665036901329
Sequence666.csv_1: True Class: A, Predicted: B, Probability: 0.9923006133807519
Sequence667.csv_1: True Class: B, Predicted: B, Probability: 0.9998611226309919
Sequence668.csv_1: True Class: A, Predicted: A, Probability: 0.9999999994791005
Sequence669.csv_1: True Class: A, Predicted: A, Probability: 0.9999998064705279
Sequence67.csv_1: True Class: B, Predicted: B, Probability: 0.9990454744695635
Sequence670.csv_1: True Class: B, Predicted: B, Probability: 0.9999990800813134
Sequence671.csv_1: True Class: B, Predicted: A, Probability: 0.8900162891341221
Sequence672.csv_1: True Class: B, Predicted: A, Probability: 0.9999997252020906
Sequence673.csv_1: True Class: B, Predicted: B, Probability: 0.9705770730107713
Sequence674.csv_1: True Class: B, Predicted: A, Probability: 0.9997461986901697
Sequence675.csv_1: True Class: B, Predicted: B, Probability: 0.9754213145317909
Sequence676.csv_1: True Class: B, Predicted: A, Probability: 0.9865655128497173
Sequence677.csv_1: True Class: B, Predicted: B, Probability: 0.9933049498308881
Sequence678.csv_1: True Class: B, Predicted: B, Probability: 0.9421602697985613
Sequence679.csv_1: True Class: B, Predicted: A, Probability: 0.9982978133084469
Sequence68.csv_1: True Class: B, Predicted: A, Probability: 0.933168618330505
Sequence680.csv_1: True Class: B, Predicted: A, Probability: 0.7056379956262387
Sequence681.csv_1: True Class: A, Predicted: B, Probability: 0.9940477140362161
Sequence682.csv_1: True Class: B, Predicted: B, Probability: 0.9999974598054814
Sequence683.csv_1: True Class: B, Predicted: A, Probability: 0.9999997043710607
Sequence684.csv_1: True Class: B, Predicted: A, Probability: 0.9999999971721342
Sequence685.csv_1: True Class: A, Predicted: B, Probability: 0.947214642712752
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 0.9998498910766513
Sequence687.csv_1: True Class: B, Predicted: B, Probability: 0.9999151963396885
Sequence688.csv_1: True Class: A, Predicted: B, Probability: 0.9510744694619984
Sequence689.csv_1: True Class: A, Predicted: B, Probability: 0.9999588732187139
Sequence69.csv_1: True Class: A, Predicted: A, Probability: 0.9817633812853975
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.9636838691191884
Sequence691.csv_1: True Class: A, Predicted: B, Probability: 0.9992946827284439
Sequence692.csv_1: True Class: B, Predicted: A, Probability: 0.9997261872660519
Sequence693.csv_1: True Class: A, Predicted: A, Probability: 0.9999816010585115
Sequence694.csv_1: True Class: A, Predicted: B, Probability: 0.9943170795418691
Sequence695.csv_1: True Class: A, Predicted: A, Probability: 0.9999132643392524
Sequence696.csv_1: True Class: A, Predicted: B, Probability: 0.7013820407552923
Sequence697.csv_1: True Class: B, Predicted: A, Probability: 0.971723029625774
Sequence698.csv_1: True Class: A, Predicted: A, Probability: 0.7178285352270541
Sequence699.csv_1: True Class: B, Predicted: B, Probability: 0.9943167191589689
Sequence7.csv_1: True Class: B, Predicted: B, Probability: 0.9999997705523496
Sequence70.csv_1: True Class: B, Predicted: B, Probability: 0.9999986544800104
Sequence700.csv_1: True Class: B, Predicted: A, Probability: 0.6226139709084662
Sequence701.csv_1: True Class: A, Predicted: B, Probability: 0.9999999792735262
Sequence702.csv_1: True Class: B, Predicted: B, Probability: 0.5908405131262535
Sequence703.csv_1: True Class: A, Predicted: B, Probability: 0.6511114806643292
Sequence704.csv_1: True Class: A, Predicted: B, Probability: 0.9810480970964416
Sequence705.csv_1: True Class: A, Predicted: B, Probability: 0.8012667437504677
Sequence706.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999995532
Sequence707.csv_1: True Class: A, Predicted: B, Probability: 0.99999970536286
Sequence708.csv_1: True Class: A, Predicted: B, Probability: 0.940093447614388
Sequence709.csv_1: True Class: B, Predicted: B, Probability: 0.9995847250135119
Sequence71.csv_1: True Class: A, Predicted: B, Probability: 0.9994085312584109
Sequence710.csv_1: True Class: A, Predicted: B, Probability: 0.9866009512113544
Sequence711.csv_1: True Class: A, Predicted: B, Probability: 0.9969479310828627
Sequence712.csv_1: True Class: B, Predicted: A, Probability: 0.873587627135027
Sequence713.csv_1: True Class: A, Predicted: A, Probability: 0.7749790420393814
Sequence714.csv_1: True Class: B, Predicted: A, Probability: 0.9997495441625396
Sequence715.csv_1: True Class: A, Predicted: A, Probability: 0.5888006903455083
Sequence716.csv_1: True Class: A, Predicted: B, Probability: 0.9103075221897736
Sequence717.csv_1: True Class: A, Predicted: A, Probability: 0.8935728766526957
Sequence718.csv_1: True Class: B, Predicted: A, Probability: 0.9999509710875508
Sequence719.csv_1: True Class: B, Predicted: A, Probability: 0.9999773591052151
Sequence72.csv_1: True Class: B, Predicted: A, Probability: 0.9995919599310603
Sequence720.csv_1: True Class: B, Predicted: A, Probability: 0.9974660712349479
Sequence721.csv_1: True Class: B, Predicted: B, Probability: 0.9997701085451463
Sequence722.csv_1: True Class: B, Predicted: B, Probability: 0.9940562640009304
Sequence723.csv_1: True Class: A, Predicted: B, Probability: 0.9970854681844808
Sequence724.csv_1: True Class: B, Predicted: B, Probability: 0.9999999725246895
Sequence725.csv_1: True Class: B, Predicted: B, Probability: 0.9697600664231024
Sequence726.csv_1: True Class: A, Predicted: B, Probability: 0.9988038825236911
Sequence727.csv_1: True Class: B, Predicted: B, Probability: 0.9896505823384325
Sequence728.csv_1: True Class: B, Predicted: B, Probability: 0.9999948534220366
Sequence729.csv_1: True Class: A, Predicted: A, Probability: 0.9997310651049891
Sequence73.csv_1: True Class: B, Predicted: B, Probability: 0.9992875071840776
Sequence730.csv_1: True Class: B, Predicted: B, Probability: 0.9999821179637323
Sequence731.csv_1: True Class: B, Predicted: A, Probability: 0.9983978407039467
Sequence732.csv_1: True Class: B, Predicted: A, Probability: 0.9870447072140179
Sequence733.csv_1: True Class: B, Predicted: B, Probability: 0.9886245983541606
Sequence734.csv_1: True Class: A, Predicted: B, Probability: 0.9793876802838569
Sequence735.csv_1: True Class: A, Predicted: A, Probability: 0.9999744878851153
Sequence736.csv_1: True Class: B, Predicted: B, Probability: 0.9962812223555798
Sequence737.csv_1: True Class: A, Predicted: B, Probability: 0.9999682643909437
Sequence738.csv_1: True Class: B, Predicted: B, Probability: 0.7141509177767644
Sequence739.csv_1: True Class: A, Predicted: A, Probability: 0.9989018861977685
Sequence74.csv_1: True Class: B, Predicted: B, Probability: 0.8850276219845827
Sequence740.csv_1: True Class: A, Predicted: B, Probability: 0.831083505920456
Sequence741.csv_1: True Class: A, Predicted: B, Probability: 0.9663881456452361
Sequence742.csv_1: True Class: A, Predicted: A, Probability: 0.9999847954430641
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.9415156530519826
Sequence744.csv_1: True Class: B, Predicted: A, Probability: 0.9965283832903973
Sequence745.csv_1: True Class: A, Predicted: B, Probability: 0.5850886545166424
Sequence746.csv_1: True Class: B, Predicted: A, Probability: 0.8778038763946662
Sequence747.csv_1: True Class: A, Predicted: A, Probability: 0.9931189174669969
Sequence748.csv_1: True Class: B, Predicted: A, Probability: 0.9999695673577236
Sequence749.csv_1: True Class: B, Predicted: B, Probability: 0.9991753907308166
Sequence75.csv_1: True Class: B, Predicted: A, Probability: 0.8916511965828474
Sequence750.csv_1: True Class: B, Predicted: A, Probability: 0.9613394704538443
Sequence751.csv_1: True Class: A, Predicted: A, Probability: 0.9998528754016499
Sequence752.csv_1: True Class: A, Predicted: B, Probability: 0.999999745167733
Sequence753.csv_1: True Class: A, Predicted: B, Probability: 0.9321651524797485
Sequence754.csv_1: True Class: A, Predicted: B, Probability: 0.9999717213630058
Sequence755.csv_1: True Class: A, Predicted: B, Probability: 0.9989294972067826
Sequence756.csv_1: True Class: B, Predicted: B, Probability: 0.9999920811759803
Sequence757.csv_1: True Class: A, Predicted: B, Probability: 0.9999829869354676
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.9999911147207757
Sequence759.csv_1: True Class: A, Predicted: B, Probability: 0.9991081179945294
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 0.9999626700788412
Sequence760.csv_1: True Class: B, Predicted: B, Probability: 0.9996064758016823
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.8545527067990423
Sequence762.csv_1: True Class: A, Predicted: B, Probability: 0.9999990210584389
Sequence763.csv_1: True Class: B, Predicted: A, Probability: 0.9999223584609315
Sequence764.csv_1: True Class: B, Predicted: B, Probability: 0.9980274175829131
Sequence765.csv_1: True Class: B, Predicted: A, Probability: 0.9874599661695255
Sequence766.csv_1: True Class: B, Predicted: B, Probability: 0.9946013240457584
Sequence767.csv_1: True Class: B, Predicted: B, Probability: 0.9122031784049032
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 0.9999998726342375
Sequence769.csv_1: True Class: B, Predicted: A, Probability: 0.9999999956445982
Sequence77.csv_1: True Class: B, Predicted: B, Probability: 0.9995860913815802
Sequence770.csv_1: True Class: B, Predicted: A, Probability: 0.9972342632213876
Sequence771.csv_1: True Class: B, Predicted: A, Probability: 0.9999962463767499
Sequence772.csv_1: True Class: B, Predicted: A, Probability: 0.6542888592422492
Sequence773.csv_1: True Class: A, Predicted: B, Probability: 0.9993402905310981
Sequence774.csv_1: True Class: B, Predicted: B, Probability: 0.8336355241311785
Sequence775.csv_1: True Class: B, Predicted: B, Probability: 0.8122930684648206
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.9996593124777854
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 0.9812553969374895
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.9771629176369395
Sequence779.csv_1: True Class: A, Predicted: A, Probability: 0.5985877760598153
Sequence78.csv_1: True Class: B, Predicted: A, Probability: 0.9982406673097123
Sequence780.csv_1: True Class: B, Predicted: B, Probability: 0.99999865085995
Sequence781.csv_1: True Class: A, Predicted: B, Probability: 0.988583937070604
Sequence782.csv_1: True Class: B, Predicted: B, Probability: 0.9174551472737561
Sequence783.csv_1: True Class: B, Predicted: A, Probability: 0.999999881104709
Sequence784.csv_1: True Class: B, Predicted: A, Probability: 0.9918948703965833
Sequence785.csv_1: True Class: B, Predicted: B, Probability: 0.7174032159376502
Sequence786.csv_1: True Class: A, Predicted: B, Probability: 0.9997825176937106
Sequence787.csv_1: True Class: B, Predicted: B, Probability: 0.9980217103084031
Sequence788.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999880966
Sequence789.csv_1: True Class: A, Predicted: B, Probability: 0.9959393317929217
Sequence79.csv_1: True Class: A, Predicted: A, Probability: 0.9998249313894486
Sequence790.csv_1: True Class: A, Predicted: B, Probability: 0.9999100633874312
Sequence791.csv_1: True Class: A, Predicted: B, Probability: 0.9999998544166274
Sequence792.csv_1: True Class: A, Predicted: A, Probability: 0.9991622835988127
Sequence793.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999528341
Sequence794.csv_1: True Class: B, Predicted: B, Probability: 0.8847848970554131
Sequence795.csv_1: True Class: A, Predicted: B, Probability: 0.9997108709946693
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.9998492956213043
Sequence797.csv_1: True Class: B, Predicted: B, Probability: 0.9999889291034725
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 0.9713634059197919
Sequence799.csv_1: True Class: A, Predicted: A, Probability: 0.9998456636703218
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 0.8946275705210999
Sequence80.csv_1: True Class: A, Predicted: B, Probability: 0.999036299720034
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 0.7030978931572678
Sequence801.csv_1: True Class: B, Predicted: B, Probability: 0.9999999973066301
Sequence802.csv_1: True Class: A, Predicted: B, Probability: 0.6278016402351065
Sequence803.csv_1: True Class: B, Predicted: B, Probability: 0.9906252755743122
Sequence804.csv_1: True Class: A, Predicted: A, Probability: 0.9857269004820389
Sequence805.csv_1: True Class: A, Predicted: B, Probability: 0.9999727711435112
Sequence806.csv_1: True Class: A, Predicted: A, Probability: 0.7977614717876796
Sequence807.csv_1: True Class: B, Predicted: B, Probability: 0.9993760366298691
Sequence808.csv_1: True Class: B, Predicted: A, Probability: 0.8694048433244502
Sequence809.csv_1: True Class: B, Predicted: A, Probability: 0.7670353719235011
Sequence81.csv_1: True Class: B, Predicted: A, Probability: 0.999389808840879
Sequence810.csv_1: True Class: B, Predicted: A, Probability: 0.9824551147777896
Sequence811.csv_1: True Class: B, Predicted: B, Probability: 0.9774876274406566
Sequence812.csv_1: True Class: B, Predicted: B, Probability: 0.9080335547443584
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.9979679217360707
Sequence814.csv_1: True Class: A, Predicted: A, Probability: 0.9999941558583594
Sequence815.csv_1: True Class: B, Predicted: B, Probability: 0.9993841785685501
Sequence816.csv_1: True Class: A, Predicted: A, Probability: 0.9999878480250427
Sequence817.csv_1: True Class: B, Predicted: B, Probability: 0.5748382019565453
Sequence818.csv_1: True Class: A, Predicted: A, Probability: 0.9998033773319386
Sequence819.csv_1: True Class: A, Predicted: B, Probability: 0.9999972030303923
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.9999999972893306
Sequence820.csv_1: True Class: A, Predicted: B, Probability: 0.9999996164504931
Sequence821.csv_1: True Class: B, Predicted: A, Probability: 0.9999251854020841
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.999557829468217
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.9998842419454751
Sequence824.csv_1: True Class: A, Predicted: B, Probability: 0.6300816119022441
Sequence825.csv_1: True Class: B, Predicted: A, Probability: 0.9999924562470568
Sequence826.csv_1: True Class: B, Predicted: B, Probability: 0.9774770123501961
Sequence827.csv_1: True Class: B, Predicted: B, Probability: 0.7345211066230484
Sequence828.csv_1: True Class: A, Predicted: A, Probability: 0.994140629862975
Sequence829.csv_1: True Class: B, Predicted: A, Probability: 0.9976855761007806
Sequence83.csv_1: True Class: B, Predicted: B, Probability: 0.9988942699062734
Sequence830.csv_1: True Class: A, Predicted: B, Probability: 0.9999040050906784
Sequence831.csv_1: True Class: A, Predicted: B, Probability: 0.8901732771143821
Sequence832.csv_1: True Class: B, Predicted: A, Probability: 0.7609948957431664
Sequence833.csv_1: True Class: A, Predicted: A, Probability: 0.9998776866336313
Sequence834.csv_1: True Class: B, Predicted: A, Probability: 0.9997704376439622
Sequence835.csv_1: True Class: B, Predicted: A, Probability: 0.9350374563971741
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 0.9442271546039585
Sequence837.csv_1: True Class: B, Predicted: B, Probability: 0.9999090904722451
Sequence838.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999944996
Sequence839.csv_1: True Class: B, Predicted: B, Probability: 0.999999382172367
Sequence84.csv_1: True Class: A, Predicted: A, Probability: 0.9999999290653008
Sequence840.csv_1: True Class: B, Predicted: A, Probability: 0.9988976588790353
Sequence841.csv_1: True Class: A, Predicted: B, Probability: 0.9885501938007061
Sequence842.csv_1: True Class: A, Predicted: A, Probability: 0.9940897710821207
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 0.999247483536554
Sequence844.csv_1: True Class: B, Predicted: B, Probability: 0.999520121311748
Sequence845.csv_1: True Class: A, Predicted: B, Probability: 0.9672534733577052
Sequence846.csv_1: True Class: A, Predicted: A, Probability: 0.978103899688155
Sequence847.csv_1: True Class: B, Predicted: B, Probability: 0.5700905848616085
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 0.917837000812059
Sequence849.csv_1: True Class: A, Predicted: B, Probability: 0.9999302090461335
Sequence85.csv_1: True Class: A, Predicted: A, Probability: 0.9881562253912578
Sequence850.csv_1: True Class: A, Predicted: B, Probability: 0.9994991677666553
Sequence851.csv_1: True Class: B, Predicted: B, Probability: 0.7549173490754845
Sequence852.csv_1: True Class: B, Predicted: A, Probability: 0.987488329744694
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.9927933797694561
Sequence854.csv_1: True Class: B, Predicted: B, Probability: 0.9676215237924829
Sequence855.csv_1: True Class: B, Predicted: B, Probability: 0.9965001533226165
Sequence856.csv_1: True Class: B, Predicted: B, Probability: 0.7212539975722475
Sequence857.csv_1: True Class: A, Predicted: A, Probability: 0.9999999524219348
Sequence858.csv_1: True Class: B, Predicted: A, Probability: 0.9980738190395378
Sequence859.csv_1: True Class: A, Predicted: B, Probability: 0.9999978938167621
Sequence86.csv_1: True Class: B, Predicted: A, Probability: 0.999999948109077
Sequence860.csv_1: True Class: B, Predicted: A, Probability: 0.7783495031266195
Sequence861.csv_1: True Class: B, Predicted: A, Probability: 0.9632277327232429
Sequence862.csv_1: True Class: B, Predicted: A, Probability: 0.9988731594356184
Sequence863.csv_1: True Class: B, Predicted: B, Probability: 0.9995613556539351
Sequence864.csv_1: True Class: A, Predicted: A, Probability: 0.9999900329718091
Sequence865.csv_1: True Class: A, Predicted: B, Probability: 0.8662447981507923
Sequence866.csv_1: True Class: B, Predicted: B, Probability: 0.8104995831293931
Sequence867.csv_1: True Class: A, Predicted: A, Probability: 0.8888503655647045
Sequence868.csv_1: True Class: B, Predicted: B, Probability: 0.8782873595987513
Sequence869.csv_1: True Class: B, Predicted: B, Probability: 0.9999811830933902
Sequence87.csv_1: True Class: B, Predicted: B, Probability: 0.9982258417098335
Sequence870.csv_1: True Class: A, Predicted: B, Probability: 0.9999975216300906
Sequence871.csv_1: True Class: B, Predicted: B, Probability: 0.9743775048421044
Sequence872.csv_1: True Class: A, Predicted: B, Probability: 0.8784375972708202
Sequence873.csv_1: True Class: A, Predicted: B, Probability: 0.9798519369521954
Sequence874.csv_1: True Class: A, Predicted: B, Probability: 0.5024993153816548
Sequence875.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998825152
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 0.6182748370820271
Sequence877.csv_1: True Class: A, Predicted: B, Probability: 0.999886044273386
Sequence878.csv_1: True Class: B, Predicted: B, Probability: 0.7185735358962075
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.997169053773151
Sequence88.csv_1: True Class: B, Predicted: A, Probability: 0.9453642293728637
