Sequence549.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence601.csv_1: True Class: A, Predicted: A, Probability: 0.9995770303975097
Sequence602.csv_1: True Class: A, Predicted: A, Probability: 0.999999999543893
Sequence603.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence604.csv_1: True Class: A, Predicted: A, Probability: 0.9998712799197882
Sequence605.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence606.csv_1: True Class: B, Predicted: B, Probability: 0.9764952887753845
Sequence607.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence608.csv_1: True Class: A, Predicted: A, Probability: 0.9999329685654286
Sequence609.csv_1: True Class: A, Predicted: A, Probability: 0.999999999494354
Sequence61.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998916
Sequence610.csv_1: True Class: B, Predicted: A, Probability: 0.9997313691316488
Sequence611.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999884
Sequence612.csv_1: True Class: A, Predicted: A, Probability: 0.9932892949072
Sequence613.csv_1: True Class: B, Predicted: B, Probability: 0.9958106974585235
Sequence614.csv_1: True Class: A, Predicted: A, Probability: 0.954012215354026
Sequence615.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence616.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence617.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence618.csv_1: True Class: A, Predicted: A, Probability: 0.9995123914556203
Sequence619.csv_1: True Class: A, Predicted: A, Probability: 0.9996575505178323
Sequence62.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence620.csv_1: True Class: B, Predicted: A, Probability: 0.9999940194177271
Sequence621.csv_1: True Class: B, Predicted: B, Probability: 0.999781781197484
Sequence622.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence623.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence624.csv_1: True Class: A, Predicted: A, Probability: 0.999999997108867
Sequence625.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence626.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence627.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence628.csv_1: True Class: A, Predicted: A, Probability: 0.9999958771458227
Sequence629.csv_1: True Class: A, Predicted: A, Probability: 0.9999997546480708
Sequence63.csv_1: True Class: A, Predicted: A, Probability: 0.8401398408881134
Sequence630.csv_1: True Class: A, Predicted: B, Probability: 0.986029280672982
Sequence631.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999799659
Sequence632.csv_1: True Class: A, Predicted: A, Probability: 0.9999999777811991
Sequence633.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999976
Sequence634.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999885123
Sequence635.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence636.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence637.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999927
Sequence638.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999804364
Sequence639.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999017217
Sequence64.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999407714
Sequence640.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999995146
Sequence641.csv_1: True Class: B, Predicted: B, Probability: 0.9999999842534422
Sequence642.csv_1: True Class: B, Predicted: A, Probability: 0.9999999995583785
Sequence643.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence644.csv_1: True Class: A, Predicted: B, Probability: 0.9992482720788654
Sequence645.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999939
Sequence646.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence647.csv_1: True Class: A, Predicted: B, Probability: 0.6834124911320829
Sequence648.csv_1: True Class: A, Predicted: B, Probability: 0.9999999987269477
Sequence649.csv_1: True Class: A, Predicted: A, Probability: 0.999999999584679
Sequence65.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence650.csv_1: True Class: A, Predicted: A, Probability: 0.9901898302212269
Sequence651.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999991788
Sequence652.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998643
Sequence653.csv_1: True Class: A, Predicted: A, Probability: 0.9438698010503638
Sequence654.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence655.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998019
Sequence656.csv_1: True Class: B, Predicted: A, Probability: 0.9927741626486226
Sequence657.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence658.csv_1: True Class: A, Predicted: B, Probability: 0.9983561103500624
Sequence659.csv_1: True Class: A, Predicted: A, Probability: 0.9999999967706187
Sequence66.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence660.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998223
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.8327180611194009
Sequence662.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999944993
Sequence663.csv_1: True Class: A, Predicted: A, Probability: 0.9999884086820512
Sequence664.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence665.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence666.csv_1: True Class: B, Predicted: A, Probability: 0.959750913469025
Sequence667.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999999
Sequence668.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence669.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence67.csv_1: True Class: A, Predicted: A, Probability: 0.9999999992319407
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999992913
Sequence671.csv_1: True Class: B, Predicted: B, Probability: 0.9999999990534291
Sequence672.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence673.csv_1: True Class: A, Predicted: B, Probability: 0.8225772448408817
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999973632
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999983
Sequence676.csv_1: True Class: A, Predicted: A, Probability: 0.9999999937836925
Sequence677.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999577
Sequence678.csv_1: True Class: B, Predicted: A, Probability: 0.977929013164835
Sequence679.csv_1: True Class: A, Predicted: A, Probability: 0.9902189637522153
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.9999999954880074
Sequence681.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999998922
Sequence682.csv_1: True Class: A, Predicted: A, Probability: 0.9999999994517593
Sequence683.csv_1: True Class: A, Predicted: A, Probability: 0.9999218070812528
Sequence684.csv_1: True Class: A, Predicted: A, Probability: 0.9977779339838749
Sequence685.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997231909
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 0.9999986012559599
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.999895111481854
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 0.9996957296013543
Sequence689.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence69.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence690.csv_1: True Class: A, Predicted: B, Probability: 0.9999985759700804
Sequence691.csv_1: True Class: B, Predicted: B, Probability: 0.9999999979207674
Sequence692.csv_1: True Class: A, Predicted: A, Probability: 0.9999988009770487
Sequence693.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence694.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence695.csv_1: True Class: A, Predicted: B, Probability: 0.9812891866950334
Sequence696.csv_1: True Class: B, Predicted: A, Probability: 0.9996540139828599
Sequence697.csv_1: True Class: A, Predicted: B, Probability: 0.9999975373962838
Sequence698.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999254
Sequence699.csv_1: True Class: A, Predicted: A, Probability: 0.9973847472706968
Sequence7.csv_1: True Class: A, Predicted: A, Probability: 0.9999999409129856
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence700.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999977
Sequence701.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence702.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999126271
Sequence703.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence704.csv_1: True Class: A, Predicted: A, Probability: 0.999999999996347
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 0.9985318771727207
Sequence706.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999769559
Sequence707.csv_1: True Class: B, Predicted: B, Probability: 0.9999999328428198
Sequence708.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999908521
Sequence709.csv_1: True Class: A, Predicted: B, Probability: 0.6784900777399819
Sequence71.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999660965
Sequence710.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence711.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999963624
Sequence713.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997749324
Sequence714.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999949
Sequence715.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999962575
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence717.csv_1: True Class: A, Predicted: A, Probability: 0.9999999807979638
Sequence718.csv_1: True Class: B, Predicted: B, Probability: 0.9999999984809103
Sequence719.csv_1: True Class: A, Predicted: A, Probability: 0.9998011836492733
Sequence72.csv_1: True Class: A, Predicted: A, Probability: 0.999999962870297
Sequence720.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence721.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999994
Sequence722.csv_1: True Class: B, Predicted: B, Probability: 0.999442404413864
Sequence723.csv_1: True Class: B, Predicted: B, Probability: 0.9999984281006058
Sequence724.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999994135
Sequence725.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence726.csv_1: True Class: B, Predicted: B, Probability: 0.9999996460758057
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence728.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999980163
Sequence729.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence73.csv_1: True Class: A, Predicted: A, Probability: 0.9999999973511222
Sequence730.csv_1: True Class: A, Predicted: B, Probability: 0.6807719509481809
Sequence731.csv_1: True Class: A, Predicted: A, Probability: 0.9999999984225592
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 0.9949320867467559
Sequence733.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999888098
Sequence734.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence735.csv_1: True Class: B, Predicted: A, Probability: 0.9999999941703291
Sequence736.csv_1: True Class: A, Predicted: A, Probability: 0.9913921708849536
Sequence737.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999954
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence739.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999992
Sequence74.csv_1: True Class: B, Predicted: A, Probability: 0.9760274801980584
Sequence740.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999662451
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998824
Sequence743.csv_1: True Class: B, Predicted: B, Probability: 0.9999999848219004
Sequence744.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999931
Sequence745.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999958
Sequence746.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence747.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence748.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence749.csv_1: True Class: A, Predicted: B, Probability: 0.9998102675646448
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.9999435176198792
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999593
Sequence751.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999997056
Sequence752.csv_1: True Class: B, Predicted: A, Probability: 0.9999998924325761
Sequence753.csv_1: True Class: A, Predicted: B, Probability: 0.9744706718573348
Sequence754.csv_1: True Class: B, Predicted: A, Probability: 0.999996594143305
Sequence755.csv_1: True Class: A, Predicted: A, Probability: 0.8691256841216444
Sequence756.csv_1: True Class: B, Predicted: B, Probability: 0.9999999996013964
Sequence757.csv_1: True Class: A, Predicted: A, Probability: 0.9999856378850818
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999551898
Sequence759.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence76.csv_1: True Class: A, Predicted: B, Probability: 0.9999956952593537
Sequence760.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.9999879880091096
Sequence762.csv_1: True Class: A, Predicted: B, Probability: 0.999999999999925
Sequence763.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 0.9999999890655149
Sequence765.csv_1: True Class: A, Predicted: A, Probability: 0.9999999995844685
Sequence766.csv_1: True Class: A, Predicted: A, Probability: 0.9999999987626552
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 0.9999996915372954
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence769.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 0.9901395168379568
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999977133
Sequence771.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999656
Sequence772.csv_1: True Class: A, Predicted: B, Probability: 0.9999872763660573
Sequence773.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999805
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 0.9999999897613117
Sequence775.csv_1: True Class: A, Predicted: B, Probability: 0.9999326906716648
Sequence776.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 0.9941111873401283
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999530738
Sequence779.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.9999828720804639
Sequence780.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999294
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence782.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999469135
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999847988
Sequence784.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999974196
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.9999998297794598
Sequence786.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence787.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999979
Sequence788.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.9999998566327097
Sequence79.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence790.csv_1: True Class: B, Predicted: B, Probability: 0.9999999873001032
Sequence791.csv_1: True Class: B, Predicted: A, Probability: 0.999999998174115
Sequence792.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999983
Sequence793.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999807506
Sequence794.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence795.csv_1: True Class: B, Predicted: A, Probability: 0.9999547541376052
Sequence796.csv_1: True Class: B, Predicted: B, Probability: 0.9999794881722992
Sequence797.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999586
Sequence798.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999997
Sequence799.csv_1: True Class: A, Predicted: B, Probability: 0.9488798049914257
Sequence8.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence80.csv_1: True Class: A, Predicted: A, Probability: 0.9999994394590053
Sequence800.csv_1: True Class: A, Predicted: B, Probability: 0.9999893574475822
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.9999965773936144
Sequence802.csv_1: True Class: B, Predicted: B, Probability: 0.6196330707164842
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.999996256256012
Sequence804.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999081
Sequence805.csv_1: True Class: A, Predicted: A, Probability: 0.9999999908455846
Sequence806.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999609841
Sequence808.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999538678
Sequence809.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 0.9993319177884439
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.9999999629729782
Sequence811.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998729737
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence813.csv_1: True Class: A, Predicted: A, Probability: 0.9999999938787194
Sequence814.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999948895
Sequence816.csv_1: True Class: A, Predicted: A, Probability: 0.9999555596642027
Sequence817.csv_1: True Class: B, Predicted: B, Probability: 0.9999984420002165
Sequence818.csv_1: True Class: B, Predicted: A, Probability: 0.9999999138425241
Sequence819.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999536
Sequence82.csv_1: True Class: B, Predicted: B, Probability: 0.9999981382602301
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.999999999822013
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999075
Sequence822.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999969
Sequence823.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999993513
Sequence825.csv_1: True Class: B, Predicted: B, Probability: 0.9438682832814814
Sequence826.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 0.9999999953239098
Sequence828.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence829.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence83.csv_1: True Class: A, Predicted: B, Probability: 0.9999999996747102
Sequence830.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence831.csv_1: True Class: A, Predicted: B, Probability: 0.9952938380355166
Sequence832.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence834.csv_1: True Class: A, Predicted: A, Probability: 0.9999999994328883
Sequence835.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence837.csv_1: True Class: A, Predicted: B, Probability: 0.9811358082121382
Sequence838.csv_1: True Class: B, Predicted: B, Probability: 0.999999999270976
Sequence839.csv_1: True Class: B, Predicted: A, Probability: 0.9979679250986634
Sequence84.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999993467
Sequence840.csv_1: True Class: A, Predicted: A, Probability: 0.9999833639319623
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 0.9999999988245992
Sequence842.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence843.csv_1: True Class: A, Predicted: B, Probability: 0.9986868977422173
Sequence844.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999801636
Sequence845.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence846.csv_1: True Class: A, Predicted: A, Probability: 0.9996393584399946
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 0.9999999989808481
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence849.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence850.csv_1: True Class: A, Predicted: A, Probability: 0.9999999904587961
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 0.9999845802771432
Sequence852.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.9999999762612786
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999995698
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence856.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence857.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence858.csv_1: True Class: A, Predicted: A, Probability: 0.999999767430164
Sequence859.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence86.csv_1: True Class: A, Predicted: A, Probability: 0.9999980771725976
Sequence860.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence861.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999997
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.9999999981393329
Sequence864.csv_1: True Class: B, Predicted: B, Probability: 0.999999999989074
Sequence865.csv_1: True Class: B, Predicted: A, Probability: 0.9999110048694556
Sequence866.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999611939
Sequence867.csv_1: True Class: A, Predicted: A, Probability: 0.9999989566660423
Sequence868.csv_1: True Class: A, Predicted: B, Probability: 0.999998922441673
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999996
Sequence87.csv_1: True Class: B, Predicted: B, Probability: 0.8799207666243387
Sequence870.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999980906
Sequence872.csv_1: True Class: A, Predicted: A, Probability: 0.9997368877151431
Sequence873.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence874.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998770432
Sequence875.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence876.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence877.csv_1: True Class: A, Predicted: A, Probability: 0.9847858406291233
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 0.8890584781804521
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence88.csv_1: True Class: B, Predicted: A, Probability: 0.999761115452661
Sequence880.csv_1: True Class: A, Predicted: B, Probability: 0.9999994747627948
Sequence881.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence882.csv_1: True Class: B, Predicted: B, Probability: 0.9964996585910606
Sequence883.csv_1: True Class: A, Predicted: A, Probability: 0.999999852472067
Sequence884.csv_1: True Class: B, Predicted: B, Probability: 0.9998898630231131
Sequence885.csv_1: True Class: A, Predicted: A, Probability: 0.9999999977439499
Sequence886.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999996729
Sequence887.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence888.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999993479
Sequence889.csv_1: True Class: B, Predicted: A, Probability: 0.9952600021329451
Sequence89.csv_1: True Class: B, Predicted: B, Probability: 0.9997120201606265
Sequence890.csv_1: True Class: A, Predicted: A, Probability: 0.9529557938921448
Sequence891.csv_1: True Class: A, Predicted: A, Probability: 0.9999999969051152
Sequence892.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999992
