Sequence549.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999876106
Sequence59.csv_1: True Class: A, Predicted: A, Probability: 0.9999979682741896
Sequence590.csv_1: True Class: A, Predicted: A, Probability: 0.999992343727581
Sequence591.csv_1: True Class: A, Predicted: B, Probability: 0.9428089225317973
Sequence592.csv_1: True Class: A, Predicted: A, Probability: 0.9999983570602168
Sequence593.csv_1: True Class: A, Predicted: A, Probability: 0.9740856864499595
Sequence594.csv_1: True Class: A, Predicted: A, Probability: 0.9962131900355581
Sequence595.csv_1: True Class: A, Predicted: A, Probability: 0.999999999936801
Sequence596.csv_1: True Class: A, Predicted: A, Probability: 0.999999964183557
Sequence597.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999997
Sequence598.csv_1: True Class: A, Predicted: A, Probability: 0.9999994355169783
Sequence599.csv_1: True Class: A, Predicted: A, Probability: 0.9999999958539911
Sequence6.csv_1: True Class: A, Predicted: B, Probability: 0.6603011339627541
Sequence60.csv_1: True Class: A, Predicted: B, Probability: 0.9940314396655029
Sequence600.csv_1: True Class: A, Predicted: A, Probability: 0.9999998042982114
Sequence601.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999997755
Sequence602.csv_1: True Class: A, Predicted: A, Probability: 0.9999999957346161
Sequence603.csv_1: True Class: A, Predicted: A, Probability: 0.9954633571807252
Sequence604.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999829
Sequence605.csv_1: True Class: A, Predicted: B, Probability: 0.9290522640044466
Sequence606.csv_1: True Class: A, Predicted: B, Probability: 0.9997946623384147
Sequence607.csv_1: True Class: A, Predicted: B, Probability: 0.9968748848035476
Sequence608.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999963
Sequence609.csv_1: True Class: A, Predicted: A, Probability: 0.9999984436246858
Sequence61.csv_1: True Class: A, Predicted: A, Probability: 0.9999355463843553
Sequence610.csv_1: True Class: B, Predicted: A, Probability: 0.9948948787288875
Sequence611.csv_1: True Class: A, Predicted: B, Probability: 0.5105473366327488
Sequence612.csv_1: True Class: A, Predicted: B, Probability: 0.9743180872456639
Sequence613.csv_1: True Class: A, Predicted: A, Probability: 0.5448433078431963
Sequence614.csv_1: True Class: A, Predicted: A, Probability: 0.9969476185875169
Sequence615.csv_1: True Class: A, Predicted: A, Probability: 0.9999998286680092
Sequence616.csv_1: True Class: B, Predicted: A, Probability: 0.9999999993184406
Sequence617.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999988
Sequence618.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999817967
Sequence619.csv_1: True Class: A, Predicted: B, Probability: 0.9998451123220791
Sequence62.csv_1: True Class: A, Predicted: A, Probability: 0.9996112213888336
Sequence620.csv_1: True Class: A, Predicted: B, Probability: 0.90242204746436
Sequence621.csv_1: True Class: A, Predicted: A, Probability: 0.8205072781383962
Sequence622.csv_1: True Class: A, Predicted: A, Probability: 0.9731290373597858
Sequence623.csv_1: True Class: A, Predicted: A, Probability: 0.9999653508416865
Sequence624.csv_1: True Class: A, Predicted: A, Probability: 0.9999661930672847
Sequence625.csv_1: True Class: A, Predicted: A, Probability: 0.9999995936719295
Sequence626.csv_1: True Class: A, Predicted: A, Probability: 0.9999880795183297
Sequence627.csv_1: True Class: A, Predicted: A, Probability: 0.999999990285557
Sequence628.csv_1: True Class: A, Predicted: B, Probability: 0.9999153851951145
Sequence629.csv_1: True Class: A, Predicted: A, Probability: 0.9999999955258483
Sequence63.csv_1: True Class: B, Predicted: A, Probability: 0.9999997614993172
Sequence630.csv_1: True Class: A, Predicted: A, Probability: 0.558440932172907
Sequence631.csv_1: True Class: A, Predicted: B, Probability: 0.9999860865143749
Sequence632.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999877
Sequence633.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence634.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999739
Sequence635.csv_1: True Class: A, Predicted: A, Probability: 0.9999993235484769
Sequence636.csv_1: True Class: A, Predicted: A, Probability: 0.9917484396843318
Sequence637.csv_1: True Class: A, Predicted: B, Probability: 0.9963536989058911
Sequence638.csv_1: True Class: A, Predicted: B, Probability: 0.9809066462573742
Sequence639.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999182
Sequence64.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998865
Sequence640.csv_1: True Class: A, Predicted: B, Probability: 0.9824857544990107
Sequence641.csv_1: True Class: A, Predicted: A, Probability: 0.6326626329050843
Sequence642.csv_1: True Class: A, Predicted: B, Probability: 0.9983615326365585
Sequence643.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999994909
Sequence644.csv_1: True Class: A, Predicted: A, Probability: 0.9997349543839266
Sequence645.csv_1: True Class: A, Predicted: A, Probability: 0.9948580396231486
Sequence646.csv_1: True Class: A, Predicted: B, Probability: 0.9949090767643947
Sequence647.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence648.csv_1: True Class: A, Predicted: B, Probability: 0.9995079955341959
Sequence649.csv_1: True Class: A, Predicted: A, Probability: 0.999999998276678
Sequence65.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999958749
Sequence650.csv_1: True Class: B, Predicted: A, Probability: 0.9889625375717213
Sequence651.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999934155
Sequence652.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence653.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999722998
Sequence654.csv_1: True Class: A, Predicted: A, Probability: 0.979753151456133
Sequence655.csv_1: True Class: A, Predicted: B, Probability: 0.9999595133369326
Sequence656.csv_1: True Class: A, Predicted: A, Probability: 0.9994330725860808
Sequence657.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999945406
Sequence658.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999944
Sequence659.csv_1: True Class: A, Predicted: A, Probability: 0.9999818746941023
Sequence66.csv_1: True Class: A, Predicted: A, Probability: 0.9999999875166703
Sequence660.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999986359
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence662.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999753796
Sequence663.csv_1: True Class: A, Predicted: A, Probability: 0.9999959444690171
Sequence664.csv_1: True Class: A, Predicted: B, Probability: 0.9804966835912403
Sequence665.csv_1: True Class: A, Predicted: A, Probability: 0.9999998764678626
Sequence666.csv_1: True Class: A, Predicted: B, Probability: 0.9993636946981175
Sequence667.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997425497
Sequence668.csv_1: True Class: A, Predicted: B, Probability: 0.999999189459951
Sequence669.csv_1: True Class: A, Predicted: A, Probability: 0.9997420783915083
Sequence67.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999734802
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999994955
Sequence671.csv_1: True Class: A, Predicted: A, Probability: 0.999998639772404
Sequence672.csv_1: True Class: A, Predicted: B, Probability: 0.9387041951860469
Sequence673.csv_1: True Class: A, Predicted: B, Probability: 0.9993405982961606
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999996
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999765
Sequence676.csv_1: True Class: A, Predicted: A, Probability: 0.9999999994328503
Sequence677.csv_1: True Class: A, Predicted: A, Probability: 0.9999999989573695
Sequence678.csv_1: True Class: A, Predicted: B, Probability: 0.9997324650930348
Sequence679.csv_1: True Class: A, Predicted: A, Probability: 0.9999999989727109
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999986675
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.999999990880516
Sequence681.csv_1: True Class: A, Predicted: A, Probability: 0.9998966760315902
Sequence682.csv_1: True Class: A, Predicted: B, Probability: 0.9870147110392665
Sequence683.csv_1: True Class: A, Predicted: A, Probability: 0.9999299598642603
Sequence684.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence685.csv_1: True Class: B, Predicted: B, Probability: 0.9962657019680283
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.9999995533845275
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 0.9999999982295367
Sequence689.csv_1: True Class: A, Predicted: A, Probability: 0.9999982609304041
Sequence69.csv_1: True Class: A, Predicted: A, Probability: 0.9785124916485907
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.9953812863662785
Sequence691.csv_1: True Class: B, Predicted: A, Probability: 0.5518595163210305
Sequence692.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997771926
Sequence693.csv_1: True Class: A, Predicted: B, Probability: 0.9999998198258175
Sequence694.csv_1: True Class: B, Predicted: B, Probability: 0.999983222489985
Sequence695.csv_1: True Class: A, Predicted: B, Probability: 0.9954560340416362
Sequence696.csv_1: True Class: A, Predicted: A, Probability: 0.9247096169792753
Sequence697.csv_1: True Class: A, Predicted: B, Probability: 0.9999795593543372
Sequence698.csv_1: True Class: A, Predicted: A, Probability: 0.9996306804561162
Sequence699.csv_1: True Class: A, Predicted: A, Probability: 0.9999977166194489
Sequence7.csv_1: True Class: A, Predicted: B, Probability: 0.9988592707469367
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 0.9999683704271736
Sequence700.csv_1: True Class: A, Predicted: A, Probability: 0.9949561386011812
Sequence701.csv_1: True Class: A, Predicted: A, Probability: 0.9999437639861877
Sequence702.csv_1: True Class: A, Predicted: A, Probability: 0.9999999938704841
Sequence703.csv_1: True Class: A, Predicted: B, Probability: 0.9999944160349384
Sequence704.csv_1: True Class: A, Predicted: A, Probability: 0.999855723275896
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 0.9999525663061557
Sequence706.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999825779
Sequence707.csv_1: True Class: A, Predicted: A, Probability: 0.9775118297311364
Sequence708.csv_1: True Class: B, Predicted: A, Probability: 0.9917362511098795
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.9999991056962467
Sequence71.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999608862
Sequence710.csv_1: True Class: A, Predicted: B, Probability: 0.5903817777983675
Sequence711.csv_1: True Class: B, Predicted: A, Probability: 0.7291309785030154
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence713.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999554865
Sequence714.csv_1: True Class: A, Predicted: A, Probability: 0.9402804065208235
Sequence715.csv_1: True Class: A, Predicted: A, Probability: 0.9999999901171837
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 0.999999998547906
Sequence717.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence718.csv_1: True Class: A, Predicted: A, Probability: 0.9893901226001709
Sequence719.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999908
Sequence72.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999496
Sequence720.csv_1: True Class: B, Predicted: A, Probability: 0.9852220619827619
Sequence721.csv_1: True Class: B, Predicted: A, Probability: 0.999999999999905
Sequence722.csv_1: True Class: A, Predicted: B, Probability: 0.6493404497324827
Sequence723.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999998
Sequence724.csv_1: True Class: A, Predicted: B, Probability: 0.9994141076152451
Sequence725.csv_1: True Class: B, Predicted: A, Probability: 0.9999906771839017
Sequence726.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999973509
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.9999716205501935
Sequence728.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999225198
Sequence729.csv_1: True Class: A, Predicted: B, Probability: 0.8817278800574949
Sequence73.csv_1: True Class: A, Predicted: A, Probability: 0.6662231978897166
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 0.9997588723078897
Sequence731.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999781786
Sequence732.csv_1: True Class: A, Predicted: B, Probability: 0.7518129488515601
Sequence733.csv_1: True Class: A, Predicted: B, Probability: 0.9792546387888283
Sequence734.csv_1: True Class: A, Predicted: B, Probability: 0.9360013694819674
Sequence735.csv_1: True Class: A, Predicted: A, Probability: 0.9628430660407193
Sequence736.csv_1: True Class: A, Predicted: A, Probability: 0.9999218451748517
Sequence737.csv_1: True Class: A, Predicted: A, Probability: 0.9999923267118825
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 0.9209974633640223
Sequence739.csv_1: True Class: A, Predicted: A, Probability: 0.9999992795095654
Sequence74.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999906823
Sequence740.csv_1: True Class: A, Predicted: B, Probability: 0.7126263970782658
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999981
Sequence742.csv_1: True Class: A, Predicted: B, Probability: 0.7505211607166503
Sequence743.csv_1: True Class: B, Predicted: A, Probability: 0.9776330235929681
Sequence744.csv_1: True Class: A, Predicted: B, Probability: 0.9917343763636655
Sequence745.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999959232
Sequence746.csv_1: True Class: A, Predicted: A, Probability: 0.9999988885221834
Sequence747.csv_1: True Class: A, Predicted: B, Probability: 0.9999995537517875
Sequence748.csv_1: True Class: A, Predicted: A, Probability: 0.9995718741107544
Sequence749.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999398873
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.9977092478637637
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999921
Sequence751.csv_1: True Class: A, Predicted: B, Probability: 0.9999727333732856
Sequence752.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999418
Sequence753.csv_1: True Class: A, Predicted: B, Probability: 0.9621321109079262
Sequence754.csv_1: True Class: A, Predicted: A, Probability: 0.8605475276771289
Sequence755.csv_1: True Class: A, Predicted: A, Probability: 0.7377417542686311
Sequence756.csv_1: True Class: A, Predicted: A, Probability: 0.999999999178066
Sequence757.csv_1: True Class: A, Predicted: B, Probability: 0.557518445731704
Sequence758.csv_1: True Class: A, Predicted: B, Probability: 0.9999999969325623
Sequence759.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998455431
Sequence76.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999950786
Sequence760.csv_1: True Class: A, Predicted: A, Probability: 0.9999999891400938
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999985976
Sequence762.csv_1: True Class: A, Predicted: A, Probability: 0.9999830342484461
Sequence763.csv_1: True Class: A, Predicted: A, Probability: 0.8731461706550057
Sequence764.csv_1: True Class: A, Predicted: B, Probability: 0.9999993402740358
Sequence765.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence766.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999997299
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999984
Sequence768.csv_1: True Class: A, Predicted: B, Probability: 0.9995190799746527
Sequence769.csv_1: True Class: A, Predicted: B, Probability: 0.9999997498196058
Sequence77.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999989331
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence771.csv_1: True Class: A, Predicted: B, Probability: 0.672247763590125
Sequence772.csv_1: True Class: A, Predicted: A, Probability: 0.8253050676867125
Sequence773.csv_1: True Class: A, Predicted: A, Probability: 0.9999999645440583
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999978
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 0.9832000677475083
Sequence776.csv_1: True Class: A, Predicted: B, Probability: 0.9731398345151284
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 0.9449373934610956
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.9999892532223111
Sequence779.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.999967405336852
Sequence780.csv_1: True Class: A, Predicted: B, Probability: 0.9982974677094271
Sequence781.csv_1: True Class: A, Predicted: B, Probability: 0.9803762932259408
Sequence782.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999981838
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 0.9999937321027567
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.9908298828235996
Sequence785.csv_1: True Class: A, Predicted: B, Probability: 0.9973483978164915
Sequence786.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999687
Sequence787.csv_1: True Class: A, Predicted: B, Probability: 0.9999988687926497
Sequence788.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.7058830780936786
Sequence79.csv_1: True Class: B, Predicted: B, Probability: 0.949669146156199
Sequence790.csv_1: True Class: A, Predicted: A, Probability: 0.9999589228239845
Sequence791.csv_1: True Class: B, Predicted: A, Probability: 0.9999954942754553
Sequence792.csv_1: True Class: A, Predicted: A, Probability: 0.9999999989243382
Sequence793.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996628931
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.907915568889832
Sequence795.csv_1: True Class: A, Predicted: A, Probability: 0.9998274490944765
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.9795277775793304
Sequence797.csv_1: True Class: A, Predicted: A, Probability: 0.9999797812608759
Sequence798.csv_1: True Class: A, Predicted: B, Probability: 0.8387706530252966
Sequence799.csv_1: True Class: A, Predicted: A, Probability: 0.9996846827776559
Sequence8.csv_1: True Class: A, Predicted: A, Probability: 0.9688002632010472
Sequence80.csv_1: True Class: A, Predicted: A, Probability: 0.7219076661468902
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 0.999999999651331
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999999
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 0.999999911183309
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.9999995644923672
Sequence804.csv_1: True Class: A, Predicted: B, Probability: 0.9911835463888579
Sequence805.csv_1: True Class: A, Predicted: B, Probability: 0.9999990346161145
Sequence806.csv_1: True Class: A, Predicted: A, Probability: 0.5434881004467327
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.9999801064114815
Sequence808.csv_1: True Class: A, Predicted: B, Probability: 0.9976254907565131
Sequence809.csv_1: True Class: A, Predicted: A, Probability: 0.999999976242189
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999862248
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999981
Sequence811.csv_1: True Class: A, Predicted: A, Probability: 0.9999999994589076
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999999
Sequence813.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999036324
Sequence814.csv_1: True Class: A, Predicted: A, Probability: 0.9793803453844525
Sequence815.csv_1: True Class: A, Predicted: B, Probability: 0.7549168566559749
Sequence816.csv_1: True Class: A, Predicted: B, Probability: 0.9999999997442376
Sequence817.csv_1: True Class: B, Predicted: B, Probability: 0.9477791061864758
Sequence818.csv_1: True Class: A, Predicted: A, Probability: 0.9969308313182421
Sequence819.csv_1: True Class: A, Predicted: A, Probability: 0.9999969904398048
Sequence82.csv_1: True Class: B, Predicted: B, Probability: 0.9705754749125899
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.6280965896807058
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999993
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.5915772502844296
Sequence823.csv_1: True Class: B, Predicted: A, Probability: 0.9999992321453619
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence825.csv_1: True Class: B, Predicted: B, Probability: 0.7626320710176974
Sequence826.csv_1: True Class: A, Predicted: A, Probability: 0.9999703358204308
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 0.9999999978653167
Sequence828.csv_1: True Class: A, Predicted: B, Probability: 0.9814809815876758
Sequence829.csv_1: True Class: A, Predicted: A, Probability: 0.9997711831686116
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997089836
Sequence830.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence831.csv_1: True Class: B, Predicted: A, Probability: 0.99999937895171
Sequence832.csv_1: True Class: A, Predicted: A, Probability: 0.9997517179711493
Sequence833.csv_1: True Class: B, Predicted: A, Probability: 0.8855740933137966
Sequence834.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999973
Sequence835.csv_1: True Class: A, Predicted: A, Probability: 0.9999999290257734
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998782
Sequence837.csv_1: True Class: A, Predicted: B, Probability: 0.8520177261778479
Sequence838.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999013
Sequence839.csv_1: True Class: B, Predicted: B, Probability: 0.999609204503315
Sequence84.csv_1: True Class: A, Predicted: B, Probability: 0.7025542418783725
Sequence840.csv_1: True Class: A, Predicted: A, Probability: 0.9918100826750014
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 0.9928475193150262
Sequence842.csv_1: True Class: A, Predicted: A, Probability: 0.999881820223069
Sequence843.csv_1: True Class: A, Predicted: B, Probability: 0.8155688234058202
Sequence844.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998247923
Sequence845.csv_1: True Class: A, Predicted: B, Probability: 0.9560739142820721
Sequence846.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999994
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 0.9545953721226021
Sequence849.csv_1: True Class: B, Predicted: A, Probability: 0.9999999349307248
Sequence85.csv_1: True Class: A, Predicted: B, Probability: 0.9644726106861857
Sequence850.csv_1: True Class: A, Predicted: B, Probability: 0.8909705240150368
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999891
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.9227657025604036
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999972722
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 0.9999999983691575
Sequence856.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999994779
Sequence857.csv_1: True Class: B, Predicted: B, Probability: 0.9999999995630096
Sequence858.csv_1: True Class: A, Predicted: B, Probability: 0.9995364783171776
Sequence859.csv_1: True Class: B, Predicted: A, Probability: 0.7876105091028436
Sequence86.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence860.csv_1: True Class: A, Predicted: A, Probability: 0.9999999067194355
Sequence861.csv_1: True Class: B, Predicted: B, Probability: 0.9304832910587252
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999989
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.9999999977265899
Sequence864.csv_1: True Class: A, Predicted: B, Probability: 0.9999999965852263
Sequence865.csv_1: True Class: B, Predicted: B, Probability: 0.9999945111520617
Sequence866.csv_1: True Class: A, Predicted: B, Probability: 0.9999098837899778
Sequence867.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence868.csv_1: True Class: A, Predicted: A, Probability: 0.9999995217520552
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.9684627488138888
Sequence87.csv_1: True Class: B, Predicted: B, Probability: 0.9999949388539825
Sequence870.csv_1: True Class: A, Predicted: B, Probability: 0.9998968975782785
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.9999999926347909
Sequence872.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999797051
Sequence873.csv_1: True Class: A, Predicted: A, Probability: 0.9999814912459988
Sequence874.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998093473
Sequence875.csv_1: True Class: A, Predicted: A, Probability: 0.9934749845059229
Sequence876.csv_1: True Class: A, Predicted: A, Probability: 0.9999961122098942
Sequence877.csv_1: True Class: A, Predicted: A, Probability: 0.9998441190300115
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 0.7873931442805393
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.9905967438529804
Sequence88.csv_1: True Class: B, Predicted: A, Probability: 0.9999877024100742
Sequence880.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999143986
Sequence881.csv_1: True Class: B, Predicted: B, Probability: 0.9732356670489262
