Sequence549.csv_1: True Class: B, Predicted: B, Probability: 0.953229842193577
Sequence686.csv_1: True Class: B, Predicted: B, Probability: 0.653949743831558
Sequence687.csv_1: True Class: B, Predicted: B, Probability: 0.8957353984977084
Sequence688.csv_1: True Class: A, Predicted: B, Probability: 0.7707755369863776
Sequence689.csv_1: True Class: B, Predicted: B, Probability: 0.9929680596633267
Sequence69.csv_1: True Class: A, Predicted: A, Probability: 0.686528899846541
Sequence690.csv_1: True Class: A, Predicted: B, Probability: 0.779343541006554
Sequence691.csv_1: True Class: B, Predicted: B, Probability: 0.5708322389683047
Sequence692.csv_1: True Class: A, Predicted: B, Probability: 0.7142721140332683
Sequence693.csv_1: True Class: A, Predicted: B, Probability: 0.9999824653700612
Sequence694.csv_1: True Class: A, Predicted: B, Probability: 0.792567812117973
Sequence695.csv_1: True Class: A, Predicted: A, Probability: 0.9978512293420837
Sequence696.csv_1: True Class: A, Predicted: B, Probability: 0.8420856058228275
Sequence697.csv_1: True Class: A, Predicted: A, Probability: 0.9983544843192219
Sequence698.csv_1: True Class: A, Predicted: B, Probability: 0.8385673619660897
Sequence699.csv_1: True Class: B, Predicted: A, Probability: 0.9989276074988991
Sequence7.csv_1: True Class: A, Predicted: A, Probability: 0.9738440839641845
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 0.992596449192365
Sequence700.csv_1: True Class: B, Predicted: B, Probability: 0.7777976239105838
Sequence701.csv_1: True Class: B, Predicted: A, Probability: 0.9941457566678721
Sequence702.csv_1: True Class: B, Predicted: A, Probability: 0.9826166809875589
Sequence703.csv_1: True Class: B, Predicted: B, Probability: 0.9969076856869191
Sequence704.csv_1: True Class: B, Predicted: B, Probability: 0.9992383124024747
Sequence705.csv_1: True Class: B, Predicted: A, Probability: 0.9998312453205754
Sequence706.csv_1: True Class: A, Predicted: A, Probability: 0.9999972250094977
Sequence707.csv_1: True Class: A, Predicted: A, Probability: 0.9967540761701446
Sequence708.csv_1: True Class: A, Predicted: B, Probability: 0.9700898781546309
Sequence709.csv_1: True Class: B, Predicted: A, Probability: 0.9934860771135533
Sequence71.csv_1: True Class: B, Predicted: A, Probability: 0.884762820257666
Sequence710.csv_1: True Class: B, Predicted: A, Probability: 0.9832796076252955
Sequence711.csv_1: True Class: B, Predicted: A, Probability: 0.8730192381046884
Sequence712.csv_1: True Class: A, Predicted: B, Probability: 0.8774611491799217
Sequence713.csv_1: True Class: A, Predicted: A, Probability: 0.9691492971258825
Sequence714.csv_1: True Class: A, Predicted: B, Probability: 0.9943246130661494
Sequence715.csv_1: True Class: A, Predicted: B, Probability: 0.9983840333494246
Sequence716.csv_1: True Class: B, Predicted: A, Probability: 0.9707807748173974
Sequence717.csv_1: True Class: A, Predicted: A, Probability: 0.9991734275392115
Sequence718.csv_1: True Class: B, Predicted: A, Probability: 0.9642993515547318
Sequence719.csv_1: True Class: B, Predicted: A, Probability: 0.7569397286873263
Sequence72.csv_1: True Class: A, Predicted: B, Probability: 0.9998441282487585
Sequence720.csv_1: True Class: B, Predicted: B, Probability: 0.9994722325579761
Sequence721.csv_1: True Class: B, Predicted: A, Probability: 0.8160653122500869
Sequence722.csv_1: True Class: B, Predicted: B, Probability: 0.9968200146348333
Sequence723.csv_1: True Class: B, Predicted: A, Probability: 0.5344792209756016
Sequence724.csv_1: True Class: A, Predicted: B, Probability: 0.9999370398430415
Sequence725.csv_1: True Class: A, Predicted: B, Probability: 0.9438810309433242
Sequence726.csv_1: True Class: A, Predicted: B, Probability: 0.9474423850959773
Sequence727.csv_1: True Class: B, Predicted: A, Probability: 0.993883126255897
Sequence728.csv_1: True Class: B, Predicted: A, Probability: 0.9921829419825268
Sequence729.csv_1: True Class: B, Predicted: B, Probability: 0.6135924252124866
Sequence73.csv_1: True Class: B, Predicted: A, Probability: 0.8360014752230851
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 0.7683712348730313
Sequence731.csv_1: True Class: A, Predicted: A, Probability: 0.998559854891708
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 0.9998892833081031
Sequence733.csv_1: True Class: B, Predicted: B, Probability: 0.9997467062143931
Sequence734.csv_1: True Class: B, Predicted: A, Probability: 0.7260235821455687
Sequence735.csv_1: True Class: B, Predicted: B, Probability: 0.9924164314130095
Sequence736.csv_1: True Class: A, Predicted: B, Probability: 0.8544332568047743
Sequence737.csv_1: True Class: A, Predicted: A, Probability: 0.9974928454909147
Sequence738.csv_1: True Class: B, Predicted: A, Probability: 0.9985670300887194
Sequence739.csv_1: True Class: B, Predicted: B, Probability: 0.8232440272747715
Sequence74.csv_1: True Class: A, Predicted: A, Probability: 0.8906228187928861
Sequence740.csv_1: True Class: A, Predicted: A, Probability: 0.9796777547693036
Sequence741.csv_1: True Class: A, Predicted: B, Probability: 0.9979236968934073
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 0.9973172127364462
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.8948842925342877
Sequence744.csv_1: True Class: B, Predicted: B, Probability: 0.999983730648041
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 0.9816000693007421
Sequence746.csv_1: True Class: B, Predicted: A, Probability: 0.999986915734701
Sequence747.csv_1: True Class: B, Predicted: B, Probability: 0.9999429281795797
Sequence748.csv_1: True Class: B, Predicted: A, Probability: 0.8411831607494961
Sequence749.csv_1: True Class: A, Predicted: A, Probability: 0.8400865992287401
Sequence75.csv_1: True Class: A, Predicted: B, Probability: 0.9082681550776397
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.9866796806672213
Sequence751.csv_1: True Class: B, Predicted: A, Probability: 0.8358303770571464
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.9942463804044056
Sequence753.csv_1: True Class: A, Predicted: A, Probability: 0.7835689357457785
Sequence754.csv_1: True Class: B, Predicted: A, Probability: 0.9966607390949562
Sequence755.csv_1: True Class: A, Predicted: A, Probability: 0.9623671124250199
Sequence756.csv_1: True Class: A, Predicted: A, Probability: 0.9569711415348896
Sequence757.csv_1: True Class: B, Predicted: A, Probability: 0.9999921712891923
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.5967316230734055
Sequence759.csv_1: True Class: A, Predicted: A, Probability: 0.5095042122859537
Sequence76.csv_1: True Class: B, Predicted: A, Probability: 0.9898916286658515
Sequence760.csv_1: True Class: B, Predicted: A, Probability: 0.9027234493130111
Sequence761.csv_1: True Class: B, Predicted: B, Probability: 0.9953405714432233
Sequence762.csv_1: True Class: A, Predicted: A, Probability: 0.8241521746673699
Sequence763.csv_1: True Class: B, Predicted: B, Probability: 0.9999992264002732
Sequence764.csv_1: True Class: B, Predicted: A, Probability: 0.9994265410291099
Sequence765.csv_1: True Class: B, Predicted: A, Probability: 0.8749190756183606
Sequence766.csv_1: True Class: A, Predicted: A, Probability: 0.9290962431017183
Sequence767.csv_1: True Class: B, Predicted: B, Probability: 0.9999229750171258
Sequence768.csv_1: True Class: B, Predicted: A, Probability: 0.9998523612497979
Sequence769.csv_1: True Class: A, Predicted: A, Probability: 0.5269355339403154
Sequence77.csv_1: True Class: B, Predicted: A, Probability: 0.9953396862814929
Sequence770.csv_1: True Class: A, Predicted: B, Probability: 0.7714805630066471
Sequence771.csv_1: True Class: B, Predicted: B, Probability: 0.9999995636668537
Sequence772.csv_1: True Class: B, Predicted: B, Probability: 0.903195631231841
Sequence773.csv_1: True Class: B, Predicted: A, Probability: 0.6620761651150625
Sequence774.csv_1: True Class: B, Predicted: A, Probability: 0.8590263477653428
Sequence775.csv_1: True Class: B, Predicted: B, Probability: 0.8590214750892138
Sequence776.csv_1: True Class: B, Predicted: B, Probability: 0.9400387717668741
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 0.9950010139402276
Sequence778.csv_1: True Class: B, Predicted: B, Probability: 0.9701831018535807
Sequence779.csv_1: True Class: B, Predicted: B, Probability: 0.7508071944304716
Sequence78.csv_1: True Class: B, Predicted: B, Probability: 0.5768700024283991
Sequence780.csv_1: True Class: A, Predicted: A, Probability: 0.9295712356398832
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.8295665800748367
Sequence782.csv_1: True Class: B, Predicted: B, Probability: 0.9998908847320165
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 0.980958092649315
Sequence784.csv_1: True Class: B, Predicted: B, Probability: 0.9823653829972321
Sequence785.csv_1: True Class: A, Predicted: B, Probability: 0.994053117392679
Sequence786.csv_1: True Class: B, Predicted: A, Probability: 0.759585220205876
Sequence787.csv_1: True Class: B, Predicted: A, Probability: 0.9686066625340243
Sequence788.csv_1: True Class: B, Predicted: B, Probability: 0.9982714671441535
Sequence789.csv_1: True Class: B, Predicted: B, Probability: 0.8036892235278926
Sequence79.csv_1: True Class: B, Predicted: B, Probability: 0.999996929206513
Sequence790.csv_1: True Class: A, Predicted: B, Probability: 0.6206500597851036
Sequence791.csv_1: True Class: B, Predicted: A, Probability: 0.866024672853491
Sequence792.csv_1: True Class: A, Predicted: A, Probability: 0.8728586394503636
Sequence793.csv_1: True Class: B, Predicted: B, Probability: 0.7690113867877244
Sequence794.csv_1: True Class: A, Predicted: B, Probability: 0.8220149820240178
Sequence795.csv_1: True Class: B, Predicted: A, Probability: 0.9956509161682492
Sequence796.csv_1: True Class: B, Predicted: A, Probability: 0.9977847119021438
Sequence797.csv_1: True Class: B, Predicted: B, Probability: 0.9640887314150505
Sequence798.csv_1: True Class: B, Predicted: B, Probability: 0.9999947112371217
Sequence799.csv_1: True Class: B, Predicted: B, Probability: 0.995944261649294
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 0.9782334882016114
Sequence80.csv_1: True Class: B, Predicted: B, Probability: 0.9755850648896629
Sequence800.csv_1: True Class: A, Predicted: B, Probability: 0.9996805936584167
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.6637860508843176
Sequence802.csv_1: True Class: B, Predicted: B, Probability: 0.9457301647087195
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.9968483216640658
Sequence804.csv_1: True Class: B, Predicted: B, Probability: 0.9997076054140818
Sequence805.csv_1: True Class: B, Predicted: B, Probability: 0.5211035286553246
Sequence806.csv_1: True Class: B, Predicted: A, Probability: 0.9815912914293567
Sequence807.csv_1: True Class: A, Predicted: B, Probability: 0.9633966742865232
Sequence808.csv_1: True Class: B, Predicted: A, Probability: 0.9948238752676094
Sequence809.csv_1: True Class: A, Predicted: A, Probability: 0.7465301102346708
Sequence81.csv_1: True Class: A, Predicted: B, Probability: 0.9869094421537149
Sequence810.csv_1: True Class: A, Predicted: B, Probability: 0.9966300127681373
Sequence811.csv_1: True Class: A, Predicted: A, Probability: 0.9508892336747071
Sequence812.csv_1: True Class: B, Predicted: A, Probability: 0.8050904426715538
Sequence813.csv_1: True Class: A, Predicted: A, Probability: 0.9024526776094993
Sequence814.csv_1: True Class: B, Predicted: A, Probability: 0.5209533541963928
Sequence815.csv_1: True Class: B, Predicted: B, Probability: 0.9359260794694456
Sequence816.csv_1: True Class: A, Predicted: A, Probability: 0.831631548862846
Sequence817.csv_1: True Class: A, Predicted: A, Probability: 0.8678697465170881
Sequence818.csv_1: True Class: A, Predicted: A, Probability: 0.807758153898818
Sequence819.csv_1: True Class: B, Predicted: B, Probability: 0.9844737070914218
Sequence82.csv_1: True Class: B, Predicted: A, Probability: 0.8188074316426331
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.9984306416580726
Sequence821.csv_1: True Class: A, Predicted: B, Probability: 0.9573877974342535
Sequence822.csv_1: True Class: B, Predicted: B, Probability: 0.9455290627400588
Sequence823.csv_1: True Class: B, Predicted: B, Probability: 0.9673234535788272
Sequence824.csv_1: True Class: A, Predicted: B, Probability: 0.9808046479528647
Sequence825.csv_1: True Class: B, Predicted: A, Probability: 0.9297444554347367
Sequence826.csv_1: True Class: B, Predicted: A, Probability: 0.5945655397332914
Sequence827.csv_1: True Class: B, Predicted: B, Probability: 0.996995191740088
Sequence828.csv_1: True Class: B, Predicted: B, Probability: 0.9814419773893737
Sequence829.csv_1: True Class: A, Predicted: B, Probability: 0.9628576850497604
Sequence83.csv_1: True Class: A, Predicted: B, Probability: 0.9993177383256718
Sequence830.csv_1: True Class: B, Predicted: A, Probability: 0.9999804445590933
Sequence831.csv_1: True Class: A, Predicted: B, Probability: 0.9918536315384353
Sequence832.csv_1: True Class: B, Predicted: A, Probability: 0.9304348728839337
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 0.9999786577231417
Sequence834.csv_1: True Class: A, Predicted: B, Probability: 0.9627768959111018
Sequence835.csv_1: True Class: A, Predicted: B, Probability: 0.7283992914573338
Sequence836.csv_1: True Class: B, Predicted: A, Probability: 0.5801662193192383
Sequence837.csv_1: True Class: B, Predicted: A, Probability: 0.9998865816312437
Sequence838.csv_1: True Class: B, Predicted: A, Probability: 0.8787975914290717
Sequence839.csv_1: True Class: B, Predicted: B, Probability: 0.9161628353039963
Sequence84.csv_1: True Class: B, Predicted: B, Probability: 0.9997282444417208
Sequence840.csv_1: True Class: A, Predicted: A, Probability: 0.9872571660627439
Sequence841.csv_1: True Class: A, Predicted: B, Probability: 0.6793977661619027
Sequence842.csv_1: True Class: B, Predicted: B, Probability: 0.9993955971097075
Sequence843.csv_1: True Class: A, Predicted: B, Probability: 0.999827161255705
Sequence844.csv_1: True Class: A, Predicted: B, Probability: 0.9999697202093195
Sequence845.csv_1: True Class: A, Predicted: B, Probability: 0.5403738200528057
Sequence846.csv_1: True Class: B, Predicted: A, Probability: 0.9947931638838113
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 0.9991137508433356
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 0.896264320534468
Sequence849.csv_1: True Class: B, Predicted: A, Probability: 0.9070395803614564
Sequence85.csv_1: True Class: A, Predicted: A, Probability: 0.9990676887863398
Sequence850.csv_1: True Class: B, Predicted: B, Probability: 0.99766447111804
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 0.8222109476067856
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.5571874178013392
Sequence853.csv_1: True Class: A, Predicted: B, Probability: 0.9985712859985609
Sequence854.csv_1: True Class: A, Predicted: B, Probability: 0.9990609975394488
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 0.9480907407156057
Sequence856.csv_1: True Class: A, Predicted: A, Probability: 0.9997281730068338
Sequence857.csv_1: True Class: B, Predicted: A, Probability: 0.960159385436328
Sequence858.csv_1: True Class: B, Predicted: A, Probability: 0.9999873412711676
Sequence859.csv_1: True Class: B, Predicted: B, Probability: 0.5321095737391882
Sequence86.csv_1: True Class: B, Predicted: A, Probability: 0.5215245950523447
Sequence860.csv_1: True Class: B, Predicted: A, Probability: 0.9975237150476701
Sequence861.csv_1: True Class: B, Predicted: B, Probability: 0.9999165618333228
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 0.7648483550852591
Sequence863.csv_1: True Class: B, Predicted: B, Probability: 0.9959408486988984
Sequence864.csv_1: True Class: B, Predicted: B, Probability: 0.999998410965484
Sequence865.csv_1: True Class: B, Predicted: B, Probability: 0.9976528173779017
Sequence866.csv_1: True Class: A, Predicted: B, Probability: 0.9862755382688305
Sequence867.csv_1: True Class: B, Predicted: A, Probability: 0.9989857388725498
Sequence868.csv_1: True Class: A, Predicted: A, Probability: 0.9791831402546409
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.9984231358014425
Sequence87.csv_1: True Class: A, Predicted: B, Probability: 0.9848601254364445
Sequence870.csv_1: True Class: B, Predicted: A, Probability: 0.9498947911907041
Sequence871.csv_1: True Class: B, Predicted: A, Probability: 0.9999849687522159
Sequence872.csv_1: True Class: A, Predicted: B, Probability: 0.999334387081613
Sequence873.csv_1: True Class: B, Predicted: A, Probability: 0.9998886256678411
Sequence874.csv_1: True Class: B, Predicted: A, Probability: 0.9992168435113293
Sequence875.csv_1: True Class: A, Predicted: B, Probability: 0.9995619891532661
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 0.9686372762994976
Sequence877.csv_1: True Class: A, Predicted: A, Probability: 0.6710363912776148
Sequence878.csv_1: True Class: B, Predicted: B, Probability: 0.9999194828422894
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.6053364683687661
Sequence88.csv_1: True Class: A, Predicted: A, Probability: 0.9716435175875013
