Sequence549.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999993
Sequence611.csv_1: True Class: B, Predicted: B, Probability: 0.9996851199753022
Sequence612.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence613.csv_1: True Class: B, Predicted: A, Probability: 0.999721925164098
Sequence614.csv_1: True Class: A, Predicted: B, Probability: 0.9999848914957601
Sequence615.csv_1: True Class: A, Predicted: B, Probability: 0.9960988671195836
Sequence616.csv_1: True Class: B, Predicted: B, Probability: 0.9999999945348507
Sequence617.csv_1: True Class: B, Predicted: B, Probability: 0.9999941675141044
Sequence618.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999232931
Sequence619.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999714
Sequence62.csv_1: True Class: A, Predicted: A, Probability: 0.9233497921286944
Sequence620.csv_1: True Class: B, Predicted: A, Probability: 0.9997888337298121
Sequence621.csv_1: True Class: B, Predicted: A, Probability: 0.9999992921683362
Sequence622.csv_1: True Class: B, Predicted: B, Probability: 0.9999999931369439
Sequence623.csv_1: True Class: A, Predicted: A, Probability: 0.9999999993482518
Sequence624.csv_1: True Class: A, Predicted: A, Probability: 0.9999998682368836
Sequence625.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999516
Sequence626.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998947747
Sequence627.csv_1: True Class: A, Predicted: A, Probability: 0.9999999405276621
Sequence628.csv_1: True Class: A, Predicted: B, Probability: 0.9956473859290043
Sequence629.csv_1: True Class: A, Predicted: A, Probability: 0.9999999534460017
Sequence63.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999877
Sequence630.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996667068
Sequence631.csv_1: True Class: B, Predicted: B, Probability: 0.9999999995732558
Sequence632.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999999
Sequence633.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence634.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999847
Sequence635.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998422
Sequence636.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999212009
Sequence637.csv_1: True Class: B, Predicted: B, Probability: 0.9999998549467203
Sequence638.csv_1: True Class: B, Predicted: B, Probability: 0.9949858536311121
Sequence639.csv_1: True Class: A, Predicted: A, Probability: 0.999999999989247
Sequence64.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999997867
Sequence640.csv_1: True Class: B, Predicted: A, Probability: 0.9615804821789345
Sequence641.csv_1: True Class: B, Predicted: B, Probability: 0.9976681268792666
Sequence642.csv_1: True Class: B, Predicted: B, Probability: 0.9996954045912764
Sequence643.csv_1: True Class: A, Predicted: A, Probability: 0.9999999995653063
Sequence644.csv_1: True Class: A, Predicted: A, Probability: 0.9999999933671698
Sequence645.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999977
Sequence646.csv_1: True Class: B, Predicted: B, Probability: 0.9999999985521336
Sequence647.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999883589
Sequence648.csv_1: True Class: A, Predicted: B, Probability: 0.8843699808141403
Sequence649.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999031977
Sequence65.csv_1: True Class: B, Predicted: B, Probability: 0.999999999825419
Sequence650.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999908378
Sequence651.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998314
Sequence652.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence653.csv_1: True Class: A, Predicted: B, Probability: 0.9884621603780733
Sequence654.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999401058
Sequence655.csv_1: True Class: A, Predicted: B, Probability: 0.9983864248587178
Sequence656.csv_1: True Class: B, Predicted: A, Probability: 0.9999990920926463
Sequence657.csv_1: True Class: A, Predicted: A, Probability: 0.9999998787333719
Sequence658.csv_1: True Class: A, Predicted: A, Probability: 0.9927236225114174
Sequence659.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999989
Sequence66.csv_1: True Class: A, Predicted: B, Probability: 0.5031877401901372
Sequence660.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999996
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence662.csv_1: True Class: A, Predicted: A, Probability: 0.9999989698318972
Sequence663.csv_1: True Class: A, Predicted: A, Probability: 0.9745484516011836
Sequence664.csv_1: True Class: B, Predicted: B, Probability: 0.999999711922976
Sequence665.csv_1: True Class: B, Predicted: B, Probability: 0.9910367661730282
Sequence666.csv_1: True Class: B, Predicted: B, Probability: 0.9999997086814074
Sequence667.csv_1: True Class: A, Predicted: A, Probability: 0.9999998678968691
Sequence668.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence669.csv_1: True Class: B, Predicted: B, Probability: 0.9999999995777688
Sequence67.csv_1: True Class: A, Predicted: B, Probability: 0.9484733142660337
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence671.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999612821
Sequence672.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence673.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999994628
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999841
Sequence676.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence677.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999993677
Sequence678.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999501078
Sequence679.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999996065
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.9986869435220691
Sequence681.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999998851
Sequence682.csv_1: True Class: A, Predicted: B, Probability: 0.998689306751431
Sequence683.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999268526
Sequence684.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence685.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998968853
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998747
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 0.504496010080974
Sequence689.csv_1: True Class: A, Predicted: A, Probability: 0.9999999799463091
Sequence69.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999984
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence691.csv_1: True Class: B, Predicted: A, Probability: 0.9811160008576684
Sequence692.csv_1: True Class: A, Predicted: A, Probability: 0.9999988673233381
Sequence693.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999337658
Sequence694.csv_1: True Class: B, Predicted: B, Probability: 0.9924900452768549
Sequence695.csv_1: True Class: A, Predicted: A, Probability: 0.9998766369088197
Sequence696.csv_1: True Class: B, Predicted: A, Probability: 0.6731669346336887
Sequence697.csv_1: True Class: A, Predicted: A, Probability: 0.9999999858537463
Sequence698.csv_1: True Class: A, Predicted: B, Probability: 0.5065043919835217
Sequence699.csv_1: True Class: A, Predicted: A, Probability: 0.9999344492343293
Sequence7.csv_1: True Class: A, Predicted: B, Probability: 0.9998694968173545
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999898
Sequence700.csv_1: True Class: A, Predicted: A, Probability: 0.9862514135969795
Sequence701.csv_1: True Class: A, Predicted: A, Probability: 0.8519727647533074
Sequence702.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999702
Sequence703.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence704.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999927
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 0.999987894353224
Sequence706.csv_1: True Class: B, Predicted: A, Probability: 0.5096918246441942
Sequence707.csv_1: True Class: B, Predicted: B, Probability: 0.9999682780383793
Sequence708.csv_1: True Class: B, Predicted: B, Probability: 0.724345941738884
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.9995645622121216
Sequence71.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999982
Sequence710.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999965737
Sequence711.csv_1: True Class: B, Predicted: B, Probability: 0.999999714040503
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence713.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence714.csv_1: True Class: A, Predicted: B, Probability: 0.9999607898732168
Sequence715.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence717.csv_1: True Class: A, Predicted: A, Probability: 0.9999984319311701
Sequence718.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence719.csv_1: True Class: A, Predicted: A, Probability: 0.99986098152408
Sequence72.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence720.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999956
Sequence721.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998348
Sequence722.csv_1: True Class: B, Predicted: A, Probability: 0.9996219974006436
Sequence723.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence724.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999397
Sequence725.csv_1: True Class: B, Predicted: B, Probability: 0.999999999113149
Sequence726.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.7481475297937933
Sequence728.csv_1: True Class: A, Predicted: A, Probability: 0.9999999255336668
Sequence729.csv_1: True Class: B, Predicted: B, Probability: 0.9994234412480473
Sequence73.csv_1: True Class: A, Predicted: B, Probability: 0.9989413207643647
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 0.9052633515879399
Sequence731.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence732.csv_1: True Class: A, Predicted: B, Probability: 0.9999974558331448
Sequence733.csv_1: True Class: A, Predicted: A, Probability: 0.9967447685620398
Sequence734.csv_1: True Class: B, Predicted: B, Probability: 0.9999996932375653
Sequence735.csv_1: True Class: B, Predicted: B, Probability: 0.9999999986845585
Sequence736.csv_1: True Class: A, Predicted: A, Probability: 0.9999962484220335
Sequence737.csv_1: True Class: B, Predicted: B, Probability: 0.9999999634955984
Sequence738.csv_1: True Class: A, Predicted: B, Probability: 0.9998667247667137
Sequence739.csv_1: True Class: A, Predicted: A, Probability: 0.9999929893829649
Sequence74.csv_1: True Class: B, Predicted: B, Probability: 0.9635443191810333
Sequence740.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999949538
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence743.csv_1: True Class: B, Predicted: A, Probability: 0.6697385198988818
Sequence744.csv_1: True Class: A, Predicted: A, Probability: 0.9432945537923535
Sequence745.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999486342
Sequence746.csv_1: True Class: A, Predicted: B, Probability: 0.9999841977588275
Sequence747.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence748.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence749.csv_1: True Class: A, Predicted: A, Probability: 0.7061900059077942
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.9999914228988686
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence751.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999986134
Sequence752.csv_1: True Class: B, Predicted: B, Probability: 0.999999999991909
Sequence753.csv_1: True Class: A, Predicted: A, Probability: 0.9641682787294501
Sequence754.csv_1: True Class: B, Predicted: B, Probability: 0.9999990486888513
Sequence755.csv_1: True Class: A, Predicted: B, Probability: 0.6618072144721588
Sequence756.csv_1: True Class: B, Predicted: B, Probability: 0.999851632193192
Sequence757.csv_1: True Class: A, Predicted: A, Probability: 0.9999999508789411
Sequence758.csv_1: True Class: A, Predicted: B, Probability: 0.9998463617805423
Sequence759.csv_1: True Class: A, Predicted: A, Probability: 0.9999987697478925
Sequence76.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence760.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999524
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999999
Sequence762.csv_1: True Class: A, Predicted: A, Probability: 0.9999999995804811
Sequence763.csv_1: True Class: B, Predicted: B, Probability: 0.9999999369961764
Sequence764.csv_1: True Class: A, Predicted: B, Probability: 0.9999999996746562
Sequence765.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence766.csv_1: True Class: A, Predicted: A, Probability: 0.9999999983154165
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999983953
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998577
Sequence769.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence77.csv_1: True Class: A, Predicted: B, Probability: 0.9999999951299932
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence771.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999999
Sequence772.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999997132
Sequence773.csv_1: True Class: B, Predicted: A, Probability: 0.7848737624998169
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence775.csv_1: True Class: A, Predicted: B, Probability: 0.9899561939722731
Sequence776.csv_1: True Class: B, Predicted: B, Probability: 0.9999861489418023
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 0.9994891057355062
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence779.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.9999999867343239
Sequence780.csv_1: True Class: A, Predicted: A, Probability: 0.7348940571669459
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence782.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999980463
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999973
Sequence784.csv_1: True Class: B, Predicted: A, Probability: 0.856789662311944
Sequence785.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999552793
Sequence786.csv_1: True Class: A, Predicted: A, Probability: 0.9999997518523376
Sequence787.csv_1: True Class: A, Predicted: B, Probability: 0.9975116291274441
Sequence788.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence789.csv_1: True Class: A, Predicted: B, Probability: 0.9999914142686661
Sequence79.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999936
Sequence790.csv_1: True Class: B, Predicted: A, Probability: 0.9662466362501884
Sequence791.csv_1: True Class: B, Predicted: B, Probability: 0.9505448291050242
Sequence792.csv_1: True Class: B, Predicted: B, Probability: 0.999999946249595
Sequence793.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999727693
Sequence794.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999691278
Sequence795.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999962575
Sequence796.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999869
Sequence797.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999958
Sequence798.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence799.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999992
Sequence8.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999999
Sequence80.csv_1: True Class: A, Predicted: A, Probability: 0.9288301183540555
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999991449
Sequence802.csv_1: True Class: B, Predicted: A, Probability: 0.9999999919098234
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.9999999948957107
Sequence804.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999997
Sequence805.csv_1: True Class: A, Predicted: B, Probability: 0.999988565573985
Sequence806.csv_1: True Class: B, Predicted: B, Probability: 0.9999950951104808
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999925
Sequence808.csv_1: True Class: A, Predicted: B, Probability: 0.9999999998482961
Sequence809.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999019
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence811.csv_1: True Class: A, Predicted: A, Probability: 0.9999999980907781
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999155039
Sequence813.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence814.csv_1: True Class: B, Predicted: B, Probability: 0.9999670377147213
Sequence815.csv_1: True Class: A, Predicted: B, Probability: 0.9999999811542633
Sequence816.csv_1: True Class: A, Predicted: A, Probability: 0.9999992513680533
Sequence817.csv_1: True Class: B, Predicted: B, Probability: 0.9999993739239383
Sequence818.csv_1: True Class: B, Predicted: A, Probability: 0.5952883726844047
Sequence819.csv_1: True Class: B, Predicted: A, Probability: 0.9999993495986953
Sequence82.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.99053926046518
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence822.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999988
Sequence823.csv_1: True Class: B, Predicted: B, Probability: 0.9999999953472836
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence825.csv_1: True Class: B, Predicted: A, Probability: 0.9999998843140786
Sequence826.csv_1: True Class: A, Predicted: A, Probability: 0.983863907458413
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence828.csv_1: True Class: B, Predicted: B, Probability: 0.9999999386881224
Sequence829.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999768
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence830.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence831.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998786814
Sequence832.csv_1: True Class: A, Predicted: A, Probability: 0.9999999956236646
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 0.9999993318383881
Sequence834.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999902
Sequence835.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996094725
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999999
Sequence837.csv_1: True Class: A, Predicted: B, Probability: 0.9999990162589897
Sequence838.csv_1: True Class: B, Predicted: B, Probability: 0.9994873470531045
Sequence839.csv_1: True Class: B, Predicted: B, Probability: 0.999999507843106
Sequence84.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999968
Sequence840.csv_1: True Class: A, Predicted: A, Probability: 0.9999456070625444
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 0.998559896659321
Sequence842.csv_1: True Class: B, Predicted: B, Probability: 0.9999999982918436
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 0.9999980115073536
Sequence844.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence845.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999972676
Sequence846.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence848.csv_1: True Class: A, Predicted: B, Probability: 0.9974695621196025
Sequence849.csv_1: True Class: A, Predicted: A, Probability: 0.9999433470810029
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999795824
Sequence850.csv_1: True Class: A, Predicted: B, Probability: 0.9999999988299995
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence852.csv_1: True Class: B, Predicted: B, Probability: 0.9999937480460815
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999136513
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999997
Sequence856.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999999
Sequence857.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence858.csv_1: True Class: A, Predicted: A, Probability: 0.9999905185708455
Sequence859.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999492765
Sequence86.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence860.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence861.csv_1: True Class: B, Predicted: B, Probability: 0.9999999980736
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999929363
Sequence864.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999934
Sequence865.csv_1: True Class: B, Predicted: B, Probability: 0.9999996828224906
Sequence866.csv_1: True Class: A, Predicted: A, Probability: 0.9999996548379718
Sequence867.csv_1: True Class: A, Predicted: A, Probability: 0.9999999995297739
Sequence868.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999999
Sequence87.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999996272
Sequence870.csv_1: True Class: A, Predicted: B, Probability: 0.9998190885663752
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997010539
Sequence872.csv_1: True Class: A, Predicted: A, Probability: 0.99999999999971
Sequence873.csv_1: True Class: B, Predicted: B, Probability: 0.9999997825447222
Sequence874.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999949
Sequence875.csv_1: True Class: B, Predicted: B, Probability: 0.9999981622991823
Sequence876.csv_1: True Class: A, Predicted: A, Probability: 0.9999999671042714
Sequence877.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998683
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 0.9999969736382522
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.9999948884864984
Sequence88.csv_1: True Class: B, Predicted: B, Probability: 0.9999999712070199
Sequence880.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence881.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence882.csv_1: True Class: B, Predicted: B, Probability: 0.9999999859417288
Sequence883.csv_1: True Class: A, Predicted: A, Probability: 0.9999999822238057
Sequence884.csv_1: True Class: B, Predicted: B, Probability: 0.9902169082799245
Sequence885.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999990182
Sequence886.csv_1: True Class: A, Predicted: A, Probability: 0.9999999990180385
Sequence887.csv_1: True Class: B, Predicted: B, Probability: 0.9586598937936777
Sequence888.csv_1: True Class: A, Predicted: A, Probability: 1.0
