Sequence549.csv_1: True Class: B, Predicted: B, Probability: 0.8533628722874015
Sequence6.csv_1: True Class: A, Predicted: B, Probability: 0.9657364693263902
Sequence60.csv_1: True Class: A, Predicted: A, Probability: 0.9999996437359159
Sequence600.csv_1: True Class: A, Predicted: A, Probability: 0.6788894635913939
Sequence601.csv_1: True Class: A, Predicted: A, Probability: 0.9999848605614344
Sequence602.csv_1: True Class: A, Predicted: A, Probability: 0.9110363796455043
Sequence603.csv_1: True Class: B, Predicted: A, Probability: 0.8721279403814819
Sequence604.csv_1: True Class: A, Predicted: B, Probability: 0.6249911247493098
Sequence605.csv_1: True Class: A, Predicted: A, Probability: 0.9823668659898241
Sequence606.csv_1: True Class: B, Predicted: B, Probability: 0.9999889244393392
Sequence607.csv_1: True Class: A, Predicted: B, Probability: 0.9999831926397235
Sequence608.csv_1: True Class: A, Predicted: A, Probability: 0.9609143168148017
Sequence609.csv_1: True Class: A, Predicted: B, Probability: 0.9968653287105481
Sequence61.csv_1: True Class: B, Predicted: B, Probability: 0.7661804400371582
Sequence610.csv_1: True Class: A, Predicted: B, Probability: 0.9907808911776332
Sequence611.csv_1: True Class: B, Predicted: B, Probability: 0.9965055960544876
Sequence612.csv_1: True Class: B, Predicted: B, Probability: 0.9994124250548369
Sequence613.csv_1: True Class: A, Predicted: A, Probability: 0.999782585291912
Sequence614.csv_1: True Class: A, Predicted: A, Probability: 0.9802973339902978
Sequence615.csv_1: True Class: B, Predicted: A, Probability: 0.9895313155137131
Sequence616.csv_1: True Class: B, Predicted: A, Probability: 0.9993403182675806
Sequence617.csv_1: True Class: A, Predicted: B, Probability: 0.9992409455046106
Sequence618.csv_1: True Class: B, Predicted: B, Probability: 0.9477002292974706
Sequence619.csv_1: True Class: A, Predicted: A, Probability: 0.9999365348223952
Sequence62.csv_1: True Class: A, Predicted: A, Probability: 0.5231375149902648
Sequence620.csv_1: True Class: B, Predicted: A, Probability: 0.9699026701286154
Sequence621.csv_1: True Class: A, Predicted: B, Probability: 0.9354256593461777
Sequence622.csv_1: True Class: A, Predicted: B, Probability: 0.9227903092351897
Sequence623.csv_1: True Class: B, Predicted: B, Probability: 0.8928340243319121
Sequence624.csv_1: True Class: B, Predicted: B, Probability: 0.9996215275426285
Sequence625.csv_1: True Class: A, Predicted: B, Probability: 0.9862706119053831
Sequence626.csv_1: True Class: B, Predicted: A, Probability: 0.9971923557150387
Sequence627.csv_1: True Class: A, Predicted: A, Probability: 0.9994018841164526
Sequence628.csv_1: True Class: B, Predicted: A, Probability: 0.9997927364259344
Sequence629.csv_1: True Class: B, Predicted: A, Probability: 0.9943257973098485
Sequence63.csv_1: True Class: B, Predicted: A, Probability: 0.9999994283947562
Sequence630.csv_1: True Class: A, Predicted: A, Probability: 0.9995217425873623
Sequence631.csv_1: True Class: B, Predicted: A, Probability: 0.992252793420756
Sequence632.csv_1: True Class: A, Predicted: B, Probability: 0.9999242830168472
Sequence633.csv_1: True Class: B, Predicted: A, Probability: 0.9987227217240072
Sequence634.csv_1: True Class: B, Predicted: B, Probability: 0.9136009585988301
Sequence635.csv_1: True Class: A, Predicted: B, Probability: 0.9525143719635641
Sequence636.csv_1: True Class: A, Predicted: B, Probability: 0.999918147937279
Sequence637.csv_1: True Class: A, Predicted: B, Probability: 0.9957297026755693
Sequence638.csv_1: True Class: A, Predicted: A, Probability: 0.9975481040983534
Sequence639.csv_1: True Class: A, Predicted: A, Probability: 0.9240455828245953
Sequence64.csv_1: True Class: A, Predicted: A, Probability: 0.5124698875805946
Sequence640.csv_1: True Class: A, Predicted: B, Probability: 0.9898758848803815
Sequence641.csv_1: True Class: B, Predicted: A, Probability: 0.6009890760464154
Sequence642.csv_1: True Class: A, Predicted: A, Probability: 0.8062623063370726
Sequence643.csv_1: True Class: B, Predicted: B, Probability: 0.9809333331091022
Sequence644.csv_1: True Class: B, Predicted: A, Probability: 0.999992028177848
Sequence645.csv_1: True Class: A, Predicted: B, Probability: 0.9823101491934925
Sequence646.csv_1: True Class: A, Predicted: B, Probability: 0.9768538409472607
Sequence647.csv_1: True Class: B, Predicted: A, Probability: 0.8657990084251302
Sequence648.csv_1: True Class: B, Predicted: B, Probability: 0.9398819193664009
Sequence649.csv_1: True Class: B, Predicted: A, Probability: 0.9988896628301377
Sequence65.csv_1: True Class: B, Predicted: A, Probability: 0.999990595175519
Sequence650.csv_1: True Class: A, Predicted: A, Probability: 0.9997843583520806
Sequence651.csv_1: True Class: A, Predicted: A, Probability: 0.9390935751923125
Sequence652.csv_1: True Class: B, Predicted: B, Probability: 0.999958962037068
Sequence653.csv_1: True Class: B, Predicted: B, Probability: 0.9942112488573269
Sequence654.csv_1: True Class: A, Predicted: A, Probability: 0.999756591406152
Sequence655.csv_1: True Class: A, Predicted: B, Probability: 0.999884442371026
Sequence656.csv_1: True Class: A, Predicted: A, Probability: 0.932783056044981
Sequence657.csv_1: True Class: B, Predicted: B, Probability: 0.9784412482173341
Sequence658.csv_1: True Class: A, Predicted: B, Probability: 0.9994290235797886
Sequence659.csv_1: True Class: A, Predicted: A, Probability: 0.9996875970266472
Sequence66.csv_1: True Class: B, Predicted: A, Probability: 0.9999737027454456
Sequence660.csv_1: True Class: B, Predicted: A, Probability: 0.9852540870992401
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.9998529412106628
Sequence662.csv_1: True Class: B, Predicted: B, Probability: 0.7850978216054252
Sequence663.csv_1: True Class: B, Predicted: B, Probability: 0.9999771153466628
Sequence664.csv_1: True Class: B, Predicted: B, Probability: 0.9998442775364419
Sequence665.csv_1: True Class: A, Predicted: B, Probability: 0.9887915192179092
Sequence666.csv_1: True Class: B, Predicted: B, Probability: 0.9999999969596973
Sequence667.csv_1: True Class: A, Predicted: B, Probability: 0.8879889040009022
Sequence668.csv_1: True Class: A, Predicted: A, Probability: 0.9996060974768575
Sequence669.csv_1: True Class: A, Predicted: B, Probability: 0.9999956065403509
Sequence67.csv_1: True Class: B, Predicted: B, Probability: 0.7216934333043918
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.9906616473075555
Sequence671.csv_1: True Class: B, Predicted: A, Probability: 0.9218899923749717
Sequence672.csv_1: True Class: A, Predicted: B, Probability: 0.9949437621593676
Sequence673.csv_1: True Class: B, Predicted: A, Probability: 0.9952830656541644
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 0.9999381867134138
Sequence675.csv_1: True Class: B, Predicted: B, Probability: 0.5040079142861608
Sequence676.csv_1: True Class: B, Predicted: A, Probability: 0.9308774717508624
Sequence677.csv_1: True Class: B, Predicted: A, Probability: 0.9512460932327397
Sequence678.csv_1: True Class: A, Predicted: A, Probability: 0.998320765401971
Sequence679.csv_1: True Class: A, Predicted: B, Probability: 0.7729057590103596
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.9996538539377894
Sequence680.csv_1: True Class: A, Predicted: B, Probability: 0.722181530817672
Sequence681.csv_1: True Class: B, Predicted: A, Probability: 0.9992844714543139
Sequence682.csv_1: True Class: A, Predicted: B, Probability: 0.9561859912115286
Sequence683.csv_1: True Class: A, Predicted: B, Probability: 0.9280599065392792
Sequence684.csv_1: True Class: A, Predicted: B, Probability: 0.9994053981880309
Sequence685.csv_1: True Class: B, Predicted: A, Probability: 0.9874293655210079
Sequence686.csv_1: True Class: B, Predicted: B, Probability: 0.999753172627888
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.9997577177158558
Sequence688.csv_1: True Class: B, Predicted: A, Probability: 0.9995912499137026
Sequence689.csv_1: True Class: B, Predicted: A, Probability: 0.9989704829895151
Sequence69.csv_1: True Class: B, Predicted: A, Probability: 0.5865015840714495
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.9999575171764767
Sequence691.csv_1: True Class: A, Predicted: A, Probability: 0.6238276132887153
Sequence692.csv_1: True Class: B, Predicted: B, Probability: 0.994450120223678
Sequence693.csv_1: True Class: A, Predicted: A, Probability: 0.9741265587911861
Sequence694.csv_1: True Class: B, Predicted: A, Probability: 0.9999979567539101
Sequence695.csv_1: True Class: A, Predicted: B, Probability: 0.9962547743440504
Sequence696.csv_1: True Class: B, Predicted: B, Probability: 0.9999664957783345
Sequence697.csv_1: True Class: A, Predicted: B, Probability: 0.9825909068918565
Sequence698.csv_1: True Class: B, Predicted: A, Probability: 0.9764920552179491
Sequence699.csv_1: True Class: B, Predicted: B, Probability: 0.969818072395154
Sequence7.csv_1: True Class: A, Predicted: A, Probability: 0.9998766636137945
Sequence70.csv_1: True Class: B, Predicted: B, Probability: 0.9556021539720799
Sequence700.csv_1: True Class: A, Predicted: A, Probability: 0.83603716982075
Sequence701.csv_1: True Class: B, Predicted: B, Probability: 0.9992164726125431
Sequence702.csv_1: True Class: A, Predicted: B, Probability: 0.8783448339671394
Sequence703.csv_1: True Class: A, Predicted: B, Probability: 0.9999931937777142
Sequence704.csv_1: True Class: B, Predicted: B, Probability: 0.9697007133821129
Sequence705.csv_1: True Class: B, Predicted: A, Probability: 0.692222213046291
Sequence706.csv_1: True Class: A, Predicted: A, Probability: 0.7493832671811754
Sequence707.csv_1: True Class: B, Predicted: A, Probability: 0.9999985723677043
Sequence708.csv_1: True Class: B, Predicted: A, Probability: 0.8210699779723827
Sequence709.csv_1: True Class: B, Predicted: A, Probability: 0.9858682464441029
Sequence71.csv_1: True Class: A, Predicted: A, Probability: 0.9957874390718963
Sequence710.csv_1: True Class: A, Predicted: A, Probability: 0.9998762469586795
Sequence711.csv_1: True Class: A, Predicted: A, Probability: 0.7593392166952093
Sequence712.csv_1: True Class: B, Predicted: A, Probability: 0.8629090672963592
Sequence713.csv_1: True Class: B, Predicted: A, Probability: 0.8128035956432288
Sequence714.csv_1: True Class: A, Predicted: B, Probability: 0.9999999993558908
Sequence715.csv_1: True Class: B, Predicted: A, Probability: 0.9999931859083997
Sequence716.csv_1: True Class: B, Predicted: B, Probability: 0.8842935223508852
Sequence717.csv_1: True Class: A, Predicted: B, Probability: 0.9999852808027793
Sequence718.csv_1: True Class: B, Predicted: A, Probability: 0.9436802123220127
Sequence719.csv_1: True Class: A, Predicted: A, Probability: 0.6943452463622574
Sequence72.csv_1: True Class: A, Predicted: A, Probability: 0.9828281276637121
Sequence720.csv_1: True Class: B, Predicted: A, Probability: 0.9999692816782688
Sequence721.csv_1: True Class: B, Predicted: A, Probability: 0.8454431783895839
Sequence722.csv_1: True Class: A, Predicted: A, Probability: 0.9523396337707276
Sequence723.csv_1: True Class: B, Predicted: B, Probability: 0.9466847059840952
Sequence724.csv_1: True Class: A, Predicted: B, Probability: 0.9808990818636442
Sequence725.csv_1: True Class: B, Predicted: B, Probability: 0.9996655202295182
Sequence726.csv_1: True Class: B, Predicted: B, Probability: 0.5198881062594319
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.9910498170220337
Sequence728.csv_1: True Class: B, Predicted: A, Probability: 0.9998387747154361
Sequence729.csv_1: True Class: A, Predicted: A, Probability: 0.9995885862397431
Sequence73.csv_1: True Class: B, Predicted: B, Probability: 0.999997347454575
Sequence730.csv_1: True Class: B, Predicted: B, Probability: 0.991752708775405
Sequence731.csv_1: True Class: A, Predicted: B, Probability: 0.9803977169264445
Sequence732.csv_1: True Class: B, Predicted: B, Probability: 0.9999022391932109
Sequence733.csv_1: True Class: A, Predicted: A, Probability: 0.9395845422160671
Sequence734.csv_1: True Class: A, Predicted: B, Probability: 0.5230806460468279
Sequence735.csv_1: True Class: A, Predicted: A, Probability: 0.9726244120824791
Sequence736.csv_1: True Class: B, Predicted: B, Probability: 0.9994386032721682
Sequence737.csv_1: True Class: B, Predicted: A, Probability: 0.9209711928322994
Sequence738.csv_1: True Class: B, Predicted: A, Probability: 0.998159359979837
Sequence739.csv_1: True Class: A, Predicted: B, Probability: 0.7799373783809521
Sequence74.csv_1: True Class: A, Predicted: B, Probability: 0.6397402539140296
Sequence740.csv_1: True Class: B, Predicted: A, Probability: 0.9434525850488596
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 0.9240871921723954
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 0.9999989336712253
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.5495728768526982
Sequence744.csv_1: True Class: B, Predicted: B, Probability: 0.8718104252587746
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 0.9999109497542258
Sequence746.csv_1: True Class: A, Predicted: B, Probability: 0.9060633124273407
Sequence747.csv_1: True Class: A, Predicted: A, Probability: 0.9999997936872034
Sequence748.csv_1: True Class: B, Predicted: B, Probability: 0.9952161262960397
Sequence749.csv_1: True Class: A, Predicted: B, Probability: 0.9502039756268472
Sequence75.csv_1: True Class: B, Predicted: B, Probability: 0.6068276474122472
Sequence750.csv_1: True Class: B, Predicted: B, Probability: 0.9580497417123442
Sequence751.csv_1: True Class: A, Predicted: A, Probability: 0.9999977477711778
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.9531304891433567
Sequence753.csv_1: True Class: A, Predicted: A, Probability: 0.9988919398328517
Sequence754.csv_1: True Class: B, Predicted: B, Probability: 0.9999999025035926
Sequence755.csv_1: True Class: A, Predicted: B, Probability: 0.5236601372940559
Sequence756.csv_1: True Class: B, Predicted: A, Probability: 0.9512402368593321
Sequence757.csv_1: True Class: A, Predicted: B, Probability: 0.9997845598417562
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.9999904468405723
Sequence759.csv_1: True Class: A, Predicted: A, Probability: 0.9659706269992864
Sequence76.csv_1: True Class: A, Predicted: A, Probability: 0.9997339198160199
Sequence760.csv_1: True Class: B, Predicted: A, Probability: 0.9999073099234053
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.9909812023547685
Sequence762.csv_1: True Class: A, Predicted: B, Probability: 0.5234872155478062
Sequence763.csv_1: True Class: A, Predicted: A, Probability: 0.9824227547690274
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 0.6611889858123927
Sequence765.csv_1: True Class: A, Predicted: A, Probability: 0.966796176789271
Sequence766.csv_1: True Class: A, Predicted: B, Probability: 0.9853134777881151
Sequence767.csv_1: True Class: B, Predicted: B, Probability: 0.7978169790560633
Sequence768.csv_1: True Class: A, Predicted: B, Probability: 0.9997494104196496
Sequence769.csv_1: True Class: B, Predicted: A, Probability: 0.9912035263981641
Sequence77.csv_1: True Class: B, Predicted: B, Probability: 0.9992907512353205
Sequence770.csv_1: True Class: B, Predicted: B, Probability: 0.9999754697197802
Sequence771.csv_1: True Class: A, Predicted: B, Probability: 0.999600565815496
Sequence772.csv_1: True Class: B, Predicted: B, Probability: 0.9883117145159466
Sequence773.csv_1: True Class: A, Predicted: B, Probability: 0.9324539781582059
Sequence774.csv_1: True Class: B, Predicted: A, Probability: 0.9999865003791346
Sequence775.csv_1: True Class: A, Predicted: B, Probability: 0.9991208790788547
Sequence776.csv_1: True Class: B, Predicted: B, Probability: 0.8513351084852407
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 0.9999959059966818
Sequence778.csv_1: True Class: B, Predicted: B, Probability: 0.9998989274537405
Sequence779.csv_1: True Class: A, Predicted: B, Probability: 0.9999976807567285
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.8760049950523197
Sequence780.csv_1: True Class: A, Predicted: B, Probability: 0.9083010865711292
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.9971904784624136
Sequence782.csv_1: True Class: B, Predicted: B, Probability: 0.9997879642910332
Sequence783.csv_1: True Class: B, Predicted: B, Probability: 0.9722112449547734
Sequence784.csv_1: True Class: B, Predicted: A, Probability: 0.6228662769286425
Sequence785.csv_1: True Class: A, Predicted: B, Probability: 0.5559412369051479
Sequence786.csv_1: True Class: A, Predicted: B, Probability: 0.9999645216457194
Sequence787.csv_1: True Class: A, Predicted: A, Probability: 0.9995680696616905
Sequence788.csv_1: True Class: A, Predicted: A, Probability: 0.995267226650617
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.7073965089972345
Sequence79.csv_1: True Class: A, Predicted: B, Probability: 0.9999987959420966
Sequence790.csv_1: True Class: A, Predicted: A, Probability: 0.9628069314360487
Sequence791.csv_1: True Class: A, Predicted: A, Probability: 0.9692182644415407
Sequence792.csv_1: True Class: B, Predicted: A, Probability: 0.9774126732143291
Sequence793.csv_1: True Class: A, Predicted: A, Probability: 0.9999980501964711
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.9690453880045292
Sequence795.csv_1: True Class: B, Predicted: B, Probability: 0.9959210677752054
Sequence796.csv_1: True Class: B, Predicted: B, Probability: 0.9741409140296452
Sequence797.csv_1: True Class: B, Predicted: B, Probability: 0.9999958988752986
Sequence798.csv_1: True Class: B, Predicted: B, Probability: 0.966771612714851
Sequence799.csv_1: True Class: A, Predicted: A, Probability: 0.9493444655663954
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 0.9998919135180359
Sequence80.csv_1: True Class: A, Predicted: B, Probability: 0.8919520434485327
Sequence800.csv_1: True Class: B, Predicted: B, Probability: 0.501832279299682
Sequence801.csv_1: True Class: B, Predicted: A, Probability: 0.9999705591712775
Sequence802.csv_1: True Class: A, Predicted: B, Probability: 0.9999869543279688
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.5649253497637654
Sequence804.csv_1: True Class: B, Predicted: A, Probability: 0.9910839006978291
Sequence805.csv_1: True Class: B, Predicted: B, Probability: 0.9998253428192425
Sequence806.csv_1: True Class: B, Predicted: B, Probability: 0.9998201920113141
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.9993487063131034
Sequence808.csv_1: True Class: B, Predicted: A, Probability: 0.9909697444624802
Sequence809.csv_1: True Class: B, Predicted: A, Probability: 0.9798443309333179
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 0.9841917753716573
Sequence810.csv_1: True Class: B, Predicted: A, Probability: 0.9999886346770166
Sequence811.csv_1: True Class: B, Predicted: A, Probability: 0.9987396895906907
Sequence812.csv_1: True Class: B, Predicted: A, Probability: 0.5622209532789096
Sequence813.csv_1: True Class: A, Predicted: A, Probability: 0.9186176894219952
Sequence814.csv_1: True Class: A, Predicted: B, Probability: 0.9999970948839847
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 0.9457932390719161
Sequence816.csv_1: True Class: B, Predicted: A, Probability: 0.9995007830646587
Sequence817.csv_1: True Class: B, Predicted: A, Probability: 0.9968195711446652
Sequence818.csv_1: True Class: A, Predicted: B, Probability: 0.9833937068914086
Sequence819.csv_1: True Class: B, Predicted: A, Probability: 0.9997189818418518
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.636774310188447
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.9934523604031285
Sequence821.csv_1: True Class: A, Predicted: B, Probability: 0.9976345984978123
Sequence822.csv_1: True Class: A, Predicted: B, Probability: 0.6650634566644069
Sequence823.csv_1: True Class: B, Predicted: A, Probability: 0.9934448107048158
Sequence824.csv_1: True Class: B, Predicted: B, Probability: 0.5343188478755838
Sequence825.csv_1: True Class: B, Predicted: A, Probability: 0.996771481749469
Sequence826.csv_1: True Class: B, Predicted: B, Probability: 0.9933219572999507
Sequence827.csv_1: True Class: B, Predicted: A, Probability: 0.9996083694362452
Sequence828.csv_1: True Class: A, Predicted: B, Probability: 0.8121789682161882
Sequence829.csv_1: True Class: A, Predicted: A, Probability: 0.9998011666359609
Sequence83.csv_1: True Class: B, Predicted: A, Probability: 0.9787893339850792
Sequence830.csv_1: True Class: A, Predicted: A, Probability: 0.9999982386405943
Sequence831.csv_1: True Class: A, Predicted: A, Probability: 0.9876882826991661
Sequence832.csv_1: True Class: B, Predicted: A, Probability: 0.9994667489181249
Sequence833.csv_1: True Class: B, Predicted: A, Probability: 0.9999266230973147
Sequence834.csv_1: True Class: A, Predicted: B, Probability: 0.9947956131347807
Sequence835.csv_1: True Class: B, Predicted: B, Probability: 0.9992681578908763
Sequence836.csv_1: True Class: B, Predicted: B, Probability: 0.9705888865871739
Sequence837.csv_1: True Class: B, Predicted: B, Probability: 0.9958476691398085
Sequence838.csv_1: True Class: B, Predicted: B, Probability: 0.9972394900369582
Sequence839.csv_1: True Class: B, Predicted: A, Probability: 0.9019596145913205
Sequence84.csv_1: True Class: A, Predicted: A, Probability: 0.907333272686881
Sequence840.csv_1: True Class: A, Predicted: B, Probability: 0.9933700679093672
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 0.9948959574533197
Sequence842.csv_1: True Class: B, Predicted: B, Probability: 0.9968273125653038
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 0.6957926527440941
Sequence844.csv_1: True Class: A, Predicted: B, Probability: 0.9999996361546669
Sequence845.csv_1: True Class: B, Predicted: A, Probability: 0.858619164944267
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 0.9999304678733436
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 0.768476580161923
Sequence848.csv_1: True Class: B, Predicted: A, Probability: 0.9978803907694516
Sequence849.csv_1: True Class: B, Predicted: A, Probability: 0.9922438193459993
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 0.9659543461073795
Sequence850.csv_1: True Class: A, Predicted: A, Probability: 0.9620915856145223
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 0.9750524556590238
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.9957871544168374
Sequence853.csv_1: True Class: B, Predicted: A, Probability: 0.9973290105513805
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.5735018346107746
Sequence855.csv_1: True Class: B, Predicted: B, Probability: 0.9999982834542371
Sequence856.csv_1: True Class: B, Predicted: B, Probability: 0.8225723281868934
Sequence857.csv_1: True Class: B, Predicted: A, Probability: 0.8897747801072359
Sequence858.csv_1: True Class: B, Predicted: B, Probability: 0.9999985599352491
Sequence859.csv_1: True Class: A, Predicted: B, Probability: 0.9888345874111102
Sequence86.csv_1: True Class: A, Predicted: B, Probability: 0.9978297821017885
Sequence860.csv_1: True Class: A, Predicted: B, Probability: 0.9999993710168359
Sequence861.csv_1: True Class: A, Predicted: A, Probability: 0.936276813362691
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 0.9999990404531859
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.9456467455309201
Sequence864.csv_1: True Class: A, Predicted: B, Probability: 0.9999999665396715
Sequence865.csv_1: True Class: B, Predicted: A, Probability: 0.9999997440749222
Sequence866.csv_1: True Class: A, Predicted: A, Probability: 0.5558860629847819
Sequence867.csv_1: True Class: B, Predicted: A, Probability: 0.993778076715932
Sequence868.csv_1: True Class: B, Predicted: A, Probability: 0.9995755684228729
Sequence869.csv_1: True Class: B, Predicted: B, Probability: 0.9788493917221419
Sequence87.csv_1: True Class: B, Predicted: B, Probability: 0.999999812297148
Sequence870.csv_1: True Class: A, Predicted: A, Probability: 0.998077140811303
Sequence871.csv_1: True Class: B, Predicted: B, Probability: 0.9972074809124225
Sequence872.csv_1: True Class: B, Predicted: B, Probability: 0.9999679721636844
Sequence873.csv_1: True Class: A, Predicted: A, Probability: 0.995918441175034
Sequence874.csv_1: True Class: B, Predicted: B, Probability: 0.9968216443884376
Sequence875.csv_1: True Class: A, Predicted: B, Probability: 0.9999904133473985
Sequence876.csv_1: True Class: B, Predicted: A, Probability: 0.9258626511204605
Sequence877.csv_1: True Class: B, Predicted: B, Probability: 0.6551920017532084
Sequence878.csv_1: True Class: A, Predicted: B, Probability: 0.9999220392713718
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.9964867081982818
Sequence88.csv_1: True Class: A, Predicted: A, Probability: 0.9878435846542696
