Sequence549.csv_1: True Class: A, Predicted: A, Probability: 0.9997659855477578
Sequence720.csv_1: True Class: A, Predicted: A, Probability: 0.9997024574315042
Sequence721.csv_1: True Class: A, Predicted: A, Probability: 0.9999160949820908
Sequence722.csv_1: True Class: A, Predicted: A, Probability: 0.9979714288442346
Sequence723.csv_1: True Class: B, Predicted: B, Probability: 0.8700032797703526
Sequence724.csv_1: True Class: A, Predicted: A, Probability: 0.999999999003081
Sequence725.csv_1: True Class: A, Predicted: A, Probability: 0.5491947234869919
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.9999997851898662
Sequence727.csv_1: True Class: A, Predicted: B, Probability: 0.95347574118649
Sequence728.csv_1: True Class: A, Predicted: A, Probability: 0.9999999134516617
Sequence729.csv_1: True Class: B, Predicted: B, Probability: 0.9999914155366824
Sequence73.csv_1: True Class: A, Predicted: B, Probability: 0.9858701751308165
Sequence730.csv_1: True Class: A, Predicted: B, Probability: 0.9724746544858941
Sequence731.csv_1: True Class: A, Predicted: A, Probability: 0.9999999427554499
Sequence732.csv_1: True Class: B, Predicted: A, Probability: 0.9603863973819375
Sequence733.csv_1: True Class: A, Predicted: A, Probability: 0.9875513765411218
Sequence734.csv_1: True Class: A, Predicted: B, Probability: 0.999397753002131
Sequence735.csv_1: True Class: B, Predicted: B, Probability: 0.9761368014542394
Sequence736.csv_1: True Class: A, Predicted: A, Probability: 0.9997615692885768
Sequence737.csv_1: True Class: A, Predicted: A, Probability: 0.9999998982095016
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 0.9999999912594557
Sequence739.csv_1: True Class: A, Predicted: B, Probability: 0.9817048520314692
Sequence74.csv_1: True Class: A, Predicted: A, Probability: 0.57567344841349
Sequence740.csv_1: True Class: A, Predicted: A, Probability: 0.962812779959992
Sequence741.csv_1: True Class: A, Predicted: B, Probability: 0.9997222370600866
Sequence742.csv_1: True Class: A, Predicted: A, Probability: 0.9999970504607482
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.9999887952062786
Sequence744.csv_1: True Class: A, Predicted: A, Probability: 0.9999990517518519
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 0.9973398660910571
Sequence746.csv_1: True Class: A, Predicted: A, Probability: 0.9991728805793652
Sequence747.csv_1: True Class: A, Predicted: B, Probability: 0.9983981318983715
Sequence748.csv_1: True Class: A, Predicted: A, Probability: 0.999915540101328
Sequence749.csv_1: True Class: A, Predicted: A, Probability: 0.9998270875709967
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.9998912106137827
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.6966500922344783
Sequence751.csv_1: True Class: A, Predicted: A, Probability: 0.9999983380643039
Sequence752.csv_1: True Class: A, Predicted: B, Probability: 0.9179985324189899
Sequence753.csv_1: True Class: A, Predicted: A, Probability: 0.9936612757802434
Sequence754.csv_1: True Class: A, Predicted: B, Probability: 0.6747095886522344
Sequence755.csv_1: True Class: A, Predicted: B, Probability: 0.9836337671381318
Sequence756.csv_1: True Class: A, Predicted: B, Probability: 0.9979667824902564
Sequence757.csv_1: True Class: B, Predicted: B, Probability: 0.9520147779061697
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.842183205738253
Sequence759.csv_1: True Class: A, Predicted: B, Probability: 0.8736959055303221
Sequence76.csv_1: True Class: A, Predicted: A, Probability: 0.6872041190572075
Sequence760.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997649601
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.9999988001353018
Sequence762.csv_1: True Class: A, Predicted: A, Probability: 0.9981856332179506
Sequence763.csv_1: True Class: A, Predicted: A, Probability: 0.966719218132774
Sequence764.csv_1: True Class: B, Predicted: B, Probability: 0.8765455477853431
Sequence765.csv_1: True Class: A, Predicted: B, Probability: 0.9981958562778669
Sequence766.csv_1: True Class: B, Predicted: B, Probability: 0.7749776456029931
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 0.9405487255755294
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 0.9999996174901615
Sequence769.csv_1: True Class: A, Predicted: A, Probability: 0.9999497191529841
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 0.9999322648132928
Sequence770.csv_1: True Class: B, Predicted: B, Probability: 0.8376951608339872
Sequence771.csv_1: True Class: A, Predicted: B, Probability: 0.5801017798053608
Sequence772.csv_1: True Class: A, Predicted: A, Probability: 0.9999023575746555
Sequence773.csv_1: True Class: A, Predicted: B, Probability: 0.8766801549339516
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 0.8715286826710446
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 0.9998528226567652
Sequence776.csv_1: True Class: A, Predicted: B, Probability: 0.9999982344476664
Sequence777.csv_1: True Class: A, Predicted: B, Probability: 0.6920018554515172
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.9965930290045044
Sequence779.csv_1: True Class: A, Predicted: A, Probability: 0.999999999995366
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.9999679285733752
Sequence780.csv_1: True Class: A, Predicted: A, Probability: 0.8910666341334696
Sequence781.csv_1: True Class: A, Predicted: A, Probability: 0.9999688769167656
Sequence782.csv_1: True Class: B, Predicted: A, Probability: 0.9999529900127158
Sequence783.csv_1: True Class: A, Predicted: B, Probability: 0.9997994670422274
Sequence784.csv_1: True Class: A, Predicted: B, Probability: 0.7805716720707806
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.5528052474880563
Sequence786.csv_1: True Class: A, Predicted: A, Probability: 0.9999999574853459
Sequence787.csv_1: True Class: B, Predicted: B, Probability: 0.9819295045732792
Sequence788.csv_1: True Class: A, Predicted: B, Probability: 0.993818416105955
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.9999959792473795
Sequence79.csv_1: True Class: A, Predicted: B, Probability: 0.999999933523534
Sequence790.csv_1: True Class: A, Predicted: A, Probability: 0.9999996906349128
Sequence791.csv_1: True Class: A, Predicted: B, Probability: 0.648454821835999
Sequence792.csv_1: True Class: B, Predicted: A, Probability: 0.6160570980662392
Sequence793.csv_1: True Class: A, Predicted: A, Probability: 0.9999240605043052
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.8282518218670926
Sequence795.csv_1: True Class: A, Predicted: B, Probability: 0.9977144352054624
Sequence796.csv_1: True Class: A, Predicted: B, Probability: 0.999750733680407
Sequence797.csv_1: True Class: A, Predicted: A, Probability: 0.9987723463185874
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 0.7727166483271819
Sequence799.csv_1: True Class: A, Predicted: A, Probability: 0.9932956746918027
Sequence8.csv_1: True Class: A, Predicted: B, Probability: 0.6975328065193556
Sequence80.csv_1: True Class: A, Predicted: A, Probability: 0.998990213429077
Sequence800.csv_1: True Class: A, Predicted: B, Probability: 0.7984819697648986
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.9999994261038604
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 0.9999999953074877
Sequence803.csv_1: True Class: B, Predicted: A, Probability: 0.9998776517317911
Sequence804.csv_1: True Class: B, Predicted: A, Probability: 0.9981728212384744
Sequence805.csv_1: True Class: B, Predicted: B, Probability: 0.9795498794870767
Sequence806.csv_1: True Class: A, Predicted: A, Probability: 0.9817036781943174
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.9999896126022516
Sequence808.csv_1: True Class: A, Predicted: A, Probability: 0.9961810581274229
Sequence809.csv_1: True Class: A, Predicted: B, Probability: 0.5791062185480008
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 0.9999999939156766
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.9710123913008689
Sequence811.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998553593
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 0.998517967905611
Sequence813.csv_1: True Class: A, Predicted: A, Probability: 0.9999942300983701
Sequence814.csv_1: True Class: A, Predicted: B, Probability: 0.9986216687422325
Sequence815.csv_1: True Class: A, Predicted: B, Probability: 0.8104863381835524
Sequence816.csv_1: True Class: B, Predicted: B, Probability: 0.5420809315613317
Sequence817.csv_1: True Class: A, Predicted: B, Probability: 0.999519583829109
Sequence818.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999411082
Sequence819.csv_1: True Class: A, Predicted: B, Probability: 0.9887415745958136
Sequence82.csv_1: True Class: B, Predicted: A, Probability: 0.999999845772517
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.96879953732905
Sequence821.csv_1: True Class: A, Predicted: B, Probability: 0.9069289269356602
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.9778712072466685
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.999890464731521
Sequence824.csv_1: True Class: A, Predicted: B, Probability: 0.9994086594404556
Sequence825.csv_1: True Class: A, Predicted: A, Probability: 0.9667776090388855
Sequence826.csv_1: True Class: A, Predicted: A, Probability: 0.9993851901716014
Sequence827.csv_1: True Class: A, Predicted: B, Probability: 0.9998990686717811
Sequence828.csv_1: True Class: A, Predicted: A, Probability: 0.6428245656897074
Sequence829.csv_1: True Class: A, Predicted: A, Probability: 0.9962888826942724
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 0.9857870934288526
Sequence830.csv_1: True Class: A, Predicted: B, Probability: 0.9743686411774279
Sequence831.csv_1: True Class: A, Predicted: A, Probability: 0.9994210709057445
Sequence832.csv_1: True Class: A, Predicted: A, Probability: 0.999980819298056
Sequence833.csv_1: True Class: A, Predicted: B, Probability: 0.9944208501671365
Sequence834.csv_1: True Class: A, Predicted: A, Probability: 0.9999999463674013
Sequence835.csv_1: True Class: B, Predicted: B, Probability: 0.9999906334717297
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 0.9998313014124384
Sequence837.csv_1: True Class: B, Predicted: A, Probability: 0.9296291599697337
Sequence838.csv_1: True Class: A, Predicted: B, Probability: 0.9998822390314619
Sequence839.csv_1: True Class: A, Predicted: A, Probability: 0.9994651630676405
Sequence84.csv_1: True Class: B, Predicted: A, Probability: 0.8890164203514332
Sequence840.csv_1: True Class: A, Predicted: A, Probability: 0.9999999942607974
Sequence841.csv_1: True Class: A, Predicted: B, Probability: 0.9991636505380423
Sequence842.csv_1: True Class: B, Predicted: A, Probability: 0.9163547604747135
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 0.9999918777999641
Sequence844.csv_1: True Class: A, Predicted: A, Probability: 0.9999971828061942
Sequence845.csv_1: True Class: A, Predicted: A, Probability: 0.9996613211895338
Sequence846.csv_1: True Class: A, Predicted: A, Probability: 0.5890690512958634
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 0.9999998066206066
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 0.9987195866768692
Sequence849.csv_1: True Class: A, Predicted: A, Probability: 0.999994878025375
Sequence85.csv_1: True Class: A, Predicted: A, Probability: 0.5183934418271021
Sequence850.csv_1: True Class: A, Predicted: A, Probability: 0.9999226501771089
Sequence851.csv_1: True Class: A, Predicted: B, Probability: 0.8118357889055579
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.9999998847444685
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.9965062590219518
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.7391706319579465
Sequence855.csv_1: True Class: A, Predicted: B, Probability: 0.9836645686378206
Sequence856.csv_1: True Class: A, Predicted: A, Probability: 0.6485486258039626
Sequence857.csv_1: True Class: A, Predicted: A, Probability: 0.8759421355071147
Sequence858.csv_1: True Class: A, Predicted: B, Probability: 0.9991521329174834
Sequence859.csv_1: True Class: A, Predicted: A, Probability: 0.9999472823430532
Sequence86.csv_1: True Class: A, Predicted: A, Probability: 0.9376327765046338
Sequence860.csv_1: True Class: A, Predicted: A, Probability: 0.8634804164036665
Sequence861.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999996572
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 0.9999968572038378
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.9975280523244235
Sequence864.csv_1: True Class: A, Predicted: A, Probability: 0.9826733440623294
Sequence865.csv_1: True Class: A, Predicted: B, Probability: 0.9995703619908087
Sequence866.csv_1: True Class: A, Predicted: A, Probability: 0.9001701799178365
Sequence867.csv_1: True Class: B, Predicted: A, Probability: 0.9827150061425984
Sequence868.csv_1: True Class: A, Predicted: A, Probability: 0.9324315552832192
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.9988995101856716
Sequence87.csv_1: True Class: A, Predicted: B, Probability: 0.999624055409428
Sequence870.csv_1: True Class: A, Predicted: A, Probability: 0.5763192017146588
Sequence871.csv_1: True Class: B, Predicted: A, Probability: 0.9953611980731255
Sequence872.csv_1: True Class: A, Predicted: A, Probability: 0.6407079761753404
Sequence873.csv_1: True Class: A, Predicted: A, Probability: 0.9999702694169641
Sequence874.csv_1: True Class: A, Predicted: B, Probability: 0.8871486552476288
Sequence875.csv_1: True Class: B, Predicted: A, Probability: 0.9999501558465445
Sequence876.csv_1: True Class: A, Predicted: A, Probability: 0.9058100683261392
Sequence877.csv_1: True Class: A, Predicted: B, Probability: 0.9472534443741643
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999949
Sequence879.csv_1: True Class: A, Predicted: A, Probability: 0.9562361825450023
Sequence88.csv_1: True Class: B, Predicted: B, Probability: 0.72161832832011
