Sequence549.csv_1: True Class: A, Predicted: B, Probability: 0.9996040737318568
Sequence611.csv_1: True Class: A, Predicted: A, Probability: 0.9836127864051686
Sequence612.csv_1: True Class: B, Predicted: B, Probability: 0.9999997581400859
Sequence613.csv_1: True Class: B, Predicted: B, Probability: 0.999999999827138
Sequence614.csv_1: True Class: B, Predicted: A, Probability: 0.9999999998835053
Sequence615.csv_1: True Class: B, Predicted: B, Probability: 0.9999516003176702
Sequence616.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999531
Sequence617.csv_1: True Class: A, Predicted: B, Probability: 0.9982423482075174
Sequence618.csv_1: True Class: B, Predicted: B, Probability: 0.9999943641299827
Sequence619.csv_1: True Class: A, Predicted: B, Probability: 0.9999769985842865
Sequence62.csv_1: True Class: B, Predicted: B, Probability: 0.9991926012277417
Sequence620.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999069
Sequence621.csv_1: True Class: B, Predicted: A, Probability: 0.9801252039506081
Sequence622.csv_1: True Class: B, Predicted: B, Probability: 0.9999998975003119
Sequence623.csv_1: True Class: B, Predicted: B, Probability: 0.9999808735370983
Sequence624.csv_1: True Class: B, Predicted: B, Probability: 0.9999361020364279
Sequence625.csv_1: True Class: B, Predicted: B, Probability: 0.9999936397643185
Sequence626.csv_1: True Class: B, Predicted: B, Probability: 0.9999962404730683
Sequence627.csv_1: True Class: B, Predicted: B, Probability: 0.9764307934535004
Sequence628.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999989119
Sequence629.csv_1: True Class: B, Predicted: B, Probability: 0.9999999994802052
Sequence63.csv_1: True Class: A, Predicted: A, Probability: 0.938279810073346
Sequence630.csv_1: True Class: B, Predicted: B, Probability: 0.9999777958655804
Sequence631.csv_1: True Class: A, Predicted: A, Probability: 0.7145370643787312
Sequence632.csv_1: True Class: B, Predicted: A, Probability: 0.969062920084998
Sequence633.csv_1: True Class: B, Predicted: B, Probability: 0.9997970856415394
Sequence634.csv_1: True Class: A, Predicted: B, Probability: 0.9999681135333526
Sequence635.csv_1: True Class: B, Predicted: B, Probability: 0.9999990259846729
Sequence636.csv_1: True Class: B, Predicted: B, Probability: 0.9104566797374812
Sequence637.csv_1: True Class: A, Predicted: B, Probability: 0.7991002381522366
Sequence638.csv_1: True Class: A, Predicted: A, Probability: 0.999999797801381
Sequence639.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence64.csv_1: True Class: A, Predicted: B, Probability: 0.9786829157019427
Sequence640.csv_1: True Class: B, Predicted: A, Probability: 0.9884371746082314
Sequence641.csv_1: True Class: A, Predicted: B, Probability: 0.6764663555933565
Sequence642.csv_1: True Class: B, Predicted: B, Probability: 0.9403425994062946
Sequence643.csv_1: True Class: B, Predicted: B, Probability: 0.9999699381629327
Sequence644.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999740732
Sequence645.csv_1: True Class: B, Predicted: B, Probability: 0.9981959616085315
Sequence646.csv_1: True Class: A, Predicted: B, Probability: 0.9999999731639656
Sequence647.csv_1: True Class: B, Predicted: A, Probability: 0.9999944067374771
Sequence648.csv_1: True Class: B, Predicted: B, Probability: 0.9999999095934132
Sequence649.csv_1: True Class: A, Predicted: B, Probability: 0.8505489646561971
Sequence65.csv_1: True Class: B, Predicted: B, Probability: 0.9998243002995101
Sequence650.csv_1: True Class: B, Predicted: B, Probability: 0.9997411224561953
Sequence651.csv_1: True Class: A, Predicted: A, Probability: 0.7445042896506437
Sequence652.csv_1: True Class: A, Predicted: A, Probability: 0.9983723550091829
Sequence653.csv_1: True Class: B, Predicted: B, Probability: 0.9999999771015697
Sequence654.csv_1: True Class: A, Predicted: B, Probability: 0.9965899304104632
Sequence655.csv_1: True Class: A, Predicted: A, Probability: 0.9999999972183307
Sequence656.csv_1: True Class: A, Predicted: A, Probability: 0.9999972165152824
Sequence657.csv_1: True Class: B, Predicted: B, Probability: 0.9999923326532116
Sequence658.csv_1: True Class: B, Predicted: B, Probability: 0.9999310795006024
Sequence659.csv_1: True Class: B, Predicted: A, Probability: 0.8040579666194685
Sequence66.csv_1: True Class: B, Predicted: A, Probability: 0.8422772527195294
Sequence660.csv_1: True Class: B, Predicted: B, Probability: 0.9999963868285308
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.9414118947557866
Sequence662.csv_1: True Class: A, Predicted: A, Probability: 0.9955613124722078
Sequence663.csv_1: True Class: B, Predicted: B, Probability: 0.992765356554083
Sequence664.csv_1: True Class: B, Predicted: A, Probability: 0.9989365329189207
Sequence665.csv_1: True Class: B, Predicted: A, Probability: 0.9959333290769373
Sequence666.csv_1: True Class: B, Predicted: B, Probability: 0.9999753378012864
Sequence667.csv_1: True Class: B, Predicted: A, Probability: 0.9999987464885269
Sequence668.csv_1: True Class: B, Predicted: B, Probability: 0.8559809039725635
Sequence669.csv_1: True Class: B, Predicted: B, Probability: 0.6316834620392571
Sequence67.csv_1: True Class: B, Predicted: B, Probability: 0.999999999178076
Sequence670.csv_1: True Class: B, Predicted: B, Probability: 0.9999999740782418
Sequence671.csv_1: True Class: B, Predicted: B, Probability: 0.9999997218849317
Sequence672.csv_1: True Class: B, Predicted: B, Probability: 0.8619356454655414
Sequence673.csv_1: True Class: B, Predicted: A, Probability: 0.9871460526951076
Sequence674.csv_1: True Class: A, Predicted: B, Probability: 0.9999999608267502
Sequence675.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998532634
Sequence676.csv_1: True Class: B, Predicted: A, Probability: 0.9999910718915007
Sequence677.csv_1: True Class: B, Predicted: B, Probability: 0.9977744248901549
Sequence678.csv_1: True Class: A, Predicted: A, Probability: 0.9999999957527143
Sequence679.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999891975
Sequence68.csv_1: True Class: B, Predicted: B, Probability: 0.9999979350287244
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997027921
Sequence681.csv_1: True Class: B, Predicted: A, Probability: 0.9554199487316625
Sequence682.csv_1: True Class: B, Predicted: A, Probability: 0.9999983796443475
Sequence683.csv_1: True Class: B, Predicted: A, Probability: 0.9999999990803443
Sequence684.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999998402
Sequence685.csv_1: True Class: B, Predicted: B, Probability: 0.9164812894900293
Sequence686.csv_1: True Class: A, Predicted: B, Probability: 0.9998137900484495
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.9999559717356244
Sequence688.csv_1: True Class: B, Predicted: A, Probability: 0.5556814647480935
Sequence689.csv_1: True Class: A, Predicted: A, Probability: 0.9559354002132182
Sequence69.csv_1: True Class: B, Predicted: B, Probability: 0.9987939021075077
Sequence690.csv_1: True Class: A, Predicted: B, Probability: 0.9999946303032908
Sequence691.csv_1: True Class: A, Predicted: B, Probability: 0.6954884703357065
Sequence692.csv_1: True Class: B, Predicted: B, Probability: 0.9992748404664494
Sequence693.csv_1: True Class: B, Predicted: A, Probability: 0.9102312891600591
Sequence694.csv_1: True Class: B, Predicted: A, Probability: 0.9998810292314663
Sequence695.csv_1: True Class: B, Predicted: B, Probability: 0.9999994317338899
Sequence696.csv_1: True Class: B, Predicted: B, Probability: 0.9700495169539627
Sequence697.csv_1: True Class: B, Predicted: B, Probability: 0.9999605041636932
Sequence698.csv_1: True Class: A, Predicted: A, Probability: 0.9999994586110692
Sequence699.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999993
Sequence7.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence70.csv_1: True Class: A, Predicted: B, Probability: 0.8505373591869579
Sequence700.csv_1: True Class: B, Predicted: B, Probability: 0.7298058419845341
Sequence701.csv_1: True Class: B, Predicted: B, Probability: 0.9999925408748603
Sequence702.csv_1: True Class: B, Predicted: B, Probability: 0.9999999829549117
Sequence703.csv_1: True Class: B, Predicted: A, Probability: 0.9998817156092643
Sequence704.csv_1: True Class: A, Predicted: B, Probability: 0.999996780857063
Sequence705.csv_1: True Class: B, Predicted: B, Probability: 0.9999999747874634
Sequence706.csv_1: True Class: B, Predicted: A, Probability: 0.7163161865676511
Sequence707.csv_1: True Class: B, Predicted: B, Probability: 0.9999985156750767
Sequence708.csv_1: True Class: B, Predicted: A, Probability: 0.7976110262300871
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.9999807660683152
Sequence71.csv_1: True Class: A, Predicted: A, Probability: 0.8019987248128623
Sequence710.csv_1: True Class: A, Predicted: A, Probability: 0.9662747679529495
Sequence711.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999956146
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.9999943542744526
Sequence713.csv_1: True Class: B, Predicted: A, Probability: 0.9999999361401108
Sequence714.csv_1: True Class: B, Predicted: B, Probability: 0.999985958950392
Sequence715.csv_1: True Class: A, Predicted: B, Probability: 0.5247992992605118
Sequence716.csv_1: True Class: B, Predicted: B, Probability: 0.9999999994140216
Sequence717.csv_1: True Class: A, Predicted: A, Probability: 0.9999994660814303
Sequence718.csv_1: True Class: A, Predicted: B, Probability: 0.9967336153851891
Sequence719.csv_1: True Class: B, Predicted: B, Probability: 0.9999347360067127
Sequence72.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999953545
Sequence720.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence721.csv_1: True Class: A, Predicted: A, Probability: 0.9883954794223008
Sequence722.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998899757
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.9759319900985645
Sequence724.csv_1: True Class: A, Predicted: A, Probability: 0.9919849362446774
Sequence725.csv_1: True Class: A, Predicted: B, Probability: 0.9973798246961683
Sequence726.csv_1: True Class: B, Predicted: B, Probability: 0.9999999754996222
Sequence727.csv_1: True Class: B, Predicted: B, Probability: 0.9999206334315944
Sequence728.csv_1: True Class: B, Predicted: B, Probability: 0.9999995858355346
Sequence729.csv_1: True Class: A, Predicted: B, Probability: 0.9261104335349196
Sequence73.csv_1: True Class: B, Predicted: A, Probability: 0.9928695144510409
Sequence730.csv_1: True Class: B, Predicted: B, Probability: 0.9976428542843676
Sequence731.csv_1: True Class: A, Predicted: A, Probability: 0.999998689391005
Sequence732.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999238
Sequence733.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999998475
Sequence734.csv_1: True Class: B, Predicted: B, Probability: 0.9997151248680649
Sequence735.csv_1: True Class: B, Predicted: B, Probability: 0.7944004025044964
Sequence736.csv_1: True Class: B, Predicted: A, Probability: 0.572711032939941
Sequence737.csv_1: True Class: B, Predicted: B, Probability: 0.9999997670208227
Sequence738.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999421991
Sequence739.csv_1: True Class: B, Predicted: B, Probability: 0.9980034010888575
Sequence74.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999887614
Sequence740.csv_1: True Class: A, Predicted: A, Probability: 0.9999999883346004
Sequence741.csv_1: True Class: B, Predicted: A, Probability: 0.9999999891000007
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 0.9999999140115349
Sequence743.csv_1: True Class: B, Predicted: A, Probability: 0.8412160336540525
Sequence744.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999932
Sequence745.csv_1: True Class: B, Predicted: B, Probability: 0.999954873611117
Sequence746.csv_1: True Class: B, Predicted: A, Probability: 0.9387139885099989
Sequence747.csv_1: True Class: B, Predicted: A, Probability: 0.9999992949239667
Sequence748.csv_1: True Class: B, Predicted: A, Probability: 0.9988805201806531
Sequence749.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence75.csv_1: True Class: B, Predicted: B, Probability: 0.9362121539662636
Sequence750.csv_1: True Class: B, Predicted: B, Probability: 0.9990748319797397
Sequence751.csv_1: True Class: B, Predicted: B, Probability: 0.9993307248305318
Sequence752.csv_1: True Class: B, Predicted: B, Probability: 0.9999440909015097
Sequence753.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999828241
Sequence754.csv_1: True Class: B, Predicted: B, Probability: 0.999987469449874
Sequence755.csv_1: True Class: B, Predicted: A, Probability: 0.9846082998571616
Sequence756.csv_1: True Class: B, Predicted: B, Probability: 0.9999997863545459
Sequence757.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999488
Sequence758.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999981
Sequence759.csv_1: True Class: B, Predicted: B, Probability: 0.9999998250840828
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 0.9999999964378194
Sequence760.csv_1: True Class: B, Predicted: B, Probability: 0.9999792111373447
Sequence761.csv_1: True Class: B, Predicted: A, Probability: 0.9945828093949882
Sequence762.csv_1: True Class: B, Predicted: A, Probability: 0.9986777465892169
Sequence763.csv_1: True Class: B, Predicted: B, Probability: 0.9999991447786526
Sequence764.csv_1: True Class: B, Predicted: B, Probability: 0.9176117320392856
Sequence765.csv_1: True Class: A, Predicted: B, Probability: 0.9999747552011495
Sequence766.csv_1: True Class: B, Predicted: B, Probability: 0.9999973280512994
Sequence767.csv_1: True Class: B, Predicted: A, Probability: 0.9999999978706475
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 0.9999993910832006
Sequence769.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999671985
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 0.6515170574044369
Sequence770.csv_1: True Class: B, Predicted: B, Probability: 0.9999950447863384
Sequence771.csv_1: True Class: A, Predicted: A, Probability: 0.7591599537619111
Sequence772.csv_1: True Class: B, Predicted: A, Probability: 0.8192436727109444
Sequence773.csv_1: True Class: B, Predicted: B, Probability: 0.6254871235182665
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 0.9999864316830284
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 0.9990392475722573
Sequence776.csv_1: True Class: A, Predicted: B, Probability: 0.9923936315235227
Sequence777.csv_1: True Class: B, Predicted: B, Probability: 0.9999813291372694
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.9999854649416183
Sequence779.csv_1: True Class: B, Predicted: B, Probability: 0.8395496593874511
Sequence78.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999982063
Sequence780.csv_1: True Class: A, Predicted: B, Probability: 0.9999876485910917
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.9996732246281189
Sequence782.csv_1: True Class: B, Predicted: B, Probability: 0.9999994024164809
Sequence783.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999994
Sequence784.csv_1: True Class: B, Predicted: A, Probability: 0.9999998677609836
Sequence785.csv_1: True Class: B, Predicted: A, Probability: 0.9995562280933741
Sequence786.csv_1: True Class: A, Predicted: A, Probability: 0.9601379131845835
Sequence787.csv_1: True Class: B, Predicted: A, Probability: 0.7505782626222762
Sequence788.csv_1: True Class: A, Predicted: B, Probability: 0.5038360786378849
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.9764624461249114
Sequence79.csv_1: True Class: B, Predicted: A, Probability: 0.9796626059361012
Sequence790.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999586731
Sequence791.csv_1: True Class: B, Predicted: B, Probability: 0.9999993997767734
Sequence792.csv_1: True Class: B, Predicted: A, Probability: 0.9611705155910918
Sequence793.csv_1: True Class: A, Predicted: B, Probability: 0.9113160124430161
Sequence794.csv_1: True Class: B, Predicted: B, Probability: 0.5105786241613137
Sequence795.csv_1: True Class: B, Predicted: B, Probability: 0.9999988765850436
Sequence796.csv_1: True Class: B, Predicted: A, Probability: 0.9492616845242793
Sequence797.csv_1: True Class: B, Predicted: B, Probability: 0.9999599922954957
Sequence798.csv_1: True Class: B, Predicted: A, Probability: 0.9999999871284695
Sequence799.csv_1: True Class: A, Predicted: A, Probability: 0.9999913866865311
Sequence8.csv_1: True Class: A, Predicted: A, Probability: 0.9999999970528954
Sequence80.csv_1: True Class: B, Predicted: B, Probability: 0.6029710322209917
Sequence800.csv_1: True Class: B, Predicted: B, Probability: 0.9997053232784935
Sequence801.csv_1: True Class: B, Predicted: A, Probability: 0.8764704363681144
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 0.9996131392194667
Sequence803.csv_1: True Class: B, Predicted: B, Probability: 0.6250472130407462
Sequence804.csv_1: True Class: A, Predicted: A, Probability: 0.9999996918406788
Sequence805.csv_1: True Class: B, Predicted: B, Probability: 0.9999999770994116
Sequence806.csv_1: True Class: B, Predicted: B, Probability: 0.9998523916611811
Sequence807.csv_1: True Class: B, Predicted: B, Probability: 0.9978893268821252
Sequence808.csv_1: True Class: B, Predicted: A, Probability: 0.9999860586819406
Sequence809.csv_1: True Class: B, Predicted: A, Probability: 0.648193519053503
Sequence81.csv_1: True Class: B, Predicted: B, Probability: 0.9999721853615893
Sequence810.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999996005
Sequence811.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999986393
Sequence812.csv_1: True Class: B, Predicted: A, Probability: 0.9999999915384328
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.9999997934865565
Sequence814.csv_1: True Class: A, Predicted: B, Probability: 0.999998998286084
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 0.9999731202842006
Sequence816.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999892504
Sequence817.csv_1: True Class: B, Predicted: B, Probability: 0.9999999992406189
Sequence818.csv_1: True Class: B, Predicted: B, Probability: 0.9999998591413825
Sequence819.csv_1: True Class: B, Predicted: B, Probability: 0.9995637214348215
Sequence82.csv_1: True Class: B, Predicted: A, Probability: 0.9999999994934015
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999127036
Sequence821.csv_1: True Class: B, Predicted: B, Probability: 0.9997845630563155
Sequence822.csv_1: True Class: B, Predicted: B, Probability: 0.9999963868509486
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.6402782117504879
Sequence824.csv_1: True Class: B, Predicted: B, Probability: 0.9999998580173598
Sequence825.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999997798
Sequence826.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999364
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 0.9999980560584808
Sequence828.csv_1: True Class: B, Predicted: B, Probability: 0.9999993944962432
Sequence829.csv_1: True Class: B, Predicted: B, Probability: 0.5802259982361557
Sequence83.csv_1: True Class: B, Predicted: B, Probability: 0.9999510229163171
Sequence830.csv_1: True Class: A, Predicted: B, Probability: 0.6107748905003614
Sequence831.csv_1: True Class: A, Predicted: B, Probability: 0.999999996186178
Sequence832.csv_1: True Class: B, Predicted: B, Probability: 0.9291137231176785
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999985978
Sequence834.csv_1: True Class: A, Predicted: B, Probability: 0.9999982658696425
Sequence835.csv_1: True Class: B, Predicted: B, Probability: 0.6789801009642407
Sequence836.csv_1: True Class: A, Predicted: B, Probability: 0.9999999564055914
Sequence837.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999932525
Sequence838.csv_1: True Class: B, Predicted: A, Probability: 0.9999755443953632
Sequence839.csv_1: True Class: B, Predicted: A, Probability: 0.9641058993102233
Sequence84.csv_1: True Class: B, Predicted: B, Probability: 0.9998105819206888
Sequence840.csv_1: True Class: A, Predicted: B, Probability: 0.9999660389347073
Sequence841.csv_1: True Class: B, Predicted: B, Probability: 0.9974347368793752
Sequence842.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999662
Sequence843.csv_1: True Class: B, Predicted: A, Probability: 0.9981611615982493
Sequence844.csv_1: True Class: A, Predicted: A, Probability: 0.9999999883938814
Sequence845.csv_1: True Class: B, Predicted: A, Probability: 0.7692281219909769
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 0.9999999982148737
Sequence847.csv_1: True Class: B, Predicted: A, Probability: 0.9999999991499188
Sequence848.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998021785
Sequence849.csv_1: True Class: B, Predicted: B, Probability: 0.9999998833579974
Sequence85.csv_1: True Class: A, Predicted: B, Probability: 0.9591206923841306
Sequence850.csv_1: True Class: B, Predicted: A, Probability: 0.995710577961953
Sequence851.csv_1: True Class: B, Predicted: B, Probability: 0.9363897115628137
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.9999942484510262
Sequence853.csv_1: True Class: B, Predicted: B, Probability: 0.9991148100682219
Sequence854.csv_1: True Class: B, Predicted: B, Probability: 0.9891426434362206
Sequence855.csv_1: True Class: B, Predicted: B, Probability: 0.9999995672366995
Sequence856.csv_1: True Class: B, Predicted: B, Probability: 0.999997226390151
Sequence857.csv_1: True Class: B, Predicted: B, Probability: 0.9998655904989959
Sequence858.csv_1: True Class: B, Predicted: B, Probability: 0.9990627999936268
Sequence859.csv_1: True Class: B, Predicted: B, Probability: 0.6407253996169417
Sequence86.csv_1: True Class: B, Predicted: A, Probability: 0.9999963635289794
Sequence860.csv_1: True Class: B, Predicted: B, Probability: 0.9999999986314217
Sequence861.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999967703
Sequence862.csv_1: True Class: B, Predicted: A, Probability: 0.9999784923359981
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.9946147697595075
Sequence864.csv_1: True Class: B, Predicted: B, Probability: 0.9999999965766041
Sequence865.csv_1: True Class: B, Predicted: B, Probability: 0.9999999574592396
Sequence866.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999976
Sequence867.csv_1: True Class: A, Predicted: A, Probability: 0.9996185954947496
Sequence868.csv_1: True Class: B, Predicted: A, Probability: 0.9999998440860315
Sequence869.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999610271
Sequence87.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999976488
Sequence870.csv_1: True Class: B, Predicted: B, Probability: 0.9999999570068219
Sequence871.csv_1: True Class: A, Predicted: B, Probability: 0.9999999934072316
Sequence872.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998808415
Sequence873.csv_1: True Class: B, Predicted: B, Probability: 0.9633873883235067
Sequence874.csv_1: True Class: A, Predicted: A, Probability: 0.84261855414488
Sequence875.csv_1: True Class: B, Predicted: B, Probability: 0.9999997609246143
Sequence876.csv_1: True Class: B, Predicted: A, Probability: 0.9998393248649899
Sequence877.csv_1: True Class: B, Predicted: A, Probability: 0.9999957917044092
Sequence878.csv_1: True Class: A, Predicted: B, Probability: 0.51691013232974
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.8978386227619934
Sequence88.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999141262
