Sequence549.csv_1: True Class: A, Predicted: B, Probability: 0.9274970484046092
Sequence631.csv_1: True Class: A, Predicted: B, Probability: 0.8120392654826265
Sequence632.csv_1: True Class: A, Predicted: A, Probability: 0.9990669524233136
Sequence633.csv_1: True Class: B, Predicted: B, Probability: 0.7013789741457275
Sequence634.csv_1: True Class: A, Predicted: B, Probability: 0.7147696441011603
Sequence635.csv_1: True Class: A, Predicted: B, Probability: 0.5334646307522393
Sequence636.csv_1: True Class: A, Predicted: B, Probability: 0.7972953877447059
Sequence637.csv_1: True Class: A, Predicted: A, Probability: 0.971524845908233
Sequence638.csv_1: True Class: B, Predicted: A, Probability: 0.5468922309173846
Sequence639.csv_1: True Class: A, Predicted: A, Probability: 0.6816587235833256
Sequence64.csv_1: True Class: B, Predicted: B, Probability: 0.8638951580390719
Sequence640.csv_1: True Class: B, Predicted: A, Probability: 0.9811866536503286
Sequence641.csv_1: True Class: A, Predicted: A, Probability: 0.986782470043124
Sequence642.csv_1: True Class: A, Predicted: A, Probability: 0.9999069618032523
Sequence643.csv_1: True Class: A, Predicted: A, Probability: 0.9501379037951607
Sequence644.csv_1: True Class: B, Predicted: B, Probability: 0.8015613073207642
Sequence645.csv_1: True Class: A, Predicted: B, Probability: 0.7324908392526066
Sequence646.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998999235
Sequence647.csv_1: True Class: B, Predicted: B, Probability: 0.9953180909089299
Sequence648.csv_1: True Class: A, Predicted: B, Probability: 0.9984823433785318
Sequence649.csv_1: True Class: A, Predicted: B, Probability: 0.7738977984431025
Sequence65.csv_1: True Class: A, Predicted: B, Probability: 0.9995957108621109
Sequence650.csv_1: True Class: B, Predicted: B, Probability: 0.8836659906487728
Sequence651.csv_1: True Class: A, Predicted: B, Probability: 0.9963746870544551
Sequence652.csv_1: True Class: A, Predicted: B, Probability: 0.810166265776963
Sequence653.csv_1: True Class: A, Predicted: B, Probability: 0.5153679291185085
Sequence654.csv_1: True Class: A, Predicted: B, Probability: 0.9778936402675747
Sequence655.csv_1: True Class: B, Predicted: A, Probability: 0.7575629377286699
Sequence656.csv_1: True Class: A, Predicted: A, Probability: 0.5472393667347696
Sequence657.csv_1: True Class: A, Predicted: B, Probability: 0.7327632753034785
Sequence658.csv_1: True Class: A, Predicted: A, Probability: 0.9660056571872028
Sequence659.csv_1: True Class: B, Predicted: A, Probability: 0.94872527976482
Sequence66.csv_1: True Class: B, Predicted: A, Probability: 0.977367790569092
Sequence660.csv_1: True Class: A, Predicted: B, Probability: 0.6519518359075257
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.9997293001577808
Sequence662.csv_1: True Class: B, Predicted: A, Probability: 0.9077716038657972
Sequence663.csv_1: True Class: B, Predicted: A, Probability: 0.8807410046562091
Sequence664.csv_1: True Class: A, Predicted: B, Probability: 0.7538601681016339
Sequence665.csv_1: True Class: A, Predicted: A, Probability: 0.9842408943012891
Sequence666.csv_1: True Class: B, Predicted: B, Probability: 0.981316681256953
Sequence667.csv_1: True Class: B, Predicted: A, Probability: 0.9985936259694382
Sequence668.csv_1: True Class: A, Predicted: B, Probability: 0.9844488767191821
Sequence669.csv_1: True Class: B, Predicted: A, Probability: 0.9663213886954244
Sequence67.csv_1: True Class: A, Predicted: B, Probability: 0.6143346529287758
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.9990466176339569
Sequence671.csv_1: True Class: B, Predicted: B, Probability: 0.9851007059329556
Sequence672.csv_1: True Class: B, Predicted: B, Probability: 0.8765305410090848
Sequence673.csv_1: True Class: A, Predicted: B, Probability: 0.9995008447758786
Sequence674.csv_1: True Class: B, Predicted: A, Probability: 0.9994136237278859
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 0.9995533846008701
Sequence676.csv_1: True Class: A, Predicted: A, Probability: 0.9327532833365745
Sequence677.csv_1: True Class: A, Predicted: A, Probability: 0.9793226232636215
Sequence678.csv_1: True Class: B, Predicted: B, Probability: 0.9754126535393369
Sequence679.csv_1: True Class: A, Predicted: A, Probability: 0.9974096247679889
Sequence68.csv_1: True Class: B, Predicted: A, Probability: 0.9900105432176349
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.9999824772217615
Sequence681.csv_1: True Class: A, Predicted: A, Probability: 0.6482146962957822
Sequence682.csv_1: True Class: B, Predicted: A, Probability: 0.9689797685390261
Sequence683.csv_1: True Class: A, Predicted: A, Probability: 0.9999962007316737
Sequence684.csv_1: True Class: B, Predicted: B, Probability: 0.9332037992911453
Sequence685.csv_1: True Class: B, Predicted: A, Probability: 0.9986792494922478
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 0.9916130613116468
Sequence687.csv_1: True Class: A, Predicted: B, Probability: 0.9981975877810446
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 0.9904710841924335
Sequence689.csv_1: True Class: A, Predicted: B, Probability: 0.9837919598591478
Sequence69.csv_1: True Class: B, Predicted: A, Probability: 0.9972757519178015
Sequence690.csv_1: True Class: B, Predicted: A, Probability: 0.9544135719219639
Sequence691.csv_1: True Class: B, Predicted: B, Probability: 0.9996457062935382
Sequence692.csv_1: True Class: A, Predicted: A, Probability: 0.9740205045356756
Sequence693.csv_1: True Class: A, Predicted: A, Probability: 0.9988174540787357
Sequence694.csv_1: True Class: B, Predicted: B, Probability: 0.9996869213564772
Sequence695.csv_1: True Class: A, Predicted: B, Probability: 0.9871094971051145
Sequence696.csv_1: True Class: A, Predicted: A, Probability: 0.999996730249882
Sequence697.csv_1: True Class: A, Predicted: B, Probability: 0.9945899002157204
Sequence698.csv_1: True Class: A, Predicted: B, Probability: 0.8715428858529177
Sequence699.csv_1: True Class: B, Predicted: A, Probability: 0.998775463405153
Sequence7.csv_1: True Class: A, Predicted: B, Probability: 0.9338396139253586
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 0.9225027110580046
Sequence700.csv_1: True Class: B, Predicted: B, Probability: 0.9172614827104225
Sequence701.csv_1: True Class: A, Predicted: A, Probability: 0.9968976318236046
Sequence702.csv_1: True Class: B, Predicted: A, Probability: 0.9584231287995577
Sequence703.csv_1: True Class: A, Predicted: B, Probability: 0.6302630935908716
Sequence704.csv_1: True Class: A, Predicted: B, Probability: 0.9953441464144126
Sequence705.csv_1: True Class: B, Predicted: B, Probability: 0.9489845050550754
Sequence706.csv_1: True Class: B, Predicted: A, Probability: 0.9100788166185233
Sequence707.csv_1: True Class: A, Predicted: B, Probability: 0.9943831059226291
Sequence708.csv_1: True Class: B, Predicted: A, Probability: 0.6647909969406132
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.9718093829497911
Sequence71.csv_1: True Class: A, Predicted: A, Probability: 0.5601740420487783
Sequence710.csv_1: True Class: A, Predicted: B, Probability: 0.8318978767985541
Sequence711.csv_1: True Class: A, Predicted: A, Probability: 0.9998864647208835
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.978673771931382
Sequence713.csv_1: True Class: A, Predicted: B, Probability: 0.9962413368150476
Sequence714.csv_1: True Class: A, Predicted: A, Probability: 0.7048079716664352
Sequence715.csv_1: True Class: A, Predicted: B, Probability: 0.5972726912036711
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 0.9995825502062349
Sequence717.csv_1: True Class: A, Predicted: B, Probability: 0.9153357747267047
Sequence718.csv_1: True Class: B, Predicted: B, Probability: 0.572201671995632
Sequence719.csv_1: True Class: B, Predicted: A, Probability: 0.9843144028269295
Sequence72.csv_1: True Class: A, Predicted: A, Probability: 0.9959487285777026
Sequence720.csv_1: True Class: A, Predicted: B, Probability: 0.9753349273269944
Sequence721.csv_1: True Class: B, Predicted: B, Probability: 0.5055939374272165
Sequence722.csv_1: True Class: A, Predicted: B, Probability: 0.9964269837364073
Sequence723.csv_1: True Class: A, Predicted: B, Probability: 0.999998853125488
Sequence724.csv_1: True Class: A, Predicted: B, Probability: 0.9823506347592592
Sequence725.csv_1: True Class: B, Predicted: B, Probability: 0.9256997348070957
Sequence726.csv_1: True Class: A, Predicted: B, Probability: 0.9877957677242859
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.9620561962916848
Sequence728.csv_1: True Class: A, Predicted: A, Probability: 0.8863221805448673
Sequence729.csv_1: True Class: A, Predicted: A, Probability: 0.5415728621112093
Sequence73.csv_1: True Class: B, Predicted: A, Probability: 0.9825454360938413
Sequence730.csv_1: True Class: A, Predicted: B, Probability: 0.9980236739352566
Sequence731.csv_1: True Class: A, Predicted: A, Probability: 0.7634395370800942
Sequence732.csv_1: True Class: A, Predicted: B, Probability: 0.9997643926405262
Sequence733.csv_1: True Class: B, Predicted: B, Probability: 0.9999987914998831
Sequence734.csv_1: True Class: A, Predicted: B, Probability: 0.9630920520460255
Sequence735.csv_1: True Class: A, Predicted: A, Probability: 0.9999974589840984
Sequence736.csv_1: True Class: A, Predicted: B, Probability: 0.9970993729568359
Sequence737.csv_1: True Class: A, Predicted: B, Probability: 0.9986365645279205
Sequence738.csv_1: True Class: B, Predicted: A, Probability: 0.9999945674429468
Sequence739.csv_1: True Class: A, Predicted: A, Probability: 0.999984460187543
Sequence74.csv_1: True Class: A, Predicted: A, Probability: 0.6876313158195724
Sequence740.csv_1: True Class: B, Predicted: B, Probability: 0.9951474499251901
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 0.945871848754605
Sequence742.csv_1: True Class: A, Predicted: B, Probability: 0.9581035502896397
Sequence743.csv_1: True Class: B, Predicted: A, Probability: 0.6298796909871988
Sequence744.csv_1: True Class: B, Predicted: B, Probability: 0.9999906019620223
Sequence745.csv_1: True Class: B, Predicted: B, Probability: 0.9999998187467183
Sequence746.csv_1: True Class: B, Predicted: A, Probability: 0.9947550436438861
Sequence747.csv_1: True Class: A, Predicted: A, Probability: 0.5808937888250373
Sequence748.csv_1: True Class: A, Predicted: A, Probability: 0.8931633355472743
Sequence749.csv_1: True Class: B, Predicted: B, Probability: 0.9966898127831149
Sequence75.csv_1: True Class: A, Predicted: B, Probability: 0.9998727098147828
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.9832960637384149
Sequence751.csv_1: True Class: A, Predicted: B, Probability: 0.9998713855385115
Sequence752.csv_1: True Class: B, Predicted: B, Probability: 0.9989052122577924
Sequence753.csv_1: True Class: A, Predicted: A, Probability: 0.9428390349892549
Sequence754.csv_1: True Class: A, Predicted: B, Probability: 0.9433694952662894
Sequence755.csv_1: True Class: A, Predicted: B, Probability: 0.8648037797524021
Sequence756.csv_1: True Class: B, Predicted: B, Probability: 0.9939845858339039
Sequence757.csv_1: True Class: B, Predicted: B, Probability: 0.9847714055671531
Sequence758.csv_1: True Class: A, Predicted: B, Probability: 0.9933975257369038
Sequence759.csv_1: True Class: A, Predicted: A, Probability: 0.9775378045559184
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 0.9965016532836138
Sequence760.csv_1: True Class: B, Predicted: A, Probability: 0.9995278160278388
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.9998790073635748
Sequence762.csv_1: True Class: B, Predicted: A, Probability: 0.8705806757037453
Sequence763.csv_1: True Class: B, Predicted: A, Probability: 0.9814799127624664
Sequence764.csv_1: True Class: B, Predicted: A, Probability: 0.9997461070128485
Sequence765.csv_1: True Class: B, Predicted: A, Probability: 0.9567420249384171
Sequence766.csv_1: True Class: A, Predicted: B, Probability: 0.8869358863098624
Sequence767.csv_1: True Class: A, Predicted: B, Probability: 0.9225081858980699
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 0.8849355000104063
Sequence769.csv_1: True Class: B, Predicted: A, Probability: 0.9995831074437823
Sequence77.csv_1: True Class: B, Predicted: A, Probability: 0.89035532955024
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 0.9141359656807377
Sequence771.csv_1: True Class: A, Predicted: B, Probability: 0.8684892864639336
Sequence772.csv_1: True Class: B, Predicted: B, Probability: 0.997672224997908
Sequence773.csv_1: True Class: A, Predicted: B, Probability: 0.5504948799193586
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 0.58428152868671
Sequence775.csv_1: True Class: B, Predicted: B, Probability: 0.9998584086674882
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.9938862916940928
Sequence777.csv_1: True Class: B, Predicted: B, Probability: 0.7416388812789038
Sequence778.csv_1: True Class: B, Predicted: A, Probability: 0.6282313195681793
Sequence779.csv_1: True Class: A, Predicted: B, Probability: 0.8565840379025131
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.9985504796586318
Sequence780.csv_1: True Class: A, Predicted: B, Probability: 0.9994760853255118
Sequence781.csv_1: True Class: A, Predicted: B, Probability: 0.5300932286159046
Sequence782.csv_1: True Class: B, Predicted: B, Probability: 0.5246298866756294
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 0.9999991519504413
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.9994712974126768
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.9538682613496937
Sequence786.csv_1: True Class: B, Predicted: A, Probability: 0.5192066466941011
Sequence787.csv_1: True Class: B, Predicted: B, Probability: 0.8998160118960621
Sequence788.csv_1: True Class: B, Predicted: B, Probability: 0.5671184989928277
Sequence789.csv_1: True Class: B, Predicted: A, Probability: 0.6586331299378492
Sequence79.csv_1: True Class: A, Predicted: B, Probability: 0.9007522971956721
Sequence790.csv_1: True Class: A, Predicted: B, Probability: 0.9602973973725847
Sequence791.csv_1: True Class: A, Predicted: A, Probability: 0.8194154535246474
Sequence792.csv_1: True Class: A, Predicted: B, Probability: 0.8427535158979537
Sequence793.csv_1: True Class: A, Predicted: A, Probability: 0.9994549034800879
Sequence794.csv_1: True Class: A, Predicted: B, Probability: 0.9998985620662243
Sequence795.csv_1: True Class: A, Predicted: B, Probability: 0.9508168121666604
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.9471722736439265
Sequence797.csv_1: True Class: A, Predicted: B, Probability: 0.9848973686635789
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 0.9999048406134737
Sequence799.csv_1: True Class: A, Predicted: B, Probability: 0.7053000976541323
Sequence8.csv_1: True Class: A, Predicted: A, Probability: 0.623824763291851
Sequence80.csv_1: True Class: A, Predicted: B, Probability: 0.9972886503873531
Sequence800.csv_1: True Class: B, Predicted: B, Probability: 0.9967816107774418
Sequence801.csv_1: True Class: A, Predicted: B, Probability: 0.5309635512548716
Sequence802.csv_1: True Class: A, Predicted: B, Probability: 0.5403953429111193
Sequence803.csv_1: True Class: A, Predicted: B, Probability: 0.8713683703301578
Sequence804.csv_1: True Class: A, Predicted: A, Probability: 0.9599884136863773
Sequence805.csv_1: True Class: A, Predicted: A, Probability: 0.8688274192458072
Sequence806.csv_1: True Class: A, Predicted: B, Probability: 0.8917067869387764
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.927189697334985
Sequence808.csv_1: True Class: B, Predicted: A, Probability: 0.788100734893119
Sequence809.csv_1: True Class: A, Predicted: A, Probability: 0.8111788066736584
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 0.9994018878816138
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.7780507757852668
Sequence811.csv_1: True Class: A, Predicted: B, Probability: 0.5307761621630427
Sequence812.csv_1: True Class: B, Predicted: A, Probability: 0.9999986178438492
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.9911822646110089
Sequence814.csv_1: True Class: B, Predicted: A, Probability: 0.9957565757162767
Sequence815.csv_1: True Class: B, Predicted: B, Probability: 0.9972785332711601
Sequence816.csv_1: True Class: B, Predicted: A, Probability: 0.8662522800345326
Sequence817.csv_1: True Class: B, Predicted: B, Probability: 0.9427228250099152
Sequence818.csv_1: True Class: A, Predicted: A, Probability: 0.992269094052365
Sequence819.csv_1: True Class: A, Predicted: B, Probability: 0.9665122408210938
Sequence82.csv_1: True Class: B, Predicted: A, Probability: 0.9997133985607551
Sequence820.csv_1: True Class: B, Predicted: A, Probability: 0.8275147723010176
Sequence821.csv_1: True Class: A, Predicted: B, Probability: 0.7836553747588734
Sequence822.csv_1: True Class: B, Predicted: A, Probability: 0.7478001341533292
Sequence823.csv_1: True Class: A, Predicted: B, Probability: 0.6031036459826222
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 0.960294396216088
Sequence825.csv_1: True Class: A, Predicted: B, Probability: 0.9772446656144052
Sequence826.csv_1: True Class: B, Predicted: A, Probability: 0.7405667625035425
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 0.9987052648225319
Sequence828.csv_1: True Class: A, Predicted: B, Probability: 0.9502367501626232
Sequence829.csv_1: True Class: B, Predicted: B, Probability: 0.6706788414575537
Sequence83.csv_1: True Class: A, Predicted: B, Probability: 0.9986565682640457
Sequence830.csv_1: True Class: A, Predicted: A, Probability: 0.9773439188265022
Sequence831.csv_1: True Class: B, Predicted: A, Probability: 0.9178822485125999
Sequence832.csv_1: True Class: B, Predicted: A, Probability: 0.9988684796328362
Sequence833.csv_1: True Class: A, Predicted: A, Probability: 0.996648050863369
Sequence834.csv_1: True Class: A, Predicted: B, Probability: 0.6246257770813951
Sequence835.csv_1: True Class: B, Predicted: A, Probability: 0.5250424354897592
Sequence836.csv_1: True Class: A, Predicted: B, Probability: 0.6274475122226172
Sequence837.csv_1: True Class: A, Predicted: A, Probability: 0.8585248083027659
Sequence838.csv_1: True Class: A, Predicted: B, Probability: 0.9668348237459753
Sequence839.csv_1: True Class: B, Predicted: B, Probability: 0.9998941916884454
Sequence84.csv_1: True Class: A, Predicted: B, Probability: 0.9740079328246452
Sequence840.csv_1: True Class: A, Predicted: A, Probability: 0.9892832156156002
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 0.9977453277869065
Sequence842.csv_1: True Class: A, Predicted: A, Probability: 0.9210450139535943
Sequence843.csv_1: True Class: B, Predicted: B, Probability: 0.9416537894461913
Sequence844.csv_1: True Class: B, Predicted: A, Probability: 0.961608269205113
Sequence845.csv_1: True Class: A, Predicted: B, Probability: 0.9150607850302225
Sequence846.csv_1: True Class: B, Predicted: A, Probability: 0.9666606019298842
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 0.8804759634252065
Sequence848.csv_1: True Class: B, Predicted: A, Probability: 0.9871902571828217
Sequence849.csv_1: True Class: A, Predicted: A, Probability: 0.9999968083539382
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 0.9997788187688867
Sequence850.csv_1: True Class: A, Predicted: B, Probability: 0.5014419038053514
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 0.8747509906495705
Sequence852.csv_1: True Class: A, Predicted: B, Probability: 0.7199194374427511
Sequence853.csv_1: True Class: B, Predicted: A, Probability: 0.9997945132552595
Sequence854.csv_1: True Class: A, Predicted: B, Probability: 0.9960297439775112
Sequence855.csv_1: True Class: A, Predicted: B, Probability: 0.8211887966043027
Sequence856.csv_1: True Class: A, Predicted: A, Probability: 0.616139415132982
Sequence857.csv_1: True Class: B, Predicted: A, Probability: 0.9989189705579423
Sequence858.csv_1: True Class: B, Predicted: A, Probability: 0.9691129236504615
Sequence859.csv_1: True Class: B, Predicted: B, Probability: 0.9906433714536027
Sequence86.csv_1: True Class: B, Predicted: A, Probability: 0.9600003252306453
Sequence860.csv_1: True Class: B, Predicted: A, Probability: 0.9950318305132978
Sequence861.csv_1: True Class: B, Predicted: B, Probability: 0.8817067550837976
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 0.9951638021455295
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.8016307562948817
Sequence864.csv_1: True Class: B, Predicted: B, Probability: 0.7572879924099862
Sequence865.csv_1: True Class: B, Predicted: A, Probability: 0.9987087488354337
Sequence866.csv_1: True Class: A, Predicted: A, Probability: 0.9993162396472259
Sequence867.csv_1: True Class: A, Predicted: A, Probability: 0.9924878484805932
Sequence868.csv_1: True Class: A, Predicted: B, Probability: 0.8873302819179788
Sequence869.csv_1: True Class: B, Predicted: B, Probability: 0.9812817149880095
Sequence87.csv_1: True Class: B, Predicted: B, Probability: 0.999827948323716
Sequence870.csv_1: True Class: A, Predicted: B, Probability: 0.8133136542955725
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.9990215879399003
Sequence872.csv_1: True Class: A, Predicted: B, Probability: 0.9311130527143423
Sequence873.csv_1: True Class: B, Predicted: A, Probability: 0.9965297323906896
Sequence874.csv_1: True Class: A, Predicted: A, Probability: 0.8197530994122673
Sequence875.csv_1: True Class: A, Predicted: A, Probability: 0.9999998984744838
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 0.8526371995741915
Sequence877.csv_1: True Class: A, Predicted: A, Probability: 0.9975233349877873
Sequence878.csv_1: True Class: B, Predicted: B, Probability: 0.5695614353863079
Sequence879.csv_1: True Class: B, Predicted: A, Probability: 0.5510094913978728
Sequence88.csv_1: True Class: B, Predicted: A, Probability: 0.9988388673480673
