Sequence549.csv_1: True Class: A, Predicted: A, Probability: 0.9965469924399188
Sequence64.csv_1: True Class: A, Predicted: B, Probability: 0.9946060635874495
Sequence640.csv_1: True Class: B, Predicted: B, Probability: 0.9987654052087371
Sequence641.csv_1: True Class: B, Predicted: A, Probability: 0.9942146754529245
Sequence642.csv_1: True Class: B, Predicted: A, Probability: 0.9114341184687637
Sequence643.csv_1: True Class: B, Predicted: B, Probability: 0.999702389155364
Sequence644.csv_1: True Class: A, Predicted: A, Probability: 0.9999908908333764
Sequence645.csv_1: True Class: B, Predicted: B, Probability: 0.9997668910792484
Sequence646.csv_1: True Class: B, Predicted: B, Probability: 0.9994974179769682
Sequence647.csv_1: True Class: B, Predicted: A, Probability: 0.9998110660324045
Sequence648.csv_1: True Class: A, Predicted: A, Probability: 0.9908815518932019
Sequence649.csv_1: True Class: A, Predicted: A, Probability: 0.9676635939905394
Sequence65.csv_1: True Class: A, Predicted: A, Probability: 0.9137754407061531
Sequence650.csv_1: True Class: A, Predicted: A, Probability: 0.9997378778522702
Sequence651.csv_1: True Class: A, Predicted: A, Probability: 0.9996073243345079
Sequence652.csv_1: True Class: A, Predicted: B, Probability: 0.9908231889496104
Sequence653.csv_1: True Class: B, Predicted: B, Probability: 0.5065222205272334
Sequence654.csv_1: True Class: A, Predicted: A, Probability: 0.9515740822525584
Sequence655.csv_1: True Class: A, Predicted: A, Probability: 0.7792982433700125
Sequence656.csv_1: True Class: A, Predicted: B, Probability: 0.9998928680013962
Sequence657.csv_1: True Class: B, Predicted: A, Probability: 0.9990324671839602
Sequence658.csv_1: True Class: A, Predicted: B, Probability: 0.9977489883577647
Sequence659.csv_1: True Class: A, Predicted: A, Probability: 0.9999920773201824
Sequence66.csv_1: True Class: B, Predicted: A, Probability: 0.9998356231853568
Sequence660.csv_1: True Class: A, Predicted: A, Probability: 0.6173093027799457
Sequence661.csv_1: True Class: B, Predicted: B, Probability: 0.9234931736837522
Sequence662.csv_1: True Class: B, Predicted: B, Probability: 0.8447702628325302
Sequence663.csv_1: True Class: A, Predicted: B, Probability: 0.8895619618503089
Sequence664.csv_1: True Class: B, Predicted: B, Probability: 0.9999879212408637
Sequence665.csv_1: True Class: A, Predicted: B, Probability: 0.9914949764741289
Sequence666.csv_1: True Class: A, Predicted: A, Probability: 0.8794415028035512
Sequence667.csv_1: True Class: B, Predicted: A, Probability: 0.8919818020911151
Sequence668.csv_1: True Class: A, Predicted: B, Probability: 0.9828821405067385
Sequence669.csv_1: True Class: B, Predicted: A, Probability: 0.9224748729754351
Sequence67.csv_1: True Class: A, Predicted: A, Probability: 0.924383644045847
Sequence670.csv_1: True Class: B, Predicted: A, Probability: 0.8796241403182876
Sequence671.csv_1: True Class: B, Predicted: B, Probability: 0.9999909758515184
Sequence672.csv_1: True Class: B, Predicted: A, Probability: 0.9999922013397324
Sequence673.csv_1: True Class: A, Predicted: A, Probability: 0.9999243697839275
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 0.6213547319473348
Sequence675.csv_1: True Class: B, Predicted: A, Probability: 0.9909828574782811
Sequence676.csv_1: True Class: A, Predicted: A, Probability: 0.6957937522981537
Sequence677.csv_1: True Class: A, Predicted: A, Probability: 0.9931729379909205
Sequence678.csv_1: True Class: A, Predicted: A, Probability: 0.9943972906326755
Sequence679.csv_1: True Class: B, Predicted: B, Probability: 0.999481825851157
Sequence68.csv_1: True Class: B, Predicted: A, Probability: 0.9863718763869144
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.9822180924267444
Sequence681.csv_1: True Class: B, Predicted: B, Probability: 0.9999985156863151
Sequence682.csv_1: True Class: B, Predicted: A, Probability: 0.9987807106226027
Sequence683.csv_1: True Class: A, Predicted: A, Probability: 0.9954293994968061
Sequence684.csv_1: True Class: B, Predicted: B, Probability: 0.5890149050212075
Sequence685.csv_1: True Class: A, Predicted: A, Probability: 0.8099990440155413
Sequence686.csv_1: True Class: B, Predicted: A, Probability: 0.8351075074197835
Sequence687.csv_1: True Class: B, Predicted: A, Probability: 0.9999045111719299
Sequence688.csv_1: True Class: A, Predicted: B, Probability: 0.9329153872621245
Sequence689.csv_1: True Class: A, Predicted: B, Probability: 0.5112178353959062
Sequence69.csv_1: True Class: A, Predicted: A, Probability: 0.7059816524598329
Sequence690.csv_1: True Class: B, Predicted: B, Probability: 0.7026533148718285
Sequence691.csv_1: True Class: B, Predicted: B, Probability: 0.9982322477745388
Sequence692.csv_1: True Class: B, Predicted: A, Probability: 0.9958100694670902
Sequence693.csv_1: True Class: A, Predicted: A, Probability: 0.994423523336409
Sequence694.csv_1: True Class: A, Predicted: B, Probability: 0.9842882396549383
Sequence695.csv_1: True Class: A, Predicted: A, Probability: 0.9888319164320003
Sequence696.csv_1: True Class: B, Predicted: A, Probability: 0.8496966632752772
Sequence697.csv_1: True Class: A, Predicted: B, Probability: 0.7444507057132799
Sequence698.csv_1: True Class: A, Predicted: B, Probability: 0.9999888462123293
Sequence699.csv_1: True Class: B, Predicted: A, Probability: 0.9327302173910603
Sequence7.csv_1: True Class: B, Predicted: A, Probability: 0.6508707663264878
Sequence70.csv_1: True Class: B, Predicted: A, Probability: 0.9955280901994131
Sequence700.csv_1: True Class: A, Predicted: B, Probability: 0.9228200514696887
Sequence701.csv_1: True Class: B, Predicted: B, Probability: 0.9651496834480108
Sequence702.csv_1: True Class: A, Predicted: B, Probability: 0.7504243083860725
Sequence703.csv_1: True Class: B, Predicted: B, Probability: 0.7891398360068266
Sequence704.csv_1: True Class: B, Predicted: B, Probability: 0.6492678496476028
Sequence705.csv_1: True Class: B, Predicted: A, Probability: 0.6476857151563152
Sequence706.csv_1: True Class: A, Predicted: B, Probability: 0.6042295684131863
Sequence707.csv_1: True Class: A, Predicted: B, Probability: 0.9999444698162266
Sequence708.csv_1: True Class: B, Predicted: B, Probability: 0.9818434681765404
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.9999152463902041
Sequence71.csv_1: True Class: B, Predicted: A, Probability: 0.9999668225404191
Sequence710.csv_1: True Class: B, Predicted: A, Probability: 0.9998131016942746
Sequence711.csv_1: True Class: A, Predicted: B, Probability: 0.9711736382215724
Sequence712.csv_1: True Class: A, Predicted: B, Probability: 0.6410682466478068
Sequence713.csv_1: True Class: B, Predicted: B, Probability: 0.7793019277429987
Sequence714.csv_1: True Class: A, Predicted: B, Probability: 0.7645166105937912
Sequence715.csv_1: True Class: B, Predicted: B, Probability: 0.9999999898239099
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 0.6781200255639668
Sequence717.csv_1: True Class: B, Predicted: B, Probability: 0.9998797501230536
Sequence718.csv_1: True Class: B, Predicted: A, Probability: 0.9970946111150127
Sequence719.csv_1: True Class: B, Predicted: B, Probability: 0.9963049852885195
Sequence72.csv_1: True Class: B, Predicted: A, Probability: 0.9415630364506014
Sequence720.csv_1: True Class: A, Predicted: B, Probability: 0.9764848270681625
Sequence721.csv_1: True Class: A, Predicted: B, Probability: 0.6701579877801231
Sequence722.csv_1: True Class: A, Predicted: A, Probability: 0.9999116806825287
Sequence723.csv_1: True Class: A, Predicted: B, Probability: 0.5959096908052466
Sequence724.csv_1: True Class: A, Predicted: B, Probability: 0.9569924883624569
Sequence725.csv_1: True Class: A, Predicted: B, Probability: 0.9992948269863526
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.9988689822832484
Sequence727.csv_1: True Class: B, Predicted: A, Probability: 0.9957671064332299
Sequence728.csv_1: True Class: A, Predicted: A, Probability: 0.9998581524141509
Sequence729.csv_1: True Class: A, Predicted: A, Probability: 0.8576645703358962
Sequence73.csv_1: True Class: B, Predicted: A, Probability: 0.9998949648976171
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 0.9822736565581334
Sequence731.csv_1: True Class: B, Predicted: B, Probability: 0.9506353289665272
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 0.9917674049246663
Sequence733.csv_1: True Class: A, Predicted: A, Probability: 0.9999448027209588
Sequence734.csv_1: True Class: A, Predicted: A, Probability: 0.9999951083964231
Sequence735.csv_1: True Class: A, Predicted: B, Probability: 0.8140265119863362
Sequence736.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997270782
Sequence737.csv_1: True Class: B, Predicted: B, Probability: 0.9724144306100924
Sequence738.csv_1: True Class: B, Predicted: B, Probability: 0.964364055854154
Sequence739.csv_1: True Class: B, Predicted: A, Probability: 0.6299892632902827
Sequence74.csv_1: True Class: B, Predicted: A, Probability: 0.9981354865801677
Sequence740.csv_1: True Class: B, Predicted: A, Probability: 0.9992696546047235
Sequence741.csv_1: True Class: B, Predicted: B, Probability: 0.8063032639509072
Sequence742.csv_1: True Class: A, Predicted: A, Probability: 0.9296184853169743
Sequence743.csv_1: True Class: A, Predicted: B, Probability: 0.9904358968067482
Sequence744.csv_1: True Class: B, Predicted: A, Probability: 0.6019437315018901
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 0.9546481972093596
Sequence746.csv_1: True Class: A, Predicted: A, Probability: 0.999998824946034
Sequence747.csv_1: True Class: B, Predicted: A, Probability: 0.9999984066630516
Sequence748.csv_1: True Class: B, Predicted: A, Probability: 0.5986666372945689
Sequence749.csv_1: True Class: B, Predicted: A, Probability: 0.9988038596681715
Sequence75.csv_1: True Class: B, Predicted: A, Probability: 0.7362504994012069
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.9975893603807094
Sequence751.csv_1: True Class: A, Predicted: B, Probability: 0.9953569020304729
Sequence752.csv_1: True Class: B, Predicted: A, Probability: 0.9814452182766534
Sequence753.csv_1: True Class: A, Predicted: B, Probability: 0.8081339144501014
Sequence754.csv_1: True Class: B, Predicted: B, Probability: 0.9999891878351646
Sequence755.csv_1: True Class: A, Predicted: B, Probability: 0.9953656175586856
Sequence756.csv_1: True Class: A, Predicted: B, Probability: 0.9998748544974815
Sequence757.csv_1: True Class: B, Predicted: B, Probability: 0.9301104492688149
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.9999983315890583
Sequence759.csv_1: True Class: B, Predicted: B, Probability: 0.9999992838794528
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 0.999992615703521
Sequence760.csv_1: True Class: A, Predicted: A, Probability: 0.9993907395177761
Sequence761.csv_1: True Class: B, Predicted: A, Probability: 0.8299960581843462
Sequence762.csv_1: True Class: B, Predicted: B, Probability: 0.8034817494592773
Sequence763.csv_1: True Class: A, Predicted: B, Probability: 0.9980160734015255
Sequence764.csv_1: True Class: B, Predicted: B, Probability: 0.7997258355069484
Sequence765.csv_1: True Class: A, Predicted: A, Probability: 0.9997094169058942
Sequence766.csv_1: True Class: A, Predicted: B, Probability: 0.9997644466679745
Sequence767.csv_1: True Class: B, Predicted: B, Probability: 0.655000729786971
Sequence768.csv_1: True Class: A, Predicted: B, Probability: 0.9997032830630814
Sequence769.csv_1: True Class: B, Predicted: A, Probability: 0.9999777276027111
Sequence77.csv_1: True Class: B, Predicted: B, Probability: 0.5309801794324971
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 0.8308552162837443
Sequence771.csv_1: True Class: B, Predicted: B, Probability: 0.9967896454594115
Sequence772.csv_1: True Class: A, Predicted: A, Probability: 0.9262847040706529
Sequence773.csv_1: True Class: B, Predicted: B, Probability: 0.9999998960129381
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 0.7935268332293874
Sequence775.csv_1: True Class: B, Predicted: A, Probability: 0.7928075681287964
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.9668387564479408
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 0.7710609978337866
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.9998303005486364
Sequence779.csv_1: True Class: B, Predicted: A, Probability: 0.8382122108559416
Sequence78.csv_1: True Class: A, Predicted: B, Probability: 0.715014844904599
Sequence780.csv_1: True Class: A, Predicted: A, Probability: 0.731482849906269
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.9730211041158778
Sequence782.csv_1: True Class: A, Predicted: B, Probability: 0.9883385784384293
Sequence783.csv_1: True Class: B, Predicted: A, Probability: 0.5894512113835791
Sequence784.csv_1: True Class: B, Predicted: A, Probability: 0.8495554250243313
Sequence785.csv_1: True Class: B, Predicted: B, Probability: 0.9662605022274996
Sequence786.csv_1: True Class: A, Predicted: B, Probability: 0.9966776330858893
Sequence787.csv_1: True Class: B, Predicted: A, Probability: 0.9996132806027881
Sequence788.csv_1: True Class: A, Predicted: A, Probability: 0.9838277737503179
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.9959981836644196
Sequence79.csv_1: True Class: B, Predicted: B, Probability: 0.807797018145989
Sequence790.csv_1: True Class: A, Predicted: A, Probability: 0.9751725188450651
Sequence791.csv_1: True Class: B, Predicted: A, Probability: 0.9972514804771723
Sequence792.csv_1: True Class: B, Predicted: A, Probability: 0.6696395107917097
Sequence793.csv_1: True Class: A, Predicted: A, Probability: 0.9999991770977525
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.9995550833099043
Sequence795.csv_1: True Class: B, Predicted: A, Probability: 0.9821482141545841
Sequence796.csv_1: True Class: B, Predicted: B, Probability: 0.9609060277277166
Sequence797.csv_1: True Class: A, Predicted: A, Probability: 0.6398331617202484
Sequence798.csv_1: True Class: B, Predicted: A, Probability: 0.9837580489809696
Sequence799.csv_1: True Class: B, Predicted: A, Probability: 0.9955780718733312
Sequence8.csv_1: True Class: A, Predicted: B, Probability: 0.9330723877570662
Sequence80.csv_1: True Class: A, Predicted: B, Probability: 0.9999999053951398
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 0.9965741656111502
Sequence801.csv_1: True Class: A, Predicted: B, Probability: 0.7262217211571032
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 0.9973194690857781
Sequence803.csv_1: True Class: B, Predicted: A, Probability: 0.9553752247205886
Sequence804.csv_1: True Class: B, Predicted: A, Probability: 0.9926815873632736
Sequence805.csv_1: True Class: B, Predicted: A, Probability: 0.54303303208089
Sequence806.csv_1: True Class: B, Predicted: B, Probability: 0.9761962560878359
Sequence807.csv_1: True Class: B, Predicted: B, Probability: 0.6363572464107776
Sequence808.csv_1: True Class: B, Predicted: A, Probability: 0.9999998233315603
Sequence809.csv_1: True Class: B, Predicted: B, Probability: 0.9861543723631332
Sequence81.csv_1: True Class: B, Predicted: B, Probability: 0.9087147466703809
Sequence810.csv_1: True Class: B, Predicted: A, Probability: 0.9556244405856931
Sequence811.csv_1: True Class: B, Predicted: B, Probability: 0.9992959916379474
Sequence812.csv_1: True Class: B, Predicted: A, Probability: 0.9705532234348319
Sequence813.csv_1: True Class: A, Predicted: B, Probability: 0.6722123904842817
Sequence814.csv_1: True Class: A, Predicted: A, Probability: 0.9980639565470224
Sequence815.csv_1: True Class: B, Predicted: A, Probability: 0.9905073959127162
Sequence816.csv_1: True Class: A, Predicted: A, Probability: 0.713579486059028
Sequence817.csv_1: True Class: A, Predicted: B, Probability: 0.9999880434361844
Sequence818.csv_1: True Class: B, Predicted: B, Probability: 0.9999503146677235
Sequence819.csv_1: True Class: B, Predicted: A, Probability: 0.9973752765105677
Sequence82.csv_1: True Class: B, Predicted: A, Probability: 0.8478058079678484
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.5337204497890796
Sequence821.csv_1: True Class: A, Predicted: B, Probability: 0.9999999955663704
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.9999986045749022
Sequence823.csv_1: True Class: A, Predicted: B, Probability: 0.999997300242017
Sequence824.csv_1: True Class: A, Predicted: B, Probability: 0.9500130267022496
Sequence825.csv_1: True Class: A, Predicted: B, Probability: 0.9954203718251583
Sequence826.csv_1: True Class: B, Predicted: A, Probability: 0.9921662761766916
Sequence827.csv_1: True Class: B, Predicted: B, Probability: 0.7394856012098985
Sequence828.csv_1: True Class: B, Predicted: B, Probability: 0.9999999962831233
Sequence829.csv_1: True Class: A, Predicted: B, Probability: 0.6973438713618554
Sequence83.csv_1: True Class: A, Predicted: B, Probability: 0.5032005372605913
Sequence830.csv_1: True Class: B, Predicted: A, Probability: 0.9877548173346649
Sequence831.csv_1: True Class: A, Predicted: A, Probability: 0.9590817600172457
Sequence832.csv_1: True Class: A, Predicted: A, Probability: 0.6483753283074739
Sequence833.csv_1: True Class: A, Predicted: A, Probability: 0.9998546540018971
Sequence834.csv_1: True Class: B, Predicted: B, Probability: 0.999972397995978
Sequence835.csv_1: True Class: B, Predicted: A, Probability: 0.9796521242452902
Sequence836.csv_1: True Class: A, Predicted: B, Probability: 0.9438938273855125
Sequence837.csv_1: True Class: A, Predicted: B, Probability: 0.9999995288403704
Sequence838.csv_1: True Class: A, Predicted: A, Probability: 0.5580096348513577
Sequence839.csv_1: True Class: B, Predicted: B, Probability: 0.9999108515346651
Sequence84.csv_1: True Class: B, Predicted: A, Probability: 0.9801826748361455
Sequence840.csv_1: True Class: A, Predicted: B, Probability: 0.9159001355796151
Sequence841.csv_1: True Class: B, Predicted: B, Probability: 0.9542894292375581
Sequence842.csv_1: True Class: B, Predicted: B, Probability: 0.9999998591511626
Sequence843.csv_1: True Class: A, Predicted: B, Probability: 0.9994179898511115
Sequence844.csv_1: True Class: B, Predicted: B, Probability: 0.9605174180272255
Sequence845.csv_1: True Class: A, Predicted: A, Probability: 0.9972466171296414
Sequence846.csv_1: True Class: A, Predicted: B, Probability: 0.9984971767270866
Sequence847.csv_1: True Class: B, Predicted: A, Probability: 0.9999993112233895
Sequence848.csv_1: True Class: A, Predicted: B, Probability: 0.9999307209873961
Sequence849.csv_1: True Class: B, Predicted: A, Probability: 0.7643885305507473
Sequence85.csv_1: True Class: A, Predicted: A, Probability: 0.9976818062602344
Sequence850.csv_1: True Class: A, Predicted: B, Probability: 0.995766622629801
Sequence851.csv_1: True Class: A, Predicted: B, Probability: 0.6919460630650335
Sequence852.csv_1: True Class: A, Predicted: B, Probability: 0.7063949122562381
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.8039413701800859
Sequence854.csv_1: True Class: B, Predicted: A, Probability: 0.999922432029636
Sequence855.csv_1: True Class: B, Predicted: B, Probability: 0.9905289795532335
Sequence856.csv_1: True Class: A, Predicted: B, Probability: 0.9929380810089043
Sequence857.csv_1: True Class: B, Predicted: A, Probability: 0.9999331019783819
Sequence858.csv_1: True Class: B, Predicted: B, Probability: 0.952820643520983
Sequence859.csv_1: True Class: B, Predicted: A, Probability: 0.9997698522098619
Sequence86.csv_1: True Class: A, Predicted: B, Probability: 0.9999422437718127
Sequence860.csv_1: True Class: A, Predicted: A, Probability: 0.9950568485035963
Sequence861.csv_1: True Class: B, Predicted: A, Probability: 0.9175384968615692
Sequence862.csv_1: True Class: B, Predicted: A, Probability: 0.999659367650499
Sequence863.csv_1: True Class: A, Predicted: B, Probability: 0.8400315611735077
Sequence864.csv_1: True Class: A, Predicted: A, Probability: 0.9745033453658123
Sequence865.csv_1: True Class: A, Predicted: B, Probability: 0.9998697583791514
Sequence866.csv_1: True Class: A, Predicted: A, Probability: 0.9962929620966268
Sequence867.csv_1: True Class: B, Predicted: A, Probability: 0.9999068292344663
Sequence868.csv_1: True Class: B, Predicted: A, Probability: 0.6926673116230636
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.9661481154434909
Sequence87.csv_1: True Class: A, Predicted: B, Probability: 0.6614851933159354
Sequence870.csv_1: True Class: B, Predicted: B, Probability: 0.9619406569823801
Sequence871.csv_1: True Class: A, Predicted: B, Probability: 0.777161034307876
Sequence872.csv_1: True Class: B, Predicted: B, Probability: 0.9996187544411597
Sequence873.csv_1: True Class: A, Predicted: A, Probability: 0.9999992606820469
Sequence874.csv_1: True Class: B, Predicted: A, Probability: 0.7258470481541179
Sequence875.csv_1: True Class: B, Predicted: B, Probability: 0.9942390761112379
Sequence876.csv_1: True Class: B, Predicted: A, Probability: 0.9999955252575401
Sequence877.csv_1: True Class: B, Predicted: A, Probability: 0.995058108557975
Sequence878.csv_1: True Class: B, Predicted: B, Probability: 0.6320801395658496
Sequence879.csv_1: True Class: B, Predicted: A, Probability: 0.9333998955465425
Sequence88.csv_1: True Class: A, Predicted: A, Probability: 0.9979915047214094
