Sequence549.csv_1: True Class: B, Predicted: B, Probability: 0.6143520048202986
Sequence582.csv_1: True Class: B, Predicted: B, Probability: 0.9991520279283688
Sequence583.csv_1: True Class: B, Predicted: B, Probability: 0.7775707338398893
Sequence584.csv_1: True Class: A, Predicted: B, Probability: 0.5211906344773648
Sequence585.csv_1: True Class: B, Predicted: A, Probability: 0.9751690772380961
Sequence586.csv_1: True Class: B, Predicted: B, Probability: 0.9998769094312838
Sequence587.csv_1: True Class: B, Predicted: B, Probability: 0.9999999919594528
Sequence588.csv_1: True Class: B, Predicted: B, Probability: 0.975226637439508
Sequence589.csv_1: True Class: B, Predicted: B, Probability: 0.999999999472398
Sequence59.csv_1: True Class: A, Predicted: B, Probability: 0.981537203077291
Sequence590.csv_1: True Class: B, Predicted: B, Probability: 0.8329815195314375
Sequence591.csv_1: True Class: B, Predicted: B, Probability: 0.9946214663985987
Sequence592.csv_1: True Class: B, Predicted: B, Probability: 0.9965283388504534
Sequence593.csv_1: True Class: A, Predicted: B, Probability: 0.8215561513049126
Sequence594.csv_1: True Class: A, Predicted: A, Probability: 0.9999981540978967
Sequence595.csv_1: True Class: B, Predicted: A, Probability: 0.9999762704332578
Sequence596.csv_1: True Class: B, Predicted: B, Probability: 0.8028841020073122
Sequence597.csv_1: True Class: B, Predicted: B, Probability: 0.9567180180277196
Sequence598.csv_1: True Class: B, Predicted: B, Probability: 0.9999999673023239
Sequence599.csv_1: True Class: B, Predicted: B, Probability: 0.99999996390721
Sequence6.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999366026
Sequence60.csv_1: True Class: B, Predicted: B, Probability: 0.8855546483645458
Sequence600.csv_1: True Class: B, Predicted: A, Probability: 0.9930777793955563
Sequence601.csv_1: True Class: B, Predicted: B, Probability: 0.9995444901784309
Sequence602.csv_1: True Class: B, Predicted: A, Probability: 0.5266044522025531
Sequence603.csv_1: True Class: B, Predicted: B, Probability: 0.9999999874077293
Sequence604.csv_1: True Class: B, Predicted: B, Probability: 0.6499115181937435
Sequence605.csv_1: True Class: A, Predicted: A, Probability: 0.999959475464977
Sequence606.csv_1: True Class: B, Predicted: B, Probability: 0.9999996652993779
Sequence607.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999571494
Sequence608.csv_1: True Class: B, Predicted: B, Probability: 0.9999968746638552
Sequence609.csv_1: True Class: B, Predicted: B, Probability: 0.999999999984629
Sequence61.csv_1: True Class: B, Predicted: B, Probability: 0.9999999991278237
Sequence610.csv_1: True Class: B, Predicted: B, Probability: 0.6228235267471862
Sequence611.csv_1: True Class: B, Predicted: B, Probability: 0.9999999983066487
Sequence612.csv_1: True Class: B, Predicted: B, Probability: 0.9993530704736222
Sequence613.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence614.csv_1: True Class: B, Predicted: A, Probability: 0.9999578816298123
Sequence615.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999676
Sequence616.csv_1: True Class: B, Predicted: A, Probability: 0.7739366072957299
Sequence617.csv_1: True Class: B, Predicted: B, Probability: 0.9999976726792835
Sequence618.csv_1: True Class: B, Predicted: B, Probability: 0.999999991410298
Sequence619.csv_1: True Class: B, Predicted: B, Probability: 0.9999994983209667
Sequence62.csv_1: True Class: B, Predicted: B, Probability: 0.9956692284953458
Sequence620.csv_1: True Class: B, Predicted: B, Probability: 0.9905272286684452
Sequence621.csv_1: True Class: B, Predicted: B, Probability: 0.9952092139009944
Sequence622.csv_1: True Class: B, Predicted: B, Probability: 0.9999832662787752
Sequence623.csv_1: True Class: B, Predicted: B, Probability: 0.9997802703497246
Sequence624.csv_1: True Class: B, Predicted: B, Probability: 0.999908204180373
Sequence625.csv_1: True Class: B, Predicted: B, Probability: 0.7092662975084691
Sequence626.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997340137
Sequence627.csv_1: True Class: B, Predicted: B, Probability: 0.9999895161401143
Sequence628.csv_1: True Class: B, Predicted: B, Probability: 0.9997195071654483
Sequence629.csv_1: True Class: B, Predicted: B, Probability: 0.9999944798706812
Sequence63.csv_1: True Class: B, Predicted: B, Probability: 0.9999873623893184
Sequence630.csv_1: True Class: B, Predicted: B, Probability: 0.9999180337153053
Sequence631.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999914423
Sequence632.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999803459
Sequence633.csv_1: True Class: B, Predicted: A, Probability: 0.963313841957241
Sequence634.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999997
Sequence635.csv_1: True Class: B, Predicted: B, Probability: 0.630919247508387
Sequence636.csv_1: True Class: B, Predicted: B, Probability: 0.999999870955943
Sequence637.csv_1: True Class: B, Predicted: A, Probability: 0.9797022652510623
Sequence638.csv_1: True Class: B, Predicted: B, Probability: 0.9999999873344256
Sequence639.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence64.csv_1: True Class: B, Predicted: B, Probability: 0.999999926631358
Sequence640.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998861
Sequence641.csv_1: True Class: B, Predicted: B, Probability: 0.9999998490763099
Sequence642.csv_1: True Class: B, Predicted: B, Probability: 0.9999994409301685
Sequence643.csv_1: True Class: B, Predicted: A, Probability: 0.9970239045422756
Sequence644.csv_1: True Class: B, Predicted: B, Probability: 0.9683125691682387
Sequence645.csv_1: True Class: B, Predicted: B, Probability: 0.9999998888871402
Sequence646.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999995343
Sequence647.csv_1: True Class: B, Predicted: B, Probability: 0.999999995126776
Sequence648.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999169715
Sequence649.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence65.csv_1: True Class: B, Predicted: B, Probability: 0.9989365301484271
Sequence650.csv_1: True Class: B, Predicted: B, Probability: 0.9721813080685067
Sequence651.csv_1: True Class: B, Predicted: B, Probability: 0.8371276791873943
Sequence652.csv_1: True Class: B, Predicted: B, Probability: 0.993160546493166
Sequence653.csv_1: True Class: B, Predicted: B, Probability: 0.7818269082259023
Sequence654.csv_1: True Class: B, Predicted: B, Probability: 0.9980459215182774
Sequence655.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999986859
Sequence656.csv_1: True Class: B, Predicted: B, Probability: 0.9999999964505139
Sequence657.csv_1: True Class: B, Predicted: B, Probability: 0.9999981875945103
Sequence658.csv_1: True Class: B, Predicted: B, Probability: 0.8419120844401399
Sequence659.csv_1: True Class: A, Predicted: B, Probability: 0.9998456856897633
Sequence66.csv_1: True Class: A, Predicted: B, Probability: 0.9972094241256005
Sequence660.csv_1: True Class: B, Predicted: B, Probability: 0.9999851729405813
Sequence661.csv_1: True Class: B, Predicted: B, Probability: 0.9999999109974325
Sequence662.csv_1: True Class: B, Predicted: A, Probability: 0.9999819490616887
Sequence663.csv_1: True Class: B, Predicted: B, Probability: 0.9999999561229186
Sequence664.csv_1: True Class: A, Predicted: B, Probability: 0.9999999951469414
Sequence665.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999971808
Sequence666.csv_1: True Class: B, Predicted: B, Probability: 0.999999897454719
Sequence667.csv_1: True Class: A, Predicted: A, Probability: 0.9997216483465805
Sequence668.csv_1: True Class: B, Predicted: B, Probability: 0.9992591867485318
Sequence669.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997733054
Sequence67.csv_1: True Class: B, Predicted: B, Probability: 0.9999999243976391
Sequence670.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999823035
Sequence671.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998975374
Sequence672.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999938266
Sequence673.csv_1: True Class: B, Predicted: B, Probability: 0.9999996373966009
Sequence674.csv_1: True Class: B, Predicted: B, Probability: 0.9999997227703582
Sequence675.csv_1: True Class: A, Predicted: B, Probability: 0.9998932242267128
Sequence676.csv_1: True Class: B, Predicted: A, Probability: 0.999754139991726
Sequence677.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999996834
Sequence678.csv_1: True Class: B, Predicted: A, Probability: 0.7659294629252474
Sequence679.csv_1: True Class: B, Predicted: B, Probability: 0.9872666921436087
Sequence68.csv_1: True Class: B, Predicted: A, Probability: 0.9980178650194695
Sequence680.csv_1: True Class: B, Predicted: B, Probability: 0.9891958236601651
Sequence681.csv_1: True Class: B, Predicted: A, Probability: 0.5590318583004475
Sequence682.csv_1: True Class: B, Predicted: B, Probability: 0.99999999966959
Sequence683.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998057326
Sequence684.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999416455
Sequence685.csv_1: True Class: B, Predicted: B, Probability: 0.999999999982479
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 0.974961004009633
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998733
Sequence688.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999786124
Sequence689.csv_1: True Class: B, Predicted: A, Probability: 0.9473749887444126
Sequence69.csv_1: True Class: B, Predicted: A, Probability: 0.9673823211309637
Sequence690.csv_1: True Class: B, Predicted: B, Probability: 0.9019839107303731
Sequence691.csv_1: True Class: B, Predicted: A, Probability: 0.999911201122111
Sequence692.csv_1: True Class: B, Predicted: B, Probability: 0.999950434909065
Sequence693.csv_1: True Class: B, Predicted: A, Probability: 0.8625042571225227
Sequence694.csv_1: True Class: B, Predicted: B, Probability: 0.9723206692831936
Sequence695.csv_1: True Class: B, Predicted: A, Probability: 0.9732699195256187
Sequence696.csv_1: True Class: B, Predicted: A, Probability: 0.5938429327507738
Sequence697.csv_1: True Class: B, Predicted: B, Probability: 0.9999999995588489
Sequence698.csv_1: True Class: B, Predicted: B, Probability: 0.9899876112384035
Sequence699.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999949
Sequence7.csv_1: True Class: B, Predicted: A, Probability: 0.996175509780293
Sequence70.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999969245
Sequence700.csv_1: True Class: B, Predicted: B, Probability: 0.9546168943550007
Sequence701.csv_1: True Class: B, Predicted: A, Probability: 0.9999751071480193
Sequence702.csv_1: True Class: B, Predicted: B, Probability: 0.9999025081039297
Sequence703.csv_1: True Class: B, Predicted: B, Probability: 0.9999999980512977
Sequence704.csv_1: True Class: B, Predicted: B, Probability: 0.9999971587779588
Sequence705.csv_1: True Class: B, Predicted: B, Probability: 0.9999969021472073
Sequence706.csv_1: True Class: B, Predicted: B, Probability: 0.9954850783048329
Sequence707.csv_1: True Class: B, Predicted: B, Probability: 0.999783306967663
Sequence708.csv_1: True Class: B, Predicted: B, Probability: 0.9999970392849323
Sequence709.csv_1: True Class: A, Predicted: B, Probability: 0.9998620043267764
Sequence71.csv_1: True Class: B, Predicted: B, Probability: 0.999990603309662
Sequence710.csv_1: True Class: B, Predicted: B, Probability: 0.9999999355016724
Sequence711.csv_1: True Class: A, Predicted: B, Probability: 0.9975409718730271
Sequence712.csv_1: True Class: B, Predicted: B, Probability: 0.9999030023010723
Sequence713.csv_1: True Class: B, Predicted: B, Probability: 0.9999995107242093
Sequence714.csv_1: True Class: B, Predicted: A, Probability: 0.9999920546007818
Sequence715.csv_1: True Class: B, Predicted: B, Probability: 0.999999987626844
Sequence716.csv_1: True Class: B, Predicted: B, Probability: 0.9999999995040574
Sequence717.csv_1: True Class: B, Predicted: A, Probability: 0.9999994670931507
Sequence718.csv_1: True Class: B, Predicted: A, Probability: 0.9999941362584538
Sequence719.csv_1: True Class: B, Predicted: B, Probability: 0.9999543136955297
Sequence72.csv_1: True Class: B, Predicted: B, Probability: 0.9995958214075451
Sequence720.csv_1: True Class: B, Predicted: A, Probability: 0.927346089520053
Sequence721.csv_1: True Class: B, Predicted: A, Probability: 0.9999798693919095
Sequence722.csv_1: True Class: B, Predicted: B, Probability: 0.9958188220323235
Sequence723.csv_1: True Class: B, Predicted: B, Probability: 0.7536357735252778
Sequence724.csv_1: True Class: B, Predicted: A, Probability: 0.7838369894078691
Sequence725.csv_1: True Class: B, Predicted: A, Probability: 0.9963700419797894
Sequence726.csv_1: True Class: B, Predicted: B, Probability: 0.9999997850725701
Sequence727.csv_1: True Class: A, Predicted: B, Probability: 0.9665742673166308
Sequence728.csv_1: True Class: B, Predicted: A, Probability: 0.5020734849175158
Sequence729.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence73.csv_1: True Class: B, Predicted: B, Probability: 0.9999998675380812
Sequence730.csv_1: True Class: B, Predicted: A, Probability: 0.9999990054476348
Sequence731.csv_1: True Class: B, Predicted: B, Probability: 0.9999731079757141
Sequence732.csv_1: True Class: B, Predicted: A, Probability: 0.9999995756824436
Sequence733.csv_1: True Class: B, Predicted: B, Probability: 0.9999999938292162
Sequence734.csv_1: True Class: B, Predicted: B, Probability: 0.9999997001560635
Sequence735.csv_1: True Class: B, Predicted: B, Probability: 0.9999764947145101
Sequence736.csv_1: True Class: B, Predicted: A, Probability: 0.9837525710344283
Sequence737.csv_1: True Class: B, Predicted: B, Probability: 0.9938511638084336
Sequence738.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999717031
Sequence739.csv_1: True Class: B, Predicted: B, Probability: 0.9999999996794889
Sequence74.csv_1: True Class: B, Predicted: A, Probability: 0.9999999651028085
Sequence740.csv_1: True Class: B, Predicted: B, Probability: 0.5780456573756421
Sequence741.csv_1: True Class: B, Predicted: A, Probability: 0.9084750146603567
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999994976
Sequence743.csv_1: True Class: B, Predicted: B, Probability: 0.8795669775041487
Sequence744.csv_1: True Class: B, Predicted: B, Probability: 0.9999970606526204
Sequence745.csv_1: True Class: B, Predicted: B, Probability: 0.9999999180057196
Sequence746.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999891
Sequence747.csv_1: True Class: B, Predicted: B, Probability: 0.9999980108583432
Sequence748.csv_1: True Class: B, Predicted: B, Probability: 0.9991585909681673
Sequence749.csv_1: True Class: B, Predicted: A, Probability: 0.9990845397376995
Sequence75.csv_1: True Class: B, Predicted: B, Probability: 0.9999989013111477
Sequence750.csv_1: True Class: B, Predicted: B, Probability: 0.9999999983843187
Sequence751.csv_1: True Class: A, Predicted: A, Probability: 0.998436135825993
Sequence752.csv_1: True Class: B, Predicted: B, Probability: 0.999984249626977
Sequence753.csv_1: True Class: B, Predicted: A, Probability: 0.9999678005893226
Sequence754.csv_1: True Class: B, Predicted: A, Probability: 0.9999999958908028
Sequence755.csv_1: True Class: B, Predicted: A, Probability: 0.9989207395497146
Sequence756.csv_1: True Class: B, Predicted: B, Probability: 0.9999999990342271
Sequence757.csv_1: True Class: B, Predicted: B, Probability: 0.9063953584439712
Sequence758.csv_1: True Class: B, Predicted: A, Probability: 0.9999981970875603
Sequence759.csv_1: True Class: B, Predicted: A, Probability: 0.5420315498213619
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 0.999958926348277
Sequence760.csv_1: True Class: B, Predicted: B, Probability: 0.9997714844162364
Sequence761.csv_1: True Class: B, Predicted: B, Probability: 0.9991971974554436
Sequence762.csv_1: True Class: B, Predicted: A, Probability: 0.9976342922095827
Sequence763.csv_1: True Class: B, Predicted: B, Probability: 0.9887227173684381
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 0.9946523203983334
Sequence765.csv_1: True Class: B, Predicted: A, Probability: 0.9999426384871801
Sequence766.csv_1: True Class: B, Predicted: B, Probability: 0.9999977126376706
Sequence767.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999847384
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 0.9999432682377234
Sequence769.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999877
Sequence77.csv_1: True Class: B, Predicted: B, Probability: 0.9999982253028644
Sequence770.csv_1: True Class: B, Predicted: B, Probability: 0.9999970644393501
Sequence771.csv_1: True Class: A, Predicted: A, Probability: 0.9684972122091322
Sequence772.csv_1: True Class: B, Predicted: B, Probability: 0.9999999948688298
Sequence773.csv_1: True Class: B, Predicted: B, Probability: 0.9999889273564249
Sequence774.csv_1: True Class: B, Predicted: A, Probability: 0.9986227159351005
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 0.999980916358584
Sequence776.csv_1: True Class: B, Predicted: B, Probability: 0.9999999684270267
Sequence777.csv_1: True Class: A, Predicted: B, Probability: 0.947462668454656
Sequence778.csv_1: True Class: B, Predicted: B, Probability: 0.9851526975273464
Sequence779.csv_1: True Class: B, Predicted: B, Probability: 0.9999999981669255
Sequence78.csv_1: True Class: B, Predicted: B, Probability: 0.9574939182760286
Sequence780.csv_1: True Class: B, Predicted: B, Probability: 0.9999667652973414
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999941
Sequence782.csv_1: True Class: B, Predicted: B, Probability: 0.9999839292887285
Sequence783.csv_1: True Class: B, Predicted: B, Probability: 0.9999999941829554
Sequence784.csv_1: True Class: B, Predicted: B, Probability: 0.9999999986796952
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998070486
Sequence786.csv_1: True Class: B, Predicted: B, Probability: 0.9999966531166378
Sequence787.csv_1: True Class: A, Predicted: B, Probability: 0.987745739158076
Sequence788.csv_1: True Class: B, Predicted: B, Probability: 0.99999975902704
Sequence789.csv_1: True Class: B, Predicted: A, Probability: 0.9999830600690804
Sequence79.csv_1: True Class: A, Predicted: A, Probability: 0.9999950263060902
Sequence790.csv_1: True Class: B, Predicted: B, Probability: 0.9996446536111921
Sequence791.csv_1: True Class: B, Predicted: B, Probability: 0.9999999937516136
Sequence792.csv_1: True Class: A, Predicted: A, Probability: 0.8960971709553116
Sequence793.csv_1: True Class: B, Predicted: B, Probability: 0.9999999758779159
Sequence794.csv_1: True Class: B, Predicted: B, Probability: 0.9999989694843856
Sequence795.csv_1: True Class: A, Predicted: B, Probability: 0.9999999943990612
Sequence796.csv_1: True Class: B, Predicted: B, Probability: 0.9999782326826764
Sequence797.csv_1: True Class: B, Predicted: A, Probability: 0.9997009123808616
Sequence798.csv_1: True Class: B, Predicted: A, Probability: 0.9999296145433817
Sequence799.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999999
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999012
Sequence80.csv_1: True Class: B, Predicted: B, Probability: 0.9999152106619492
Sequence800.csv_1: True Class: B, Predicted: A, Probability: 0.9967549742404737
Sequence801.csv_1: True Class: B, Predicted: B, Probability: 0.998305225128284
Sequence802.csv_1: True Class: A, Predicted: B, Probability: 0.9024830251051328
Sequence803.csv_1: True Class: B, Predicted: A, Probability: 0.9999999997437052
Sequence804.csv_1: True Class: B, Predicted: B, Probability: 0.9974873599004083
Sequence805.csv_1: True Class: B, Predicted: A, Probability: 0.9999999995572322
Sequence806.csv_1: True Class: B, Predicted: B, Probability: 0.999995705025589
Sequence807.csv_1: True Class: B, Predicted: A, Probability: 0.9999832037650279
Sequence808.csv_1: True Class: B, Predicted: B, Probability: 0.9999987873706634
Sequence809.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence81.csv_1: True Class: B, Predicted: B, Probability: 0.9999996787195017
Sequence810.csv_1: True Class: A, Predicted: B, Probability: 0.9992284290253001
Sequence811.csv_1: True Class: B, Predicted: B, Probability: 0.9999715281161182
Sequence812.csv_1: True Class: B, Predicted: B, Probability: 0.9999997964725434
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999908
Sequence814.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997829422
Sequence815.csv_1: True Class: B, Predicted: B, Probability: 0.9974108132625555
Sequence816.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999858266
Sequence817.csv_1: True Class: B, Predicted: B, Probability: 0.9981819256389015
Sequence818.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999292927
Sequence819.csv_1: True Class: B, Predicted: B, Probability: 0.9977648203194258
Sequence82.csv_1: True Class: B, Predicted: B, Probability: 0.5849154541276957
Sequence820.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999937376
Sequence821.csv_1: True Class: B, Predicted: B, Probability: 0.9996355570134606
Sequence822.csv_1: True Class: B, Predicted: A, Probability: 0.9999154494156979
Sequence823.csv_1: True Class: B, Predicted: B, Probability: 0.9999999969303117
Sequence824.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998978185
Sequence825.csv_1: True Class: B, Predicted: B, Probability: 0.9433348504865087
Sequence826.csv_1: True Class: B, Predicted: A, Probability: 0.9975436862273772
Sequence827.csv_1: True Class: B, Predicted: B, Probability: 0.9768924426667966
Sequence828.csv_1: True Class: A, Predicted: B, Probability: 0.8310023121572119
Sequence829.csv_1: True Class: B, Predicted: A, Probability: 0.7498646373619055
Sequence83.csv_1: True Class: B, Predicted: B, Probability: 0.9993778615393386
Sequence830.csv_1: True Class: B, Predicted: B, Probability: 0.88134414901584
Sequence831.csv_1: True Class: B, Predicted: B, Probability: 0.9999965615272497
Sequence832.csv_1: True Class: B, Predicted: B, Probability: 0.9814863470235341
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 0.9999999979413509
Sequence834.csv_1: True Class: B, Predicted: B, Probability: 0.9999987865111031
Sequence835.csv_1: True Class: B, Predicted: A, Probability: 0.9974697153301013
Sequence836.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999846
Sequence837.csv_1: True Class: B, Predicted: A, Probability: 0.9999394808611225
Sequence838.csv_1: True Class: B, Predicted: A, Probability: 0.85740637848709
Sequence839.csv_1: True Class: B, Predicted: A, Probability: 0.9368472106972262
Sequence84.csv_1: True Class: B, Predicted: A, Probability: 0.985803659282541
Sequence840.csv_1: True Class: B, Predicted: A, Probability: 0.5625139058017906
Sequence841.csv_1: True Class: A, Predicted: B, Probability: 0.9999999991011616
Sequence842.csv_1: True Class: B, Predicted: B, Probability: 0.9891822499391574
Sequence843.csv_1: True Class: B, Predicted: B, Probability: 0.999996598932499
Sequence844.csv_1: True Class: A, Predicted: B, Probability: 0.999999997988234
Sequence845.csv_1: True Class: B, Predicted: A, Probability: 0.9967211000975953
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 0.9999960386287504
Sequence847.csv_1: True Class: B, Predicted: B, Probability: 0.9999992797263053
Sequence848.csv_1: True Class: B, Predicted: B, Probability: 0.9999954534439032
Sequence849.csv_1: True Class: B, Predicted: B, Probability: 0.9997902696634319
Sequence85.csv_1: True Class: B, Predicted: A, Probability: 0.8038831742030856
Sequence850.csv_1: True Class: B, Predicted: B, Probability: 0.9569516370193342
Sequence851.csv_1: True Class: B, Predicted: B, Probability: 0.9999999454818942
Sequence852.csv_1: True Class: B, Predicted: B, Probability: 0.9997894617803027
Sequence853.csv_1: True Class: B, Predicted: B, Probability: 0.9995145439261284
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.9999998243132364
Sequence855.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998653218
Sequence856.csv_1: True Class: B, Predicted: B, Probability: 0.9999999934403939
Sequence857.csv_1: True Class: B, Predicted: B, Probability: 0.6920207379946393
Sequence858.csv_1: True Class: B, Predicted: B, Probability: 0.999990460443906
Sequence859.csv_1: True Class: B, Predicted: B, Probability: 0.9965733133117147
Sequence86.csv_1: True Class: B, Predicted: A, Probability: 0.996041460960005
Sequence860.csv_1: True Class: B, Predicted: A, Probability: 0.9998569755560426
Sequence861.csv_1: True Class: B, Predicted: B, Probability: 0.9953194091771996
Sequence862.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998692
Sequence863.csv_1: True Class: B, Predicted: B, Probability: 0.6508603442538762
Sequence864.csv_1: True Class: A, Predicted: A, Probability: 0.9999978051748104
Sequence865.csv_1: True Class: A, Predicted: A, Probability: 0.9997298148253927
Sequence866.csv_1: True Class: B, Predicted: B, Probability: 0.9999747789765319
Sequence867.csv_1: True Class: B, Predicted: A, Probability: 0.9985714952873239
Sequence868.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999501963
Sequence869.csv_1: True Class: B, Predicted: B, Probability: 0.9999999895941157
Sequence87.csv_1: True Class: B, Predicted: B, Probability: 0.9999997235984353
Sequence870.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence871.csv_1: True Class: B, Predicted: A, Probability: 0.9953609580296303
Sequence872.csv_1: True Class: B, Predicted: B, Probability: 0.9999999882606115
Sequence873.csv_1: True Class: B, Predicted: B, Probability: 0.7819705603302971
Sequence874.csv_1: True Class: B, Predicted: B, Probability: 0.9185073358784744
Sequence875.csv_1: True Class: B, Predicted: B, Probability: 0.9998425962898326
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 0.9999999470388196
Sequence877.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998634169
Sequence878.csv_1: True Class: A, Predicted: B, Probability: 0.9975014038797958
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.9999999062203955
Sequence88.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999568093
Sequence880.csv_1: True Class: B, Predicted: A, Probability: 0.9999359178218405
