Sequence549.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998862832
Sequence591.csv_1: True Class: A, Predicted: B, Probability: 0.9998739616062058
Sequence592.csv_1: True Class: B, Predicted: A, Probability: 0.9889110518670198
Sequence593.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999887
Sequence594.csv_1: True Class: A, Predicted: A, Probability: 0.9955295151942577
Sequence595.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence596.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence597.csv_1: True Class: A, Predicted: B, Probability: 0.9999053777328845
Sequence598.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence599.csv_1: True Class: B, Predicted: B, Probability: 0.9999923739470059
Sequence6.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence60.csv_1: True Class: B, Predicted: A, Probability: 0.9999998930507044
Sequence600.csv_1: True Class: A, Predicted: A, Probability: 0.9999999969603275
Sequence601.csv_1: True Class: A, Predicted: B, Probability: 0.8676059598271937
Sequence602.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence603.csv_1: True Class: A, Predicted: A, Probability: 0.9999997177702727
Sequence604.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998245589
Sequence605.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence606.csv_1: True Class: B, Predicted: B, Probability: 0.9999841682249474
Sequence607.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999649
Sequence608.csv_1: True Class: A, Predicted: A, Probability: 0.9937142642262909
Sequence609.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999178
Sequence61.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999994
Sequence610.csv_1: True Class: A, Predicted: A, Probability: 0.8653320992975231
Sequence611.csv_1: True Class: A, Predicted: A, Probability: 0.9999999755327064
Sequence612.csv_1: True Class: B, Predicted: B, Probability: 0.9999999623500717
Sequence613.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997224822
Sequence614.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence615.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999876
Sequence616.csv_1: True Class: B, Predicted: B, Probability: 0.9999999994603236
Sequence617.csv_1: True Class: A, Predicted: A, Probability: 0.9999998722203742
Sequence618.csv_1: True Class: A, Predicted: A, Probability: 0.8726084075027996
Sequence619.csv_1: True Class: B, Predicted: A, Probability: 0.9141629523942374
Sequence62.csv_1: True Class: B, Predicted: A, Probability: 0.999612373071694
Sequence620.csv_1: True Class: A, Predicted: B, Probability: 0.929700564406451
Sequence621.csv_1: True Class: B, Predicted: B, Probability: 0.5011038489821307
Sequence622.csv_1: True Class: A, Predicted: A, Probability: 0.8988789816745222
Sequence623.csv_1: True Class: A, Predicted: B, Probability: 0.6129400944016059
Sequence624.csv_1: True Class: B, Predicted: B, Probability: 0.999999991691006
Sequence625.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence626.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence627.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999997257
Sequence628.csv_1: True Class: B, Predicted: B, Probability: 0.9999998962375964
Sequence629.csv_1: True Class: A, Predicted: A, Probability: 0.9991041754583057
Sequence63.csv_1: True Class: B, Predicted: A, Probability: 0.9864536328824423
Sequence630.csv_1: True Class: A, Predicted: B, Probability: 0.9917495686716075
Sequence631.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence632.csv_1: True Class: B, Predicted: B, Probability: 0.9999999882823581
Sequence633.csv_1: True Class: B, Predicted: A, Probability: 0.9999982220346765
Sequence634.csv_1: True Class: B, Predicted: B, Probability: 0.9700927687595754
Sequence635.csv_1: True Class: B, Predicted: A, Probability: 0.9966718308274259
Sequence636.csv_1: True Class: B, Predicted: B, Probability: 0.9999957169726889
Sequence637.csv_1: True Class: A, Predicted: A, Probability: 0.9997985266912729
Sequence638.csv_1: True Class: A, Predicted: A, Probability: 0.9999894585868723
Sequence639.csv_1: True Class: A, Predicted: B, Probability: 0.9995254114925155
Sequence64.csv_1: True Class: B, Predicted: B, Probability: 0.6755182952828506
Sequence640.csv_1: True Class: A, Predicted: A, Probability: 0.9999999891012468
Sequence641.csv_1: True Class: A, Predicted: A, Probability: 0.999947056671543
Sequence642.csv_1: True Class: B, Predicted: B, Probability: 0.999999985728965
Sequence643.csv_1: True Class: B, Predicted: B, Probability: 0.9999995374397087
Sequence644.csv_1: True Class: B, Predicted: A, Probability: 0.9526080615994224
Sequence645.csv_1: True Class: A, Predicted: B, Probability: 0.9999999977580455
Sequence646.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence647.csv_1: True Class: B, Predicted: A, Probability: 0.5296100211387464
Sequence648.csv_1: True Class: B, Predicted: B, Probability: 0.9999999863108245
Sequence649.csv_1: True Class: B, Predicted: B, Probability: 0.9101746008794672
Sequence65.csv_1: True Class: B, Predicted: A, Probability: 0.7083353119294186
Sequence650.csv_1: True Class: B, Predicted: A, Probability: 0.9981087387344658
Sequence651.csv_1: True Class: B, Predicted: B, Probability: 0.9968772739121465
Sequence652.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence653.csv_1: True Class: B, Predicted: A, Probability: 0.9992521623388474
Sequence654.csv_1: True Class: A, Predicted: A, Probability: 0.9999999799731257
Sequence655.csv_1: True Class: A, Predicted: A, Probability: 0.9435804994658791
Sequence656.csv_1: True Class: B, Predicted: A, Probability: 0.999999989293997
Sequence657.csv_1: True Class: A, Predicted: A, Probability: 0.9999910551257981
Sequence658.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence659.csv_1: True Class: A, Predicted: B, Probability: 0.9999810902721079
Sequence66.csv_1: True Class: A, Predicted: B, Probability: 0.6753121565079692
Sequence660.csv_1: True Class: A, Predicted: A, Probability: 0.9999999989401752
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999118175
Sequence662.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence663.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999825903
Sequence664.csv_1: True Class: A, Predicted: B, Probability: 0.999999999583947
Sequence665.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence666.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999991607
Sequence667.csv_1: True Class: A, Predicted: A, Probability: 0.9999999919729956
Sequence668.csv_1: True Class: B, Predicted: B, Probability: 0.7675612033292998
Sequence669.csv_1: True Class: A, Predicted: A, Probability: 0.9999997052810766
Sequence67.csv_1: True Class: A, Predicted: B, Probability: 0.9999647135038189
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.999999999649352
Sequence671.csv_1: True Class: A, Predicted: B, Probability: 0.999999977384199
Sequence672.csv_1: True Class: B, Predicted: B, Probability: 0.9591148889515506
Sequence673.csv_1: True Class: B, Predicted: B, Probability: 0.9550142594817496
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 0.999999993726597
Sequence675.csv_1: True Class: B, Predicted: B, Probability: 0.9999912985211432
Sequence676.csv_1: True Class: B, Predicted: A, Probability: 0.9999999391567168
Sequence677.csv_1: True Class: B, Predicted: A, Probability: 0.8079045871317995
Sequence678.csv_1: True Class: A, Predicted: A, Probability: 0.9999995333156324
Sequence679.csv_1: True Class: B, Predicted: B, Probability: 0.9999949667219769
Sequence68.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.9999995556795701
Sequence681.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999419915
Sequence682.csv_1: True Class: A, Predicted: B, Probability: 0.9999999990309759
Sequence683.csv_1: True Class: A, Predicted: A, Probability: 0.9999565188152704
Sequence684.csv_1: True Class: A, Predicted: B, Probability: 0.9968200659365857
Sequence685.csv_1: True Class: A, Predicted: B, Probability: 0.9999994377831739
Sequence686.csv_1: True Class: B, Predicted: B, Probability: 0.9999999744987775
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999862
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999629
Sequence689.csv_1: True Class: A, Predicted: A, Probability: 0.9999943008258674
Sequence69.csv_1: True Class: A, Predicted: A, Probability: 0.9999760749219461
Sequence690.csv_1: True Class: B, Predicted: B, Probability: 0.9999551864320607
Sequence691.csv_1: True Class: B, Predicted: B, Probability: 0.999973947359491
Sequence692.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999991
Sequence693.csv_1: True Class: A, Predicted: A, Probability: 0.9999880900542835
Sequence694.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999994242
Sequence695.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998663
Sequence696.csv_1: True Class: A, Predicted: B, Probability: 0.5634272185905261
Sequence697.csv_1: True Class: B, Predicted: B, Probability: 0.9997044579151385
Sequence698.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence699.csv_1: True Class: B, Predicted: B, Probability: 0.9996882049431288
Sequence7.csv_1: True Class: B, Predicted: A, Probability: 0.9999997380916895
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 0.9999999507787757
Sequence700.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999971
Sequence701.csv_1: True Class: B, Predicted: A, Probability: 0.9995852918142509
Sequence702.csv_1: True Class: B, Predicted: B, Probability: 0.5381457273483532
Sequence703.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence704.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999747349
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence706.csv_1: True Class: B, Predicted: A, Probability: 0.9976151297485789
Sequence707.csv_1: True Class: B, Predicted: B, Probability: 0.8951456950613723
Sequence708.csv_1: True Class: B, Predicted: B, Probability: 0.9999999217969192
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.9677122397135219
Sequence71.csv_1: True Class: B, Predicted: A, Probability: 0.9999941281399618
Sequence710.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence711.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997251302
Sequence713.csv_1: True Class: B, Predicted: A, Probability: 0.9999999580091065
Sequence714.csv_1: True Class: A, Predicted: A, Probability: 0.9999999969500253
Sequence715.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999558674
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 0.9999999660527077
Sequence717.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999835432
Sequence718.csv_1: True Class: B, Predicted: B, Probability: 0.9987249717923583
Sequence719.csv_1: True Class: A, Predicted: A, Probability: 0.9999797977494911
Sequence72.csv_1: True Class: B, Predicted: A, Probability: 0.9999999141541884
Sequence720.csv_1: True Class: A, Predicted: A, Probability: 0.9999999915794685
Sequence721.csv_1: True Class: A, Predicted: A, Probability: 0.9999982565840485
Sequence722.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999852284
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999988
Sequence724.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence725.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999955
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.9996841594061096
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.9999988832234812
Sequence728.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999987
Sequence729.csv_1: True Class: B, Predicted: A, Probability: 0.9999999998715525
Sequence73.csv_1: True Class: B, Predicted: B, Probability: 0.9999348105655474
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 0.9999724938074235
Sequence731.csv_1: True Class: A, Predicted: A, Probability: 0.5741505277986697
Sequence732.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999993866
Sequence733.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999969
Sequence734.csv_1: True Class: A, Predicted: A, Probability: 0.9925653095891257
Sequence735.csv_1: True Class: A, Predicted: A, Probability: 0.9999999800392385
Sequence736.csv_1: True Class: B, Predicted: B, Probability: 0.9999999855526241
Sequence737.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999961546
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 0.9999997715853401
Sequence739.csv_1: True Class: A, Predicted: B, Probability: 0.9999999577670011
Sequence74.csv_1: True Class: A, Predicted: B, Probability: 0.9813033139034987
Sequence740.csv_1: True Class: B, Predicted: A, Probability: 0.999990818719416
Sequence741.csv_1: True Class: B, Predicted: B, Probability: 0.9999984932562881
Sequence742.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.9999997532455968
Sequence744.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999768
Sequence745.csv_1: True Class: B, Predicted: B, Probability: 0.8247772938924312
Sequence746.csv_1: True Class: B, Predicted: A, Probability: 0.5987028892989394
Sequence747.csv_1: True Class: A, Predicted: A, Probability: 0.9999993577587358
Sequence748.csv_1: True Class: B, Predicted: B, Probability: 0.9999999923248131
Sequence749.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence75.csv_1: True Class: B, Predicted: A, Probability: 0.9999988736879672
Sequence750.csv_1: True Class: B, Predicted: A, Probability: 0.9999999933271196
Sequence751.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999718
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.9729263053659347
Sequence753.csv_1: True Class: B, Predicted: B, Probability: 0.9939294803592614
Sequence754.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999924948
Sequence755.csv_1: True Class: B, Predicted: A, Probability: 0.9999538732731942
Sequence756.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence757.csv_1: True Class: A, Predicted: B, Probability: 0.9999313917793733
Sequence758.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence759.csv_1: True Class: B, Predicted: B, Probability: 0.999814378945872
Sequence76.csv_1: True Class: A, Predicted: B, Probability: 0.9999230507202427
Sequence760.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999992458
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.9999999984492987
Sequence762.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999901
Sequence763.csv_1: True Class: B, Predicted: A, Probability: 0.99999729014574
Sequence764.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999980864
Sequence765.csv_1: True Class: A, Predicted: A, Probability: 0.9999886667896399
Sequence766.csv_1: True Class: B, Predicted: A, Probability: 0.9989608937983758
Sequence767.csv_1: True Class: B, Predicted: A, Probability: 0.9171729955455599
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999949307
Sequence769.csv_1: True Class: A, Predicted: B, Probability: 0.999617400970574
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 0.997220076704951
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence771.csv_1: True Class: B, Predicted: A, Probability: 0.9999999632366151
Sequence772.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence773.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999954
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence776.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999977223
Sequence777.csv_1: True Class: A, Predicted: B, Probability: 0.9999915256826107
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence779.csv_1: True Class: A, Predicted: B, Probability: 0.9998765045620002
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence780.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999995126
Sequence781.csv_1: True Class: A, Predicted: B, Probability: 0.999971172033885
Sequence782.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999895
Sequence783.csv_1: True Class: A, Predicted: B, Probability: 0.9997219751848643
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.9999998302241173
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.999999999874182
Sequence786.csv_1: True Class: A, Predicted: A, Probability: 0.9999999664792585
Sequence787.csv_1: True Class: B, Predicted: B, Probability: 0.9999998745438812
Sequence788.csv_1: True Class: A, Predicted: B, Probability: 0.9999489926139021
Sequence789.csv_1: True Class: A, Predicted: B, Probability: 0.5172917317804802
Sequence79.csv_1: True Class: A, Predicted: A, Probability: 0.9999999980507052
Sequence790.csv_1: True Class: A, Predicted: A, Probability: 0.9999999985538901
Sequence791.csv_1: True Class: A, Predicted: B, Probability: 0.9999976787507832
Sequence792.csv_1: True Class: B, Predicted: A, Probability: 0.961761568917759
Sequence793.csv_1: True Class: A, Predicted: A, Probability: 0.9999998505696498
Sequence794.csv_1: True Class: B, Predicted: B, Probability: 0.9322010235313439
Sequence795.csv_1: True Class: B, Predicted: B, Probability: 0.99999803050445
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence797.csv_1: True Class: B, Predicted: B, Probability: 0.9999969912015947
Sequence798.csv_1: True Class: B, Predicted: B, Probability: 0.9999999996578725
Sequence799.csv_1: True Class: A, Predicted: B, Probability: 0.9998340583231895
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999997
Sequence80.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 0.9999997265911582
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.9999954363808345
Sequence802.csv_1: True Class: B, Predicted: A, Probability: 0.8789171084241778
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.9999652161132913
Sequence804.csv_1: True Class: A, Predicted: B, Probability: 0.9999999990713537
Sequence805.csv_1: True Class: B, Predicted: A, Probability: 0.9981477669075839
Sequence806.csv_1: True Class: B, Predicted: B, Probability: 0.5978720624831138
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999893
Sequence808.csv_1: True Class: A, Predicted: A, Probability: 0.9999968820972953
Sequence809.csv_1: True Class: B, Predicted: B, Probability: 0.6708942650136672
Sequence81.csv_1: True Class: B, Predicted: A, Probability: 0.764530291954628
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence811.csv_1: True Class: B, Predicted: B, Probability: 0.9999998427023365
Sequence812.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999999
Sequence813.csv_1: True Class: A, Predicted: A, Probability: 0.9999999498920386
Sequence814.csv_1: True Class: B, Predicted: B, Probability: 0.9999999868030461
Sequence815.csv_1: True Class: B, Predicted: B, Probability: 0.9934042670172025
Sequence816.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999998
Sequence817.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999997
Sequence818.csv_1: True Class: A, Predicted: A, Probability: 0.9987763022851847
Sequence819.csv_1: True Class: A, Predicted: A, Probability: 0.9997004386199745
Sequence82.csv_1: True Class: B, Predicted: B, Probability: 0.9933916578017721
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.9932340959836944
Sequence821.csv_1: True Class: A, Predicted: B, Probability: 0.8155776181233443
Sequence822.csv_1: True Class: A, Predicted: B, Probability: 0.9999999996116737
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.99999971336566
Sequence824.csv_1: True Class: B, Predicted: A, Probability: 0.9999999988567098
Sequence825.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence826.csv_1: True Class: B, Predicted: B, Probability: 0.9999902936678352
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 0.9957987681185079
Sequence828.csv_1: True Class: B, Predicted: B, Probability: 0.9868851334380677
Sequence829.csv_1: True Class: A, Predicted: A, Probability: 0.9973968705775444
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 0.9999999970213851
Sequence830.csv_1: True Class: A, Predicted: A, Probability: 0.8859867343528502
Sequence831.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence832.csv_1: True Class: A, Predicted: A, Probability: 0.9999997708535355
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence834.csv_1: True Class: A, Predicted: A, Probability: 0.9999419170567082
Sequence835.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999942
Sequence836.csv_1: True Class: B, Predicted: B, Probability: 0.5224795075136139
Sequence837.csv_1: True Class: A, Predicted: B, Probability: 0.9997528195852592
Sequence838.csv_1: True Class: A, Predicted: A, Probability: 0.8854642351455346
Sequence839.csv_1: True Class: A, Predicted: B, Probability: 0.9999977664307262
Sequence84.csv_1: True Class: A, Predicted: A, Probability: 0.9047792695495195
Sequence840.csv_1: True Class: B, Predicted: A, Probability: 0.9999972128905105
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 0.999999990827603
Sequence842.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999963706
Sequence843.csv_1: True Class: B, Predicted: A, Probability: 0.999999999736876
Sequence844.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence845.csv_1: True Class: A, Predicted: B, Probability: 0.9872806183880704
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence847.csv_1: True Class: B, Predicted: B, Probability: 0.9879002442590227
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999543
Sequence849.csv_1: True Class: B, Predicted: B, Probability: 0.9999999982196163
Sequence85.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999795
Sequence850.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence851.csv_1: True Class: B, Predicted: B, Probability: 0.9929776303420086
Sequence852.csv_1: True Class: A, Predicted: B, Probability: 0.8569316437659384
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.9999981653503657
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997908532
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 0.9974157464025961
Sequence856.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999993
Sequence857.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence858.csv_1: True Class: A, Predicted: A, Probability: 0.9999995721139779
Sequence859.csv_1: True Class: A, Predicted: B, Probability: 0.8704084136049806
Sequence86.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence860.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999925508
Sequence861.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999931
Sequence862.csv_1: True Class: B, Predicted: B, Probability: 0.9510074182935003
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence864.csv_1: True Class: A, Predicted: B, Probability: 0.9964097688746382
Sequence865.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997914073
Sequence866.csv_1: True Class: B, Predicted: B, Probability: 0.999999994257611
Sequence867.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999625
Sequence868.csv_1: True Class: A, Predicted: B, Probability: 0.9996332327076343
Sequence869.csv_1: True Class: A, Predicted: B, Probability: 0.9967623952425211
Sequence87.csv_1: True Class: A, Predicted: B, Probability: 0.6908774035515292
Sequence870.csv_1: True Class: A, Predicted: A, Probability: 0.9999999631419091
Sequence871.csv_1: True Class: B, Predicted: A, Probability: 0.9999973198601859
Sequence872.csv_1: True Class: A, Predicted: A, Probability: 0.9354704508024647
Sequence873.csv_1: True Class: B, Predicted: B, Probability: 0.9999999983591378
Sequence874.csv_1: True Class: B, Predicted: B, Probability: 0.999608756687937
Sequence875.csv_1: True Class: A, Predicted: A, Probability: 0.9999999871145187
Sequence876.csv_1: True Class: A, Predicted: B, Probability: 0.9999999925714458
Sequence877.csv_1: True Class: A, Predicted: B, Probability: 0.9897142636986963
Sequence878.csv_1: True Class: B, Predicted: A, Probability: 0.9999992497453658
Sequence879.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence88.csv_1: True Class: B, Predicted: B, Probability: 0.999999758515391
Sequence880.csv_1: True Class: A, Predicted: B, Probability: 0.9999999995052101
Sequence881.csv_1: True Class: A, Predicted: B, Probability: 0.9844009131181065
Sequence882.csv_1: True Class: A, Predicted: A, Probability: 0.99999939362398
Sequence883.csv_1: True Class: A, Predicted: A, Probability: 0.9999912024829588
Sequence884.csv_1: True Class: A, Predicted: A, Probability: 0.9999999697516606
Sequence885.csv_1: True Class: B, Predicted: B, Probability: 0.999999998689711
