Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9987037305721269
Sequence733.csv_1: True Class: A, Predicted: A, Probability: 0.9999999736298519
Sequence734.csv_1: True Class: A, Predicted: A, Probability: 0.9999279572936115
Sequence735.csv_1: True Class: C, Predicted: C, Probability: 0.7708606883836849
Sequence736.csv_1: True Class: C, Predicted: C, Probability: 0.9996955552297682
Sequence737.csv_1: True Class: A, Predicted: A, Probability: 0.958208912988273
Sequence738.csv_1: True Class: C, Predicted: A, Probability: 0.9999850598207768
Sequence739.csv_1: True Class: B, Predicted: A, Probability: 0.6610079702871847
Sequence74.csv_1: True Class: B, Predicted: A, Probability: 0.5221188133300738
Sequence740.csv_1: True Class: B, Predicted: A, Probability: 0.9999349542537338
Sequence741.csv_1: True Class: C, Predicted: A, Probability: 0.5157739226449575
Sequence742.csv_1: True Class: C, Predicted: B, Probability: 0.99938888049614
Sequence743.csv_1: True Class: A, Predicted: B, Probability: 0.632823731845525
Sequence744.csv_1: True Class: A, Predicted: A, Probability: 0.9917118957742947
Sequence745.csv_1: True Class: B, Predicted: A, Probability: 0.9998860482037281
Sequence746.csv_1: True Class: C, Predicted: A, Probability: 0.9999974685278565
Sequence747.csv_1: True Class: A, Predicted: A, Probability: 0.9999999990660411
Sequence748.csv_1: True Class: B, Predicted: C, Probability: 0.8913668882788763
Sequence749.csv_1: True Class: B, Predicted: B, Probability: 0.8382299364707926
Sequence75.csv_1: True Class: B, Predicted: C, Probability: 0.8924894370744697
Sequence750.csv_1: True Class: B, Predicted: A, Probability: 0.6035956576025592
Sequence751.csv_1: True Class: C, Predicted: C, Probability: 0.9246292358757633
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.9997801791884628
Sequence753.csv_1: True Class: C, Predicted: A, Probability: 0.9987113543596987
Sequence754.csv_1: True Class: B, Predicted: C, Probability: 0.5873801643821501
Sequence755.csv_1: True Class: C, Predicted: A, Probability: 0.45461098417569096
Sequence756.csv_1: True Class: C, Predicted: B, Probability: 0.9592051866859002
Sequence757.csv_1: True Class: C, Predicted: C, Probability: 0.9703532113999833
Sequence758.csv_1: True Class: B, Predicted: C, Probability: 0.9958330495557146
Sequence759.csv_1: True Class: B, Predicted: C, Probability: 0.9999996214763409
Sequence76.csv_1: True Class: C, Predicted: A, Probability: 0.9999998746738823
Sequence760.csv_1: True Class: A, Predicted: A, Probability: 0.9999870678895083
Sequence761.csv_1: True Class: B, Predicted: C, Probability: 0.9998224525025062
Sequence762.csv_1: True Class: B, Predicted: B, Probability: 0.5527102318954459
Sequence763.csv_1: True Class: B, Predicted: A, Probability: 0.8834149330800952
Sequence764.csv_1: True Class: C, Predicted: C, Probability: 0.5250253330297117
Sequence765.csv_1: True Class: C, Predicted: A, Probability: 0.9969749709342406
Sequence766.csv_1: True Class: C, Predicted: B, Probability: 0.999772812079286
Sequence767.csv_1: True Class: B, Predicted: B, Probability: 0.8068616108027759
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 0.9538626864619114
Sequence769.csv_1: True Class: B, Predicted: B, Probability: 0.9394677974367577
Sequence77.csv_1: True Class: C, Predicted: A, Probability: 0.7151602746917862
Sequence770.csv_1: True Class: C, Predicted: C, Probability: 0.8109894065987255
Sequence771.csv_1: True Class: A, Predicted: C, Probability: 0.9999875629908781
Sequence772.csv_1: True Class: A, Predicted: B, Probability: 0.999901228565573
Sequence773.csv_1: True Class: B, Predicted: C, Probability: 0.995315197292292
Sequence774.csv_1: True Class: C, Predicted: C, Probability: 0.9267360577219906
Sequence775.csv_1: True Class: C, Predicted: B, Probability: 0.5768884838483904
Sequence776.csv_1: True Class: B, Predicted: A, Probability: 0.7037064119296541
Sequence777.csv_1: True Class: B, Predicted: A, Probability: 0.9999999992246807
Sequence778.csv_1: True Class: B, Predicted: B, Probability: 0.999969029232891
Sequence779.csv_1: True Class: C, Predicted: A, Probability: 0.9998777641655657
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.9999941193386436
Sequence780.csv_1: True Class: A, Predicted: C, Probability: 0.9467163424299674
Sequence781.csv_1: True Class: B, Predicted: C, Probability: 0.9993069707316193
Sequence782.csv_1: True Class: C, Predicted: A, Probability: 0.9993102786456513
Sequence783.csv_1: True Class: A, Predicted: B, Probability: 0.6817124450154242
Sequence784.csv_1: True Class: C, Predicted: B, Probability: 0.9935786531600022
Sequence785.csv_1: True Class: B, Predicted: C, Probability: 0.9998562894110669
Sequence786.csv_1: True Class: B, Predicted: C, Probability: 0.9999829200326606
Sequence787.csv_1: True Class: B, Predicted: A, Probability: 0.9996287138126569
Sequence788.csv_1: True Class: B, Predicted: A, Probability: 0.9870225948317598
Sequence789.csv_1: True Class: B, Predicted: B, Probability: 0.9997297369916152
Sequence79.csv_1: True Class: A, Predicted: C, Probability: 0.5189650079797452
Sequence790.csv_1: True Class: C, Predicted: B, Probability: 0.999922559579438
Sequence791.csv_1: True Class: C, Predicted: A, Probability: 0.9921540288055117
Sequence792.csv_1: True Class: C, Predicted: B, Probability: 0.9920769468245112
Sequence793.csv_1: True Class: C, Predicted: A, Probability: 0.999608850071384
Sequence794.csv_1: True Class: B, Predicted: A, Probability: 0.9999628632217115
Sequence795.csv_1: True Class: B, Predicted: C, Probability: 0.5392698631251334
Sequence796.csv_1: True Class: C, Predicted: B, Probability: 0.7644022055516817
Sequence797.csv_1: True Class: B, Predicted: B, Probability: 0.9993700036950942
Sequence798.csv_1: True Class: B, Predicted: C, Probability: 0.9913695494896005
Sequence799.csv_1: True Class: B, Predicted: B, Probability: 0.9618891998715177
Sequence8.csv_1: True Class: B, Predicted: C, Probability: 0.9390553692536903
Sequence80.csv_1: True Class: C, Predicted: C, Probability: 0.9989588148187616
Sequence800.csv_1: True Class: B, Predicted: B, Probability: 0.9896738919517684
Sequence801.csv_1: True Class: B, Predicted: A, Probability: 0.8628156331227643
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 0.9723344134932776
Sequence803.csv_1: True Class: A, Predicted: C, Probability: 0.8211623358671777
Sequence804.csv_1: True Class: A, Predicted: C, Probability: 0.9341054536146018
Sequence805.csv_1: True Class: C, Predicted: B, Probability: 0.9997780729926632
Sequence806.csv_1: True Class: B, Predicted: B, Probability: 0.9835547044851488
Sequence807.csv_1: True Class: C, Predicted: B, Probability: 0.8267271025186563
Sequence808.csv_1: True Class: B, Predicted: C, Probability: 0.9999319919114095
Sequence809.csv_1: True Class: A, Predicted: C, Probability: 0.5695330661290097
Sequence81.csv_1: True Class: B, Predicted: A, Probability: 0.9815640183145238
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.8850277992207021
Sequence811.csv_1: True Class: C, Predicted: B, Probability: 0.5768564934788606
Sequence812.csv_1: True Class: C, Predicted: A, Probability: 0.8723826101580966
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.9195802305820411
Sequence814.csv_1: True Class: C, Predicted: B, Probability: 0.8094232014744183
Sequence815.csv_1: True Class: B, Predicted: B, Probability: 0.9851850155341986
Sequence816.csv_1: True Class: B, Predicted: B, Probability: 0.8685268129650376
Sequence817.csv_1: True Class: B, Predicted: A, Probability: 0.9999999939825227
Sequence818.csv_1: True Class: C, Predicted: C, Probability: 0.7708369956824136
Sequence819.csv_1: True Class: C, Predicted: A, Probability: 0.9999966210549964
Sequence82.csv_1: True Class: A, Predicted: B, Probability: 0.98969251971268
Sequence820.csv_1: True Class: C, Predicted: A, Probability: 0.6994749202670728
Sequence821.csv_1: True Class: C, Predicted: B, Probability: 0.9994826599477868
Sequence822.csv_1: True Class: C, Predicted: A, Probability: 0.99992086133546
Sequence823.csv_1: True Class: B, Predicted: C, Probability: 0.9294411595645118
Sequence824.csv_1: True Class: B, Predicted: A, Probability: 0.9959770387791878
Sequence825.csv_1: True Class: B, Predicted: B, Probability: 0.5650049181045076
Sequence826.csv_1: True Class: A, Predicted: B, Probability: 0.8812249303134306
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 0.9799719145943304
Sequence828.csv_1: True Class: B, Predicted: B, Probability: 0.8010954620842949
Sequence829.csv_1: True Class: C, Predicted: A, Probability: 0.9999999996518517
Sequence83.csv_1: True Class: B, Predicted: B, Probability: 0.9966814830991055
Sequence830.csv_1: True Class: C, Predicted: A, Probability: 0.9999692858270882
Sequence831.csv_1: True Class: B, Predicted: A, Probability: 0.999999988610104
Sequence832.csv_1: True Class: A, Predicted: C, Probability: 0.9750330484433698
Sequence833.csv_1: True Class: B, Predicted: A, Probability: 0.7450792458619457
Sequence834.csv_1: True Class: A, Predicted: C, Probability: 0.9360483178764704
Sequence835.csv_1: True Class: A, Predicted: B, Probability: 0.9257794774425976
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 0.997646002472279
Sequence837.csv_1: True Class: A, Predicted: B, Probability: 0.9055821370752547
Sequence838.csv_1: True Class: B, Predicted: B, Probability: 0.9999988732458253
Sequence839.csv_1: True Class: B, Predicted: C, Probability: 0.9999973728572003
Sequence84.csv_1: True Class: A, Predicted: A, Probability: 0.9962284581968949
Sequence840.csv_1: True Class: A, Predicted: A, Probability: 0.9999999841976628
Sequence841.csv_1: True Class: B, Predicted: C, Probability: 0.9999481115549934
Sequence842.csv_1: True Class: A, Predicted: C, Probability: 0.9999594290867029
Sequence843.csv_1: True Class: B, Predicted: B, Probability: 0.9902957137697221
Sequence844.csv_1: True Class: B, Predicted: C, Probability: 0.9999055834302479
Sequence845.csv_1: True Class: B, Predicted: C, Probability: 0.70073888481242
Sequence846.csv_1: True Class: A, Predicted: B, Probability: 0.9982810609213216
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 0.9989577379716484
Sequence848.csv_1: True Class: C, Predicted: C, Probability: 0.9999887023064232
Sequence849.csv_1: True Class: C, Predicted: B, Probability: 0.662890055495566
Sequence85.csv_1: True Class: C, Predicted: B, Probability: 0.9998201954171183
Sequence850.csv_1: True Class: B, Predicted: A, Probability: 0.9926402355117308
Sequence851.csv_1: True Class: B, Predicted: A, Probability: 0.9997915126906773
Sequence852.csv_1: True Class: B, Predicted: A, Probability: 0.9998684441304654
Sequence853.csv_1: True Class: A, Predicted: B, Probability: 0.9901046456450596
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.9989536551996755
Sequence855.csv_1: True Class: B, Predicted: B, Probability: 0.9978232828698288
Sequence856.csv_1: True Class: C, Predicted: B, Probability: 0.8548997996231762
Sequence857.csv_1: True Class: C, Predicted: A, Probability: 0.7449300974975317
Sequence858.csv_1: True Class: C, Predicted: B, Probability: 0.9304812537893012
Sequence859.csv_1: True Class: B, Predicted: A, Probability: 0.9829290901794813
Sequence86.csv_1: True Class: A, Predicted: C, Probability: 0.9977514325522656
Sequence860.csv_1: True Class: C, Predicted: B, Probability: 0.9999106652046448
Sequence861.csv_1: True Class: C, Predicted: A, Probability: 0.9994173015586437
Sequence862.csv_1: True Class: C, Predicted: A, Probability: 0.9999873972754443
Sequence863.csv_1: True Class: C, Predicted: C, Probability: 0.9999350917979933
Sequence864.csv_1: True Class: C, Predicted: A, Probability: 0.5429856900570476
Sequence865.csv_1: True Class: C, Predicted: A, Probability: 0.9999175343262882
Sequence866.csv_1: True Class: C, Predicted: C, Probability: 0.9984966306352693
Sequence867.csv_1: True Class: B, Predicted: A, Probability: 0.9999487858408425
Sequence868.csv_1: True Class: C, Predicted: B, Probability: 0.8871447933218052
Sequence869.csv_1: True Class: B, Predicted: C, Probability: 0.9736841229717704
Sequence87.csv_1: True Class: C, Predicted: C, Probability: 0.9999917056066895
Sequence870.csv_1: True Class: A, Predicted: C, Probability: 0.9999885388529866
Sequence871.csv_1: True Class: A, Predicted: B, Probability: 0.5863668990272374
Sequence872.csv_1: True Class: B, Predicted: B, Probability: 0.9996674580387342
Sequence873.csv_1: True Class: B, Predicted: A, Probability: 0.8847212767138212
Sequence874.csv_1: True Class: B, Predicted: B, Probability: 0.9933043537217413
Sequence875.csv_1: True Class: C, Predicted: B, Probability: 0.9858786998299578
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 0.9622965482384789
Sequence877.csv_1: True Class: C, Predicted: B, Probability: 0.9899041769317972
Sequence878.csv_1: True Class: A, Predicted: C, Probability: 0.999791372045327
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.9672238302928818
Sequence88.csv_1: True Class: B, Predicted: C, Probability: 0.49179663922762124
