Sequence549.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence700.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999994
Sequence701.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence702.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999982693
Sequence703.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999999
Sequence704.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999627
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 0.9988222079638229
Sequence706.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence707.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999839236
Sequence708.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.7588559946767122
Sequence71.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997740079
Sequence710.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence711.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998721028
Sequence713.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999985983
Sequence714.csv_1: True Class: A, Predicted: B, Probability: 0.999999999999962
Sequence715.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence717.csv_1: True Class: B, Predicted: A, Probability: 0.9999998388200771
Sequence718.csv_1: True Class: B, Predicted: B, Probability: 0.9999999700147297
Sequence719.csv_1: True Class: A, Predicted: A, Probability: 0.9999992228568574
Sequence72.csv_1: True Class: A, Predicted: A, Probability: 0.9999999881889415
Sequence720.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence721.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence722.csv_1: True Class: B, Predicted: B, Probability: 0.9999997358861127
Sequence723.csv_1: True Class: B, Predicted: B, Probability: 0.9999998478388306
Sequence724.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999995833
Sequence725.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence726.csv_1: True Class: B, Predicted: B, Probability: 0.9999912214857165
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence728.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998901
Sequence729.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence73.csv_1: True Class: A, Predicted: A, Probability: 0.9999999888163932
Sequence730.csv_1: True Class: A, Predicted: B, Probability: 0.7670707337515728
Sequence731.csv_1: True Class: A, Predicted: A, Probability: 0.9999999809465802
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 0.9999738323389566
Sequence733.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999990056
Sequence734.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence735.csv_1: True Class: B, Predicted: A, Probability: 0.9999999823513678
Sequence736.csv_1: True Class: A, Predicted: A, Probability: 0.9981540605874357
Sequence737.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence739.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999807
Sequence74.csv_1: True Class: B, Predicted: A, Probability: 0.996269989024574
Sequence740.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 0.9999999976368652
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999992442
Sequence743.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999953252
Sequence744.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999988
Sequence745.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence746.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence747.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence748.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence749.csv_1: True Class: A, Predicted: B, Probability: 0.9999948384854264
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.9999960661639115
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999997343
Sequence751.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999936
Sequence752.csv_1: True Class: B, Predicted: A, Probability: 0.9999953241547058
Sequence753.csv_1: True Class: A, Predicted: B, Probability: 0.995561621913806
Sequence754.csv_1: True Class: B, Predicted: A, Probability: 0.9999973138655952
Sequence755.csv_1: True Class: A, Predicted: A, Probability: 0.9278801650373841
Sequence756.csv_1: True Class: B, Predicted: B, Probability: 0.9999999991338834
Sequence757.csv_1: True Class: A, Predicted: A, Probability: 0.9999121409762421
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999821934
Sequence759.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence76.csv_1: True Class: A, Predicted: B, Probability: 0.9999999162694507
Sequence760.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.9999996976717843
Sequence762.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence763.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998518172
Sequence765.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999970424
Sequence766.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999996935
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 0.9999977796690261
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence769.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 0.997260988040732
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999945063
Sequence771.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999981
Sequence772.csv_1: True Class: A, Predicted: B, Probability: 0.9999888508974415
Sequence773.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 0.9999999877562954
Sequence775.csv_1: True Class: A, Predicted: B, Probability: 0.994347693120166
Sequence776.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence777.csv_1: True Class: B, Predicted: A, Probability: 0.8657855680286773
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996875005
Sequence779.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.9999966195793765
Sequence780.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999917
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence782.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999634044
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999910211
Sequence784.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999997513
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.9999999985993384
Sequence786.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence787.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999782
Sequence788.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.9999993751149677
Sequence79.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence790.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999996102
Sequence791.csv_1: True Class: A, Predicted: A, Probability: 0.9999999881779701
Sequence792.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999876
Sequence793.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence794.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence795.csv_1: True Class: B, Predicted: A, Probability: 0.9999931909573009
Sequence796.csv_1: True Class: B, Predicted: B, Probability: 0.9999910987368181
Sequence797.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999984
Sequence798.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence799.csv_1: True Class: A, Predicted: B, Probability: 0.977785442271157
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence80.csv_1: True Class: A, Predicted: A, Probability: 0.9999985957427611
Sequence800.csv_1: True Class: A, Predicted: B, Probability: 0.9999999968491808
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.9983733203052712
Sequence802.csv_1: True Class: B, Predicted: B, Probability: 0.9704775057346667
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.9999930506446623
Sequence804.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999983
Sequence805.csv_1: True Class: A, Predicted: A, Probability: 0.9999994591637128
Sequence806.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.9999999989390826
Sequence808.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999976751
Sequence809.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 0.8274572329430167
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.9999999972649701
Sequence811.csv_1: True Class: A, Predicted: A, Probability: 0.9999999993643094
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence813.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998348901
Sequence814.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999072869
Sequence816.csv_1: True Class: A, Predicted: A, Probability: 0.9988761509588538
Sequence817.csv_1: True Class: B, Predicted: B, Probability: 0.9999999769804617
Sequence818.csv_1: True Class: B, Predicted: A, Probability: 0.9999948784358071
Sequence819.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence82.csv_1: True Class: B, Predicted: B, Probability: 0.9999998697692558
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999878679
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence822.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence823.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999177
Sequence825.csv_1: True Class: B, Predicted: B, Probability: 0.9994416275693653
Sequence826.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 0.9999999082602645
Sequence828.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence829.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence83.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999978397
Sequence830.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence831.csv_1: True Class: B, Predicted: B, Probability: 0.9985492534970453
Sequence832.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence834.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999565821
Sequence835.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence837.csv_1: True Class: A, Predicted: B, Probability: 0.8116702245114981
Sequence838.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999701729
Sequence839.csv_1: True Class: B, Predicted: A, Probability: 0.9994825818763243
Sequence84.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999992122
Sequence840.csv_1: True Class: A, Predicted: A, Probability: 0.9999692282420444
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997708712
Sequence842.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence843.csv_1: True Class: B, Predicted: B, Probability: 0.9999998889555648
Sequence844.csv_1: True Class: A, Predicted: A, Probability: 0.999999999398777
Sequence845.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence846.csv_1: True Class: A, Predicted: A, Probability: 0.9785414595339991
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999474904
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence849.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999983
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence850.csv_1: True Class: A, Predicted: A, Probability: 0.9999999974961141
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 0.9996649636821291
Sequence852.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.999999855728486
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999983704
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence856.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence857.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence858.csv_1: True Class: A, Predicted: A, Probability: 0.9999991266326379
Sequence859.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence86.csv_1: True Class: A, Predicted: A, Probability: 0.9999999936263735
Sequence860.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence861.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.9999999830171544
Sequence864.csv_1: True Class: B, Predicted: B, Probability: 0.99999999998189
Sequence865.csv_1: True Class: B, Predicted: A, Probability: 0.9998863341877832
Sequence866.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999231
Sequence867.csv_1: True Class: A, Predicted: A, Probability: 0.9999988576657401
Sequence868.csv_1: True Class: A, Predicted: B, Probability: 0.9999966123206592
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence87.csv_1: True Class: B, Predicted: A, Probability: 0.8803453542469394
Sequence870.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998381
Sequence872.csv_1: True Class: A, Predicted: A, Probability: 0.9997980341607057
Sequence873.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence874.csv_1: True Class: A, Predicted: A, Probability: 0.9999999994861584
Sequence875.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence876.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence877.csv_1: True Class: B, Predicted: A, Probability: 0.8276508858387552
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 0.726229684496772
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence88.csv_1: True Class: B, Predicted: A, Probability: 0.9999320038818411
Sequence880.csv_1: True Class: A, Predicted: B, Probability: 0.9999999982468906
Sequence881.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence882.csv_1: True Class: B, Predicted: B, Probability: 0.9999715033023622
Sequence883.csv_1: True Class: A, Predicted: A, Probability: 0.9999999095002821
Sequence884.csv_1: True Class: B, Predicted: B, Probability: 0.999743957417723
Sequence885.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999968336
Sequence886.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999999
Sequence887.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence888.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999773
Sequence889.csv_1: True Class: B, Predicted: A, Probability: 0.9512872716877528
Sequence89.csv_1: True Class: B, Predicted: B, Probability: 0.9991027108855037
Sequence890.csv_1: True Class: A, Predicted: A, Probability: 0.9834433033890712
Sequence891.csv_1: True Class: A, Predicted: A, Probability: 0.9999999848180186
Sequence892.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999998
Sequence893.csv_1: True Class: A, Predicted: A, Probability: 0.9999936552393421
Sequence894.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence895.csv_1: True Class: A, Predicted: A, Probability: 1.0
