Sequence549.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999862368
Sequence68.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence680.csv_1: True Class: B, Predicted: B, Probability: 0.9984132826528779
Sequence681.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999923075
Sequence682.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence683.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999997617
Sequence684.csv_1: True Class: B, Predicted: B, Probability: 0.9999883536705028
Sequence685.csv_1: True Class: B, Predicted: B, Probability: 0.9999831538356222
Sequence686.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence687.csv_1: True Class: B, Predicted: B, Probability: 0.9999997322834386
Sequence688.csv_1: True Class: B, Predicted: B, Probability: 0.5817497005667044
Sequence689.csv_1: True Class: B, Predicted: A, Probability: 0.9999820984442748
Sequence69.csv_1: True Class: B, Predicted: B, Probability: 0.999999999984335
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.999998710095662
Sequence691.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence692.csv_1: True Class: A, Predicted: A, Probability: 0.9997849873361432
Sequence693.csv_1: True Class: B, Predicted: A, Probability: 0.9788179381635783
Sequence694.csv_1: True Class: B, Predicted: B, Probability: 0.9904675817315419
Sequence695.csv_1: True Class: A, Predicted: A, Probability: 0.9997669656030247
Sequence696.csv_1: True Class: B, Predicted: B, Probability: 0.9869535523320894
Sequence697.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence698.csv_1: True Class: B, Predicted: B, Probability: 0.9999999989717533
Sequence699.csv_1: True Class: B, Predicted: A, Probability: 0.9837869155754839
Sequence7.csv_1: True Class: B, Predicted: B, Probability: 0.8787653780210182
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 0.9999587931594128
Sequence700.csv_1: True Class: B, Predicted: B, Probability: 0.8032752208231909
Sequence701.csv_1: True Class: B, Predicted: B, Probability: 0.9995511828355499
Sequence702.csv_1: True Class: A, Predicted: A, Probability: 0.9999984723790674
Sequence703.csv_1: True Class: B, Predicted: A, Probability: 0.8657777978410734
Sequence704.csv_1: True Class: A, Predicted: A, Probability: 0.9473669495128535
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 0.9990970869293667
Sequence706.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence707.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence708.csv_1: True Class: B, Predicted: B, Probability: 0.9999996276605898
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999977691
Sequence71.csv_1: True Class: B, Predicted: B, Probability: 0.999999624991052
Sequence710.csv_1: True Class: B, Predicted: B, Probability: 0.9998248202524342
Sequence711.csv_1: True Class: B, Predicted: B, Probability: 0.9744351886093415
Sequence712.csv_1: True Class: B, Predicted: B, Probability: 0.9999997015114082
Sequence713.csv_1: True Class: B, Predicted: B, Probability: 0.9916415357387367
Sequence714.csv_1: True Class: B, Predicted: B, Probability: 0.9999999974385186
Sequence715.csv_1: True Class: B, Predicted: B, Probability: 0.780469612016942
Sequence716.csv_1: True Class: B, Predicted: B, Probability: 0.9999999905507405
Sequence717.csv_1: True Class: B, Predicted: A, Probability: 0.9039750880533294
Sequence718.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999838
Sequence719.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence72.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998317899
Sequence720.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence721.csv_1: True Class: B, Predicted: A, Probability: 0.9988473258445647
Sequence722.csv_1: True Class: A, Predicted: B, Probability: 0.7882074520057794
Sequence723.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence724.csv_1: True Class: B, Predicted: A, Probability: 0.5694392136343078
Sequence725.csv_1: True Class: B, Predicted: A, Probability: 0.9992881100653588
Sequence726.csv_1: True Class: B, Predicted: B, Probability: 0.9998959268349997
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.9999931958857766
Sequence728.csv_1: True Class: B, Predicted: B, Probability: 0.9999999988578011
Sequence729.csv_1: True Class: B, Predicted: B, Probability: 0.9990039582083057
Sequence73.csv_1: True Class: B, Predicted: B, Probability: 0.9999999990261538
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 0.9999999457346569
Sequence731.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999963002
Sequence732.csv_1: True Class: B, Predicted: A, Probability: 0.9999279192567909
Sequence733.csv_1: True Class: B, Predicted: B, Probability: 0.9940797954606949
Sequence734.csv_1: True Class: B, Predicted: B, Probability: 0.9999542215078118
Sequence735.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence736.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997916598
Sequence737.csv_1: True Class: B, Predicted: B, Probability: 0.9999964712488979
Sequence738.csv_1: True Class: B, Predicted: B, Probability: 0.9999916605519438
Sequence739.csv_1: True Class: B, Predicted: B, Probability: 0.8640027190853732
Sequence74.csv_1: True Class: A, Predicted: A, Probability: 0.9998874593908773
Sequence740.csv_1: True Class: B, Predicted: B, Probability: 0.9999821445403398
Sequence741.csv_1: True Class: B, Predicted: B, Probability: 0.9999997257466356
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 0.5524246945043422
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999948743
Sequence744.csv_1: True Class: B, Predicted: B, Probability: 0.7407237310297627
Sequence745.csv_1: True Class: B, Predicted: A, Probability: 0.9999707020201265
Sequence746.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence747.csv_1: True Class: B, Predicted: B, Probability: 0.9948348950307608
Sequence748.csv_1: True Class: A, Predicted: A, Probability: 0.999126172784542
Sequence749.csv_1: True Class: B, Predicted: B, Probability: 0.999536754960048
Sequence75.csv_1: True Class: A, Predicted: B, Probability: 0.9999984349919615
Sequence750.csv_1: True Class: B, Predicted: B, Probability: 0.9999999992207877
Sequence751.csv_1: True Class: B, Predicted: B, Probability: 0.8974358579976734
Sequence752.csv_1: True Class: B, Predicted: B, Probability: 0.9893985674818637
Sequence753.csv_1: True Class: B, Predicted: B, Probability: 0.9999998968766122
Sequence754.csv_1: True Class: B, Predicted: A, Probability: 0.9004264548436186
Sequence755.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999217903
Sequence756.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999713
Sequence757.csv_1: True Class: B, Predicted: B, Probability: 0.9999494499026919
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.9944981269590447
Sequence759.csv_1: True Class: B, Predicted: B, Probability: 0.9999999903892987
Sequence76.csv_1: True Class: A, Predicted: A, Probability: 0.9999890273740797
Sequence760.csv_1: True Class: B, Predicted: B, Probability: 0.9999988887173196
Sequence761.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence762.csv_1: True Class: A, Predicted: A, Probability: 0.9999999994051625
Sequence763.csv_1: True Class: B, Predicted: A, Probability: 0.6427229123083622
Sequence764.csv_1: True Class: B, Predicted: A, Probability: 0.9999416385098864
Sequence765.csv_1: True Class: B, Predicted: A, Probability: 0.9995755265326091
Sequence766.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence767.csv_1: True Class: B, Predicted: A, Probability: 0.9999814924548217
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 0.9999999816694142
Sequence769.csv_1: True Class: B, Predicted: B, Probability: 0.999999862228464
Sequence77.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999931
Sequence770.csv_1: True Class: B, Predicted: B, Probability: 0.9999304839204798
Sequence771.csv_1: True Class: B, Predicted: B, Probability: 0.9999999671635421
Sequence772.csv_1: True Class: B, Predicted: B, Probability: 0.9999998810571586
Sequence773.csv_1: True Class: B, Predicted: A, Probability: 0.9999997437393656
Sequence774.csv_1: True Class: B, Predicted: B, Probability: 0.9999999953396694
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 0.999999982059362
Sequence776.csv_1: True Class: B, Predicted: B, Probability: 0.9985745741137526
Sequence777.csv_1: True Class: B, Predicted: B, Probability: 0.9993772717961068
Sequence778.csv_1: True Class: B, Predicted: A, Probability: 0.9740871575015266
Sequence779.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.9999993273572084
Sequence780.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999985163
Sequence781.csv_1: True Class: B, Predicted: A, Probability: 0.9997234567485364
Sequence782.csv_1: True Class: B, Predicted: A, Probability: 0.9998407064191269
Sequence783.csv_1: True Class: B, Predicted: A, Probability: 0.9998047538848855
Sequence784.csv_1: True Class: B, Predicted: B, Probability: 0.9999884756016171
Sequence785.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999437271
Sequence786.csv_1: True Class: B, Predicted: A, Probability: 0.995384756013605
Sequence787.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999996214
Sequence788.csv_1: True Class: A, Predicted: A, Probability: 0.9999992136306185
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.9999980706177718
Sequence79.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999124127
Sequence790.csv_1: True Class: A, Predicted: B, Probability: 0.7209194630729708
Sequence791.csv_1: True Class: A, Predicted: A, Probability: 0.9999996267567671
Sequence792.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999973
Sequence793.csv_1: True Class: A, Predicted: A, Probability: 0.9999392927558945
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.9998825717346175
Sequence795.csv_1: True Class: B, Predicted: B, Probability: 0.999999997859224
Sequence796.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence797.csv_1: True Class: B, Predicted: B, Probability: 0.6802446437350806
Sequence798.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999394712
Sequence799.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence8.csv_1: True Class: A, Predicted: B, Probability: 0.6476827091740015
Sequence80.csv_1: True Class: A, Predicted: A, Probability: 0.9999999993362148
Sequence800.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999317
Sequence801.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999942
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 0.9999993413048656
Sequence803.csv_1: True Class: B, Predicted: A, Probability: 0.9993948417671729
Sequence804.csv_1: True Class: B, Predicted: B, Probability: 0.6960716793939513
Sequence805.csv_1: True Class: A, Predicted: A, Probability: 0.9999857697298169
Sequence806.csv_1: True Class: B, Predicted: A, Probability: 0.9992244770639807
Sequence807.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999835
Sequence808.csv_1: True Class: B, Predicted: A, Probability: 0.9997866186595393
Sequence809.csv_1: True Class: A, Predicted: B, Probability: 0.5606986634623018
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 0.7698522410347634
Sequence810.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence811.csv_1: True Class: A, Predicted: A, Probability: 0.9999999990932849
Sequence812.csv_1: True Class: B, Predicted: B, Probability: 0.9563721852503534
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.9999998811212631
Sequence814.csv_1: True Class: B, Predicted: A, Probability: 0.9986688657527475
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 0.999996855324524
Sequence816.csv_1: True Class: B, Predicted: A, Probability: 0.8338931065619277
Sequence817.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence818.csv_1: True Class: A, Predicted: A, Probability: 0.9992456873494031
Sequence819.csv_1: True Class: A, Predicted: A, Probability: 0.9986112893836306
Sequence82.csv_1: True Class: B, Predicted: A, Probability: 0.9791568310505222
Sequence820.csv_1: True Class: B, Predicted: B, Probability: 0.9989990197550093
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 0.9999972649630187
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.9962984656532685
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.9999999993385581
Sequence824.csv_1: True Class: B, Predicted: B, Probability: 0.9419205927448426
Sequence825.csv_1: True Class: B, Predicted: B, Probability: 0.999948463881116
Sequence826.csv_1: True Class: A, Predicted: A, Probability: 0.8975760953013763
Sequence827.csv_1: True Class: B, Predicted: B, Probability: 0.9999972292872802
Sequence828.csv_1: True Class: B, Predicted: A, Probability: 0.7712060936754901
Sequence829.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999785172
Sequence83.csv_1: True Class: B, Predicted: A, Probability: 0.9999988451696973
Sequence830.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999824847
Sequence831.csv_1: True Class: A, Predicted: A, Probability: 0.9999982425868504
Sequence832.csv_1: True Class: B, Predicted: B, Probability: 0.9999947971274354
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 0.8902265108455368
Sequence834.csv_1: True Class: A, Predicted: B, Probability: 0.8854901829546157
Sequence835.csv_1: True Class: B, Predicted: B, Probability: 0.9997159407483268
Sequence836.csv_1: True Class: B, Predicted: A, Probability: 0.528800144771341
Sequence837.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999954717
Sequence838.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence839.csv_1: True Class: A, Predicted: A, Probability: 0.9999980895063831
Sequence84.csv_1: True Class: B, Predicted: B, Probability: 0.9990461420921405
Sequence840.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999866027
Sequence841.csv_1: True Class: B, Predicted: B, Probability: 0.999999819996593
Sequence842.csv_1: True Class: B, Predicted: B, Probability: 0.9999999475829379
Sequence843.csv_1: True Class: B, Predicted: B, Probability: 0.9807582400112531
Sequence844.csv_1: True Class: A, Predicted: A, Probability: 0.9999999970209809
Sequence845.csv_1: True Class: B, Predicted: B, Probability: 0.9999999996829294
Sequence846.csv_1: True Class: B, Predicted: A, Probability: 0.9964917698408199
Sequence847.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999949115
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 0.9999995820800437
Sequence849.csv_1: True Class: B, Predicted: B, Probability: 0.9999988310149447
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 0.9875933329899523
Sequence850.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999752
Sequence851.csv_1: True Class: B, Predicted: A, Probability: 0.992116966783367
Sequence852.csv_1: True Class: B, Predicted: B, Probability: 0.9999999913050239
Sequence853.csv_1: True Class: B, Predicted: B, Probability: 0.7883393937255098
Sequence854.csv_1: True Class: B, Predicted: A, Probability: 0.9984664109330237
Sequence855.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence856.csv_1: True Class: B, Predicted: B, Probability: 0.9999998954157188
Sequence857.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence858.csv_1: True Class: A, Predicted: A, Probability: 0.9999997144528708
Sequence859.csv_1: True Class: B, Predicted: B, Probability: 0.9990781481937407
Sequence86.csv_1: True Class: A, Predicted: A, Probability: 0.9999999380916457
Sequence860.csv_1: True Class: A, Predicted: A, Probability: 0.9990075544293232
Sequence861.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence862.csv_1: True Class: B, Predicted: A, Probability: 0.9956624632401572
Sequence863.csv_1: True Class: B, Predicted: B, Probability: 0.9992072665983642
Sequence864.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999992155
Sequence865.csv_1: True Class: A, Predicted: A, Probability: 0.9999999926815807
Sequence866.csv_1: True Class: B, Predicted: B, Probability: 0.9999724847762168
Sequence867.csv_1: True Class: B, Predicted: B, Probability: 0.9999948770371944
Sequence868.csv_1: True Class: B, Predicted: A, Probability: 0.876342709376985
Sequence869.csv_1: True Class: B, Predicted: B, Probability: 0.6107326322960586
Sequence87.csv_1: True Class: A, Predicted: A, Probability: 0.9863585818143027
Sequence870.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence871.csv_1: True Class: B, Predicted: B, Probability: 0.9999930841516391
Sequence872.csv_1: True Class: B, Predicted: A, Probability: 0.999999999994139
Sequence873.csv_1: True Class: B, Predicted: B, Probability: 0.8924136384225062
Sequence874.csv_1: True Class: A, Predicted: B, Probability: 0.9980911379037938
Sequence875.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence876.csv_1: True Class: B, Predicted: A, Probability: 0.964073966249753
Sequence877.csv_1: True Class: A, Predicted: A, Probability: 0.9922481598727766
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 0.999999871961481
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.9999999930469006
Sequence88.csv_1: True Class: B, Predicted: A, Probability: 0.9999999301969167
Sequence880.csv_1: True Class: B, Predicted: B, Probability: 0.9999999784333494
Sequence881.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999709
Sequence882.csv_1: True Class: B, Predicted: B, Probability: 0.999923496262489
Sequence883.csv_1: True Class: A, Predicted: A, Probability: 0.9999999865536574
Sequence884.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence885.csv_1: True Class: B, Predicted: B, Probability: 0.6708476613019047
