Sequence549.csv_1: True Class: A, Predicted: B, Probability: 0.9902424532176121
Sequence679.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.9960910759182853
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.9918620017341375
Sequence681.csv_1: True Class: A, Predicted: A, Probability: 0.9999567683748344
Sequence682.csv_1: True Class: A, Predicted: B, Probability: 0.9999821147683475
Sequence683.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999960908
Sequence684.csv_1: True Class: A, Predicted: A, Probability: 0.9999822564271085
Sequence685.csv_1: True Class: A, Predicted: B, Probability: 0.9986326024905634
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 0.9802217597529033
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.9999863534950832
Sequence688.csv_1: True Class: A, Predicted: B, Probability: 0.7180706404062249
Sequence689.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999896
Sequence69.csv_1: True Class: B, Predicted: A, Probability: 0.9999971364841388
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.9981654652455306
Sequence691.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999758168
Sequence692.csv_1: True Class: A, Predicted: B, Probability: 0.9999391555497521
Sequence693.csv_1: True Class: A, Predicted: B, Probability: 0.9999999161459087
Sequence694.csv_1: True Class: A, Predicted: A, Probability: 0.9993429718408523
Sequence695.csv_1: True Class: A, Predicted: B, Probability: 0.9990080061973595
Sequence696.csv_1: True Class: A, Predicted: B, Probability: 0.9774719201558385
Sequence697.csv_1: True Class: A, Predicted: B, Probability: 0.9998825228057384
Sequence698.csv_1: True Class: A, Predicted: A, Probability: 0.9999905281244056
Sequence699.csv_1: True Class: A, Predicted: A, Probability: 0.9999998873794863
Sequence7.csv_1: True Class: A, Predicted: B, Probability: 0.9999941796972711
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 0.9998260618795395
Sequence700.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999524811
Sequence701.csv_1: True Class: A, Predicted: A, Probability: 0.999999998107126
Sequence702.csv_1: True Class: A, Predicted: A, Probability: 0.986615468663508
Sequence703.csv_1: True Class: A, Predicted: B, Probability: 0.9312473161653305
Sequence704.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 0.891208632086535
Sequence706.csv_1: True Class: A, Predicted: A, Probability: 0.9999876340298433
Sequence707.csv_1: True Class: A, Predicted: B, Probability: 0.9985565487099247
Sequence708.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999975181
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.9999943963605828
Sequence71.csv_1: True Class: A, Predicted: A, Probability: 0.9999985531649858
Sequence710.csv_1: True Class: A, Predicted: A, Probability: 0.9999735810220637
Sequence711.csv_1: True Class: A, Predicted: A, Probability: 0.999999360269734
Sequence712.csv_1: True Class: A, Predicted: B, Probability: 0.9324932581527848
Sequence713.csv_1: True Class: A, Predicted: A, Probability: 0.9553743453510088
Sequence714.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999739012
Sequence715.csv_1: True Class: A, Predicted: A, Probability: 0.9139886288135474
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 0.9957461745957839
Sequence717.csv_1: True Class: A, Predicted: A, Probability: 0.9999973900134126
Sequence718.csv_1: True Class: A, Predicted: B, Probability: 0.998272373706765
Sequence719.csv_1: True Class: A, Predicted: A, Probability: 0.986478154240897
Sequence72.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999849634
Sequence720.csv_1: True Class: A, Predicted: A, Probability: 0.9672278709515142
Sequence721.csv_1: True Class: A, Predicted: B, Probability: 0.6931298902296374
Sequence722.csv_1: True Class: A, Predicted: A, Probability: 0.9999073066048416
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.9999999828315342
Sequence724.csv_1: True Class: A, Predicted: B, Probability: 0.8640431348089982
Sequence725.csv_1: True Class: A, Predicted: A, Probability: 0.9959131067551004
Sequence726.csv_1: True Class: B, Predicted: A, Probability: 0.9989572125262388
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.9914970792129445
Sequence728.csv_1: True Class: A, Predicted: A, Probability: 0.9955688428870824
Sequence729.csv_1: True Class: A, Predicted: A, Probability: 0.9999999550591798
Sequence73.csv_1: True Class: B, Predicted: B, Probability: 0.960506238844513
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999773792
Sequence731.csv_1: True Class: A, Predicted: A, Probability: 0.7740264992779822
Sequence732.csv_1: True Class: A, Predicted: B, Probability: 0.9995230175916985
Sequence733.csv_1: True Class: A, Predicted: A, Probability: 0.9999999916394622
Sequence734.csv_1: True Class: A, Predicted: B, Probability: 0.9999933542161692
Sequence735.csv_1: True Class: A, Predicted: B, Probability: 0.999998838501333
Sequence736.csv_1: True Class: A, Predicted: B, Probability: 0.9999022532657874
Sequence737.csv_1: True Class: A, Predicted: A, Probability: 0.9999998058678042
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 0.9997422489676906
Sequence739.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999995606
Sequence74.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999999
Sequence740.csv_1: True Class: A, Predicted: A, Probability: 0.9999602573007492
Sequence741.csv_1: True Class: A, Predicted: B, Probability: 0.8233900132476246
Sequence742.csv_1: True Class: A, Predicted: A, Probability: 0.9997988320782412
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.999987550971681
Sequence744.csv_1: True Class: A, Predicted: B, Probability: 0.9998727852896906
Sequence745.csv_1: True Class: A, Predicted: B, Probability: 0.7212455169144142
Sequence746.csv_1: True Class: A, Predicted: A, Probability: 0.999999248333033
Sequence747.csv_1: True Class: A, Predicted: A, Probability: 0.9925752986586875
Sequence748.csv_1: True Class: A, Predicted: B, Probability: 0.9999977955570435
Sequence749.csv_1: True Class: A, Predicted: A, Probability: 0.9470775680344862
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999988031
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.9999999790833245
Sequence751.csv_1: True Class: A, Predicted: A, Probability: 0.9999999949343187
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.9964864871374479
Sequence753.csv_1: True Class: A, Predicted: B, Probability: 0.9999873194805284
Sequence754.csv_1: True Class: A, Predicted: A, Probability: 0.9810669998919974
Sequence755.csv_1: True Class: A, Predicted: B, Probability: 0.9999581087347084
Sequence756.csv_1: True Class: A, Predicted: A, Probability: 0.7629578684095744
Sequence757.csv_1: True Class: A, Predicted: A, Probability: 0.6859560241384195
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.9998392220373195
Sequence759.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999997515
Sequence76.csv_1: True Class: A, Predicted: A, Probability: 0.9946888673768951
Sequence760.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999995747
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.9999958874836063
Sequence762.csv_1: True Class: A, Predicted: A, Probability: 0.6750032056666415
Sequence763.csv_1: True Class: A, Predicted: A, Probability: 0.9960049629393916
Sequence764.csv_1: True Class: A, Predicted: B, Probability: 0.5183001882446218
Sequence765.csv_1: True Class: A, Predicted: A, Probability: 0.7247432922599614
Sequence766.csv_1: True Class: A, Predicted: A, Probability: 0.9999997342056643
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997265339
Sequence768.csv_1: True Class: B, Predicted: A, Probability: 0.9769264399952331
Sequence769.csv_1: True Class: A, Predicted: A, Probability: 0.9999997985144684
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 0.9989683483409848
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 0.9999999550606619
Sequence771.csv_1: True Class: A, Predicted: A, Probability: 0.9999591810900109
Sequence772.csv_1: True Class: A, Predicted: A, Probability: 0.9999988482415432
Sequence773.csv_1: True Class: B, Predicted: B, Probability: 0.932706465801484
Sequence774.csv_1: True Class: A, Predicted: B, Probability: 0.9999919151476554
Sequence775.csv_1: True Class: A, Predicted: B, Probability: 0.9999990807342329
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.9998141133693246
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 0.9999998904700989
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.9999893661799497
Sequence779.csv_1: True Class: A, Predicted: A, Probability: 0.9999999361794198
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999999
Sequence780.csv_1: True Class: A, Predicted: B, Probability: 0.9983653979458478
Sequence781.csv_1: True Class: A, Predicted: B, Probability: 0.9992053815774877
Sequence782.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999924757
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 0.9999989603970026
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.5144867035998845
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.9994727398248922
Sequence786.csv_1: True Class: A, Predicted: A, Probability: 0.9999999995148562
Sequence787.csv_1: True Class: A, Predicted: A, Probability: 0.9998112901677447
Sequence788.csv_1: True Class: A, Predicted: A, Probability: 0.9999810264400629
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.9998414853142755
Sequence79.csv_1: True Class: A, Predicted: A, Probability: 0.999999999956799
Sequence790.csv_1: True Class: A, Predicted: B, Probability: 0.9970499142809384
Sequence791.csv_1: True Class: A, Predicted: B, Probability: 0.99995975349444
Sequence792.csv_1: True Class: A, Predicted: B, Probability: 0.8708189070905731
Sequence793.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999999
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.7162656355936176
Sequence795.csv_1: True Class: A, Predicted: A, Probability: 0.7612405731415084
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.9878639351205863
Sequence797.csv_1: True Class: A, Predicted: A, Probability: 0.9999999931390987
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 0.9999955215087379
Sequence799.csv_1: True Class: A, Predicted: A, Probability: 0.9999999978271453
Sequence8.csv_1: True Class: A, Predicted: A, Probability: 0.9999425295572496
Sequence80.csv_1: True Class: A, Predicted: A, Probability: 0.5575570523144895
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 0.999957422023992
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.999999999957118
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 0.7592357398674996
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.9999924234962877
Sequence804.csv_1: True Class: A, Predicted: A, Probability: 0.9999999378058707
Sequence805.csv_1: True Class: A, Predicted: A, Probability: 0.9999936517902278
Sequence806.csv_1: True Class: A, Predicted: B, Probability: 0.9994760989788205
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996466649
Sequence808.csv_1: True Class: A, Predicted: B, Probability: 0.9995179355703946
Sequence809.csv_1: True Class: A, Predicted: A, Probability: 0.7380634627797822
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 0.9999519848060073
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.9999999654711444
Sequence811.csv_1: True Class: A, Predicted: A, Probability: 0.9999999910255322
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999130322
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.999999998309825
Sequence814.csv_1: True Class: A, Predicted: A, Probability: 0.8259989129501734
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 0.9999992966164133
Sequence816.csv_1: True Class: A, Predicted: A, Probability: 0.9999954847645346
Sequence817.csv_1: True Class: A, Predicted: A, Probability: 0.9999479562841307
Sequence818.csv_1: True Class: A, Predicted: A, Probability: 0.9814993341548657
Sequence819.csv_1: True Class: A, Predicted: B, Probability: 0.8363155303991558
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.9931223547975218
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence821.csv_1: True Class: A, Predicted: B, Probability: 0.9999428978257874
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.9999857538028362
Sequence823.csv_1: True Class: B, Predicted: A, Probability: 0.9974259112907183
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999947
Sequence825.csv_1: True Class: A, Predicted: A, Probability: 0.9999794973859454
Sequence826.csv_1: True Class: A, Predicted: A, Probability: 0.9513219107714803
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 0.999999346447398
Sequence828.csv_1: True Class: A, Predicted: A, Probability: 0.9998452857035974
Sequence829.csv_1: True Class: A, Predicted: A, Probability: 0.9999838759502295
Sequence83.csv_1: True Class: B, Predicted: A, Probability: 0.9817070622026772
Sequence830.csv_1: True Class: B, Predicted: B, Probability: 0.9999999121031606
Sequence831.csv_1: True Class: A, Predicted: A, Probability: 0.9999955456112082
Sequence832.csv_1: True Class: A, Predicted: B, Probability: 0.996570249087394
Sequence833.csv_1: True Class: A, Predicted: A, Probability: 0.9999999599767365
Sequence834.csv_1: True Class: A, Predicted: B, Probability: 0.9999039586202486
Sequence835.csv_1: True Class: A, Predicted: B, Probability: 0.9996200399675816
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 0.7852331421587796
Sequence837.csv_1: True Class: A, Predicted: B, Probability: 0.9999706161652427
Sequence838.csv_1: True Class: B, Predicted: A, Probability: 0.9999128225584433
Sequence839.csv_1: True Class: A, Predicted: B, Probability: 0.999995789600773
Sequence84.csv_1: True Class: A, Predicted: A, Probability: 0.9999994786866668
Sequence840.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998915087
Sequence841.csv_1: True Class: A, Predicted: B, Probability: 0.8062714515638093
Sequence842.csv_1: True Class: A, Predicted: B, Probability: 0.9999938150192369
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999992
Sequence844.csv_1: True Class: A, Predicted: B, Probability: 0.9999994995771616
Sequence845.csv_1: True Class: A, Predicted: A, Probability: 0.9999991669335085
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 0.9982906952194873
Sequence847.csv_1: True Class: A, Predicted: B, Probability: 0.999999999811103
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999966095
Sequence849.csv_1: True Class: A, Predicted: A, Probability: 0.9999994119561461
Sequence85.csv_1: True Class: A, Predicted: A, Probability: 0.999999933368195
Sequence850.csv_1: True Class: A, Predicted: A, Probability: 0.6657614874977493
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 0.9996702440347888
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999982
Sequence853.csv_1: True Class: A, Predicted: B, Probability: 0.9211461089011626
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.9997647415085006
Sequence855.csv_1: True Class: A, Predicted: B, Probability: 0.5698917136204347
Sequence856.csv_1: True Class: A, Predicted: A, Probability: 0.999999997264799
Sequence857.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence858.csv_1: True Class: A, Predicted: A, Probability: 0.9999725011189475
Sequence859.csv_1: True Class: A, Predicted: A, Probability: 0.9994854321565164
Sequence86.csv_1: True Class: A, Predicted: A, Probability: 0.9999997644965634
Sequence860.csv_1: True Class: A, Predicted: A, Probability: 0.9999985991301404
Sequence861.csv_1: True Class: A, Predicted: B, Probability: 0.9764390599741305
Sequence862.csv_1: True Class: A, Predicted: B, Probability: 0.851522750239305
Sequence863.csv_1: True Class: B, Predicted: A, Probability: 0.9999999913184668
Sequence864.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999929836
Sequence865.csv_1: True Class: A, Predicted: A, Probability: 0.9999999956499
Sequence866.csv_1: True Class: A, Predicted: A, Probability: 0.9997188234702663
Sequence867.csv_1: True Class: A, Predicted: B, Probability: 0.9999684105688088
Sequence868.csv_1: True Class: A, Predicted: A, Probability: 0.9937835054936707
Sequence869.csv_1: True Class: A, Predicted: B, Probability: 0.9365105532174771
Sequence87.csv_1: True Class: A, Predicted: B, Probability: 0.9999882230187218
Sequence870.csv_1: True Class: A, Predicted: A, Probability: 0.9999930465976179
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence872.csv_1: True Class: A, Predicted: A, Probability: 0.9999999978717711
Sequence873.csv_1: True Class: A, Predicted: A, Probability: 0.9974658960501794
Sequence874.csv_1: True Class: A, Predicted: A, Probability: 0.9988164603629174
Sequence875.csv_1: True Class: A, Predicted: A, Probability: 0.98007351453837
Sequence876.csv_1: True Class: A, Predicted: B, Probability: 0.9999999992052341
Sequence877.csv_1: True Class: B, Predicted: A, Probability: 0.9977123104433444
Sequence878.csv_1: True Class: A, Predicted: B, Probability: 0.9620960258469992
Sequence879.csv_1: True Class: A, Predicted: B, Probability: 0.9988488050976003
Sequence88.csv_1: True Class: A, Predicted: B, Probability: 0.5660737649961121
Sequence880.csv_1: True Class: B, Predicted: B, Probability: 0.9876597213488233
