Sequence549.csv_1: True Class: B, Predicted: B, Probability: 0.912429136665597
Sequence640.csv_1: True Class: C, Predicted: B, Probability: 0.9261732605276363
Sequence641.csv_1: True Class: B, Predicted: B, Probability: 0.6484281099495927
Sequence642.csv_1: True Class: C, Predicted: B, Probability: 0.9177902631622802
Sequence643.csv_1: True Class: B, Predicted: B, Probability: 0.8874634942233388
Sequence644.csv_1: True Class: A, Predicted: A, Probability: 0.9999147653296554
Sequence645.csv_1: True Class: B, Predicted: B, Probability: 0.8382890514216113
Sequence646.csv_1: True Class: B, Predicted: B, Probability: 0.8670368774368977
Sequence647.csv_1: True Class: A, Predicted: A, Probability: 0.9569015688179127
Sequence648.csv_1: True Class: C, Predicted: B, Probability: 0.3950535316606166
Sequence649.csv_1: True Class: A, Predicted: A, Probability: 0.9209078627266917
Sequence65.csv_1: True Class: C, Predicted: A, Probability: 0.9273608503819245
Sequence650.csv_1: True Class: B, Predicted: B, Probability: 0.9159728121423708
Sequence651.csv_1: True Class: A, Predicted: B, Probability: 0.7877395719836913
Sequence652.csv_1: True Class: B, Predicted: B, Probability: 0.8498914508319122
Sequence653.csv_1: True Class: B, Predicted: B, Probability: 0.8338561386347454
Sequence654.csv_1: True Class: C, Predicted: A, Probability: 0.9991833811623222
Sequence655.csv_1: True Class: A, Predicted: A, Probability: 0.7595481695303976
Sequence656.csv_1: True Class: C, Predicted: B, Probability: 0.8766024688039427
Sequence657.csv_1: True Class: B, Predicted: A, Probability: 0.5755130910312327
Sequence658.csv_1: True Class: A, Predicted: B, Probability: 0.9263319240341309
Sequence659.csv_1: True Class: C, Predicted: C, Probability: 0.7038137749965288
Sequence66.csv_1: True Class: B, Predicted: C, Probability: 0.7239675599806471
Sequence660.csv_1: True Class: A, Predicted: B, Probability: 0.9372329986695797
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.9992665080030434
Sequence662.csv_1: True Class: B, Predicted: B, Probability: 0.8338515494871132
Sequence663.csv_1: True Class: A, Predicted: C, Probability: 0.6062610788250204
Sequence664.csv_1: True Class: B, Predicted: B, Probability: 0.9267909178802791
Sequence665.csv_1: True Class: A, Predicted: A, Probability: 0.9359487829759506
Sequence666.csv_1: True Class: C, Predicted: C, Probability: 0.5002191766316446
Sequence667.csv_1: True Class: B, Predicted: B, Probability: 0.9135381211697782
Sequence668.csv_1: True Class: C, Predicted: C, Probability: 0.363592812933991
Sequence669.csv_1: True Class: B, Predicted: B, Probability: 0.9415813042748916
Sequence67.csv_1: True Class: B, Predicted: B, Probability: 0.8466490046712662
Sequence670.csv_1: True Class: C, Predicted: B, Probability: 0.9369936901305246
Sequence671.csv_1: True Class: B, Predicted: B, Probability: 0.9188554547544397
Sequence672.csv_1: True Class: C, Predicted: B, Probability: 0.8867795651306241
Sequence673.csv_1: True Class: C, Predicted: B, Probability: 0.6221478169232283
Sequence674.csv_1: True Class: A, Predicted: B, Probability: 0.9509886875478901
Sequence675.csv_1: True Class: B, Predicted: C, Probability: 0.8430797088343697
Sequence676.csv_1: True Class: A, Predicted: C, Probability: 0.7967415101706287
Sequence677.csv_1: True Class: A, Predicted: C, Probability: 0.6629927457923813
Sequence678.csv_1: True Class: A, Predicted: A, Probability: 0.9962319451933151
Sequence679.csv_1: True Class: C, Predicted: B, Probability: 0.8111537721364966
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.9962104159571309
Sequence680.csv_1: True Class: C, Predicted: B, Probability: 0.9197598800146455
Sequence681.csv_1: True Class: C, Predicted: A, Probability: 0.7651915671276812
Sequence682.csv_1: True Class: A, Predicted: A, Probability: 0.9995127523793021
Sequence683.csv_1: True Class: C, Predicted: B, Probability: 0.8530594272787707
Sequence684.csv_1: True Class: C, Predicted: A, Probability: 0.40714202772100466
Sequence685.csv_1: True Class: A, Predicted: A, Probability: 0.5531817762660558
Sequence686.csv_1: True Class: C, Predicted: B, Probability: 0.9402345145040141
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.7026965234650834
Sequence688.csv_1: True Class: C, Predicted: C, Probability: 0.8727948417535956
Sequence689.csv_1: True Class: C, Predicted: B, Probability: 0.9240389837342972
Sequence69.csv_1: True Class: C, Predicted: B, Probability: 0.7593761696430034
Sequence690.csv_1: True Class: A, Predicted: B, Probability: 0.8621492441675753
Sequence691.csv_1: True Class: A, Predicted: B, Probability: 0.95923826075063
Sequence692.csv_1: True Class: B, Predicted: B, Probability: 0.9572325587628763
Sequence693.csv_1: True Class: A, Predicted: A, Probability: 0.9668438336655438
Sequence694.csv_1: True Class: A, Predicted: A, Probability: 0.9965381282182078
Sequence695.csv_1: True Class: C, Predicted: B, Probability: 0.7322142898910732
Sequence696.csv_1: True Class: C, Predicted: B, Probability: 0.7061258177875848
Sequence697.csv_1: True Class: B, Predicted: B, Probability: 0.9039677071387976
Sequence698.csv_1: True Class: B, Predicted: B, Probability: 0.7581062588491729
Sequence699.csv_1: True Class: A, Predicted: C, Probability: 0.946299406198355
Sequence7.csv_1: True Class: C, Predicted: A, Probability: 0.9999740862945206
Sequence70.csv_1: True Class: B, Predicted: B, Probability: 0.6753074783893479
Sequence700.csv_1: True Class: A, Predicted: B, Probability: 0.7926555583973866
Sequence701.csv_1: True Class: A, Predicted: B, Probability: 0.8218266218577823
Sequence702.csv_1: True Class: A, Predicted: B, Probability: 0.8777463266999255
Sequence703.csv_1: True Class: B, Predicted: B, Probability: 0.9073869459264159
Sequence704.csv_1: True Class: B, Predicted: B, Probability: 0.8926190335758035
Sequence705.csv_1: True Class: B, Predicted: C, Probability: 0.8153112910346096
Sequence706.csv_1: True Class: B, Predicted: B, Probability: 0.6403348418642362
Sequence707.csv_1: True Class: C, Predicted: A, Probability: 0.999948754907415
Sequence708.csv_1: True Class: B, Predicted: B, Probability: 0.906153470420419
Sequence709.csv_1: True Class: B, Predicted: B, Probability: 0.9295161190050429
Sequence71.csv_1: True Class: B, Predicted: B, Probability: 0.7625195774116649
Sequence710.csv_1: True Class: C, Predicted: A, Probability: 0.4223408039558648
Sequence711.csv_1: True Class: C, Predicted: B, Probability: 0.521335077362878
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.9853204615010026
Sequence713.csv_1: True Class: C, Predicted: C, Probability: 0.5302390106742179
Sequence714.csv_1: True Class: A, Predicted: C, Probability: 0.6081427076235075
Sequence715.csv_1: True Class: C, Predicted: A, Probability: 0.9995672488397
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 0.9996970465056911
Sequence717.csv_1: True Class: A, Predicted: B, Probability: 0.8827911671521446
Sequence718.csv_1: True Class: B, Predicted: C, Probability: 0.5237043083313905
Sequence719.csv_1: True Class: C, Predicted: B, Probability: 0.9042967181300279
Sequence72.csv_1: True Class: B, Predicted: A, Probability: 0.9999811116158782
Sequence720.csv_1: True Class: B, Predicted: A, Probability: 0.914882426357871
Sequence721.csv_1: True Class: B, Predicted: A, Probability: 0.877303013014858
Sequence722.csv_1: True Class: C, Predicted: A, Probability: 0.9986103552484245
Sequence723.csv_1: True Class: A, Predicted: B, Probability: 0.964991371364243
Sequence724.csv_1: True Class: B, Predicted: B, Probability: 0.9229528226333898
Sequence725.csv_1: True Class: C, Predicted: B, Probability: 0.8193498376762999
Sequence726.csv_1: True Class: B, Predicted: B, Probability: 0.742687983964293
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.993165108123672
Sequence728.csv_1: True Class: B, Predicted: B, Probability: 0.7653264900063788
Sequence729.csv_1: True Class: B, Predicted: A, Probability: 0.9496307716361665
Sequence73.csv_1: True Class: A, Predicted: A, Probability: 0.5017569292457286
Sequence730.csv_1: True Class: A, Predicted: B, Probability: 0.9347809660667011
Sequence731.csv_1: True Class: B, Predicted: B, Probability: 0.8608996799675999
Sequence732.csv_1: True Class: C, Predicted: B, Probability: 0.9355667695660694
Sequence733.csv_1: True Class: A, Predicted: A, Probability: 0.999557007284321
Sequence734.csv_1: True Class: A, Predicted: A, Probability: 0.9999418409957068
Sequence735.csv_1: True Class: C, Predicted: A, Probability: 0.6241312733007659
Sequence736.csv_1: True Class: C, Predicted: C, Probability: 0.6244324929773518
Sequence737.csv_1: True Class: A, Predicted: A, Probability: 0.5576906917782135
Sequence738.csv_1: True Class: C, Predicted: A, Probability: 0.9993974034920807
Sequence739.csv_1: True Class: B, Predicted: B, Probability: 0.668824422933582
Sequence74.csv_1: True Class: B, Predicted: B, Probability: 0.9334557386251777
Sequence740.csv_1: True Class: B, Predicted: A, Probability: 0.9989191221820652
Sequence741.csv_1: True Class: C, Predicted: B, Probability: 0.643993617248664
Sequence742.csv_1: True Class: C, Predicted: B, Probability: 0.9414283727961901
Sequence743.csv_1: True Class: A, Predicted: B, Probability: 0.9415820337138069
Sequence744.csv_1: True Class: A, Predicted: C, Probability: 0.4983109116651859
Sequence745.csv_1: True Class: B, Predicted: A, Probability: 0.9996963906306244
Sequence746.csv_1: True Class: C, Predicted: B, Probability: 0.7069323026192521
Sequence747.csv_1: True Class: A, Predicted: A, Probability: 0.9999797398774367
Sequence748.csv_1: True Class: B, Predicted: B, Probability: 0.9414474338766196
Sequence749.csv_1: True Class: B, Predicted: B, Probability: 0.9474296537089406
Sequence75.csv_1: True Class: B, Predicted: B, Probability: 0.7206079818106333
Sequence750.csv_1: True Class: B, Predicted: B, Probability: 0.953039942121263
Sequence751.csv_1: True Class: C, Predicted: B, Probability: 0.802101356984897
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.9590014016651152
Sequence753.csv_1: True Class: C, Predicted: B, Probability: 0.6229980116451296
Sequence754.csv_1: True Class: B, Predicted: B, Probability: 0.9313596330548828
Sequence755.csv_1: True Class: C, Predicted: B, Probability: 0.892252875634415
Sequence756.csv_1: True Class: C, Predicted: B, Probability: 0.9422403055528009
Sequence757.csv_1: True Class: C, Predicted: C, Probability: 0.6948588057178238
Sequence758.csv_1: True Class: B, Predicted: C, Probability: 0.6683644860885984
Sequence759.csv_1: True Class: B, Predicted: A, Probability: 0.9949565227332532
Sequence76.csv_1: True Class: C, Predicted: A, Probability: 0.9986527173589126
Sequence760.csv_1: True Class: A, Predicted: A, Probability: 0.8006649896556305
Sequence761.csv_1: True Class: B, Predicted: C, Probability: 0.8585948314536316
Sequence762.csv_1: True Class: B, Predicted: C, Probability: 0.7166198278619963
Sequence763.csv_1: True Class: B, Predicted: A, Probability: 0.8458712716901005
Sequence764.csv_1: True Class: C, Predicted: B, Probability: 0.6851524301403059
Sequence765.csv_1: True Class: C, Predicted: A, Probability: 0.9974511058896275
Sequence766.csv_1: True Class: C, Predicted: B, Probability: 0.896089559998486
Sequence767.csv_1: True Class: B, Predicted: B, Probability: 0.9681206406293043
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 0.8229147786698662
Sequence769.csv_1: True Class: B, Predicted: B, Probability: 0.5690848444945474
Sequence77.csv_1: True Class: C, Predicted: A, Probability: 0.8297635352079704
Sequence770.csv_1: True Class: C, Predicted: B, Probability: 0.9339896569641503
Sequence771.csv_1: True Class: A, Predicted: A, Probability: 0.9983326478248193
Sequence772.csv_1: True Class: A, Predicted: B, Probability: 0.5745111011956031
Sequence773.csv_1: True Class: B, Predicted: B, Probability: 0.8920208646593222
Sequence774.csv_1: True Class: C, Predicted: B, Probability: 0.6289975233524118
Sequence775.csv_1: True Class: C, Predicted: B, Probability: 0.7640335360381388
Sequence776.csv_1: True Class: B, Predicted: B, Probability: 0.8748599238340277
Sequence777.csv_1: True Class: B, Predicted: A, Probability: 0.9995793536482809
Sequence778.csv_1: True Class: B, Predicted: B, Probability: 0.9162226114530182
Sequence779.csv_1: True Class: C, Predicted: A, Probability: 0.4978212183828105
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.998932283169644
Sequence780.csv_1: True Class: A, Predicted: B, Probability: 0.8199740437629193
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.4838120452173925
Sequence782.csv_1: True Class: C, Predicted: B, Probability: 0.4246996717624337
Sequence783.csv_1: True Class: A, Predicted: C, Probability: 0.6853780888001705
Sequence784.csv_1: True Class: C, Predicted: B, Probability: 0.8769918301148012
Sequence785.csv_1: True Class: B, Predicted: B, Probability: 0.9326488690239794
Sequence786.csv_1: True Class: B, Predicted: B, Probability: 0.8822761982141514
Sequence787.csv_1: True Class: B, Predicted: A, Probability: 0.9879716567163621
Sequence788.csv_1: True Class: B, Predicted: C, Probability: 0.6280699988783237
Sequence789.csv_1: True Class: B, Predicted: B, Probability: 0.880507623306968
Sequence79.csv_1: True Class: A, Predicted: A, Probability: 0.7333458927693138
Sequence790.csv_1: True Class: C, Predicted: B, Probability: 0.8775714981743351
Sequence791.csv_1: True Class: C, Predicted: A, Probability: 0.9222697409065719
Sequence792.csv_1: True Class: C, Predicted: B, Probability: 0.6690414824157792
Sequence793.csv_1: True Class: C, Predicted: A, Probability: 0.9999533282020642
Sequence794.csv_1: True Class: B, Predicted: A, Probability: 0.9996581212935943
Sequence795.csv_1: True Class: B, Predicted: C, Probability: 0.5900022968969686
Sequence796.csv_1: True Class: C, Predicted: B, Probability: 0.911078769770928
Sequence797.csv_1: True Class: B, Predicted: B, Probability: 0.8541932533034098
Sequence798.csv_1: True Class: B, Predicted: B, Probability: 0.7107127972206538
Sequence799.csv_1: True Class: B, Predicted: B, Probability: 0.8312386047778897
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 0.9169674628397315
Sequence80.csv_1: True Class: C, Predicted: B, Probability: 0.9242670857271
Sequence800.csv_1: True Class: B, Predicted: B, Probability: 0.5578664407444447
Sequence801.csv_1: True Class: B, Predicted: A, Probability: 0.9877619284535086
Sequence802.csv_1: True Class: A, Predicted: B, Probability: 0.7659974515398758
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.9993395594970306
Sequence804.csv_1: True Class: A, Predicted: B, Probability: 0.7635557468480757
Sequence805.csv_1: True Class: C, Predicted: B, Probability: 0.8844052427622557
Sequence806.csv_1: True Class: B, Predicted: A, Probability: 0.4516491198856767
Sequence807.csv_1: True Class: C, Predicted: B, Probability: 0.7470625516127725
Sequence808.csv_1: True Class: B, Predicted: B, Probability: 0.8259940272708804
Sequence809.csv_1: True Class: A, Predicted: B, Probability: 0.910505268846466
Sequence81.csv_1: True Class: B, Predicted: A, Probability: 0.9348622267174441
Sequence810.csv_1: True Class: A, Predicted: B, Probability: 0.7669068491619255
Sequence811.csv_1: True Class: C, Predicted: B, Probability: 0.8949422730855228
Sequence812.csv_1: True Class: C, Predicted: B, Probability: 0.6533672589581435
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.7041747491276619
Sequence814.csv_1: True Class: C, Predicted: B, Probability: 0.8814830708673902
Sequence815.csv_1: True Class: B, Predicted: B, Probability: 0.8460132106353848
Sequence816.csv_1: True Class: B, Predicted: B, Probability: 0.8364437918749311
Sequence817.csv_1: True Class: B, Predicted: A, Probability: 0.9995962590692777
Sequence818.csv_1: True Class: C, Predicted: B, Probability: 0.4101666738709096
Sequence819.csv_1: True Class: C, Predicted: A, Probability: 0.9984480707285205
Sequence82.csv_1: True Class: A, Predicted: B, Probability: 0.9137682168165947
Sequence820.csv_1: True Class: C, Predicted: B, Probability: 0.5968831044896014
Sequence821.csv_1: True Class: C, Predicted: B, Probability: 0.8803449679975233
Sequence822.csv_1: True Class: C, Predicted: A, Probability: 0.9935248898350162
Sequence823.csv_1: True Class: B, Predicted: A, Probability: 0.9990204879456095
Sequence824.csv_1: True Class: B, Predicted: B, Probability: 0.9391341923689872
Sequence825.csv_1: True Class: B, Predicted: B, Probability: 0.915074490026575
Sequence826.csv_1: True Class: A, Predicted: B, Probability: 0.5988550295288425
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 0.9993008684750425
Sequence828.csv_1: True Class: B, Predicted: B, Probability: 0.9308809363376129
Sequence829.csv_1: True Class: C, Predicted: A, Probability: 0.9998994364732213
Sequence83.csv_1: True Class: B, Predicted: C, Probability: 0.7270062499687974
Sequence830.csv_1: True Class: C, Predicted: A, Probability: 0.9997821360616329
Sequence831.csv_1: True Class: B, Predicted: A, Probability: 0.9997118045010143
Sequence832.csv_1: True Class: A, Predicted: A, Probability: 0.9997441783477269
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 0.9611184293328096
Sequence834.csv_1: True Class: A, Predicted: B, Probability: 0.8543868433511407
Sequence835.csv_1: True Class: A, Predicted: A, Probability: 0.528289356251123
Sequence836.csv_1: True Class: A, Predicted: C, Probability: 0.6211372864256373
Sequence837.csv_1: True Class: A, Predicted: B, Probability: 0.9186525710866515
Sequence838.csv_1: True Class: B, Predicted: B, Probability: 0.8988615650851337
Sequence839.csv_1: True Class: B, Predicted: B, Probability: 0.8727135801848352
Sequence84.csv_1: True Class: A, Predicted: A, Probability: 0.9855026743158517
Sequence840.csv_1: True Class: A, Predicted: A, Probability: 0.9163690260008951
Sequence841.csv_1: True Class: B, Predicted: B, Probability: 0.8964144944287356
Sequence842.csv_1: True Class: A, Predicted: A, Probability: 0.5751104160147811
Sequence843.csv_1: True Class: B, Predicted: B, Probability: 0.506165875685492
Sequence844.csv_1: True Class: B, Predicted: B, Probability: 0.8141877450307824
Sequence845.csv_1: True Class: B, Predicted: C, Probability: 0.5413805740911133
Sequence846.csv_1: True Class: A, Predicted: B, Probability: 0.8171545959531269
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 0.9945134382392128
Sequence848.csv_1: True Class: C, Predicted: B, Probability: 0.8890711651896537
Sequence849.csv_1: True Class: C, Predicted: B, Probability: 0.9578799258242555
Sequence85.csv_1: True Class: C, Predicted: B, Probability: 0.8551129086003179
Sequence850.csv_1: True Class: B, Predicted: A, Probability: 0.8542344806927421
Sequence851.csv_1: True Class: B, Predicted: B, Probability: 0.9398728143515724
Sequence852.csv_1: True Class: B, Predicted: A, Probability: 0.989930679497453
Sequence853.csv_1: True Class: A, Predicted: C, Probability: 0.4591190494054607
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.7031377832712485
Sequence855.csv_1: True Class: B, Predicted: A, Probability: 0.7669502040399665
Sequence856.csv_1: True Class: C, Predicted: B, Probability: 0.916979178653714
Sequence857.csv_1: True Class: C, Predicted: B, Probability: 0.9580630052515207
Sequence858.csv_1: True Class: C, Predicted: B, Probability: 0.92519567093051
Sequence859.csv_1: True Class: B, Predicted: A, Probability: 0.6731142566098107
Sequence86.csv_1: True Class: A, Predicted: A, Probability: 0.923899047574869
Sequence860.csv_1: True Class: C, Predicted: B, Probability: 0.9225496589353356
Sequence861.csv_1: True Class: C, Predicted: A, Probability: 0.7543285675683236
Sequence862.csv_1: True Class: C, Predicted: A, Probability: 0.9999753334184995
Sequence863.csv_1: True Class: C, Predicted: C, Probability: 0.4828138181220651
Sequence864.csv_1: True Class: C, Predicted: A, Probability: 0.5753400986250472
Sequence865.csv_1: True Class: C, Predicted: A, Probability: 0.9989447180651353
Sequence866.csv_1: True Class: C, Predicted: A, Probability: 0.8502321828385155
Sequence867.csv_1: True Class: B, Predicted: B, Probability: 0.9757558879695533
Sequence868.csv_1: True Class: C, Predicted: C, Probability: 0.5180217082087051
Sequence869.csv_1: True Class: B, Predicted: C, Probability: 0.6398227212721286
Sequence87.csv_1: True Class: C, Predicted: A, Probability: 0.6297642535947985
Sequence870.csv_1: True Class: A, Predicted: A, Probability: 0.9999751381652077
Sequence871.csv_1: True Class: A, Predicted: B, Probability: 0.839606710720245
Sequence872.csv_1: True Class: B, Predicted: B, Probability: 0.9356920200028299
Sequence873.csv_1: True Class: B, Predicted: A, Probability: 0.5125205750238802
Sequence874.csv_1: True Class: B, Predicted: B, Probability: 0.8465289748496337
Sequence875.csv_1: True Class: C, Predicted: B, Probability: 0.9479200929675613
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 0.6904916774506022
Sequence877.csv_1: True Class: C, Predicted: B, Probability: 0.8322927957773085
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 0.8747581588189268
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.9276330584964513
Sequence88.csv_1: True Class: B, Predicted: B, Probability: 0.6451476442230014
