Sequence549.csv_1: True Class: A, Predicted: A, Probability: 0.9994710164328908
Sequence597.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999992
Sequence598.csv_1: True Class: A, Predicted: A, Probability: 0.9999189793732697
Sequence599.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence6.csv_1: True Class: A, Predicted: A, Probability: 0.9999996974139735
Sequence60.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence600.csv_1: True Class: B, Predicted: B, Probability: 0.9999990571355293
Sequence601.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence602.csv_1: True Class: B, Predicted: B, Probability: 0.9999960374030094
Sequence603.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence604.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence605.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence606.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999869
Sequence607.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence608.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence609.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence61.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999882
Sequence610.csv_1: True Class: A, Predicted: A, Probability: 0.9986434085630531
Sequence611.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999996
Sequence612.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence613.csv_1: True Class: A, Predicted: A, Probability: 0.9999958152700954
Sequence614.csv_1: True Class: A, Predicted: A, Probability: 0.9073452961523011
Sequence615.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence616.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence617.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999953
Sequence618.csv_1: True Class: B, Predicted: B, Probability: 0.9999784167575585
Sequence619.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence62.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence620.csv_1: True Class: A, Predicted: B, Probability: 0.9984404208348974
Sequence621.csv_1: True Class: A, Predicted: B, Probability: 0.9999245913282184
Sequence622.csv_1: True Class: B, Predicted: A, Probability: 0.9997745371120053
Sequence623.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence624.csv_1: True Class: B, Predicted: B, Probability: 0.9906558744439743
Sequence625.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence626.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence627.csv_1: True Class: A, Predicted: A, Probability: 0.992735044329947
Sequence628.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence629.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence63.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999967
Sequence630.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999943
Sequence631.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999974
Sequence632.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999995979
Sequence633.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence634.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999976
Sequence635.csv_1: True Class: B, Predicted: B, Probability: 0.9952857599952332
Sequence636.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence637.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999919069
Sequence638.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence639.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999993
Sequence64.csv_1: True Class: A, Predicted: B, Probability: 0.990480508538862
Sequence640.csv_1: True Class: A, Predicted: A, Probability: 0.9999999994758345
Sequence641.csv_1: True Class: A, Predicted: A, Probability: 0.522650435759489
Sequence642.csv_1: True Class: A, Predicted: A, Probability: 0.9999905284228602
Sequence643.csv_1: True Class: A, Predicted: B, Probability: 0.9997893143720378
Sequence644.csv_1: True Class: A, Predicted: A, Probability: 0.999126597513236
Sequence645.csv_1: True Class: A, Predicted: A, Probability: 0.9999981999887738
Sequence646.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence647.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence648.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence649.csv_1: True Class: A, Predicted: A, Probability: 0.9999999873381019
Sequence65.csv_1: True Class: A, Predicted: B, Probability: 0.9998900743763383
Sequence650.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999991
Sequence651.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence652.csv_1: True Class: A, Predicted: A, Probability: 0.9988344449843111
Sequence653.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence654.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence655.csv_1: True Class: A, Predicted: B, Probability: 0.9998785343257949
Sequence656.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence657.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence658.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999174
Sequence659.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999661087
Sequence66.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999141155
Sequence660.csv_1: True Class: A, Predicted: A, Probability: 0.9996217304663801
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999566378
Sequence662.csv_1: True Class: A, Predicted: A, Probability: 0.9332827399169584
Sequence663.csv_1: True Class: A, Predicted: A, Probability: 0.9984674301864164
Sequence664.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999993
Sequence665.csv_1: True Class: A, Predicted: A, Probability: 0.9808633743754885
Sequence666.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998060164
Sequence667.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence668.csv_1: True Class: A, Predicted: A, Probability: 0.9999999178228629
Sequence669.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence67.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999995555
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999971066
Sequence671.csv_1: True Class: A, Predicted: A, Probability: 0.999999999971541
Sequence672.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999907
Sequence673.csv_1: True Class: A, Predicted: B, Probability: 0.9999997243620667
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 0.999999875700443
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999937492
Sequence676.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999248
Sequence677.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999547322
Sequence678.csv_1: True Class: A, Predicted: A, Probability: 0.6043438457160155
Sequence679.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.9999742239297643
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.9998360536025674
Sequence681.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence682.csv_1: True Class: A, Predicted: A, Probability: 0.9999916323328893
Sequence683.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999754
Sequence684.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999426964
Sequence685.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 0.9987656636695674
Sequence687.csv_1: True Class: A, Predicted: B, Probability: 0.9999999669991095
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999527
Sequence689.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999977
Sequence69.csv_1: True Class: A, Predicted: A, Probability: 0.9999972076434455
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999964
Sequence691.csv_1: True Class: B, Predicted: B, Probability: 0.976024397255136
Sequence692.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence693.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999988887
Sequence694.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999984
Sequence695.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence696.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence697.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997243515
Sequence698.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence699.csv_1: True Class: A, Predicted: B, Probability: 0.9992016845793096
Sequence7.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 0.99999999980923
Sequence700.csv_1: True Class: A, Predicted: A, Probability: 0.9999999393454794
Sequence701.csv_1: True Class: B, Predicted: B, Probability: 0.9999759629674647
Sequence702.csv_1: True Class: A, Predicted: B, Probability: 0.9855694411870973
Sequence703.csv_1: True Class: A, Predicted: A, Probability: 0.9631670771336349
Sequence704.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999912
Sequence706.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence707.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence708.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999294
Sequence71.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence710.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence711.csv_1: True Class: A, Predicted: B, Probability: 0.9992638797750861
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence713.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999961
Sequence714.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence715.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999993
Sequence717.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence718.csv_1: True Class: A, Predicted: A, Probability: 0.9999999815575681
Sequence719.csv_1: True Class: A, Predicted: A, Probability: 0.9999997646577057
Sequence72.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence720.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence721.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999829
Sequence722.csv_1: True Class: A, Predicted: A, Probability: 0.9999264410931878
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence724.csv_1: True Class: A, Predicted: A, Probability: 0.9994127524865967
Sequence725.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence726.csv_1: True Class: B, Predicted: A, Probability: 0.9999438080592451
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.9999999824023136
Sequence728.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence729.csv_1: True Class: A, Predicted: B, Probability: 0.9999968988924383
Sequence73.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence731.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999797
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999971267
Sequence733.csv_1: True Class: A, Predicted: B, Probability: 0.9947014062851437
Sequence734.csv_1: True Class: B, Predicted: A, Probability: 0.9999999916386106
Sequence735.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999832
Sequence736.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence737.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence739.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence74.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence740.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998080389
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999725901
Sequence742.csv_1: True Class: B, Predicted: A, Probability: 0.9713757046383037
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999995787
Sequence744.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999368
Sequence746.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence747.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999558
Sequence748.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999378645
Sequence749.csv_1: True Class: A, Predicted: B, Probability: 0.9999074807835945
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999991
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999944387
Sequence751.csv_1: True Class: A, Predicted: A, Probability: 0.9643559898276605
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999967
Sequence753.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence754.csv_1: True Class: A, Predicted: A, Probability: 0.9999986017020012
Sequence755.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence756.csv_1: True Class: A, Predicted: A, Probability: 0.9999408326885929
Sequence757.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998921
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence759.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence76.csv_1: True Class: B, Predicted: A, Probability: 0.9999998295069055
Sequence760.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.9912059113191779
Sequence762.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence763.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999964
Sequence765.csv_1: True Class: A, Predicted: A, Probability: 0.9999999600708576
Sequence766.csv_1: True Class: A, Predicted: A, Probability: 0.9999999994826037
Sequence767.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999886
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 0.9999999966944537
Sequence769.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999935136
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998964
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 0.9999999674935366
Sequence771.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence772.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence773.csv_1: True Class: A, Predicted: B, Probability: 0.9999999994839641
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 0.9999997872259708
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999994
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.9999999995946711
Sequence779.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.9843280686819512
Sequence780.csv_1: True Class: B, Predicted: B, Probability: 0.9918865565929421
Sequence781.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence782.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 0.9999899964996974
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999961
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence786.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998609362
Sequence787.csv_1: True Class: A, Predicted: A, Probability: 0.9999999990392456
Sequence788.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence79.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence790.csv_1: True Class: B, Predicted: A, Probability: 0.9999999996985841
Sequence791.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence792.csv_1: True Class: B, Predicted: B, Probability: 0.9887707790970092
Sequence793.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999122294
Sequence795.csv_1: True Class: A, Predicted: A, Probability: 0.999999999785038
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.9593817082442003
Sequence797.csv_1: True Class: A, Predicted: A, Probability: 0.9999999720792114
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence799.csv_1: True Class: A, Predicted: A, Probability: 0.9999999992903996
Sequence8.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence80.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999996277
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence801.csv_1: True Class: B, Predicted: A, Probability: 0.9952847993223788
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999801065
Sequence804.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence805.csv_1: True Class: A, Predicted: A, Probability: 0.9999562388531569
Sequence806.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998637639
Sequence808.csv_1: True Class: A, Predicted: B, Probability: 0.9999999981885446
Sequence809.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 0.9999999712657907
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence811.csv_1: True Class: B, Predicted: A, Probability: 0.9965478679567028
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence813.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999865
Sequence814.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence815.csv_1: True Class: B, Predicted: B, Probability: 0.9756598881681406
Sequence816.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999938
Sequence817.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999993
Sequence818.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence819.csv_1: True Class: A, Predicted: A, Probability: 0.9995053824026255
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999302496
Sequence821.csv_1: True Class: A, Predicted: B, Probability: 0.9925222976094332
Sequence822.csv_1: True Class: A, Predicted: B, Probability: 0.982239747714651
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.9999988351397848
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence825.csv_1: True Class: A, Predicted: B, Probability: 0.9848547354957157
Sequence826.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence827.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence828.csv_1: True Class: B, Predicted: B, Probability: 0.9999999990797838
Sequence829.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence830.csv_1: True Class: A, Predicted: A, Probability: 0.9999999831356102
Sequence831.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence832.csv_1: True Class: A, Predicted: A, Probability: 0.9988953818283255
Sequence833.csv_1: True Class: A, Predicted: A, Probability: 0.999999999987685
Sequence834.csv_1: True Class: B, Predicted: B, Probability: 0.9992095287766452
Sequence835.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999954966
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 0.8590445153735549
Sequence837.csv_1: True Class: A, Predicted: B, Probability: 0.9999972277725558
Sequence838.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence839.csv_1: True Class: A, Predicted: A, Probability: 0.9998465528599597
Sequence84.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence840.csv_1: True Class: A, Predicted: A, Probability: 0.9808041107387943
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999381687
Sequence842.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence844.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence845.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence846.csv_1: True Class: A, Predicted: A, Probability: 0.946693147248506
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 0.9999999804994711
Sequence848.csv_1: True Class: B, Predicted: B, Probability: 0.5844875581702306
Sequence849.csv_1: True Class: A, Predicted: A, Probability: 0.9966085846783233
Sequence85.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence850.csv_1: True Class: B, Predicted: B, Probability: 0.9936204666161027
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 0.9999999533644537
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997195709
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.999906530908209
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence856.csv_1: True Class: B, Predicted: B, Probability: 0.9993890647473794
Sequence857.csv_1: True Class: A, Predicted: A, Probability: 0.9999999847064476
Sequence858.csv_1: True Class: B, Predicted: A, Probability: 0.9999998002855415
Sequence859.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence86.csv_1: True Class: B, Predicted: B, Probability: 0.9999970963144711
Sequence860.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence861.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999891551
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999442
Sequence864.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999965463
Sequence865.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence866.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999915414
Sequence867.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999996
Sequence868.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999674631
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998934
Sequence87.csv_1: True Class: A, Predicted: A, Probability: 0.9264130257095576
Sequence870.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence872.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence873.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence874.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence875.csv_1: True Class: A, Predicted: A, Probability: 0.5761121879697771
Sequence876.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence877.csv_1: True Class: A, Predicted: B, Probability: 0.999999618801625
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence879.csv_1: True Class: A, Predicted: A, Probability: 0.9999999702507515
Sequence88.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence880.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence881.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence882.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence883.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence884.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999881
Sequence885.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence886.csv_1: True Class: A, Predicted: A, Probability: 0.988526661353825
Sequence887.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence888.csv_1: True Class: A, Predicted: A, Probability: 0.9999372328091349
Sequence889.csv_1: True Class: A, Predicted: B, Probability: 0.5685475402165572
Sequence89.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence890.csv_1: True Class: B, Predicted: B, Probability: 0.999970145751376
Sequence891.csv_1: True Class: A, Predicted: A, Probability: 0.9999999720196051
Sequence892.csv_1: True Class: A, Predicted: A, Probability: 0.9993125094089231
Sequence893.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence894.csv_1: True Class: B, Predicted: A, Probability: 0.9999472026312132
Sequence895.csv_1: True Class: A, Predicted: B, Probability: 0.9999456361715309
Sequence896.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998000345
Sequence897.csv_1: True Class: A, Predicted: B, Probability: 0.566252104262574
